step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
27185.0,-0.019999999999999574,20,1803.0,,
27190.0,-0.6400000000000006,21,1867.0,,
27195.0,-0.41999999999999815,17,1909.0,,
27200.0,-0.3500000000000014,18,1944.0,,
27205.0,-0.28999999999999915,16,1973.0,,
27210.0,-0.41000000000000014,22,2014.0,,
27215.0,-0.7699999999999996,20,2091.0,,
27220.0,-0.4400000000000013,17,2135.0,,
27225.0,0.030000000000001137,14,2132.0,,
27230.0,0.14000000000000057,16,2118.0,,
27235.0,-0.6000000000000014,17,2178.0,,
27240.0,-0.17999999999999972,13,2196.0,,
27245.0,5.68,11,1628.0,,
27250.0,7.590000000000002,17,869.0,,
27255.0,-0.45000000000000107,17,914.0,,
27260.0,-0.7999999999999989,25,994.0,,
27265.0,-0.8300000000000001,26,1077.0,,
27270.0,-0.22000000000000064,17,1099.0,,
27275.0,0.16999999999999993,16,1082.0,,
27280.0,0.05000000000000071,10,1077.0,,
27285.0,-0.08000000000000007,17,1085.0,,
27290.0,-0.5199999999999996,17,1137.0,,
27295.0,-0.0600000000000005,13,1143.0,,
27300.0,0.20999999999999908,9,1122.0,,
27305.0,0.13000000000000078,13,1109.0,,
27310.0,-0.35999999999999943,15,1145.0,,
27315.0,0.3899999999999988,8,1106.0,,
27320.0,-0.07000000000000028,14,1113.0,,
27325.0,-0.5199999999999996,12,1165.0,,
27330.0,-0.7300000000000004,18,1238.0,,
27335.0,-0.7199999999999989,18,1310.0,,
27340.0,-0.41000000000000014,15,1351.0,,
27345.0,-0.02999999999999936,12,1354.0,,
27350.0,0.3299999999999983,14,1321.0,,
27355.0,-0.5099999999999998,17,1372.0,,
27360.0,-0.41999999999999993,16,1414.0,,
27365.0,-0.3899999999999988,15,1453.0,,
27370.0,-0.4900000000000002,15,1502.0,,
27375.0,-0.6400000000000006,19,1566.0,,
27380.0,-0.8099999999999987,21,1647.0,,
27385.0,-0.5,16,1697.0,,
27390.0,0.07000000000000028,16,1690.0,,
27395.0,0.019999999999999574,20,1688.0,,
27400.0,-0.6300000000000026,19,1751.0,,
27405.0,-0.4599999999999973,17,1797.0,,
27410.0,-0.490000000000002,17,1846.0,,
27415.0,-0.7300000000000004,24,1919.0,,
27420.0,-0.889999999999997,25,2008.0,,
27425.0,-0.43000000000000327,19,2051.0,,
27430.0,-0.16000000000000014,16,2067.0,,
27435.0,-0.259999999999998,20,2093.0,,
27440.0,-0.6000000000000014,22,2153.0,,
27445.0,-0.41000000000000014,18,2194.0,,
27450.0,-0.48999999999999844,16,2243.0,,
27455.0,-0.8999999999999986,20,2333.0,,
27460.0,-0.7300000000000004,24,2406.0,,
27465.0,-0.4400000000000013,24,2450.0,,
27470.0,-0.7699999999999996,22,2527.0,,
27475.0,-0.030000000000001137,18,2530.0,,
27480.0,0.23000000000000043,23,2507.0,,
27485.0,-0.9499999999999993,23,2602.0,,
27490.0,-0.7100000000000009,20,2673.0,,
27495.0,-0.19000000000000128,14,2692.0,,
27500.0,-0.34999999999999787,22,2727.0,,
27505.0,-0.9600000000000009,26,2823.0,,
27510.0,-0.509999999999998,20,2874.0,,
27515.0,-0.240000000000002,15,2898.0,,
27520.0,-0.46999999999999886,20,2945.0,,
27525.0,-0.8599999999999994,22,3031.0,,
27530.0,-0.46000000000000085,19,3077.0,,
27535.0,6.919999999999998,18,2385.0,,
27540.0,10.370000000000001,19,1348.0,,
27545.0,3.3000000000000007,20,1018.0,,
27550.0,-0.20000000000000107,25,1038.0,,
27555.0,-0.8999999999999986,28,1128.0,,
27560.0,-0.13000000000000078,21,1141.0,,
27565.0,-0.16000000000000014,16,1157.0,,
27570.0,0.08999999999999986,14,1148.0,,
27575.0,-0.23000000000000043,20,1171.0,,
27580.0,-0.4299999999999997,21,1214.0,,
27585.0,-0.2699999999999996,25,1241.0,,
27590.0,-0.6600000000000001,23,1307.0,,
27595.0,0.10999999999999943,18,1296.0,,
27600.0,0.5,10,1246.0,,
27605.0,-0.2699999999999996,12,1273.0,,
27610.0,-0.9299999999999997,22,1366.0,,
27615.0,-0.6699999999999999,20,1433.0,,
27620.0,-0.1999999999999993,20,1453.0,,
27625.0,0.02999999999999936,12,1450.0,,
27630.0,0.05000000000000071,17,1445.0,,
27635.0,-0.4300000000000015,18,1488.0,,
27640.0,-0.02999999999999936,15,1491.0,,
27645.0,-0.2599999999999998,16,1517.0,,
27650.0,-0.5999999999999996,14,1577.0,,
27655.0,-0.7899999999999991,22,1656.0,,
27660.0,-0.870000000000001,24,1743.0,,
27665.0,-0.3999999999999986,18,1783.0,,
27670.0,0.06999999999999673,11,1776.0,,
27675.0,0.18000000000000327,14,1758.0,,
27680.0,-0.6000000000000014,19,1818.0,,
27685.0,-0.6099999999999994,21,1879.0,,
27690.0,-0.6500000000000021,16,1944.0,,
27695.0,-0.9399999999999977,24,2038.0,,
27700.0,-0.9100000000000001,25,2129.0,,
27705.0,-0.6000000000000014,23,2189.0,,
27710.0,-0.9199999999999982,19,2281.0,,
27715.0,-1.1700000000000017,26,2398.0,,
27720.0,-0.5599999999999987,27,2454.0,,
27725.0,-0.07000000000000028,30,2461.0,,
27730.0,-0.9400000000000013,30,2555.0,,
27735.0,-0.029999999999997584,25,2558.0,,
27740.0,-0.1700000000000017,19,2575.0,,
27745.0,-0.879999999999999,19,2663.0,,
27750.0,-1.1999999999999993,27,2783.0,,
27755.0,-0.7900000000000027,28,2862.0,,
27760.0,-0.7699999999999996,33,2939.0,,
27765.0,-1.0199999999999996,34,3041.0,,
27770.0,-0.25,28,3066.0,,
27775.0,0.4499999999999993,25,3021.0,,
27780.0,-0.5,15,3071.0,,
27785.0,-0.3999999999999986,19,3111.0,,
27790.0,-0.370000000000001,21,3148.0,,
27795.0,-0.14999999999999858,20,3163.0,,
27800.0,0.029999999999997584,22,3160.0,,
27805.0,-0.35999999999999943,19,3196.0,,
27810.0,-0.519999999999996,19,3248.0,,
27815.0,-0.7700000000000031,26,3325.0,,
27820.0,-1.1000000000000014,27,3435.0,,
27825.0,-1.0300000000000011,28,3538.0,,
27830.0,-0.4399999999999977,21,3582.0,,
27835.0,-0.3999999999999986,26,3622.0,,
27840.0,-1.0500000000000043,27,3727.0,,
27845.0,-0.6799999999999997,25,3795.0,,
27850.0,-0.6999999999999957,22,3865.0,,
27855.0,8.0,19,3065.0,,
27860.0,13.119999999999997,22,1753.0,,
27865.0,3.1700000000000017,26,1436.0,,
27870.0,-0.8100000000000005,30,1517.0,,
27875.0,-1.0999999999999996,30,1627.0,,
27880.0,-0.4299999999999997,22,1670.0,,
27885.0,0.6799999999999997,14,1602.0,,
27890.0,1.0,19,1502.0,,
27895.0,-0.6500000000000004,25,1567.0,,
27900.0,-0.3699999999999992,23,1604.0,,
27905.0,-0.10000000000000142,16,1614.0,,
27910.0,-0.6699999999999982,23,1681.0,,
27915.0,-0.5500000000000007,24,1736.0,,
27920.0,-0.40000000000000213,28,1776.0,,
27925.0,-0.7799999999999976,28,1854.0,,
27930.0,-0.08999999999999986,22,1863.0,,
27935.0,0.029999999999997584,22,1860.0,,
27940.0,-0.16000000000000014,17,1876.0,,
27945.0,-0.4499999999999993,15,1921.0,,
27950.0,-0.7100000000000009,21,1992.0,,
27955.0,-0.7899999999999991,24,2071.0,,
27960.0,-0.379999999999999,19,2109.0,,
27965.0,-0.019999999999999574,18,2111.0,,
27970.0,0.129999999999999,23,2098.0,,
27975.0,-0.9199999999999982,28,2190.0,,
27980.0,-0.75,26,2265.0,,
27985.0,-0.740000000000002,20,2339.0,,
27990.0,-0.870000000000001,26,2426.0,,
27995.0,-0.7299999999999969,27,2499.0,,
28000.0,-0.5899999999999999,30,2558.0,,
28005.0,-1.1000000000000014,34,2668.0,,
28010.0,-0.5700000000000003,27,2725.0,,
28015.0,-0.019999999999999574,25,2727.0,,
28020.0,-0.6999999999999993,18,2797.0,,
28025.0,-0.7699999999999996,23,2874.0,,
28030.0,-0.6900000000000013,24,2943.0,,
28035.0,-0.8300000000000018,30,3026.0,,
28040.0,-1.0,35,3126.0,,
28045.0,-0.3999999999999986,32,3166.0,,
28050.0,0.010000000000001563,27,3165.0,,
28055.0,-0.8400000000000034,21,3249.0,,
28060.0,-0.8599999999999994,24,3335.0,,
28065.0,-0.6999999999999957,24,3405.0,,
28070.0,-0.14000000000000057,22,3419.0,,
28075.0,-0.3200000000000003,19,3451.0,,
28080.0,-0.4299999999999997,24,3494.0,,
28085.0,-1.3700000000000045,29,3631.0,,
28090.0,-0.9899999999999949,34,3730.0,,
28095.0,-0.4299999999999997,29,3773.0,,
28100.0,-0.13000000000000256,26,3786.0,,
28105.0,-0.5200000000000031,19,3838.0,,
28110.0,-0.529999999999994,23,3891.0,,
28115.0,-0.8500000000000014,28,3976.0,,
28120.0,-0.5,24,4026.0,,
28125.0,-0.3200000000000003,23,4058.0,,
28130.0,8.420000000000002,19,3216.0,,
28135.0,17.949999999999996,17,1421.0,,
28140.0,1.1600000000000001,20,1305.0,,
28145.0,-1.0099999999999998,31,1406.0,,
28150.0,-1.0599999999999987,34,1512.0,,
28155.0,-0.4800000000000004,27,1560.0,,
28160.0,-0.33000000000000007,21,1593.0,,
28165.0,0.23000000000000043,21,1570.0,,
28170.0,-0.10000000000000142,19,1580.0,,
28175.0,0.4300000000000015,17,1537.0,,
28180.0,0.27999999999999936,16,1509.0,,
28185.0,0.10999999999999943,19,1498.0,,
28190.0,-0.7699999999999996,17,1575.0,,
28195.0,-0.9499999999999993,23,1670.0,,
28200.0,-0.4499999999999993,23,1715.0,,
28205.0,-0.33000000000000185,29,1748.0,,
28210.0,-0.9499999999999993,31,1843.0,,
28215.0,-0.28999999999999915,24,1872.0,,
28220.0,0.16000000000000014,24,1856.0,,
28225.0,-0.9400000000000013,18,1950.0,,
28230.0,-0.9499999999999993,23,2045.0,,
28235.0,-0.5600000000000023,23,2101.0,,
28240.0,-0.5,29,2151.0,,
28245.0,-0.7399999999999984,29,2225.0,,
28250.0,-0.17999999999999972,24,2243.0,,
28255.0,0.4299999999999997,21,2200.0,,
28260.0,-0.9800000000000004,19,2298.0,,
28265.0,-1.009999999999998,23,2399.0,,
28270.0,-0.7100000000000009,25,2470.0,,
28275.0,-0.07000000000000028,21,2477.0,,
28280.0,-0.5399999999999991,22,2531.0,,
28285.0,-1.1300000000000026,25,2644.0,,
28290.0,-0.509999999999998,27,2695.0,,
28295.0,-0.33999999999999986,33,2729.0,,
28300.0,-0.8200000000000003,36,2811.0,,
28305.0,-0.26000000000000156,34,2837.0,,
28310.0,-0.379999999999999,27,2875.0,,
28315.0,-0.33999999999999986,23,2909.0,,
28320.0,-0.46999999999999886,20,2956.0,,
28325.0,-0.9500000000000028,28,3051.0,,
28330.0,-0.7899999999999991,31,3130.0,,
28335.0,-0.5899999999999999,34,3189.0,,
28340.0,-0.9699999999999989,35,3286.0,,
28345.0,-0.5700000000000003,32,3343.0,,
28350.0,0.03999999999999915,26,3339.0,,
28355.0,-0.7000000000000028,22,3409.0,,
28360.0,-1.269999999999996,27,3536.0,,
28365.0,-0.9399999999999977,31,3630.0,,
28370.0,-0.5,30,3680.0,,
28375.0,-0.010000000000005116,20,3681.0,,
28380.0,0.3200000000000003,21,3649.0,,
28385.0,-0.6999999999999957,25,3719.0,,
28390.0,-0.4200000000000017,22,3761.0,,
28395.0,-0.38000000000000256,21,3799.0,,
28400.0,-1.3599999999999994,30,3935.0,,
28405.0,-1.1299999999999955,30,4048.0,,
28410.0,-0.7000000000000028,28,4118.0,,
28415.0,-0.28000000000000114,22,4146.0,,
28420.0,0.020000000000003126,23,4144.0,,
28425.0,-0.730000000000004,24,4217.0,,
28430.0,-0.6299999999999955,24,4280.0,,
28435.0,-0.5200000000000031,23,4332.0,,
28440.0,8.799999999999997,21,3452.0,,
28445.0,14.910000000000004,20,1961.0,,
28450.0,3.5700000000000003,21,1604.0,,
28455.0,-0.5500000000000007,29,1659.0,,
28460.0,-0.9899999999999984,32,1758.0,,
28465.0,-0.610000000000003,28,1819.0,,
28470.0,-0.34999999999999787,22,1854.0,,
28475.0,-0.4400000000000013,23,1898.0,,
28480.0,-0.5799999999999983,20,1956.0,,
28485.0,-0.14000000000000057,20,1970.0,,
28490.0,-0.7600000000000016,20,2046.0,,
28495.0,-1.2100000000000009,26,2167.0,,
28500.0,-0.6799999999999997,26,2235.0,,
28505.0,-0.5399999999999991,31,2289.0,,
28510.0,-0.8399999999999999,37,2373.0,,
28515.0,-0.3099999999999987,32,2404.0,,
28520.0,0.259999999999998,28,2378.0,,
28525.0,-0.7899999999999991,18,2457.0,,
28530.0,-0.7199999999999989,24,2529.0,,
28535.0,-0.6400000000000006,24,2593.0,,
28540.0,0.0,21,2593.0,,
28545.0,-1.1700000000000017,24,2710.0,,
28550.0,-1.3299999999999983,29,2843.0,,
28555.0,-0.8200000000000003,31,2925.0,,
28560.0,-0.3200000000000003,29,2957.0,,
28565.0,-0.03999999999999915,24,2961.0,,
28570.0,0.5199999999999996,18,2909.0,,
28575.0,-0.28999999999999915,21,2938.0,,
28580.0,-0.19000000000000128,25,2957.0,,
28585.0,-0.7699999999999996,22,3034.0,,
28590.0,-1.1900000000000013,26,3153.0,,
28595.0,-0.6700000000000017,28,3220.0,,
28600.0,-0.5,31,3270.0,,
28605.0,-0.7199999999999989,33,3342.0,,
28610.0,-0.28999999999999915,32,3371.0,,
28615.0,-1.4299999999999997,34,3514.0,,
28620.0,-1.6700000000000017,33,3681.0,,
28625.0,-0.8799999999999955,27,3769.0,,
28630.0,-0.1600000000000037,25,3785.0,,
28635.0,-0.990000000000002,26,3884.0,,
28640.0,-1.5,34,4034.0,,
28645.0,-1.0,32,4134.0,,
28650.0,-0.44999999999999574,32,4179.0,,
28655.0,-0.490000000000002,29,4228.0,,
28660.0,0.10000000000000142,27,4218.0,,
28665.0,-0.759999999999998,29,4294.0,,
28670.0,-0.30000000000000426,28,4324.0,,
28675.0,-0.9199999999999946,27,4416.0,,
28680.0,-1.1000000000000014,33,4526.0,,
28685.0,-1.0600000000000023,37,4632.0,,
28690.0,-0.6300000000000026,36,4695.0,,
28695.0,-0.37999999999999545,30,4733.0,,
28700.0,-0.10999999999999943,31,4744.0,,
28705.0,-0.5,28,4794.0,,
28710.0,-0.38000000000000256,29,4832.0,,
28715.0,-0.9699999999999989,28,4929.0,,
28720.0,-1.0200000000000031,33,5031.0,,
28725.0,-1.2199999999999989,35,5153.0,,
28730.0,-0.519999999999996,31,5205.0,,
28735.0,-1.3800000000000026,32,5343.0,,
28740.0,-1.740000000000002,35,5517.0,,
28745.0,-0.7999999999999972,36,5597.0,,
28750.0,0.00999999999999801,35,5596.0,,
28755.0,-0.8699999999999974,39,5683.0,,
28760.0,-0.8299999999999983,44,5766.0,,
28765.0,-1.8100000000000023,39,5947.0,,
28770.0,-1.8700000000000045,38,6134.0,,
28775.0,-1.1299999999999955,34,6247.0,,
28780.0,-0.4100000000000037,32,6288.0,,
28785.0,-1.6199999999999974,34,6450.0,,
28790.0,-1.8299999999999983,39,6633.0,,
28795.0,-0.9300000000000068,41,6726.0,,
28800.0,-0.28999999999999204,42,6755.0,,
28805.0,-0.7900000000000063,45,6834.0,,
28810.0,-0.6499999999999915,46,6899.0,,
28815.0,-1.8800000000000097,42,7087.0,,
28820.0,-1.6899999999999977,40,7256.0,,
28825.0,-1.009999999999991,36,7357.0,,
28830.0,0.12999999999999545,39,7344.0,,
28835.0,-1.7999999999999972,38,7524.0,,
28840.0,-2.030000000000001,46,7727.0,,
28845.0,10.86999999999999,40,6640.0,,
28850.0,19.950000000000003,38,4645.0,,
28855.0,4.560000000000002,38,4189.0,,
28860.0,0.20000000000000284,43,4169.0,,
28865.0,-0.20000000000000284,47,4189.0,,
28870.0,-0.01999999999999602,46,4191.0,,
28875.0,-1.990000000000002,39,4390.0,,
28880.0,-1.8299999999999983,39,4573.0,,
28885.0,-0.8700000000000045,34,4660.0,,
28890.0,-0.35999999999999943,37,4696.0,,
28895.0,-0.3200000000000003,39,4728.0,,
28900.0,0.8000000000000043,41,4648.0,,
28905.0,-2.010000000000005,39,4849.0,,
28910.0,-1.8799999999999955,37,5037.0,,
28915.0,-0.30000000000000426,35,5067.0,,
28920.0,2.1099999999999994,32,4856.0,,
28925.0,-1.5499999999999972,32,5011.0,,
28930.0,-1.730000000000004,34,5184.0,,
28935.0,-0.6999999999999957,35,5254.0,,
28940.0,-0.17999999999999972,38,5272.0,,
28945.0,-0.46000000000000085,41,5318.0,,
28950.0,0.6899999999999977,43,5249.0,,
28955.0,-0.519999999999996,38,5301.0,,
28960.0,-1.6099999999999994,38,5462.0,,
28965.0,-0.5100000000000051,33,5513.0,,
28970.0,1.3900000000000006,30,5374.0,,
28975.0,-1.0499999999999972,32,5479.0,,
28980.0,-1.730000000000004,36,5652.0,,
28985.0,8.89,35,4763.0,,
28990.0,15.620000000000005,34,3201.0,,
28995.0,6.2499999999999964,36,2576.0,,
29000.0,0.6300000000000026,39,2513.0,,
29005.0,-2.280000000000001,49,2741.0,,
29010.0,-2.629999999999999,54,3004.0,,
29015.0,-0.9100000000000001,53,3095.0,,
29020.0,0.259999999999998,46,3069.0,,
29025.0,0.7000000000000028,33,2999.0,,
29030.0,1.3399999999999999,23,2865.0,,
29035.0,4.93,18,2372.0,,
29040.0,6.43,26,1729.0,,
29045.0,-0.6700000000000017,34,1796.0,,
29050.0,-0.759999999999998,43,1872.0,,
29055.0,-0.3000000000000007,42,1902.0,,
29060.0,1.009999999999998,35,1801.0,,
29065.0,-0.509999999999998,28,1852.0,,
29070.0,-1.0100000000000016,24,1953.0,,
29075.0,0.35999999999999943,22,1917.0,,
29080.0,1.9400000000000013,20,1723.0,,
29085.0,-0.34999999999999787,22,1758.0,,
29090.0,-1.2000000000000028,25,1878.0,,
29095.0,-0.379999999999999,26,1916.0,,
29100.0,0.07000000000000028,27,1909.0,,
29105.0,0.6699999999999982,27,1842.0,,
29110.0,1.6000000000000014,30,1682.0,,
29115.0,0.05000000000000071,26,1677.0,,
29120.0,-1.2600000000000016,24,1803.0,,
29125.0,-1.2899999999999991,27,1932.0,,
29130.0,-1.629999999999999,36,2095.0,,
29135.0,-2.0100000000000016,43,2296.0,,
29140.0,-2.3999999999999986,53,2536.0,,
29145.0,-0.6999999999999993,52,2606.0,,
29150.0,1.4599999999999973,43,2460.0,,
29155.0,0.05000000000000071,32,2455.0,,
29160.0,0.8599999999999994,25,2369.0,,
29165.0,-1.0799999999999983,27,2477.0,,
29170.0,-1.5399999999999991,37,2631.0,,
29175.0,-0.15000000000000213,39,2646.0,,
29180.0,1.2899999999999991,39,2517.0,,
29185.0,-0.5699999999999967,32,2574.0,,
29190.0,1.0699999999999967,25,2467.0,,
29195.0,0.22000000000000242,24,2445.0,,
29200.0,1.4299999999999997,25,2302.0,,
29205.0,-0.4499999999999993,25,2347.0,,
29210.0,-1.2100000000000009,30,2468.0,,
29215.0,-0.5300000000000011,28,2521.0,,
29220.0,-0.17999999999999972,30,2539.0,,
29225.0,-0.00999999999999801,33,2540.0,,
29230.0,1.0599999999999987,37,2434.0,,
29235.0,-0.8399999999999999,32,2518.0,,
29240.0,-1.4499999999999993,30,2663.0,,
29245.0,0.05000000000000071,26,2658.0,,
29250.0,1.7399999999999984,25,2484.0,,
29255.0,-1.2699999999999996,26,2611.0,,
29260.0,-1.4299999999999997,33,2754.0,,
29265.0,-0.5500000000000007,32,2809.0,,
29270.0,0.5300000000000011,33,2756.0,,
29275.0,-0.2900000000000027,36,2785.0,,
29280.0,0.4400000000000013,40,2741.0,,
29285.0,-1.0100000000000016,36,2842.0,,
29290.0,-1.7199999999999989,33,3014.0,,
29295.0,-0.5,30,3064.0,,
29300.0,0.35999999999999943,29,3028.0,,
29305.0,-1.3099999999999987,27,3159.0,,
29310.0,-1.5400000000000027,35,3313.0,,
29315.0,-0.4899999999999949,35,3362.0,,
29320.0,0.35999999999999943,34,3326.0,,
29325.0,-0.4100000000000037,35,3367.0,,
29330.0,0.10999999999999943,41,3356.0,,
29335.0,-1.5599999999999952,39,3512.0,,
29340.0,-1.8599999999999994,35,3698.0,,
29345.0,6.079999999999998,32,3090.0,,
29350.0,10.139999999999997,33,2076.0,,
29355.0,1.0200000000000031,38,1974.0,,
29360.0,-0.05000000000000071,40,1979.0,,
29365.0,-2.1999999999999993,48,2199.0,,
29370.0,-2.5400000000000027,53,2453.0,,
29375.0,-1.0199999999999996,49,2555.0,,
29380.0,0.7300000000000004,40,2482.0,,
29385.0,-1.9100000000000001,37,2673.0,,
29390.0,-1.7699999999999996,35,2850.0,,
29395.0,-0.28000000000000114,30,2878.0,,
29400.0,0.5100000000000016,31,2827.0,,
29405.0,0.7300000000000004,32,2754.0,,
29410.0,1.3999999999999986,39,2614.0,,
29415.0,-1.6899999999999977,34,2783.0,,
29420.0,-1.6300000000000026,35,2946.0,,
29425.0,-0.5199999999999996,30,2998.0,,
29430.0,0.03999999999999915,29,2994.0,,
29435.0,-1.1499999999999986,38,3109.0,,
29440.0,-2.2099999999999973,47,3330.0,,
29445.0,-0.4299999999999997,49,3373.0,,
29450.0,1.9499999999999957,39,3178.0,,
29455.0,-0.75,33,3253.0,,
29460.0,-1.5600000000000023,30,3409.0,,
29465.0,-1.519999999999996,35,3561.0,,
29470.0,-1.9500000000000028,42,3756.0,,
29475.0,-2.219999999999999,47,3978.0,,
29480.0,-2.780000000000001,58,4256.0,,
29485.0,-3.059999999999995,62,4562.0,,
29490.0,-3.1700000000000017,64,4879.0,,
29495.0,-1.5900000000000034,58,5038.0,,
29500.0,-0.21000000000000085,50,5059.0,,
29505.0,-2.0899999999999963,52,5268.0,,
29510.0,-2.700000000000003,56,5538.0,,
29515.0,0.05000000000000426,57,5533.0,,
29520.0,3.1099999999999994,47,5222.0,,
29525.0,-0.6799999999999997,42,5290.0,,
29530.0,-1.980000000000004,40,5488.0,,
29535.0,-0.30999999999999517,36,5519.0,,
29540.0,1.0499999999999972,33,5414.0,,
29545.0,-1.8399999999999963,41,5598.0,,
29550.0,-2.450000000000003,55,5843.0,,
29555.0,0.46000000000000085,56,5797.0,,
29560.0,3.8100000000000023,47,5416.0,,
29565.0,-0.6600000000000037,40,5482.0,,
29570.0,-1.9099999999999966,37,5673.0,,
29575.0,-0.3400000000000034,35,5707.0,,
29580.0,0.6300000000000026,33,5644.0,,
29585.0,-1.6099999999999994,42,5805.0,,
29590.0,-2.3800000000000026,54,6043.0,,
29595.0,0.6899999999999977,55,5974.0,,
29600.0,4.020000000000003,47,5572.0,,
29605.0,0.6799999999999997,39,5504.0,,
29610.0,-1.9299999999999997,38,5697.0,,
29615.0,-0.46999999999999886,34,5744.0,,
29620.0,0.35999999999999943,36,5708.0,,
29625.0,1.019999999999996,42,5606.0,,
29630.0,4.800000000000004,41,5126.0,,
29635.0,-1.9200000000000017,43,5318.0,,
29640.0,-1.7999999999999972,40,5498.0,,
29645.0,-2.010000000000005,43,5699.0,,
29650.0,-2.3999999999999986,51,5939.0,,
29655.0,-2.780000000000001,58,6217.0,,
29660.0,-3.1499999999999915,67,6532.0,,
29665.0,5.989999999999995,64,5933.0,,
29670.0,11.469999999999999,57,4786.0,,
29675.0,-1.0,55,4886.0,,
29680.0,0.45000000000000284,50,4841.0,,
29685.0,-2.0,48,5041.0,,
29690.0,-2.530000000000001,53,5294.0,,
29695.0,-2.940000000000005,61,5588.0,,
29700.0,-3.0999999999999943,63,5898.0,,
29705.0,-3.260000000000005,66,6224.0,,
29710.0,-3.3000000000000043,66,6554.0,,
29715.0,-3.3299999999999983,67,6887.0,,
29720.0,-3.3999999999999915,68,7227.0,,
29725.0,-3.4399999999999977,69,7571.0,,
29730.0,-3.490000000000009,70,7920.0,,
29735.0,-3.5,70,8270.0,,
29740.0,-3.5799999999999983,72,8628.0,,
29745.0,-3.5999999999999943,72,8988.0,,
29750.0,-3.6500000000000057,73,9353.0,,
29755.0,-3.700000000000003,74,9723.0,,
29760.0,-3.7299999999999898,75,10096.0,,
29765.0,-3.8599999999999994,78,10482.0,,
29770.0,-3.910000000000011,79,10873.0,,
29775.0,-3.969999999999999,80,11270.0,,
29780.0,-4.019999999999996,81,11672.0,,
29785.0,-4.070000000000007,82,12079.0,,
29790.0,-0.7399999999999949,76,12153.0,,
29795.0,3.930000000000007,67,11760.0,,
29800.0,-3.1400000000000006,61,12074.0,,
29805.0,-2.960000000000008,59,12370.0,,
29810.0,-3.0999999999999943,63,12680.0,,
29815.0,-3.3800000000000097,70,13018.0,,
29820.0,-3.6999999999999886,75,13388.0,,
29825.0,-3.8700000000000045,79,13775.0,,
29830.0,-4.0800000000000125,83,14183.0,,
29835.0,-4.1699999999999875,84,14600.0,,
29840.0,-4.25,85,15025.0,,
29845.0,-4.280000000000001,86,15453.0,,
29850.0,-4.300000000000011,86,15883.0,,
29855.0,-4.319999999999993,87,16315.0,,
29860.0,-4.349999999999994,87,16750.0,,
29865.0,-4.360000000000014,88,17186.0,,
29870.0,-0.3699999999999761,82,17223.0,,
29875.0,5.0,74,16723.0,,
29880.0,-3.380000000000024,66,17061.0,,
29885.0,-3.1899999999999977,63,17380.0,,
29890.0,-3.1899999999999977,66,17699.0,,
29895.0,-3.519999999999982,72,18051.0,,
29900.0,-3.8400000000000034,80,18435.0,,
29905.0,-4.189999999999998,87,18854.0,,
29910.0,-4.430000000000007,89,19297.0,,
29915.0,-4.47999999999999,90,19745.0,,
29920.0,-4.5,90,20195.0,,
29925.0,-0.25,85,20220.0,,
29930.0,5.659999999999997,75,19654.0,,
29935.0,-3.5500000000000114,68,20009.0,,
29940.0,-3.4000000000000057,67,20349.0,,
29945.0,-3.329999999999984,68,20682.0,,
29950.0,-3.5800000000000125,74,21040.0,,
29955.0,-3.8499999999999943,80,21425.0,,
29960.0,-4.180000000000007,87,21843.0,,
29965.0,-0.3599999999999852,84,21879.0,,
29970.0,3.3400000000000034,75,21545.0,,
29975.0,-2.25,70,21770.0,,
29980.0,-3.420000000000016,68,22112.0,,
29985.0,-3.4199999999999875,70,22454.0,,
29990.0,-3.730000000000018,77,22827.0,,
29995.0,-4.039999999999992,85,23231.0,,
30000.0,-4.389999999999986,90,23670.0,,
30005.0,-4.590000000000003,92,24129.0,,
30010.0,-0.6100000000000136,87,24190.0,,
30015.0,3.140000000000015,77,23876.0,,
30020.0,-1.7199999999999989,72,24048.0,,
30025.0,-3.5200000000000102,69,24400.0,,
30030.0,-3.4199999999999875,70,24742.0,,
30035.0,-3.700000000000017,77,25112.0,,
30040.0,-4.0,83,25512.0,,
30045.0,-0.6200000000000045,83,25574.0,,
30050.0,2.1299999999999955,78,25361.0,,
30055.0,-0.839999999999975,72,25445.0,,
30060.0,-3.509999999999991,69,25796.0,,
30065.0,9.599999999999966,64,24836.0,,
30070.0,18.630000000000024,61,22973.0,,
30075.0,8.889999999999986,59,22084.0,,
30080.0,1.8000000000000114,60,21904.0,,
30085.0,-0.9200000000000159,61,21996.0,,
30090.0,-3.009999999999991,59,22297.0,,
30095.0,-3.0200000000000102,63,22599.0,,
30100.0,-3.319999999999993,68,22931.0,,
30105.0,-3.579999999999984,74,23289.0,,
30110.0,-1.700000000000017,75,23459.0,,
30115.0,1.3499999999999943,68,23324.0,,
30120.0,-3.2299999999999898,63,23647.0,,
30125.0,-3.0800000000000125,62,23955.0,,
30130.0,-3.2099999999999795,66,24276.0,,
30135.0,-3.460000000000008,72,24622.0,,
30140.0,-3.819999999999993,78,25004.0,,
30145.0,-4.1200000000000045,84,25416.0,,
30150.0,-1.9400000000000261,80,25610.0,,
30155.0,0.30000000000001137,71,25580.0,,
30160.0,-2.659999999999968,66,25846.0,,
30165.0,-3.160000000000025,62,26162.0,,
30170.0,-3.2199999999999704,66,26484.0,,
