step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
24255.0,0.7200000000000024,31,1999.0,,
24260.0,0.48999999999999844,35,1950.0,,
24265.0,2.0199999999999996,37,1748.0,,
24270.0,-1.3999999999999986,35,1888.0,,
24275.0,-0.6799999999999997,29,1956.0,,
24280.0,-0.5500000000000007,29,2011.0,,
24285.0,0.120000000000001,23,1999.0,,
24290.0,0.3099999999999987,28,1968.0,,
24295.0,-1.1600000000000001,33,2084.0,,
24300.0,-0.9600000000000009,36,2180.0,,
24305.0,0.8900000000000006,29,2091.0,,
24310.0,3.030000000000001,24,1788.0,,
24315.0,0.629999999999999,25,1725.0,,
24320.0,-0.3999999999999986,26,1765.0,,
24325.0,-0.490000000000002,23,1814.0,,
24330.0,-0.18999999999999773,25,1833.0,,
24335.0,-1.5700000000000003,36,1990.0,,
24340.0,0.22999999999999687,39,1967.0,,
24345.0,1.9000000000000021,38,1777.0,,
24350.0,-0.19000000000000128,40,1796.0,,
24355.0,-1.009999999999998,36,1897.0,,
24360.0,-0.5500000000000007,31,1952.0,,
24365.0,0.19000000000000128,25,1933.0,,
24370.0,1.1799999999999997,28,1815.0,,
24375.0,-1.240000000000002,36,1939.0,,
24380.0,-1.0300000000000011,39,2042.0,,
24385.0,0.6600000000000001,34,1976.0,,
24390.0,2.1700000000000017,31,1759.0,,
24395.0,0.370000000000001,28,1722.0,,
24400.0,-0.370000000000001,27,1759.0,,
24405.0,0.5599999999999987,20,1703.0,,
24410.0,0.8300000000000018,25,1620.0,,
24415.0,-0.9700000000000024,30,1717.0,,
24420.0,-1.0,37,1817.0,,
24425.0,0.39000000000000057,37,1778.0,,
24430.0,2.1400000000000006,33,1564.0,,
24435.0,1.3200000000000003,33,1432.0,,
24440.0,-1.6600000000000001,42,1598.0,,
24445.0,-1.5399999999999991,43,1752.0,,
24450.0,-1.0599999999999987,42,1858.0,,
24455.0,-0.7000000000000028,40,1928.0,,
24460.0,-1.0499999999999972,40,2033.0,,
24465.0,-0.3000000000000007,34,2063.0,,
24470.0,0.36999999999999744,36,2026.0,,
24475.0,1.1600000000000001,37,1910.0,,
24480.0,2.2200000000000024,36,1688.0,,
24485.0,0.00999999999999801,31,1687.0,,
24490.0,-0.14000000000000057,29,1701.0,,
24495.0,0.25,30,1676.0,,
24500.0,0.4700000000000024,25,1629.0,,
24505.0,2.0999999999999996,24,1419.0,,
24510.0,-0.9900000000000002,29,1518.0,,
24515.0,-1.7800000000000011,40,1696.0,,
24520.0,-1.2699999999999996,42,1823.0,,
24525.0,-0.6099999999999994,39,1884.0,,
24530.0,-0.4800000000000004,44,1932.0,,
24535.0,-0.129999999999999,34,1945.0,,
24540.0,2.0299999999999976,32,1742.0,,
24545.0,0.13000000000000256,29,1729.0,,
24550.0,1.0500000000000007,32,1624.0,,
24555.0,0.019999999999999574,35,1622.0,,
24560.0,-0.3000000000000007,36,1652.0,,
24565.0,-0.010000000000001563,37,1653.0,,
24570.0,0.0400000000000027,35,1649.0,,
24575.0,1.4799999999999986,27,1501.0,,
24580.0,-0.7300000000000004,27,1574.0,,
24585.0,-0.1899999999999995,26,1593.0,,
24590.0,0.39000000000000057,21,1554.0,,
24595.0,0.3999999999999986,26,1514.0,,
24600.0,-0.379999999999999,30,1552.0,,
24605.0,-0.7800000000000011,36,1630.0,,
24610.0,0.45000000000000107,31,1585.0,,
24615.0,1.799999999999999,30,1405.0,,
24620.0,0.27000000000000135,24,1378.0,,
24625.0,-0.20000000000000107,21,1398.0,,
24630.0,0.08000000000000007,20,1390.0,,
24635.0,-0.20999999999999908,26,1411.0,,
24640.0,-1.0099999999999998,33,1512.0,,
24645.0,-1.0999999999999996,35,1622.0,,
24650.0,0.27999999999999936,35,1594.0,,
24655.0,1.75,30,1419.0,,
24660.0,0.35999999999999943,29,1383.0,,
24665.0,-1.3200000000000003,39,1515.0,,
24670.0,-1.429999999999998,40,1658.0,,
24675.0,-1.1700000000000017,44,1775.0,,
24680.0,-0.870000000000001,43,1862.0,,
24685.0,-0.08999999999999986,35,1871.0,,
24690.0,1.8599999999999994,27,1685.0,,
24695.0,-0.2799999999999976,22,1713.0,,
24700.0,-0.15000000000000213,22,1728.0,,
24705.0,0.6700000000000017,18,1661.0,,
24710.0,0.7899999999999991,27,1582.0,,
24715.0,-0.9800000000000004,32,1680.0,,
24720.0,-0.759999999999998,36,1756.0,,
24725.0,0.3299999999999983,34,1723.0,,
24730.0,2.120000000000001,26,1511.0,,
24735.0,0.379999999999999,24,1473.0,,
24740.0,-0.10999999999999943,22,1484.0,,
24745.0,0.129999999999999,21,1471.0,,
24750.0,-0.02999999999999936,28,1474.0,,
24755.0,-0.6099999999999994,31,1535.0,,
24760.0,-0.7900000000000009,32,1614.0,,
24765.0,0.5200000000000014,29,1562.0,,
24770.0,2.119999999999999,26,1350.0,,
24775.0,-0.8300000000000001,24,1433.0,,
24780.0,-0.33000000000000007,19,1466.0,,
24785.0,-0.47000000000000064,25,1513.0,,
24790.0,0.16000000000000014,28,1497.0,,
24795.0,-1.4700000000000006,36,1644.0,,
24800.0,0.0400000000000027,40,1640.0,,
24805.0,1.5299999999999994,37,1487.0,,
24810.0,0.11999999999999922,36,1475.0,,
24815.0,-0.7799999999999994,35,1553.0,,
24820.0,-0.5999999999999996,37,1613.0,,
24825.0,-1.0,31,1713.0,,
24830.0,0.4399999999999977,26,1669.0,,
24835.0,0.8000000000000007,30,1589.0,,
24840.0,0.370000000000001,34,1552.0,,
24845.0,2.9399999999999995,33,1258.0,,
24850.0,-1.0,30,1358.0,,
24855.0,-0.10999999999999943,33,1369.0,,
24860.0,-0.41000000000000014,34,1410.0,,
24865.0,-0.16999999999999993,29,1427.0,,
24870.0,-1.0899999999999999,28,1536.0,,
24875.0,-1.6700000000000017,38,1703.0,,
24880.0,-0.1999999999999993,39,1723.0,,
24885.0,1.0399999999999991,39,1619.0,,
24890.0,-1.2099999999999973,41,1740.0,,
24895.0,-0.6600000000000001,40,1806.0,,
24900.0,-0.490000000000002,34,1855.0,,
24905.0,-0.6099999999999994,31,1916.0,,
24910.0,0.7100000000000009,27,1845.0,,
24915.0,1.3000000000000007,31,1715.0,,
24920.0,0.7799999999999976,34,1637.0,,
24925.0,1.3300000000000018,36,1504.0,,
24930.0,-0.1700000000000017,39,1521.0,,
24935.0,-0.7799999999999994,37,1599.0,,
24940.0,-0.1399999999999988,33,1613.0,,
24945.0,-0.740000000000002,30,1687.0,,
24950.0,-0.7199999999999989,30,1759.0,,
24955.0,-1.7899999999999991,39,1938.0,,
24960.0,-0.10999999999999943,43,1949.0,,
24965.0,2.16,43,1733.0,,
24970.0,-1.4000000000000021,40,1873.0,,
24975.0,-0.6799999999999997,35,1941.0,,
24980.0,0.4299999999999997,27,1898.0,,
24985.0,1.7300000000000004,26,1725.0,,
24990.0,-0.16000000000000014,29,1741.0,,
24995.0,-0.03999999999999915,34,1745.0,,
25000.0,-0.05000000000000071,38,1750.0,,
25005.0,1.5700000000000003,32,1593.0,,
25010.0,1.3699999999999992,27,1456.0,,
25015.0,0.009999999999999787,35,1455.0,,
25020.0,-0.8899999999999988,41,1544.0,,
25025.0,-0.5400000000000009,44,1598.0,,
25030.0,-0.4400000000000013,44,1642.0,,
25035.0,-1.3699999999999974,40,1779.0,,
25040.0,-1.6300000000000026,48,1942.0,,
25045.0,-0.7799999999999976,54,2020.0,,
25050.0,0.7300000000000004,53,1947.0,,
25055.0,0.8999999999999986,57,1857.0,,
25060.0,-0.39000000000000057,54,1896.0,,
25065.0,-1.5500000000000007,51,2051.0,,
25070.0,-0.5899999999999999,47,2110.0,,
25075.0,-0.6199999999999974,43,2172.0,,
25080.0,-0.8200000000000003,45,2254.0,,
25085.0,-1.4700000000000024,53,2401.0,,
25090.0,-1.0599999999999987,51,2507.0,,
25095.0,-0.7699999999999996,54,2584.0,,
25100.0,-0.9400000000000013,52,2678.0,,
25105.0,1.7900000000000027,41,2499.0,,
25110.0,-1.4700000000000024,40,2646.0,,
25115.0,-1.1099999999999994,43,2757.0,,
25120.0,-0.870000000000001,55,2844.0,,
25125.0,-0.2099999999999973,59,2865.0,,
25130.0,-0.9500000000000028,60,2960.0,,
25135.0,-1.009999999999998,51,3061.0,,
25140.0,-0.07000000000000028,42,3068.0,,
25145.0,3.1499999999999986,39,2753.0,,
25150.0,-1.25,36,2878.0,,
25155.0,-0.7699999999999996,37,2955.0,,
25160.0,-0.6600000000000001,42,3021.0,,
25165.0,-0.00999999999999801,45,3022.0,,
25170.0,1.8699999999999974,43,2835.0,,
25175.0,-0.4299999999999997,39,2878.0,,
25180.0,-1.0,42,2978.0,,
25185.0,0.7300000000000004,39,2905.0,,
25190.0,3.120000000000001,40,2593.0,,
25195.0,-0.8300000000000018,41,2676.0,,
25200.0,-0.4799999999999969,49,2724.0,,
25205.0,-2.16,57,2940.0,,
25210.0,-1.8500000000000014,59,3125.0,,
25215.0,-0.28999999999999915,55,3154.0,,
25220.0,2.349999999999998,41,2919.0,,
25225.0,0.7300000000000004,38,2846.0,,
25230.0,2.7600000000000016,40,2570.0,,
25235.0,-1.3900000000000006,44,2709.0,,
25240.0,-1.0199999999999996,52,2811.0,,
25245.0,-0.3500000000000014,52,2846.0,,
25250.0,2.530000000000001,44,2593.0,,
25255.0,0.5300000000000011,31,2540.0,,
25260.0,2.039999999999999,33,2336.0,,
25265.0,-0.9699999999999989,42,2433.0,,
25270.0,-0.4800000000000004,52,2481.0,,
25275.0,-0.7900000000000027,49,2560.0,,
25280.0,0.9700000000000024,40,2463.0,,
25285.0,0.8399999999999999,31,2379.0,,
25290.0,1.3000000000000007,34,2249.0,,
25295.0,0.10999999999999943,42,2238.0,,
25300.0,0.0799999999999983,49,2230.0,,
25305.0,-0.4299999999999997,47,2273.0,,
25310.0,0.4400000000000013,38,2229.0,,
25315.0,0.6799999999999997,31,2161.0,,
25320.0,-0.7699999999999996,41,2238.0,,
25325.0,-0.7800000000000011,48,2316.0,,
25330.0,0.370000000000001,50,2279.0,,
25335.0,-0.9800000000000004,43,2377.0,,
25340.0,0.3999999999999986,34,2337.0,,
25345.0,0.5300000000000011,26,2284.0,,
25350.0,1.1999999999999993,31,2164.0,,
25355.0,1.6600000000000001,36,1998.0,,
25360.0,1.2300000000000004,32,1875.0,,
25365.0,2.289999999999999,25,1646.0,,
25370.0,0.5600000000000005,25,1590.0,,
25375.0,0.5300000000000011,29,1537.0,,
25380.0,0.3199999999999985,30,1505.0,,
25385.0,1.0700000000000003,31,1398.0,,
25390.0,0.9500000000000011,26,1303.0,,
25395.0,1.299999999999999,30,1173.0,,
25400.0,-0.29999999999999893,40,1203.0,,
25405.0,-0.27000000000000135,42,1230.0,,
25410.0,-0.17999999999999972,42,1248.0,,
25415.0,-0.3699999999999992,31,1285.0,,
25420.0,1.2699999999999996,23,1158.0,,
25425.0,-0.08000000000000007,21,1166.0,,
25430.0,0.5199999999999996,32,1114.0,,
25435.0,-1.1099999999999994,39,1225.0,,
25440.0,-0.22000000000000064,38,1247.0,,
25445.0,-0.41999999999999993,36,1289.0,,
25450.0,0.16000000000000014,29,1273.0,,
25455.0,1.4000000000000004,21,1133.0,,
25460.0,0.14000000000000057,19,1119.0,,
25465.0,0.1399999999999988,23,1105.0,,
25470.0,0.120000000000001,23,1093.0,,
25475.0,-0.09999999999999964,27,1103.0,,
25480.0,-0.6000000000000014,30,1163.0,,
25485.0,0.030000000000001137,31,1160.0,,
25490.0,-0.05000000000000071,28,1165.0,,
25495.0,1.25,24,1040.0,,
25500.0,-0.4399999999999995,19,1084.0,,
25505.0,0.019999999999999574,21,1082.0,,
25510.0,0.28000000000000114,19,1054.0,,
25515.0,0.9699999999999989,18,957.0,,
25520.0,-0.4900000000000002,24,1006.0,,
25525.0,-0.41999999999999993,30,1048.0,,
25530.0,-0.40000000000000036,26,1088.0,,
25535.0,-0.1999999999999993,28,1108.0,,
25540.0,-0.9700000000000006,31,1205.0,,
25545.0,-0.6600000000000001,28,1271.0,,
25550.0,0.07000000000000028,23,1264.0,,
25555.0,0.9500000000000011,22,1169.0,,
25560.0,-0.21000000000000085,22,1190.0,,
25565.0,-0.29999999999999893,24,1220.0,,
25570.0,-0.4300000000000015,24,1263.0,,
25575.0,0.25,23,1238.0,,
25580.0,-0.35999999999999943,22,1274.0,,
25585.0,-0.0600000000000005,23,1280.0,,
25590.0,0.030000000000001137,22,1277.0,,
25595.0,-0.22000000000000064,25,1299.0,,
25600.0,-0.8399999999999999,27,1383.0,,
25605.0,-0.47000000000000064,24,1430.0,,
25610.0,0.15000000000000036,16,1415.0,,
25615.0,0.5600000000000005,17,1359.0,,
25620.0,-0.5500000000000007,19,1414.0,,
25625.0,-0.33999999999999986,20,1448.0,,
25630.0,-0.4499999999999993,20,1493.0,,
25635.0,-1.1499999999999986,26,1608.0,,
25640.0,-1.0700000000000003,29,1715.0,,
25645.0,-0.6300000000000026,26,1778.0,,
25650.0,-0.1999999999999993,23,1798.0,,
25655.0,0.870000000000001,19,1711.0,,
25660.0,-0.490000000000002,21,1760.0,,
25665.0,-0.259999999999998,27,1786.0,,
25670.0,4.52,23,1334.0,,
25675.0,6.4399999999999995,22,690.0,,
25680.0,0.9400000000000004,22,596.0,,
25685.0,-0.34999999999999964,21,631.0,,
25690.0,-0.09000000000000075,20,640.0,,
25695.0,-0.2999999999999998,18,670.0,,
25700.0,-0.47999999999999954,23,718.0,,
25705.0,-0.8599999999999994,24,804.0,,
25710.0,-0.5500000000000007,24,859.0,,
25715.0,0.5700000000000003,18,802.0,,
25720.0,1.9099999999999993,12,611.0,,
25725.0,-0.1999999999999993,12,631.0,,
25730.0,-0.16000000000000014,17,647.0,,
25735.0,0.46999999999999975,18,600.0,,
25740.0,0.9199999999999999,17,508.0,,
25745.0,-0.09999999999999964,18,518.0,,
25750.0,-0.4300000000000006,19,561.0,,
25755.0,-0.27999999999999936,18,589.0,,
25760.0,-0.10000000000000053,19,599.0,,
25765.0,-0.3799999999999999,19,637.0,,
25770.0,-0.28000000000000025,24,665.0,,
25775.0,-0.009999999999999787,18,666.0,,
25780.0,0.29000000000000004,20,637.0,,
25785.0,-0.5,21,687.0,,
25790.0,-0.25,19,712.0,,
25795.0,-0.2400000000000002,15,736.0,,
25800.0,0.20999999999999996,15,715.0,,
25805.0,-0.29000000000000004,17,744.0,,
25810.0,0.010000000000000675,23,743.0,,
25815.0,-0.23000000000000043,15,766.0,,
25820.0,-0.6500000000000004,22,831.0,,
25825.0,-0.5399999999999991,19,885.0,,
25830.0,-0.030000000000001137,17,888.0,,
25835.0,-0.08000000000000007,14,896.0,,
25840.0,0.28000000000000114,16,868.0,,
25845.0,-0.35999999999999943,18,904.0,,
25850.0,-0.10000000000000142,21,914.0,,
25855.0,-0.5299999999999994,18,967.0,,
25860.0,-0.8800000000000008,22,1055.0,,
25865.0,-0.48999999999999844,19,1104.0,,
25870.0,-0.040000000000000924,16,1108.0,,
25875.0,0.08999999999999986,15,1099.0,,
25880.0,3.4400000000000004,16,755.0,,
25885.0,3.51,19,404.0,,
25890.0,-0.6699999999999999,22,471.0,,
25895.0,-0.3799999999999999,19,509.0,,
25900.0,-0.2599999999999998,19,535.0,,
25905.0,-0.4800000000000004,18,583.0,,
25910.0,-0.2400000000000002,16,607.0,,
25915.0,-0.5,24,657.0,,
25920.0,-0.9100000000000001,25,748.0,,
25925.0,-0.7300000000000004,23,821.0,,
25930.0,0.7300000000000004,15,748.0,,
25935.0,2.0300000000000002,13,545.0,,
25940.0,-0.3099999999999996,14,576.0,,
25945.0,-0.23000000000000043,16,599.0,,
25950.0,0.45999999999999996,18,553.0,,
25955.0,0.9300000000000006,17,460.0,,
25960.0,-0.1900000000000004,20,479.0,,
25965.0,-0.41000000000000014,21,520.0,,
25970.0,0.07000000000000028,18,513.0,,
25975.0,-0.33999999999999986,23,547.0,,
25980.0,-0.7600000000000007,22,623.0,,
25985.0,-0.16999999999999993,20,640.0,,
25990.0,0.13000000000000078,19,627.0,,
25995.0,0.7699999999999996,14,550.0,,
26000.0,-0.17999999999999972,18,568.0,,
26005.0,-0.040000000000000036,19,572.0,,
26010.0,-0.47000000000000064,20,619.0,,
26015.0,-0.13999999999999968,15,633.0,,
26020.0,-0.3700000000000001,21,670.0,,
26025.0,-0.96,24,766.0,,
26030.0,-0.6799999999999997,23,834.0,,
26035.0,0.02999999999999936,20,831.0,,
26040.0,1.33,15,698.0,,
26045.0,-0.4399999999999995,16,742.0,,
26050.0,-0.29000000000000004,20,771.0,,
26055.0,-0.15000000000000036,16,786.0,,
26060.0,0.09000000000000075,19,777.0,,
26065.0,-0.620000000000001,23,839.0,,
26070.0,-0.08000000000000007,19,847.0,,
26075.0,-0.17999999999999972,17,865.0,,
26080.0,-0.5199999999999996,20,917.0,,
26085.0,-0.6400000000000006,21,981.0,,
26090.0,-0.08999999999999986,17,990.0,,
26095.0,0.16999999999999993,16,973.0,,
26100.0,0.2699999999999996,19,946.0,,
26105.0,-0.3299999999999983,22,979.0,,
26110.0,-0.28000000000000114,20,1007.0,,
26115.0,3.1800000000000006,14,689.0,,
26120.0,2.88,18,401.0,,
26125.0,-0.6800000000000006,20,469.0,,
26130.0,-0.13999999999999968,19,483.0,,
26135.0,-0.08999999999999986,17,492.0,,
26140.0,-0.0600000000000005,21,498.0,,
26145.0,-0.7899999999999991,23,577.0,,
26150.0,-0.40000000000000036,21,617.0,,
26155.0,0.25,17,592.0,,
26160.0,1.42,12,450.0,,
26165.0,-0.04999999999999982,14,455.0,,
26170.0,-0.28000000000000025,19,483.0,,
26175.0,-0.5300000000000002,24,536.0,,
26180.0,-0.27999999999999936,18,564.0,,
26185.0,-0.6299999999999999,22,627.0,,
26190.0,-0.8700000000000001,24,714.0,,
26195.0,-0.5,21,764.0,,
26200.0,0.5199999999999996,16,712.0,,
26205.0,1.2700000000000005,16,585.0,,
26210.0,-0.1800000000000006,18,603.0,,
26215.0,-0.21999999999999975,19,625.0,,
26220.0,0.2599999999999998,13,599.0,,
26225.0,0.3600000000000003,13,563.0,,
26230.0,0.019999999999999574,14,561.0,,
26235.0,-0.040000000000000036,14,565.0,,
26240.0,0.040000000000000036,18,561.0,,
26245.0,-0.08000000000000007,19,569.0,,
26250.0,-0.6399999999999997,22,633.0,,
26255.0,-0.28000000000000025,19,661.0,,
26260.0,0.07000000000000028,12,654.0,,
26265.0,0.1299999999999999,15,641.0,,
26270.0,-0.14999999999999947,14,656.0,,
26275.0,-0.05000000000000071,17,661.0,,
26280.0,-0.3199999999999994,13,693.0,,
26285.0,-0.6299999999999999,19,756.0,,
26290.0,-0.6299999999999999,19,819.0,,
26295.0,-0.3200000000000003,16,851.0,,
26300.0,0.07000000000000028,13,844.0,,
26305.0,0.2699999999999996,15,817.0,,
26310.0,-0.47000000000000064,18,864.0,,
26315.0,-0.09999999999999964,20,874.0,,
26320.0,2.87,14,587.0,,
26325.0,2.46,17,341.0,,
26330.0,-0.5999999999999996,19,401.0,,
26335.0,-0.1299999999999999,17,414.0,,
26340.0,-0.3799999999999999,15,452.0,,
26345.0,-0.010000000000000675,15,453.0,,
26350.0,-0.23999999999999932,20,477.0,,
26355.0,-0.8100000000000005,21,558.0,,
26360.0,-0.5300000000000002,19,611.0,,
26365.0,0.6699999999999999,11,544.0,,
26370.0,1.6000000000000005,11,384.0,,
26375.0,0.33999999999999986,10,350.0,,
26380.0,-0.08000000000000007,13,358.0,,
26385.0,-0.33999999999999986,20,392.0,,
26390.0,0.029999999999999805,15,389.0,,
26395.0,0.41999999999999993,15,347.0,,
26400.0,-0.36999999999999966,20,384.0,,
26405.0,-0.5,18,434.0,,
26410.0,-0.04999999999999982,14,439.0,,
26415.0,-0.1299999999999999,19,452.0,,
26420.0,-0.79,24,531.0,,
26425.0,-0.5100000000000007,22,582.0,,
26430.0,0.1800000000000006,16,564.0,,
26435.0,0.5199999999999996,13,512.0,,
26440.0,-0.04999999999999982,13,517.0,,
26445.0,0.16000000000000014,14,501.0,,
26450.0,0.0,10,501.0,,
26455.0,-0.5700000000000003,22,558.0,,
26460.0,-0.6799999999999997,22,626.0,,
26465.0,-0.35000000000000053,20,661.0,,
26470.0,0.1299999999999999,12,648.0,,
26475.0,0.7200000000000006,13,576.0,,
26480.0,-0.3100000000000005,14,607.0,,
26485.0,-0.08000000000000007,13,615.0,,
26490.0,0.0,14,615.0,,
26495.0,-0.6099999999999994,17,676.0,,
26500.0,2.3599999999999994,12,440.0,,
26505.0,1.2800000000000002,18,312.0,,
26510.0,-0.7799999999999998,19,390.0,,
26515.0,-0.5500000000000003,17,445.0,,
26520.0,-0.040000000000000036,12,449.0,,
26525.0,-0.2599999999999998,20,475.0,,
26530.0,-0.8300000000000001,22,558.0,,
26535.0,-0.5999999999999996,20,618.0,,
26540.0,0.5099999999999998,16,567.0,,
26545.0,1.63,13,404.0,,
26550.0,0.06999999999999984,16,397.0,,
26555.0,-0.19999999999999973,17,417.0,,
26560.0,-0.3200000000000003,16,449.0,,
26565.0,-0.6499999999999995,19,514.0,,
26570.0,0.3799999999999999,15,476.0,,
26575.0,1.1399999999999997,13,362.0,,
26580.0,-0.13999999999999968,14,376.0,,
26585.0,-0.40000000000000036,15,416.0,,
26590.0,0.08000000000000007,14,408.0,,
26595.0,-0.1899999999999995,24,427.0,,
26600.0,-0.8800000000000008,24,515.0,,
26605.0,-0.6099999999999994,23,576.0,,
26610.0,0.16000000000000014,18,560.0,,
26615.0,0.5199999999999996,16,508.0,,
26620.0,0.020000000000000462,15,506.0,,
26625.0,-0.010000000000000675,16,507.0,,
26630.0,-0.04999999999999982,14,512.0,,
26635.0,-0.5800000000000001,18,570.0,,
26640.0,-0.6299999999999999,19,633.0,,
26645.0,-0.2599999999999998,17,659.0,,
26650.0,0.09999999999999964,11,649.0,,
26655.0,0.5200000000000005,15,597.0,,
26660.0,-0.33999999999999986,16,631.0,,
26665.0,-0.09000000000000075,15,640.0,,
26670.0,0.05000000000000071,15,635.0,,
26675.0,-0.5300000000000002,21,688.0,,
26680.0,2.24,16,464.0,,
26685.0,0.8899999999999997,20,375.0,,
26690.0,-0.8099999999999996,20,456.0,,
26695.0,-0.5300000000000002,20,509.0,,
26700.0,-0.6000000000000005,17,569.0,,
26705.0,-0.13999999999999968,16,583.0,,
26710.0,-0.34999999999999964,22,618.0,,
26715.0,-0.9300000000000006,24,711.0,,
26720.0,-0.6099999999999994,20,772.0,,
26725.0,0.6299999999999999,17,709.0,,
26730.0,2.01,12,508.0,,
26735.0,-0.2599999999999998,12,534.0,,
26740.0,-0.1900000000000004,15,553.0,,
26745.0,-0.46999999999999975,24,600.0,,
26750.0,0.2699999999999996,20,573.0,,
26755.0,1.4000000000000004,15,433.0,,
26760.0,-0.54,18,487.0,,
26765.0,-0.5199999999999996,22,539.0,,
26770.0,-0.5600000000000005,22,595.0,,
26775.0,-0.0699999999999994,17,602.0,,
26780.0,-0.1800000000000006,24,620.0,,
26785.0,-1.0,26,720.0,,
26790.0,-0.6600000000000001,26,786.0,,
26795.0,0.34000000000000075,18,752.0,,
26800.0,1.9899999999999993,14,553.0,,
26805.0,-0.3899999999999997,15,592.0,,
26810.0,-0.2599999999999998,18,618.0,,
26815.0,-0.020000000000000462,19,620.0,,
26820.0,0.9400000000000004,19,526.0,,
26825.0,-0.6699999999999999,21,593.0,,
26830.0,-0.41999999999999993,24,635.0,,
26835.0,-0.0600000000000005,17,641.0,,
26840.0,-0.16000000000000014,23,657.0,,
26845.0,-0.7199999999999998,22,729.0,,
26850.0,-0.3200000000000003,21,761.0,,
26855.0,-0.0699999999999994,18,768.0,,
26860.0,0.5099999999999998,20,717.0,,
26865.0,-0.25,21,742.0,,
26870.0,-0.23000000000000043,22,765.0,,
26875.0,-0.33999999999999986,17,799.0,,
26880.0,-0.23000000000000043,19,822.0,,
26885.0,-0.4399999999999995,21,866.0,,
26890.0,-0.39000000000000057,25,905.0,,
26895.0,0.41999999999999993,18,863.0,,
26900.0,0.5100000000000016,20,812.0,,
26905.0,-0.5400000000000009,21,866.0,,
26910.0,-0.03999999999999915,20,870.0,,
26915.0,0.019999999999999574,11,868.0,,
26920.0,0.33999999999999986,14,834.0,,
26925.0,-0.5199999999999996,22,886.0,,
26930.0,-0.22000000000000064,19,908.0,,
26935.0,-0.35999999999999943,14,944.0,,
26940.0,-0.5600000000000005,19,1000.0,,
26945.0,-0.6099999999999994,19,1061.0,,
26950.0,-0.25,19,1086.0,,
26955.0,-0.0600000000000005,15,1092.0,,
26960.0,0.10999999999999943,20,1081.0,,
26965.0,-0.7099999999999991,25,1152.0,,
26970.0,-0.5400000000000009,25,1206.0,,
26975.0,-0.8499999999999996,23,1291.0,,
26980.0,-0.9199999999999999,25,1383.0,,
26985.0,-0.9599999999999991,26,1479.0,,
26990.0,-0.46000000000000085,23,1525.0,,
26995.0,-0.33999999999999986,21,1559.0,,
27000.0,0.07000000000000028,23,1552.0,,
27005.0,-0.5800000000000018,23,1610.0,,
27010.0,-0.34999999999999787,25,1645.0,,
27015.0,-0.75,21,1720.0,,
27020.0,-0.879999999999999,26,1808.0,,
27025.0,-0.740000000000002,25,1882.0,,
27030.0,-0.2699999999999996,27,1909.0,,
27035.0,-0.19000000000000128,21,1928.0,,
27040.0,0.26000000000000156,22,1902.0,,
27045.0,-0.6500000000000021,24,1967.0,,
27050.0,-0.2799999999999976,24,1995.0,,
27055.0,-0.490000000000002,25,2044.0,,
27060.0,-0.7999999999999972,27,2124.0,,
27065.0,-0.8200000000000003,26,2206.0,,
27070.0,-0.20000000000000284,27,2226.0,,
27075.0,-0.379999999999999,21,2264.0,,
27080.0,0.15000000000000213,23,2249.0,,
27085.0,-0.41000000000000014,23,2290.0,,
27090.0,-0.2900000000000027,22,2319.0,,
27095.0,-0.5700000000000003,22,2376.0,,
27100.0,-0.9299999999999997,23,2469.0,,
27105.0,-0.9100000000000001,29,2560.0,,
27110.0,-0.5700000000000003,28,2617.0,,
27115.0,-0.36999999999999744,23,2654.0,,
27120.0,-0.28999999999999915,24,2683.0,,
27125.0,-0.7300000000000004,25,2756.0,,
27130.0,-0.33999999999999986,23,2790.0,,
27135.0,6.979999999999997,16,2092.0,,
27140.0,10.530000000000001,20,1039.0,,
27145.0,1.200000000000001,24,919.0,,
27150.0,-0.3000000000000007,23,949.0,,
27155.0,-0.34999999999999964,18,984.0,,
27160.0,-0.5899999999999999,23,1043.0,,
27165.0,-0.7300000000000004,25,1116.0,,
27170.0,-0.05000000000000071,20,1121.0,,
27175.0,0.13000000000000078,21,1108.0,,
27180.0,0.8000000000000007,22,1028.0,,
27185.0,0.02999999999999936,21,1025.0,,
27190.0,-0.0600000000000005,23,1031.0,,
27195.0,-0.4900000000000002,19,1080.0,,
27200.0,-0.7899999999999991,25,1159.0,,
27205.0,-0.7799999999999994,22,1237.0,,
27210.0,-0.25,22,1262.0,,
27215.0,0.049999999999998934,19,1257.0,,
27220.0,0.4900000000000002,20,1208.0,,
27225.0,-0.5299999999999994,24,1261.0,,
27230.0,-0.5500000000000007,21,1316.0,,
27235.0,-0.4399999999999995,19,1360.0,,
27240.0,-0.6500000000000004,22,1425.0,,
27245.0,-0.9199999999999999,27,1517.0,,
27250.0,-0.6799999999999997,29,1585.0,,
27255.0,-0.2900000000000009,25,1614.0,,
27260.0,0.23000000000000043,22,1591.0,,
27265.0,-0.5899999999999999,24,1650.0,,
27270.0,-0.4800000000000004,24,1698.0,,
27275.0,-0.41000000000000014,21,1739.0,,
27280.0,-0.6899999999999977,27,1808.0,,
27285.0,-0.9500000000000028,27,1903.0,,
27290.0,-0.5499999999999972,27,1958.0,,
27295.0,-0.060000000000002274,19,1964.0,,
27300.0,0.3500000000000014,19,1929.0,,
27305.0,-0.5199999999999996,19,1981.0,,
