step_time,reward,total_stopped,total_wait_time,terminal_observation
52450.0,0.519999999999996,60,7108.0,
52455.0,-0.9200000000000017,51,7200.0,
52460.0,-0.7000000000000028,47,7270.0,
52465.0,-0.20000000000000284,50,7290.0,
52470.0,0.0,59,7290.0,
52475.0,-1.4599999999999937,64,7436.0,
52480.0,0.12000000000000455,57,7424.0,
52485.0,0.0799999999999983,52,7416.0,
52490.0,0.7399999999999949,44,7342.0,
52495.0,-0.789999999999992,43,7421.0,
52500.0,0.6499999999999915,43,7356.0,
52505.0,7.8500000000000085,42,6571.0,
52510.0,13.199999999999996,54,5251.0,
52515.0,-1.2100000000000009,54,5372.0,
52520.0,-0.5200000000000031,65,5424.0,
52525.0,-1.4399999999999977,65,5568.0,
52530.0,-0.6899999999999977,60,5637.0,
52535.0,-0.37000000000000455,55,5674.0,
52540.0,1.6700000000000017,50,5507.0,
52545.0,-1.009999999999998,51,5608.0,
52550.0,-0.12000000000000455,60,5620.0,
52555.0,-1.8399999999999963,63,5804.0,
52560.0,-0.9299999999999997,62,5897.0,
52565.0,-0.6499999999999986,54,5962.0,
52570.0,0.3999999999999986,52,5922.0,
52575.0,-0.5700000000000003,49,5979.0,
52580.0,-0.07000000000000028,61,5986.0,
52585.0,-0.6099999999999994,60,6047.0,
52590.0,-0.7800000000000011,59,6125.0,
52595.0,-1.25,55,6250.0,
52600.0,-0.030000000000001137,51,6253.0,
52605.0,-0.759999999999998,50,6329.0,
52610.0,-0.259999999999998,59,6355.0,
52615.0,-1.6899999999999977,63,6524.0,
52620.0,-0.6500000000000057,62,6589.0,
52625.0,-1.5699999999999932,53,6746.0,
52630.0,-0.09000000000000341,48,6755.0,
52635.0,-0.9099999999999966,51,6846.0,
52640.0,0.5999999999999943,58,6786.0,
52645.0,-0.7999999999999972,60,6866.0,
52650.0,0.8499999999999943,55,6781.0,
52655.0,-0.480000000000004,48,6829.0,
52660.0,0.25,40,6804.0,
52665.0,0.13000000000000966,37,6791.0,
52670.0,0.6700000000000017,40,6724.0,
52675.0,7.349999999999994,46,5989.0,
52680.0,11.439999999999998,49,4845.0,
52685.0,-1.1699999999999946,53,4962.0,
52690.0,-0.5200000000000031,61,5014.0,
52695.0,-0.6799999999999997,64,5082.0,
52700.0,0.060000000000002274,61,5076.0,
52705.0,-0.240000000000002,52,5100.0,
52710.0,0.8400000000000034,48,5016.0,
52715.0,-1.0400000000000063,46,5120.0,
52720.0,0.14000000000000057,57,5106.0,
52725.0,-0.9399999999999977,59,5200.0,
52730.0,0.17999999999999972,55,5182.0,
52735.0,-0.8200000000000003,55,5264.0,
52740.0,0.5799999999999983,49,5206.0,
52745.0,-0.3399999999999963,49,5240.0,
52750.0,-0.46000000000000085,59,5286.0,
52755.0,-1.3800000000000026,61,5424.0,
52760.0,-0.6999999999999957,62,5494.0,
52765.0,-0.6600000000000037,56,5560.0,
52770.0,-0.5599999999999952,49,5616.0,
52775.0,0.3999999999999986,49,5576.0,
52780.0,-0.8800000000000026,56,5664.0,
52785.0,-0.46999999999999886,61,5711.0,
52790.0,-1.3699999999999974,59,5848.0,
52795.0,-0.29000000000000625,60,5877.0,
52800.0,-0.45999999999999375,56,5923.0,
52805.0,-1.1000000000000014,50,6033.0,
52810.0,-0.09000000000000341,50,6042.0,
52815.0,-1.1899999999999977,59,6161.0,
52820.0,-0.13000000000000256,67,6174.0,
52825.0,-1.3799999999999955,65,6312.0,
52830.0,-0.6200000000000045,61,6374.0,
52835.0,-0.8599999999999923,58,6460.0,
52840.0,-1.3500000000000085,51,6595.0,
52845.0,0.37000000000000455,52,6558.0,
52850.0,-0.75,57,6633.0,
52855.0,0.8999999999999915,62,6543.0,
52860.0,-1.9199999999999875,60,6735.0,
52865.0,-1.2900000000000063,60,6864.0,
52870.0,-1.1799999999999926,53,6982.0,
52875.0,0.5899999999999892,44,6923.0,
52880.0,-1.2399999999999949,47,7047.0,
52885.0,0.09000000000000341,46,7038.0,
52890.0,-0.39000000000000057,48,7077.0,
52895.0,0.04999999999999716,50,7072.0,
52900.0,-0.030000000000001137,52,7075.0,
52905.0,0.3400000000000034,64,7041.0,
52910.0,-2.240000000000009,66,7265.0,
52915.0,-1.289999999999992,63,7394.0,
52920.0,-1.4000000000000057,59,7534.0,
52925.0,0.18000000000000682,54,7516.0,
52930.0,-0.29999999999999716,48,7546.0,
52935.0,-0.46000000000000796,49,7592.0,
52940.0,-0.3499999999999943,47,7627.0,
52945.0,0.4200000000000017,50,7585.0,
52950.0,-0.2600000000000051,51,7611.0,
52955.0,-0.18000000000000682,58,7629.0,
52960.0,-1.529999999999987,63,7782.0,
52965.0,-1.0600000000000023,60,7888.0,
52970.0,-1.0500000000000114,56,7993.0,
52975.0,-0.13999999999998636,53,8007.0,
52980.0,-0.8500000000000085,53,8092.0,
52985.0,-0.20000000000000284,63,8112.0,
52990.0,-2.0600000000000023,67,8318.0,
52995.0,-1.019999999999996,62,8420.0,
53000.0,8.150000000000006,56,7605.0,
53005.0,21.769999999999996,57,5428.0,
53010.0,-1.6000000000000014,59,5588.0,
53015.0,-0.6599999999999966,63,5654.0,
53020.0,-0.8500000000000014,63,5739.0,
53025.0,-0.7999999999999972,61,5819.0,
53030.0,-1.0700000000000003,53,5926.0,
53035.0,1.3999999999999986,50,5786.0,
53040.0,-1.0900000000000034,48,5895.0,
53045.0,0.240000000000002,58,5871.0,
53050.0,-1.6199999999999974,64,6033.0,
53055.0,0.29999999999999716,60,6003.0,
53060.0,-0.5499999999999972,55,6058.0,
53065.0,0.8099999999999952,47,5977.0,
53070.0,-0.9599999999999937,50,6073.0,
53075.0,0.509999999999998,58,6022.0,
53080.0,-1.490000000000002,60,6171.0,
53085.0,0.6099999999999994,56,6110.0,
53090.0,-1.3299999999999983,53,6243.0,
53095.0,-0.3999999999999986,49,6283.0,
53100.0,-0.8599999999999994,51,6369.0,
53105.0,-0.19000000000000483,61,6388.0,
53110.0,-0.9399999999999906,64,6482.0,
53115.0,-0.20000000000000284,62,6502.0,
53120.0,0.8100000000000023,57,6421.0,
53125.0,-1.480000000000004,52,6569.0,
53130.0,-0.14000000000000057,47,6583.0,
53135.0,-0.9300000000000068,56,6676.0,
53140.0,0.46999999999999886,64,6629.0,
53145.0,-1.8199999999999932,61,6811.0,
53150.0,-0.45000000000000284,57,6856.0,
53155.0,-1.3199999999999932,52,6988.0,
53160.0,0.8100000000000023,48,6907.0,
53165.0,-0.4200000000000017,43,6949.0,
53170.0,-0.14000000000000057,46,6963.0,
53175.0,-0.8599999999999994,47,7049.0,
53180.0,0.05999999999998806,48,7043.0,
53185.0,-1.1199999999999903,53,7155.0,
53190.0,-0.29000000000000625,63,7184.0,
53195.0,-2.1199999999999903,68,7396.0,
53200.0,-0.4000000000000057,64,7436.0,
53205.0,-0.9599999999999937,62,7532.0,
53210.0,7.359999999999999,56,6796.0,
53215.0,14.079999999999991,60,5388.0,
53220.0,4.380000000000003,64,4950.0,
53225.0,0.3100000000000023,65,4919.0,
53230.0,-2.1000000000000014,64,5129.0,
53235.0,-1.3100000000000023,60,5260.0,
53240.0,-0.9200000000000017,55,5352.0,
53245.0,1.0500000000000043,51,5247.0,
53250.0,-0.7000000000000028,46,5317.0,
53255.0,-0.7399999999999949,60,5391.0,
53260.0,-1.25,63,5516.0,
53265.0,0.17999999999999972,61,5498.0,
53270.0,-1.8600000000000065,58,5684.0,
53275.0,-1.0699999999999932,52,5791.0,
53280.0,-0.21000000000000085,49,5812.0,
53285.0,1.0999999999999943,48,5702.0,
53290.0,-0.05999999999999517,52,5708.0,
53295.0,1.3999999999999986,58,5568.0,
53300.0,-1.1899999999999977,62,5687.0,
53305.0,-0.9600000000000009,58,5783.0,
53310.0,-0.5700000000000003,53,5840.0,
53315.0,0.21999999999999886,51,5818.0,
53320.0,-1.1300000000000026,50,5931.0,
53325.0,-1.0700000000000003,56,6038.0,
53330.0,-0.25,61,6063.0,
53335.0,0.8100000000000023,58,5982.0,
53340.0,-1.990000000000002,54,6181.0,
53345.0,-1.0899999999999963,52,6290.0,
53350.0,-0.3299999999999983,46,6323.0,
53355.0,0.5999999999999943,44,6263.0,
53360.0,0.8400000000000034,50,6179.0,
53365.0,2.4499999999999957,58,5934.0,
53370.0,-1.2099999999999937,57,6055.0,
53375.0,-1.2900000000000063,55,6184.0,
53380.0,-0.779999999999994,53,6262.0,
53385.0,-1.2000000000000028,48,6382.0,
53390.0,-0.10000000000000142,49,6392.0,
53395.0,-0.480000000000004,56,6440.0,
53400.0,0.8400000000000034,65,6356.0,
53405.0,-1.3400000000000034,63,6490.0,
53410.0,-1.509999999999991,59,6641.0,
53415.0,-1.460000000000008,59,6787.0,
53420.0,-1.1099999999999994,53,6898.0,
53425.0,-0.3100000000000023,53,6929.0,
53430.0,-0.4399999999999977,62,6973.0,
53435.0,1.5100000000000051,62,6822.0,
53440.0,-2.3100000000000023,61,7053.0,
53445.0,-1.019999999999996,58,7155.0,
53450.0,-1.0799999999999983,54,7263.0,
53455.0,0.7099999999999937,48,7192.0,
53460.0,0.15000000000000568,44,7177.0,
53465.0,-0.480000000000004,49,7225.0,
53470.0,7.819999999999993,47,6443.0,
53475.0,13.02000000000001,52,5141.0,
53480.0,-1.0600000000000023,59,5247.0,
53485.0,0.00999999999999801,65,5246.0,
53490.0,-2.1700000000000017,71,5463.0,
53495.0,-1.3599999999999994,72,5599.0,
53500.0,-1.519999999999996,69,5751.0,
53505.0,0.5899999999999963,59,5692.0,
53510.0,-0.8500000000000014,53,5777.0,
53515.0,-0.25,46,5802.0,
53520.0,0.020000000000003126,40,5800.0,
53525.0,0.75,47,5725.0,
53530.0,-0.45000000000000284,48,5770.0,
53535.0,0.7800000000000011,54,5692.0,
53540.0,-1.9600000000000009,59,5888.0,
53545.0,-0.6899999999999977,57,5957.0,
53550.0,-1.2199999999999989,53,6079.0,
53555.0,1.0399999999999991,48,5975.0,
53560.0,-0.4299999999999997,48,6018.0,
53565.0,0.759999999999998,58,5942.0,
53570.0,-1.019999999999996,56,6044.0,
53575.0,-0.46999999999999886,55,6091.0,
53580.0,-0.740000000000002,55,6165.0,
53585.0,-1.1400000000000006,51,6279.0,
53590.0,0.060000000000002274,49,6273.0,
53595.0,0.05999999999999517,56,6267.0,
53600.0,0.5900000000000034,61,6208.0,
53605.0,-1.9699999999999989,61,6405.0,
53610.0,-0.960000000000008,56,6501.0,
53615.0,-0.6299999999999955,57,6564.0,
53620.0,0.9000000000000057,50,6474.0,
53625.0,-0.6300000000000097,47,6537.0,
53630.0,-0.5600000000000023,45,6593.0,
53635.0,-0.2799999999999869,44,6621.0,
53640.0,0.3299999999999983,48,6588.0,
53645.0,-0.21999999999999886,54,6610.0,
53650.0,0.6099999999999994,61,6549.0,
53655.0,-0.7600000000000051,61,6625.0,
53660.0,-0.730000000000004,58,6698.0,
53665.0,-0.9899999999999949,53,6797.0,
53670.0,-0.4399999999999977,49,6841.0,
53675.0,-0.9699999999999989,49,6938.0,
53680.0,0.06999999999999318,55,6931.0,
53685.0,-0.539999999999992,60,6985.0,
53690.0,-0.8800000000000097,63,7073.0,
53695.0,-1.6799999999999926,59,7241.0,
53700.0,0.14000000000000057,50,7227.0,
53705.0,-0.7999999999999972,48,7307.0,
53710.0,-0.3400000000000034,47,7341.0,
53715.0,-0.20000000000000284,48,7361.0,
53720.0,1.2800000000000011,51,7233.0,
53725.0,-0.9699999999999989,51,7330.0,
53730.0,-0.46999999999999886,60,7377.0,
53735.0,-1.8400000000000034,62,7561.0,
53740.0,-0.7900000000000063,58,7640.0,
53745.0,-1.4699999999999989,57,7787.0,
53750.0,-0.8599999999999994,50,7873.0,
53755.0,-1.4299999999999926,48,8016.0,
53760.0,-0.45000000000000284,49,8061.0,
53765.0,7.989999999999995,54,7262.0,
53770.0,14.410000000000004,58,5821.0,
53775.0,4.469999999999999,61,5374.0,
53780.0,-1.4399999999999977,68,5518.0,
53785.0,-1.7299999999999969,68,5691.0,
53790.0,-0.9100000000000037,63,5782.0,
53795.0,-0.6199999999999974,57,5844.0,
53800.0,2.1599999999999966,52,5628.0,
53805.0,-1.4699999999999989,52,5775.0,
53810.0,-0.4099999999999966,61,5816.0,
53815.0,-1.7600000000000051,61,5992.0,
53820.0,-0.3500000000000014,53,6027.0,
53825.0,0.5600000000000023,47,5971.0,
53830.0,1.1799999999999997,49,5853.0,
53835.0,-0.8999999999999986,53,5943.0,
53840.0,-0.3500000000000014,56,5978.0,
53845.0,-1.6499999999999986,56,6143.0,
53850.0,-0.21000000000000085,50,6164.0,
53855.0,-0.490000000000002,47,6213.0,
53860.0,-0.18999999999999773,48,6232.0,
53865.0,0.14000000000000057,49,6218.0,
53870.0,1.0600000000000023,46,6112.0,
53875.0,-0.6799999999999997,49,6180.0,
53880.0,0.10999999999999943,48,6169.0,
53885.0,-1.1400000000000006,49,6283.0,
53890.0,-0.10999999999999943,56,6294.0,
53895.0,5.909999999999997,55,5703.0,
53900.0,9.600000000000001,56,4743.0,
53905.0,-0.75,52,4818.0,
53910.0,0.6099999999999994,55,4757.0,
53915.0,0.10999999999999943,56,4746.0,
53920.0,-0.1700000000000017,55,4763.0,
53925.0,0.47000000000000597,47,4716.0,
53930.0,1.4099999999999966,37,4575.0,
53935.0,0.35999999999999943,36,4539.0,
53940.0,0.5499999999999972,38,4484.0,
53945.0,-0.1699999999999946,40,4501.0,
53950.0,0.9399999999999977,40,4407.0,
53955.0,0.020000000000003126,41,4405.0,
53960.0,1.5999999999999943,40,4245.0,
53965.0,-0.9499999999999957,44,4340.0,
53970.0,-0.17999999999999972,49,4358.0,
53975.0,-0.1600000000000037,53,4374.0,
53980.0,-0.8799999999999955,44,4462.0,
53985.0,0.5499999999999972,40,4407.0,
53990.0,-0.240000000000002,41,4431.0,
53995.0,0.5100000000000051,37,4380.0,
54000.0,-0.6600000000000037,40,4446.0,
54005.0,-0.240000000000002,44,4470.0,
54010.0,-0.02999999999999403,49,4473.0,
54015.0,4.029999999999994,42,4070.0,
54020.0,7.770000000000003,39,3293.0,
54025.0,3.530000000000001,38,2940.0,
54030.0,0.7799999999999976,43,2862.0,
54035.0,-1.259999999999998,44,2988.0,
54040.0,-0.370000000000001,42,3025.0,
54045.0,0.10000000000000142,42,3015.0,
54050.0,-0.21000000000000085,38,3036.0,
54055.0,0.9299999999999997,34,2943.0,
54060.0,-0.28000000000000114,37,2971.0,
54065.0,0.5600000000000023,43,2915.0,
54070.0,-0.13000000000000256,45,2928.0,
54075.0,0.010000000000001563,40,2927.0,
54080.0,-0.03999999999999915,39,2931.0,
54085.0,0.019999999999999574,31,2929.0,
54090.0,0.5999999999999979,30,2869.0,
54095.0,-0.28999999999999915,35,2898.0,
54100.0,0.4400000000000013,41,2854.0,
54105.0,-0.15000000000000213,38,2869.0,
54110.0,-0.21999999999999886,38,2891.0,
54115.0,0.5100000000000016,35,2840.0,
54120.0,-0.19000000000000128,35,2859.0,
54125.0,-0.370000000000001,30,2896.0,
54130.0,0.10000000000000142,32,2886.0,
54135.0,3.34,36,2552.0,
54140.0,4.620000000000001,41,2090.0,
54145.0,-1.5,47,2240.0,
54150.0,-0.46000000000000085,48,2286.0,
54155.0,-1.3300000000000018,46,2419.0,
54160.0,0.08000000000000185,36,2411.0,
54165.0,1.7399999999999984,30,2237.0,
54170.0,-0.9100000000000001,30,2328.0,
54175.0,0.0400000000000027,26,2324.0,
54180.0,0.10999999999999943,22,2313.0,
54185.0,0.6199999999999974,27,2251.0,
54190.0,-0.36999999999999744,33,2288.0,
54195.0,-0.8599999999999994,39,2374.0,
54200.0,0.259999999999998,33,2348.0,
54205.0,1.7199999999999989,31,2176.0,
54210.0,-0.9599999999999973,29,2272.0,
54215.0,-0.38000000000000256,29,2310.0,
54220.0,0.2700000000000031,23,2283.0,
54225.0,1.3099999999999987,29,2152.0,
54230.0,0.05000000000000071,30,2147.0,
54235.0,-0.120000000000001,28,2159.0,
54240.0,0.129999999999999,27,2146.0,
54245.0,0.8200000000000003,28,2064.0,
54250.0,-1.1099999999999994,34,2175.0,
54255.0,-0.8599999999999994,31,2261.0,
54260.0,0.3299999999999983,26,2228.0,
54265.0,0.9400000000000013,31,2134.0,
54270.0,-1.129999999999999,30,2247.0,
54275.0,-0.6099999999999994,26,2308.0,
54280.0,0.23999999999999844,22,2284.0,
54285.0,0.25,29,2259.0,
54290.0,-0.75,33,2334.0,
54295.0,-0.9600000000000009,33,2430.0,
54300.0,3.1700000000000017,32,2113.0,
54305.0,4.199999999999999,37,1693.0,
54310.0,-0.14000000000000057,40,1707.0,
54315.0,1.1099999999999994,40,1596.0,
54320.0,-0.16999999999999815,37,1613.0,
54325.0,-0.740000000000002,36,1687.0,
54330.0,-0.41000000000000014,31,1728.0,
54335.0,-0.7899999999999991,31,1807.0,
54340.0,0.0,25,1807.0,
54345.0,0.25,30,1782.0,
54350.0,-0.10000000000000142,34,1792.0,
54355.0,0.9000000000000021,35,1702.0,
54360.0,-1.0500000000000007,35,1807.0,
54365.0,-0.3500000000000014,32,1842.0,
54370.0,0.07000000000000028,34,1835.0,
54375.0,-0.629999999999999,31,1898.0,
54380.0,0.26000000000000156,23,1872.0,
54385.0,-0.4700000000000024,30,1919.0,
54390.0,-0.8299999999999983,30,2002.0,
54395.0,-0.8900000000000006,30,2091.0,
54400.0,0.48999999999999844,25,2042.0,
54405.0,1.6700000000000017,24,1875.0,
54410.0,0.3299999999999983,28,1842.0,
54415.0,-0.5199999999999996,25,1894.0,
54420.0,-0.25,25,1919.0,
54425.0,2.5700000000000003,23,1662.0,
54430.0,2.7600000000000016,28,1386.0,
54435.0,0.9699999999999989,33,1289.0,
54440.0,1.0700000000000003,36,1182.0,
54445.0,-1.299999999999999,38,1312.0,
54450.0,-0.9800000000000004,36,1410.0,
54455.0,-0.6600000000000001,35,1476.0,
54460.0,-0.8399999999999999,31,1560.0,
54465.0,0.34999999999999964,25,1525.0,
54470.0,1.3200000000000003,24,1393.0,
54475.0,0.40000000000000036,23,1353.0,
54480.0,1.049999999999999,27,1248.0,
54485.0,-0.5599999999999987,33,1304.0,
54490.0,-0.6900000000000013,40,1373.0,
54495.0,-0.4499999999999993,39,1418.0,
54500.0,-0.3100000000000005,31,1449.0,
54505.0,0.20000000000000107,21,1429.0,
54510.0,1.3399999999999999,23,1295.0,
54515.0,0.379999999999999,22,1257.0,
54520.0,-0.39000000000000057,20,1296.0,
54525.0,0.3800000000000008,18,1258.0,
54530.0,0.5800000000000001,23,1200.0,
54535.0,-0.8800000000000008,30,1288.0,
54540.0,-0.6099999999999994,29,1349.0,
54545.0,0.5299999999999994,24,1296.0,
54550.0,1.2100000000000009,25,1175.0,
54555.0,0.019999999999999574,28,1173.0,
54560.0,-0.4499999999999993,21,1218.0,
54565.0,-0.019999999999999574,20,1220.0,
54570.0,0.11999999999999922,27,1208.0,
54575.0,-1.1099999999999994,32,1319.0,
54580.0,-0.8300000000000001,29,1402.0,
54585.0,1.299999999999999,28,1272.0,
54590.0,0.16000000000000014,35,1256.0,
54595.0,-1.2199999999999989,32,1378.0,
54600.0,-0.6500000000000004,32,1443.0,
54605.0,0.5700000000000003,24,1386.0,
54610.0,2.09,20,1177.0,
54615.0,0.5499999999999989,19,1122.0,
54620.0,0.0,13,1122.0,
54625.0,0.39000000000000057,18,1083.0,
54630.0,0.09999999999999964,22,1073.0,
54635.0,-0.9299999999999997,29,1166.0,
54640.0,-0.6500000000000004,27,1231.0,
54645.0,0.7300000000000004,22,1158.0,
54650.0,2.2799999999999994,20,930.0,
54655.0,-0.6199999999999992,20,992.0,
54660.0,-0.2599999999999998,18,1018.0,
54665.0,-0.620000000000001,19,1080.0,
54670.0,-0.7899999999999991,28,1159.0,
54675.0,-0.9700000000000006,30,1256.0,
54680.0,-0.7400000000000002,28,1330.0,
54685.0,0.40000000000000036,25,1290.0,
54690.0,1.790000000000001,21,1111.0,
54695.0,-0.4900000000000002,20,1160.0,
54700.0,-0.11000000000000121,23,1171.0,
54705.0,-0.48999999999999844,24,1220.0,
54710.0,0.35999999999999943,21,1184.0,
54715.0,1.3699999999999992,22,1047.0,
54720.0,-0.629999999999999,20,1110.0,
54725.0,-0.2599999999999998,19,1136.0,
54730.0,-0.2400000000000002,20,1160.0,
54735.0,-0.2900000000000009,19,1189.0,
54740.0,-0.28999999999999915,27,1218.0,
54745.0,-1.1400000000000006,29,1332.0,
54750.0,-0.8399999999999999,27,1416.0,
54755.0,0.40000000000000036,23,1376.0,
54760.0,1.5700000000000003,24,1219.0,
54765.0,-0.5899999999999999,20,1278.0,
54770.0,-0.4400000000000013,24,1322.0,
54775.0,-0.5299999999999994,27,1375.0,
54780.0,1.8900000000000006,22,1186.0,
54785.0,0.6699999999999999,30,1119.0,
54790.0,-1.290000000000001,32,1248.0,
54795.0,-0.9699999999999989,29,1345.0,
54800.0,0.25,26,1320.0,
54805.0,1.379999999999999,29,1182.0,
54810.0,0.13000000000000078,25,1169.0,
54815.0,-0.41999999999999993,21,1211.0,
54820.0,0.29999999999999893,20,1181.0,
54825.0,0.75,23,1106.0,
54830.0,-0.40000000000000036,24,1146.0,
54835.0,-0.4399999999999995,25,1190.0,
54840.0,0.5199999999999996,23,1138.0,
54845.0,1.370000000000001,25,1001.0,
54850.0,0.39000000000000057,19,962.0,
54855.0,0.019999999999999574,14,960.0,
54860.0,0.009999999999999787,17,959.0,
54865.0,-0.2400000000000002,19,983.0,
54870.0,0.39000000000000057,17,944.0,
54875.0,1.0399999999999991,21,840.0,
54880.0,0.09999999999999964,20,830.0,
54885.0,-0.41999999999999993,18,872.0,
54890.0,0.3200000000000003,16,840.0,
54895.0,0.79,22,761.0,
54900.0,-0.7399999999999993,24,835.0,
54905.0,-0.7000000000000011,23,905.0,
54910.0,-0.6999999999999993,26,975.0,
54915.0,0.03999999999999915,24,971.0,
54920.0,0.9300000000000015,24,878.0,
54925.0,-0.8800000000000008,23,966.0,
54930.0,-0.5700000000000003,21,1023.0,
54935.0,-0.6099999999999994,23,1084.0,
54940.0,-0.3100000000000005,20,1115.0,
54945.0,-0.10999999999999943,26,1126.0,
54950.0,-1.1799999999999997,28,1244.0,
54955.0,-1.0099999999999998,27,1345.0,
54960.0,0.5599999999999987,21,1289.0,
54965.0,1.42,22,1147.0,
54970.0,-0.6999999999999993,20,1217.0,
54975.0,-0.27999999999999936,15,1245.0,
54980.0,-0.21000000000000085,16,1266.0,
54985.0,1.9000000000000004,21,1076.0,
54990.0,0.20999999999999908,30,1055.0,
54995.0,-0.17999999999999972,31,1073.0,
55000.0,0.5,34,1023.0,
55005.0,-1.1899999999999995,33,1142.0,
55010.0,-0.5199999999999996,30,1194.0,
55015.0,-0.7700000000000014,30,1271.0,
55020.0,-0.7399999999999984,27,1345.0,
55025.0,0.34999999999999964,22,1310.0,
55030.0,0.8200000000000003,23,1228.0,
55035.0,-0.41000000000000014,25,1269.0,
55040.0,-0.5400000000000009,26,1323.0,
55045.0,0.6799999999999997,20,1255.0,
55050.0,1.8000000000000007,20,1075.0,
55055.0,-0.5700000000000003,25,1132.0,
55060.0,-0.20999999999999908,20,1153.0,
55065.0,0.049999999999998934,20,1148.0,
55070.0,-0.129999999999999,20,1161.0,
55075.0,-0.16000000000000014,26,1177.0,
55080.0,-1.0700000000000003,30,1284.0,
55085.0,-0.9299999999999997,29,1377.0,
55090.0,0.5299999999999994,24,1324.0,
55095.0,1.540000000000001,25,1170.0,
55100.0,-0.8600000000000012,24,1256.0,
55105.0,-0.41999999999999993,21,1298.0,
55110.0,-0.2599999999999998,20,1324.0,
55115.0,-0.17999999999999972,18,1342.0,
55120.0,-0.16999999999999993,26,1359.0,
55125.0,-0.8000000000000007,28,1439.0,
55130.0,-0.9399999999999995,32,1533.0,
55135.0,0.4399999999999995,27,1489.0,
55140.0,1.700000000000001,23,1319.0,
55145.0,-0.8100000000000005,24,1400.0,
55150.0,-0.2400000000000002,18,1424.0,
55155.0,-0.40000000000000036,18,1464.0,
55160.0,0.5700000000000003,16,1407.0,
55165.0,1.4800000000000004,23,1259.0,
55170.0,0.08000000000000007,23,1251.0,
55175.0,-0.5700000000000003,20,1308.0,
55180.0,0.08000000000000007,16,1300.0,
55185.0,0.35999999999999943,22,1264.0,
55190.0,-0.7199999999999989,27,1336.0,
55195.0,-0.7100000000000009,25,1407.0,
55200.0,1.5600000000000005,26,1251.0,
55205.0,-0.040000000000000924,33,1255.0,
55210.0,-1.2699999999999996,31,1382.0,
55215.0,-0.879999999999999,29,1470.0,
55220.0,0.5899999999999999,26,1411.0,
55225.0,2.09,22,1202.0,
55230.0,0.5399999999999991,20,1148.0,
55235.0,-0.21999999999999886,20,1170.0,
55240.0,-0.2400000000000002,20,1194.0,
55245.0,-0.030000000000001137,17,1197.0,
55250.0,0.25,23,1172.0,
55255.0,-1.0699999999999985,29,1279.0,
55260.0,-0.9000000000000004,28,1369.0,
55265.0,0.5999999999999996,25,1309.0,
55270.0,2.2799999999999994,22,1081.0,
55275.0,0.33999999999999986,20,1047.0,
55280.0,-0.28999999999999915,20,1076.0,
55285.0,-0.15000000000000036,20,1091.0,
55290.0,0.5099999999999998,18,1040.0,
55295.0,1.4299999999999997,18,897.0,
55300.0,0.16999999999999993,19,880.0,
55305.0,-0.29999999999999893,14,910.0,
55310.0,-0.3000000000000007,21,940.0,
55315.0,0.120000000000001,20,928.0,
55320.0,0.33999999999999986,24,894.0,
55325.0,-0.9600000000000009,28,990.0,
55330.0,-0.7599999999999998,26,1066.0,
55335.0,0.2900000000000009,22,1037.0,
55340.0,1.2599999999999998,21,911.0,
55345.0,0.2400000000000002,22,887.0,
55350.0,-0.3600000000000012,19,923.0,
55355.0,-0.35999999999999943,22,959.0,
55360.0,-0.7900000000000009,24,1038.0,
55365.0,0.21000000000000085,20,1017.0,
55370.0,0.8100000000000005,20,936.0,
55375.0,0.09999999999999964,17,926.0,
55380.0,-0.41999999999999993,18,968.0,
55385.0,-0.5899999999999999,21,1027.0,
55390.0,0.16000000000000014,22,1011.0,
55395.0,0.41999999999999993,24,969.0,
55400.0,-1.0600000000000005,27,1075.0,
55405.0,-0.9100000000000001,26,1166.0,
55410.0,0.3100000000000005,20,1135.0,
55415.0,0.9800000000000004,21,1037.0,
55420.0,-0.9800000000000004,25,1135.0,
55425.0,-0.6899999999999995,21,1204.0,
55430.0,-0.34000000000000163,22,1238.0,
55435.0,-0.46999999999999886,30,1285.0,
55440.0,-1.08,31,1393.0,
55445.0,-0.7599999999999998,29,1469.0,
55450.0,-0.7800000000000011,29,1547.0,
55455.0,2.42,25,1305.0,
55460.0,1.7300000000000004,29,1132.0,
55465.0,-1.209999999999999,30,1253.0,
55470.0,-0.8800000000000008,26,1341.0,
55475.0,0.5800000000000001,23,1283.0,
55480.0,2.1500000000000004,22,1068.0,
55485.0,0.629999999999999,20,1005.0,
55490.0,-0.5199999999999996,25,1057.0,
55495.0,-0.5600000000000005,26,1113.0,
55500.0,-1.049999999999999,30,1218.0,
55505.0,0.27999999999999936,22,1190.0,
55510.0,1.3200000000000003,22,1058.0,
55515.0,-0.6999999999999993,21,1128.0,
55520.0,-0.4800000000000004,21,1176.0,
55525.0,0.4800000000000004,20,1128.0,
55530.0,1.1999999999999993,22,1008.0,
55535.0,-0.2599999999999998,28,1034.0,
55540.0,-0.6999999999999993,28,1104.0,
55545.0,0.28999999999999915,23,1075.0,
55550.0,1.5500000000000007,19,920.0,
55555.0,-0.620000000000001,20,982.0,
55560.0,-0.39000000000000057,22,1021.0,
55565.0,-0.5299999999999994,23,1074.0,
55570.0,-0.29999999999999893,20,1104.0,
55575.0,0.03999999999999915,26,1100.0,
55580.0,-1.0899999999999999,27,1209.0,
55585.0,-0.6500000000000004,25,1274.0,
55590.0,0.9900000000000002,22,1175.0,
