step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
255.0,-0.25,10,237.0,,
260.0,0.22999999999999998,6,214.0,,
265.0,0.4700000000000002,12,167.0,,
270.0,-0.48,19,215.0,,
275.0,-0.3200000000000003,12,247.0,,
280.0,0.5000000000000002,12,197.0,,
285.0,-0.7500000000000002,17,272.0,,
290.0,-0.5899999999999999,19,331.0,,
295.0,-0.20999999999999996,15,352.0,,
300.0,0.31999999999999984,7,320.0,,
305.0,0.3900000000000001,16,281.0,,
310.0,0.020000000000000018,19,279.0,,
315.0,-0.14000000000000012,26,293.0,,
320.0,-0.73,25,366.0,,
325.0,-0.16999999999999993,17,383.0,,
330.0,0.2200000000000002,13,361.0,,
335.0,-0.07000000000000028,11,368.0,,
340.0,0.3700000000000001,11,331.0,,
345.0,0.33999999999999986,15,297.0,,
350.0,0.2400000000000002,20,273.0,,
355.0,-1.19,26,392.0,,
360.0,-0.6299999999999999,22,455.0,,
365.0,0.009999999999999787,16,454.0,,
370.0,0.75,7,379.0,,
375.0,0.6499999999999999,15,314.0,,
380.0,-0.4099999999999997,18,355.0,,
385.0,-0.06000000000000005,18,361.0,,
390.0,0.20999999999999996,14,340.0,,
395.0,0.2999999999999998,11,310.0,,
400.0,0.69,14,241.0,,
405.0,-0.2799999999999998,16,269.0,,
410.0,-0.33999999999999986,14,303.0,,
415.0,-0.3700000000000001,15,340.0,,
420.0,0.17999999999999972,12,322.0,,
425.0,-0.11999999999999966,17,334.0,,
430.0,-0.6600000000000001,18,400.0,,
435.0,-0.2999999999999998,14,430.0,,
440.0,0.41999999999999993,9,388.0,,
445.0,1.21,11,267.0,,
450.0,0.5299999999999998,22,214.0,,
455.0,-1.1399999999999997,26,328.0,,
460.0,-0.7900000000000005,24,407.0,,
465.0,-0.16999999999999993,18,424.0,,
470.0,0.3400000000000003,13,390.0,,
475.0,0.19999999999999973,11,370.0,,
480.0,0.11000000000000032,17,359.0,,
485.0,-0.46999999999999975,18,406.0,,
490.0,-0.040000000000000036,14,410.0,,
495.0,0.6399999999999997,9,346.0,,
500.0,1.12,9,234.0,,
505.0,0.10999999999999988,12,223.0,,
510.0,-0.10999999999999988,12,234.0,,
515.0,0.029999999999999805,9,231.0,,
520.0,0.1200000000000001,12,219.0,,
525.0,0.24,16,195.0,,
530.0,-0.7100000000000002,22,266.0,,
535.0,-1.23,27,389.0,,
540.0,-0.8799999999999994,24,477.0,,
545.0,-0.010000000000000675,19,478.0,,
550.0,0.07000000000000028,11,471.0,,
555.0,0.7999999999999998,13,391.0,,
560.0,0.8200000000000003,14,309.0,,
565.0,-0.2200000000000002,15,331.0,,
570.0,-0.029999999999999805,15,334.0,,
575.0,0.7399999999999998,7,260.0,,
580.0,0.9700000000000002,8,163.0,,
585.0,-0.09000000000000008,11,172.0,,
590.0,-0.10000000000000009,12,182.0,,
595.0,-0.19999999999999996,14,202.0,,
600.0,0.06000000000000005,11,196.0,,
605.0,-0.45999999999999996,19,242.0,,
610.0,-0.7200000000000002,18,314.0,,
615.0,-0.3799999999999999,12,352.0,,
620.0,0.5,8,302.0,,
625.0,0.81,11,221.0,,
630.0,-0.16999999999999993,17,238.0,,
635.0,-0.11000000000000032,12,249.0,,
640.0,0.3200000000000003,14,217.0,,
645.0,-0.8599999999999999,19,303.0,,
650.0,-0.7100000000000004,20,374.0,,
655.0,-0.3799999999999999,16,412.0,,
660.0,0.3200000000000003,9,380.0,,
665.0,0.48999999999999977,17,331.0,,
670.0,-0.56,20,387.0,,
675.0,-0.41000000000000014,19,428.0,,
680.0,0.3900000000000001,12,389.0,,
685.0,0.6699999999999999,16,322.0,,
690.0,-0.4099999999999997,19,363.0,,
695.0,-0.20999999999999996,16,384.0,,
700.0,-0.16999999999999993,16,401.0,,
705.0,0.16999999999999993,12,384.0,,
710.0,0.6199999999999997,14,322.0,,
715.0,0.6400000000000001,18,258.0,,
720.0,-1.21,27,379.0,,
725.0,-0.96,26,475.0,,
730.0,-0.20000000000000018,17,495.0,,
735.0,0.1200000000000001,17,483.0,,
740.0,0.15000000000000036,15,468.0,,
745.0,0.45999999999999996,19,422.0,,
750.0,-0.5200000000000005,21,474.0,,
755.0,-0.22999999999999954,19,497.0,,
760.0,0.2699999999999996,14,470.0,,
765.0,1.1400000000000001,14,356.0,,
770.0,-0.29000000000000004,17,385.0,,
775.0,-0.22999999999999998,21,408.0,,
780.0,-0.25,16,433.0,,
785.0,0.009999999999999787,14,432.0,,
790.0,0.16000000000000014,15,416.0,,
795.0,0.43000000000000016,21,373.0,,
800.0,-1.35,29,508.0,,
805.0,-0.9199999999999999,28,600.0,,
810.0,-0.04999999999999982,25,605.0,,
815.0,0.3899999999999997,15,566.0,,
820.0,1.04,18,462.0,,
825.0,-0.2999999999999998,18,492.0,,
830.0,0.15000000000000036,19,477.0,,
835.0,0.05999999999999961,17,471.0,,
840.0,0.2999999999999998,12,441.0,,
845.0,0.8000000000000003,16,361.0,,
850.0,-0.43999999999999995,20,405.0,,
855.0,-0.41999999999999993,21,447.0,,
860.0,-0.45999999999999996,16,493.0,,
865.0,0.10999999999999943,12,482.0,,
870.0,0.33999999999999986,15,448.0,,
875.0,0.4200000000000008,21,406.0,,
880.0,-1.4200000000000008,34,548.0,,
885.0,-1.1899999999999995,31,667.0,,
890.0,-0.41000000000000014,25,708.0,,
895.0,0.5,18,658.0,,
900.0,1.5200000000000005,18,506.0,,
905.0,-0.47000000000000064,21,553.0,,
910.0,-0.04999999999999982,19,558.0,,
915.0,0.15000000000000036,20,543.0,,
920.0,0.1899999999999995,15,524.0,,
925.0,1.21,15,403.0,,
930.0,0.020000000000000462,18,401.0,,
935.0,-0.28000000000000025,19,429.0,,
940.0,-0.33000000000000007,16,462.0,,
945.0,0.4800000000000004,11,414.0,,
950.0,0.7399999999999998,19,340.0,,
955.0,-0.41999999999999993,21,382.0,,
960.0,-0.48,19,430.0,,
965.0,0.41999999999999993,14,388.0,,
970.0,0.96,14,292.0,,
975.0,-0.3799999999999999,21,330.0,,
980.0,-1.2400000000000002,28,454.0,,
985.0,-0.9699999999999998,27,551.0,,
990.0,-0.5600000000000005,27,607.0,,
995.0,-0.08999999999999986,18,616.0,,
1000.0,0.08999999999999986,16,607.0,,
1005.0,1.04,15,503.0,,
1010.0,-0.35999999999999943,17,539.0,,
1015.0,0.0,17,539.0,,
1020.0,0.6599999999999993,15,473.0,,
1025.0,1.4900000000000002,18,324.0,,
1030.0,-0.5399999999999996,19,378.0,,
1035.0,-0.43999999999999995,19,422.0,,
1040.0,0.1899999999999995,14,403.0,,
1045.0,0.6500000000000004,15,338.0,,
1050.0,-0.03000000000000025,16,341.0,,
1055.0,-0.2999999999999998,17,371.0,,
1060.0,-0.41999999999999993,19,413.0,,
1065.0,0.19999999999999973,13,393.0,,
1070.0,0.45999999999999996,18,347.0,,
1075.0,-0.8399999999999994,22,431.0,,
1080.0,-0.47000000000000064,15,478.0,,
1085.0,0.23000000000000043,12,455.0,,
1090.0,1.0999999999999996,12,345.0,,
1095.0,0.6000000000000001,19,285.0,,
1100.0,-1.3400000000000003,30,419.0,,
1105.0,-0.9499999999999993,29,514.0,,
1110.0,-0.22000000000000064,21,536.0,,
1115.0,0.1800000000000006,17,518.0,,
1120.0,0.09999999999999964,12,508.0,,
1125.0,0.4500000000000002,13,463.0,,
1130.0,-0.16999999999999993,17,480.0,,
1135.0,-0.16999999999999993,16,497.0,,
1140.0,0.41000000000000014,13,456.0,,
1145.0,1.0399999999999996,15,352.0,,
1150.0,-0.3999999999999999,18,392.0,,
1155.0,-0.1200000000000001,17,404.0,,
1160.0,0.5,9,354.0,,
1165.0,0.5699999999999998,12,297.0,,
1170.0,-0.1599999999999997,19,313.0,,
1175.0,-0.18999999999999995,17,332.0,,
1180.0,0.31999999999999984,13,300.0,,
1185.0,0.33999999999999986,15,266.0,,
1190.0,-0.36999999999999966,17,303.0,,
1195.0,-0.13000000000000034,15,316.0,,
1200.0,-0.08999999999999986,12,325.0,,
1205.0,0.1299999999999999,14,312.0,,
1210.0,-0.9199999999999999,21,404.0,,
1215.0,-0.9000000000000004,23,494.0,,
1220.0,-0.5599999999999996,18,550.0,,
1225.0,0.4900000000000002,14,501.0,,
1230.0,1.5299999999999998,11,348.0,,
1235.0,-0.06000000000000005,14,354.0,,
1240.0,-0.31000000000000005,18,385.0,,
1245.0,0.33000000000000007,13,352.0,,
1250.0,0.5899999999999999,17,293.0,,
1255.0,-0.6199999999999997,19,355.0,,
1260.0,-0.22999999999999998,15,378.0,,
1265.0,-0.27,14,405.0,,
1270.0,-0.9199999999999999,21,497.0,,
1275.0,-0.8399999999999999,23,581.0,,
1280.0,-0.6600000000000001,22,647.0,,
1285.0,0.4899999999999993,17,598.0,,
1290.0,1.37,14,461.0,,
1295.0,-0.47999999999999954,18,509.0,,
1300.0,-0.3799999999999999,19,547.0,,
1305.0,0.5199999999999996,15,495.0,,
1310.0,0.2400000000000002,20,471.0,,
1315.0,-0.7700000000000005,22,548.0,,
1320.0,-0.47999999999999954,22,596.0,,
1325.0,0.54,14,542.0,,
1330.0,1.5899999999999999,11,383.0,,
1335.0,0.33999999999999986,14,349.0,,
1340.0,-0.2699999999999996,16,376.0,,
1345.0,-0.3700000000000001,17,413.0,,
1350.0,0.03000000000000025,16,410.0,,
1355.0,0.5099999999999998,16,359.0,,
1360.0,-0.6200000000000001,17,421.0,,
1365.0,-0.46999999999999975,18,468.0,,
1370.0,0.25,15,443.0,,
1375.0,0.39999999999999947,19,403.0,,
1380.0,-0.4299999999999997,19,446.0,,
1385.0,-0.6600000000000001,22,512.0,,
1390.0,-0.16000000000000014,19,528.0,,
1395.0,0.5,17,478.0,,
1400.0,0.7800000000000002,19,400.0,,
1405.0,-0.9800000000000004,30,498.0,,
1410.0,-1.0399999999999991,31,602.0,,
1415.0,-0.34000000000000075,23,636.0,,
1420.0,0.11000000000000032,23,625.0,,
1425.0,0.009999999999999787,16,624.0,,
1430.0,0.6299999999999999,16,561.0,,
1435.0,-0.5,23,611.0,,
1440.0,-0.13999999999999968,19,625.0,,
1445.0,-0.2699999999999996,16,652.0,,
1450.0,0.04999999999999982,18,647.0,,
1455.0,0.4299999999999997,23,604.0,,
1460.0,1.1799999999999997,25,486.0,,
1465.0,-0.6099999999999994,26,547.0,,
1470.0,-0.08999999999999986,25,556.0,,
1475.0,0.45999999999999996,21,510.0,,
1480.0,0.08000000000000007,17,502.0,,
1485.0,0.27999999999999936,11,474.0,,
1490.0,-0.09999999999999964,19,484.0,,
1495.0,-0.5700000000000003,20,541.0,,
1500.0,-0.20000000000000018,16,561.0,,
1505.0,0.09000000000000075,18,552.0,,
1510.0,-0.9700000000000006,21,649.0,,
1515.0,0.040000000000000036,25,645.0,,
1520.0,0.9900000000000002,22,546.0,,
1525.0,-0.1200000000000001,23,558.0,,
1530.0,-0.2699999999999996,28,585.0,,
1535.0,0.02999999999999936,25,582.0,,
1540.0,-0.41999999999999993,22,624.0,,
1545.0,0.5,15,574.0,,
1550.0,0.7200000000000006,15,502.0,,
1555.0,0.25,18,477.0,,
1560.0,0.009999999999999787,25,476.0,,
1565.0,-0.75,26,551.0,,
1570.0,-0.20999999999999996,22,572.0,,
1575.0,0.20000000000000018,20,552.0,,
1580.0,0.009999999999999787,13,551.0,,
1585.0,0.5899999999999999,13,492.0,,
1590.0,0.5800000000000001,20,434.0,,
1595.0,-1.2000000000000002,26,554.0,,
1600.0,-0.7699999999999996,30,631.0,,
1605.0,-0.040000000000000036,25,635.0,,
1610.0,0.29000000000000004,21,606.0,,
1615.0,-0.14000000000000057,15,620.0,,
1620.0,0.3100000000000005,14,589.0,,
1625.0,-0.27000000000000046,18,616.0,,
1630.0,0.14000000000000057,16,602.0,,
1635.0,0.5299999999999994,15,549.0,,
1640.0,1.2700000000000005,15,422.0,,
1645.0,-0.22000000000000064,16,444.0,,
1650.0,0.1200000000000001,18,432.0,,
1655.0,0.20000000000000018,14,412.0,,
1660.0,0.25,11,387.0,,
1665.0,0.6600000000000001,12,321.0,,
1670.0,-0.29000000000000004,17,350.0,,
1675.0,-0.27,19,377.0,,
1680.0,0.3900000000000001,13,338.0,,
1685.0,0.1299999999999999,19,325.0,,
1690.0,-0.43999999999999995,17,369.0,,
1695.0,-0.2400000000000002,17,393.0,,
1700.0,-0.12999999999999945,13,406.0,,
1705.0,0.34999999999999964,12,371.0,,
1710.0,0.8199999999999998,14,289.0,,
1715.0,-0.08000000000000007,22,297.0,,
1720.0,-1.3900000000000001,31,436.0,,
1725.0,-1.1399999999999997,31,550.0,,
1730.0,-0.33000000000000007,27,583.0,,
1735.0,-0.3099999999999996,20,614.0,,
1740.0,0.10999999999999943,14,603.0,,
1745.0,0.6500000000000004,17,538.0,,
1750.0,0.05999999999999961,22,532.0,,
1755.0,0.10000000000000053,29,522.0,,
1760.0,-0.8200000000000003,31,604.0,,
1765.0,-0.20999999999999996,26,625.0,,
1770.0,0.29000000000000004,22,596.0,,
1775.0,0.019999999999999574,18,594.0,,
1780.0,0.40000000000000036,15,554.0,,
1785.0,0.75,16,479.0,,
1790.0,0.16999999999999993,19,462.0,,
1795.0,-1.3200000000000003,30,594.0,,
1800.0,-0.8299999999999992,29,677.0,,
1805.0,-0.15000000000000036,25,692.0,,
1810.0,0.21999999999999975,20,670.0,,
1815.0,0.040000000000000036,17,666.0,,
1820.0,0.41000000000000014,20,625.0,,
1825.0,-0.2599999999999998,24,651.0,,
1830.0,-0.16999999999999993,22,668.0,,
1835.0,0.5499999999999998,16,613.0,,
1840.0,1.4100000000000001,12,472.0,,
1845.0,-0.29000000000000004,16,501.0,,
1850.0,-0.040000000000000036,18,505.0,,
1855.0,-0.20000000000000018,20,525.0,,
1860.0,0.15000000000000036,16,510.0,,
1865.0,1.0499999999999998,16,405.0,,
1870.0,-0.54,18,459.0,,
1875.0,-0.4500000000000002,19,504.0,,
1880.0,0.15000000000000036,13,489.0,,
1885.0,0.35999999999999943,19,453.0,,
1890.0,-0.8099999999999996,24,534.0,,
1895.0,-0.6799999999999997,23,602.0,,
1900.0,0.5899999999999999,21,543.0,,
1905.0,-0.8700000000000001,25,630.0,,
1910.0,-0.9699999999999998,27,727.0,,
1915.0,-0.5700000000000003,23,784.0,,
1920.0,0.45999999999999996,19,738.0,,
1925.0,1.33,17,605.0,,
1930.0,-0.46999999999999975,18,652.0,,
1935.0,-0.27000000000000046,22,679.0,,
1940.0,0.05999999999999961,19,673.0,,
1945.0,1.0900000000000007,16,564.0,,
1950.0,-0.39000000000000057,18,603.0,,
1955.0,-0.09999999999999964,17,613.0,,
1960.0,0.47999999999999954,19,565.0,,
1965.0,0.8000000000000007,18,485.0,,
1970.0,-0.6200000000000001,23,547.0,,
1975.0,-0.40000000000000036,23,587.0,,
1980.0,-0.28000000000000025,23,615.0,,
1985.0,0.05000000000000071,16,610.0,,
1990.0,0.8499999999999996,13,525.0,,
1995.0,-0.5,18,575.0,,
2000.0,-0.46999999999999975,22,622.0,,
2005.0,0.04999999999999982,19,617.0,,
2010.0,0.6399999999999997,22,553.0,,
2015.0,-0.7599999999999998,23,629.0,,
2020.0,-0.5599999999999996,21,685.0,,
2025.0,0.6899999999999995,11,616.0,,
2030.0,1.6000000000000005,14,456.0,,
2035.0,1.0099999999999998,20,355.0,,
2040.0,-1.3100000000000005,33,486.0,,
2045.0,-1.21,33,607.0,,
2050.0,-0.5299999999999994,27,660.0,,
2055.0,-0.25,26,685.0,,
2060.0,-0.28000000000000025,20,713.0,,
2065.0,0.20000000000000018,17,693.0,,
2070.0,0.7599999999999998,16,617.0,,
2075.0,0.8099999999999996,19,536.0,,
2080.0,1.0100000000000007,26,435.0,,
2085.0,-0.7000000000000002,26,505.0,,
2090.0,0.10999999999999943,24,494.0,,
2095.0,-0.14999999999999947,17,509.0,,
2100.0,0.2599999999999998,16,483.0,,
2105.0,0.16999999999999993,16,466.0,,
2110.0,0.6000000000000005,15,406.0,,
2115.0,-0.5300000000000002,20,459.0,,
2120.0,-1.3600000000000003,31,595.0,,
2125.0,-0.9100000000000001,30,686.0,,
2130.0,-0.33999999999999986,26,720.0,,
2135.0,0.020000000000000462,20,718.0,,
2140.0,0.22999999999999954,19,695.0,,
2145.0,0.9500000000000002,17,600.0,,
2150.0,-0.09999999999999964,20,610.0,,
2155.0,-0.11000000000000032,19,621.0,,
2160.0,0.5099999999999998,14,570.0,,
2165.0,1.2199999999999998,13,448.0,,
2170.0,0.47000000000000064,13,401.0,,
2175.0,0.019999999999999574,20,399.0,,
2180.0,-0.14999999999999947,20,414.0,,
2185.0,-0.14000000000000057,17,428.0,,
2190.0,0.1200000000000001,19,416.0,,
2195.0,-0.5599999999999996,20,472.0,,
2200.0,-0.27000000000000046,16,499.0,,
2205.0,0.6299999999999999,12,436.0,,
2210.0,1.4500000000000002,12,291.0,,
2215.0,-0.21999999999999975,16,313.0,,
2220.0,-0.25,14,338.0,,
2225.0,0.33000000000000007,16,305.0,,
2230.0,-1.0,22,405.0,,
2235.0,-0.8399999999999999,23,489.0,,
2240.0,-0.39000000000000057,17,528.0,,
2245.0,0.15000000000000036,16,513.0,,
2250.0,0.5199999999999996,19,461.0,,
2255.0,0.33000000000000007,22,428.0,,
2260.0,0.10000000000000053,29,418.0,,
2265.0,-0.8399999999999999,29,502.0,,
2270.0,-0.3700000000000001,26,539.0,,
2275.0,-0.010000000000000675,21,540.0,,
2280.0,-0.2699999999999996,17,567.0,,
2285.0,0.47999999999999954,13,519.0,,
2290.0,0.6800000000000006,14,451.0,,
2295.0,0.5399999999999996,19,397.0,,
2300.0,-1.2600000000000002,29,523.0,,
2305.0,-0.8399999999999999,28,607.0,,
2310.0,-0.21999999999999975,23,629.0,,
2315.0,0.20999999999999996,21,608.0,,
2320.0,0.07000000000000028,19,601.0,,
2325.0,0.4500000000000002,19,556.0,,
2330.0,-0.17000000000000082,22,573.0,,
2335.0,-0.05999999999999961,22,579.0,,
2340.0,-0.009999999999999787,18,580.0,,
2345.0,0.33000000000000007,14,547.0,,
2350.0,1.2199999999999998,12,425.0,,
2355.0,0.04999999999999982,17,420.0,,
2360.0,-0.1899999999999995,18,439.0,,
2365.0,-0.2600000000000007,17,465.0,,
2370.0,-0.2699999999999996,20,492.0,,
2375.0,-0.5800000000000001,20,550.0,,
2380.0,-0.20000000000000018,18,570.0,,
2385.0,0.3600000000000003,12,534.0,,
2390.0,1.0700000000000003,12,427.0,,
2395.0,-0.5600000000000005,23,483.0,,
2400.0,-0.4900000000000002,23,532.0,,
2405.0,0.9700000000000006,19,435.0,,
2410.0,-0.7700000000000005,22,512.0,,
2415.0,-0.7800000000000002,24,590.0,,
2420.0,-0.4299999999999997,20,633.0,,
2425.0,0.6100000000000003,14,572.0,,
2430.0,1.13,14,459.0,,
2435.0,-0.17999999999999972,17,477.0,,
2440.0,-0.27000000000000046,18,504.0,,
2445.0,0.3200000000000003,15,472.0,,
2450.0,0.8399999999999999,19,388.0,,
2455.0,-0.6299999999999999,20,451.0,,
2460.0,-0.2999999999999998,18,481.0,,
2465.0,0.33999999999999986,17,447.0,,
2470.0,1.3399999999999999,14,313.0,,
2475.0,-0.41999999999999993,16,355.0,,
2480.0,-0.3400000000000003,18,389.0,,
2485.0,-0.24999999999999956,17,414.0,,
2490.0,-0.020000000000000462,13,416.0,,
2495.0,0.3900000000000001,14,377.0,,
2500.0,-0.6499999999999999,22,442.0,,
2505.0,-0.54,21,496.0,,
2510.0,0.41999999999999993,15,454.0,,
2515.0,0.73,17,381.0,,
2520.0,-0.6300000000000003,20,444.0,,
2525.0,-0.41999999999999993,18,486.0,,
2530.0,0.20000000000000018,11,466.0,,
2535.0,0.8700000000000001,15,379.0,,
2540.0,0.73,22,306.0,,
2545.0,-1.2200000000000002,31,428.0,,
2550.0,-1.0699999999999994,31,535.0,,
2555.0,-0.3000000000000007,26,565.0,,
2560.0,-0.35999999999999943,23,601.0,,
2565.0,-0.25,18,626.0,,
2570.0,0.5800000000000001,15,568.0,,
2575.0,0.8999999999999995,18,478.0,,
2580.0,-0.23999999999999932,21,502.0,,
2585.0,-0.3600000000000003,19,538.0,,
2590.0,0.5099999999999998,14,487.0,,
2595.0,1.2800000000000002,10,359.0,,
2600.0,0.08999999999999986,14,350.0,,
2605.0,0.10000000000000009,16,340.0,,
2610.0,-0.3700000000000001,18,377.0,,
2615.0,-0.14000000000000012,20,391.0,,
2620.0,-0.6299999999999999,22,454.0,,
2625.0,-0.33999999999999986,19,488.0,,
2630.0,0.6399999999999997,13,424.0,,
2635.0,1.4300000000000002,10,281.0,,
2640.0,-0.3700000000000001,15,318.0,,
2645.0,-0.23999999999999977,20,342.0,,
2650.0,-0.28000000000000025,16,370.0,,
2655.0,0.050000000000000266,13,365.0,,
2660.0,0.48,13,317.0,,
2665.0,0.3999999999999999,20,277.0,,
2670.0,-1.2600000000000002,27,403.0,,
2675.0,-0.8199999999999994,24,485.0,,
2680.0,-0.35000000000000053,25,520.0,,
2685.0,0.4300000000000006,16,477.0,,
2690.0,0.6099999999999994,17,416.0,,
2695.0,-0.3899999999999997,19,455.0,,
2700.0,-0.009999999999999787,18,456.0,,
2705.0,0.04999999999999982,16,451.0,,
2710.0,0.3700000000000001,8,414.0,,
2715.0,1.3099999999999996,12,283.0,,
2720.0,-0.10000000000000009,21,293.0,,
2725.0,-1.2899999999999996,30,422.0,,
2730.0,-0.9400000000000004,29,516.0,,
2735.0,0.28000000000000025,21,488.0,,
2740.0,-0.17999999999999972,18,506.0,,
2745.0,0.25,13,481.0,,
2750.0,0.1299999999999999,17,468.0,,
2755.0,-0.5500000000000007,21,523.0,,
2760.0,-0.21999999999999975,18,545.0,,
2765.0,0.6200000000000001,13,483.0,,
2770.0,1.2800000000000002,10,355.0,,
2775.0,0.09999999999999964,10,345.0,,
2780.0,0.050000000000000266,12,340.0,,
2785.0,0.10000000000000009,12,330.0,,
2790.0,0.08999999999999986,13,321.0,,
2795.0,0.45999999999999996,13,275.0,,
2800.0,0.06000000000000005,21,269.0,,
2805.0,-1.2800000000000002,28,397.0,,
2810.0,-0.9499999999999997,29,492.0,,
2815.0,-0.3799999999999999,21,530.0,,
2820.0,0.0699999999999994,18,523.0,,
2825.0,0.14000000000000057,16,509.0,,
2830.0,0.28000000000000025,19,481.0,,
2835.0,-0.7800000000000002,24,559.0,,
2840.0,-0.2599999999999998,21,585.0,,
2845.0,0.5,13,535.0,,
2850.0,1.4599999999999995,14,389.0,,
2855.0,-0.36999999999999966,14,426.0,,
2860.0,-0.15000000000000036,16,441.0,,
2865.0,-0.33999999999999986,19,475.0,,
2870.0,0.03000000000000025,15,472.0,,
2875.0,0.46999999999999975,14,425.0,,
2880.0,0.16000000000000014,22,409.0,,
2885.0,-1.33,31,542.0,,
2890.0,-1.04,27,646.0,,
2895.0,-0.5499999999999998,27,701.0,,
2900.0,0.17999999999999972,20,683.0,,
2905.0,1.3100000000000005,19,552.0,,
2910.0,-0.6000000000000005,22,612.0,,
2915.0,-0.20000000000000018,21,632.0,,
2920.0,0.10000000000000053,18,622.0,,
2925.0,0.33000000000000007,13,589.0,,
2930.0,0.9799999999999995,12,491.0,,
2935.0,0.0600000000000005,19,485.0,,
2940.0,-0.25,16,510.0,,
2945.0,0.25,16,485.0,,
2950.0,0.2599999999999998,17,459.0,,
2955.0,-0.5800000000000001,22,517.0,,
2960.0,-0.41999999999999993,16,559.0,,
2965.0,0.39999999999999947,17,519.0,,
2970.0,0.8600000000000003,18,433.0,,
2975.0,0.5100000000000002,22,382.0,,
2980.0,-1.2900000000000005,33,511.0,,
2985.0,-1.2299999999999995,34,634.0,,
2990.0,-0.6100000000000003,28,695.0,,
2995.0,-0.16000000000000014,23,711.0,,
3000.0,-0.4399999999999995,20,755.0,,
3005.0,0.4399999999999995,18,711.0,,
3010.0,0.9100000000000001,16,620.0,,
3015.0,0.75,18,545.0,,
3020.0,0.4500000000000002,24,500.0,,
3025.0,-0.5800000000000001,30,558.0,,
3030.0,0.17999999999999972,21,540.0,,
3035.0,0.16999999999999993,16,523.0,,
3040.0,0.22000000000000064,16,501.0,,
3045.0,0.9799999999999995,16,403.0,,
3050.0,-0.3799999999999999,18,441.0,,
3055.0,0.009999999999999787,18,440.0,,
3060.0,0.09000000000000075,16,431.0,,
3065.0,-0.3600000000000003,17,467.0,,
3070.0,0.4299999999999997,11,424.0,,
3075.0,0.38000000000000034,19,386.0,,
3080.0,-0.08000000000000007,19,394.0,,
3085.0,0.43999999999999995,19,350.0,,
3090.0,-0.06999999999999984,17,357.0,,
3095.0,-0.0900000000000003,14,366.0,,
3100.0,0.16000000000000014,12,350.0,,
3105.0,0.8199999999999998,11,268.0,,
3110.0,-0.7399999999999998,20,342.0,,
3115.0,-0.8100000000000005,22,423.0,,
3120.0,-0.34999999999999964,19,458.0,,
3125.0,0.3700000000000001,12,421.0,,
3130.0,0.75,13,346.0,,
3135.0,-0.22999999999999998,16,369.0,,
3140.0,-0.18000000000000016,15,387.0,,
3145.0,0.7600000000000002,8,311.0,,
3150.0,0.6799999999999997,15,243.0,,
3155.0,-0.5699999999999998,19,300.0,,
3160.0,-0.29000000000000004,16,329.0,,
3165.0,0.2200000000000002,11,307.0,,
3170.0,0.7999999999999998,11,227.0,,
3175.0,-0.29000000000000004,13,256.0,,
3180.0,-0.1299999999999999,13,269.0,,
3185.0,-0.31999999999999984,18,301.0,,
3190.0,-0.11000000000000032,12,312.0,,
3195.0,0.18999999999999995,17,293.0,,
3200.0,-0.5799999999999996,18,351.0,,
3205.0,-1.17,25,468.0,,
3210.0,-0.8200000000000003,24,550.0,,
3215.0,0.019999999999999574,19,548.0,,
