step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
18070.0,-1.129999999999999,25,1788.0,,
18075.0,-0.740000000000002,28,1862.0,,
18080.0,-0.759999999999998,32,1938.0,,
18085.0,-1.75,38,2113.0,,
18090.0,-1.9400000000000013,40,2307.0,,
18095.0,-2.0,40,2507.0,,
18100.0,-2.0,40,2707.0,,
18105.0,-2.0,40,2907.0,,
18110.0,-1.5799999999999983,40,3065.0,,
18115.0,-2.0,40,3265.0,,
18120.0,0.9399999999999977,34,3171.0,,
18125.0,4.960000000000001,29,2675.0,,
18130.0,4.850000000000001,22,2190.0,,
18135.0,-0.5800000000000018,12,2248.0,,
18140.0,-0.41999999999999815,13,2290.0,,
18145.0,1.8399999999999999,15,2106.0,,
18150.0,5.109999999999999,11,1595.0,,
18155.0,-0.6000000000000014,13,1655.0,,
18160.0,-0.8299999999999983,21,1738.0,,
18165.0,1.1400000000000006,21,1624.0,,
18170.0,2.9799999999999986,21,1326.0,,
18175.0,3.9299999999999997,18,933.0,,
18180.0,0.5600000000000005,13,877.0,,
18185.0,1.4799999999999995,10,729.0,,
18190.0,0.7000000000000002,14,659.0,,
18195.0,1.7299999999999995,20,486.0,,
18200.0,0.010000000000000675,19,485.0,,
18205.0,-0.6800000000000006,21,553.0,,
18210.0,-0.8799999999999999,20,641.0,,
18215.0,0.3799999999999999,15,603.0,,
18220.0,1.0200000000000005,14,501.0,,
18225.0,-0.6200000000000001,21,563.0,,
18230.0,-1.4500000000000002,35,708.0,,
18235.0,-1.5999999999999996,40,868.0,,
18240.0,-1.0899999999999999,37,977.0,,
18245.0,-1.0999999999999996,34,1087.0,,
18250.0,-0.5400000000000009,24,1141.0,,
18255.0,0.47000000000000064,20,1094.0,,
18260.0,-0.41999999999999993,21,1136.0,,
18265.0,-0.33999999999999986,28,1170.0,,
18270.0,-0.5300000000000011,22,1223.0,,
18275.0,-0.5999999999999996,25,1283.0,,
18280.0,-0.7699999999999996,26,1360.0,,
18285.0,-0.46000000000000085,25,1406.0,,
18290.0,-0.05999999999999872,22,1412.0,,
18295.0,-0.7000000000000011,18,1482.0,,
18300.0,-0.9100000000000001,26,1573.0,,
18305.0,-1.5700000000000003,34,1730.0,,
18310.0,-1.9499999999999993,42,1925.0,,
18315.0,-1.4400000000000013,41,2069.0,,
18320.0,-0.75,37,2144.0,,
18325.0,-1.0199999999999996,36,2246.0,,
18330.0,-1.7100000000000009,33,2417.0,,
18335.0,-1.75,38,2592.0,,
18340.0,-1.8499999999999979,43,2777.0,,
18345.0,-2.370000000000001,50,3014.0,,
18350.0,-1.6899999999999977,52,3183.0,,
18355.0,-0.9600000000000009,47,3279.0,,
18360.0,2.599999999999998,36,3019.0,,
18365.0,7.460000000000001,26,2273.0,,
18370.0,0.5599999999999987,23,2217.0,,
18375.0,-1.4699999999999989,34,2364.0,,
18380.0,-2.1499999999999986,49,2579.0,,
18385.0,-1.5500000000000007,56,2734.0,,
18390.0,-0.5100000000000016,50,2785.0,,
18395.0,-0.8399999999999999,38,2869.0,,
18400.0,-0.6499999999999986,33,2934.0,,
18405.0,-0.48999999999999844,33,2983.0,,
18410.0,1.0,34,2883.0,,
18415.0,0.7699999999999996,31,2806.0,,
18420.0,0.46999999999999886,31,2759.0,,
18425.0,-0.46999999999999886,27,2806.0,,
18430.0,-0.6700000000000017,30,2873.0,,
18435.0,-1.7100000000000009,38,3044.0,,
18440.0,-2.120000000000001,45,3256.0,,
18445.0,-2.6599999999999966,56,3522.0,,
18450.0,1.3100000000000023,58,3391.0,,
18455.0,6.7499999999999964,53,2716.0,,
18460.0,0.629999999999999,45,2653.0,,
18465.0,0.9500000000000028,36,2558.0,,
18470.0,0.6599999999999966,34,2492.0,,
18475.0,0.16000000000000014,33,2476.0,,
18480.0,-0.5499999999999972,34,2531.0,,
18485.0,-0.3500000000000014,30,2566.0,,
18490.0,0.28999999999999915,31,2537.0,,
18495.0,2.0199999999999996,34,2335.0,,
18500.0,4.640000000000001,32,1871.0,,
18505.0,1.7800000000000011,26,1693.0,,
18510.0,-1.4299999999999997,39,1836.0,,
18515.0,-1.1099999999999994,44,1947.0,,
18520.0,-0.14000000000000057,45,1961.0,,
18525.0,-1.9600000000000009,40,2157.0,,
18530.0,-1.8399999999999999,37,2341.0,,
18535.0,-1.4400000000000013,35,2485.0,,
18540.0,-1.9699999999999989,42,2682.0,,
18545.0,-2.280000000000001,48,2910.0,,
18550.0,-2.639999999999997,57,3174.0,,
18555.0,-3.070000000000004,62,3481.0,,
18560.0,-3.1499999999999986,63,3796.0,,
18565.0,0.20000000000000284,58,3776.0,,
18570.0,3.289999999999999,50,3447.0,,
18575.0,1.1599999999999966,38,3331.0,,
18580.0,2.110000000000003,36,3120.0,,
18585.0,-0.7800000000000011,34,3198.0,,
18590.0,-1.860000000000003,39,3384.0,,
18595.0,0.8500000000000014,37,3299.0,,
18600.0,2.7300000000000004,33,3026.0,,
18605.0,3.1000000000000014,36,2716.0,,
18610.0,0.17999999999999972,41,2698.0,,
18615.0,2.6000000000000014,41,2438.0,,
18620.0,-1.8599999999999994,35,2624.0,,
18625.0,-1.7200000000000024,36,2796.0,,
18630.0,-1.9499999999999993,40,2991.0,,
18635.0,-0.6900000000000013,43,3060.0,,
18640.0,0.15000000000000213,42,3045.0,,
18645.0,-1.7900000000000027,50,3224.0,,
18650.0,-2.739999999999995,57,3498.0,,
18655.0,-2.0400000000000063,55,3702.0,,
18660.0,-1.5700000000000003,53,3859.0,,
18665.0,-2.4499999999999957,56,4104.0,,
18670.0,-2.730000000000004,55,4377.0,,
18675.0,-2.789999999999999,57,4656.0,,
18680.0,0.20000000000000284,51,4636.0,,
18685.0,4.909999999999997,42,4145.0,,
18690.0,0.7800000000000011,31,4067.0,,
18695.0,3.1099999999999994,22,3756.0,,
18700.0,3.740000000000002,21,3382.0,,
18705.0,1.8900000000000006,23,3193.0,,
18710.0,4.719999999999999,28,2721.0,,
18715.0,0.8800000000000026,25,2633.0,,
18720.0,-0.10000000000000142,20,2643.0,,
18725.0,2.0500000000000007,19,2438.0,,
18730.0,4.57,19,1981.0,,
18735.0,-0.6500000000000021,22,2046.0,,
18740.0,-0.9600000000000009,26,2142.0,,
18745.0,-1.1599999999999966,27,2258.0,,
18750.0,-1.6300000000000026,36,2421.0,,
18755.0,1.0,36,2321.0,,
18760.0,3.0600000000000023,35,2015.0,,
18765.0,3.8599999999999994,30,1629.0,,
18770.0,-1.3599999999999994,28,1765.0,,
18775.0,-1.4100000000000001,29,1906.0,,
18780.0,-0.9400000000000013,30,2000.0,,
18785.0,-1.0500000000000007,35,2105.0,,
18790.0,-0.019999999999999574,38,2107.0,,
18795.0,1.3099999999999987,34,1976.0,,
18800.0,0.5,32,1926.0,,
18805.0,0.08999999999999986,28,1917.0,,
18810.0,-0.1999999999999993,27,1937.0,,
18815.0,-0.11999999999999744,27,1949.0,,
18820.0,-1.0,28,2049.0,,
18825.0,-1.5800000000000018,34,2207.0,,
18830.0,1.740000000000002,36,2033.0,,
18835.0,4.27,34,1606.0,,
18840.0,0.5199999999999996,32,1554.0,,
18845.0,-0.6500000000000021,39,1619.0,,
18850.0,-1.3999999999999986,47,1759.0,,
18855.0,-0.1999999999999993,45,1779.0,,
18860.0,-0.8399999999999999,37,1863.0,,
18865.0,-0.5500000000000007,31,1918.0,,
18870.0,-0.4800000000000004,21,1966.0,,
18875.0,-0.5399999999999991,27,2020.0,,
18880.0,-1.7100000000000009,37,2191.0,,
18885.0,-1.2399999999999984,38,2315.0,,
18890.0,-0.4700000000000024,35,2362.0,,
18895.0,0.08000000000000185,36,2354.0,,
18900.0,-1.4200000000000017,30,2496.0,,
18905.0,-1.5,31,2646.0,,
18910.0,-1.7799999999999976,39,2824.0,,
18915.0,-2.2200000000000024,47,3046.0,,
18920.0,1.6099999999999994,47,2885.0,,
18925.0,4.830000000000002,44,2402.0,,
18930.0,5.579999999999998,44,1844.0,,
18935.0,-1.9699999999999989,42,2041.0,,
18940.0,-2.2399999999999984,47,2265.0,,
18945.0,-1.0200000000000031,48,2367.0,,
18950.0,0.5100000000000016,45,2316.0,,
18955.0,1.1499999999999986,38,2201.0,,
18960.0,-1.4299999999999997,29,2344.0,,
18965.0,-1.4299999999999997,29,2487.0,,
18970.0,-1.6600000000000001,36,2653.0,,
18975.0,-0.7099999999999973,37,2724.0,,
18980.0,0.3999999999999986,34,2684.0,,
18985.0,0.7300000000000004,37,2611.0,,
18990.0,-1.2600000000000016,38,2737.0,,
18995.0,-0.5599999999999987,34,2793.0,,
19000.0,0.6499999999999986,33,2728.0,,
19005.0,1.4800000000000004,30,2580.0,,
19010.0,0.8399999999999999,31,2496.0,,
19015.0,-1.0299999999999976,31,2599.0,,
19020.0,-1.8500000000000014,42,2784.0,,
19025.0,-1.3599999999999994,43,2920.0,,
19030.0,-1.1700000000000017,47,3037.0,,
19035.0,1.6799999999999997,51,2869.0,,
19040.0,4.400000000000002,48,2429.0,,
19045.0,-1.1700000000000017,44,2546.0,,
19050.0,-0.18999999999999773,38,2565.0,,
19055.0,-1.1799999999999997,37,2683.0,,
19060.0,-1.9300000000000033,41,2876.0,,
19065.0,1.370000000000001,39,2739.0,,
19070.0,6.800000000000001,37,2059.0,,
19075.0,-0.620000000000001,31,2121.0,,
19080.0,0.28999999999999915,34,2092.0,,
19085.0,0.4400000000000013,38,2048.0,,
19090.0,3.1799999999999997,30,1730.0,,
19095.0,0.5100000000000016,25,1679.0,,
19100.0,0.8899999999999988,29,1590.0,,
19105.0,0.4900000000000002,33,1541.0,,
19110.0,0.08999999999999986,28,1532.0,,
19115.0,1.4800000000000004,22,1384.0,,
19120.0,0.4599999999999991,23,1338.0,,
19125.0,0.4300000000000015,26,1295.0,,
19130.0,0.75,34,1220.0,,
19135.0,-0.23000000000000043,28,1243.0,,
19140.0,0.879999999999999,25,1155.0,,
19145.0,-0.879999999999999,26,1243.0,,
19150.0,-0.35999999999999943,29,1279.0,,
19155.0,-0.9100000000000001,29,1370.0,,
19160.0,-0.14000000000000057,29,1384.0,,
19165.0,-1.6899999999999995,40,1553.0,,
19170.0,-1.7200000000000006,40,1725.0,,
19175.0,-1.4800000000000004,39,1873.0,,
19180.0,-0.6099999999999994,32,1934.0,,
19185.0,0.3099999999999987,27,1903.0,,
19190.0,-0.9100000000000001,35,1994.0,,
19195.0,-2.1199999999999974,47,2206.0,,
19200.0,-1.860000000000003,54,2392.0,,
19205.0,-2.0,58,2592.0,,
19210.0,-2.2099999999999973,57,2813.0,,
19215.0,-1.3599999999999994,51,2949.0,,
19220.0,-1.370000000000001,39,3086.0,,
19225.0,-1.6000000000000014,36,3246.0,,
19230.0,-0.9499999999999957,31,3341.0,,
19235.0,0.13999999999999346,31,3327.0,,
19240.0,-0.0899999999999963,31,3336.0,,
19245.0,-0.39000000000000057,33,3375.0,,
19250.0,-0.7100000000000009,34,3446.0,,
19255.0,2.7300000000000004,30,3173.0,,
19260.0,6.150000000000002,25,2558.0,,
19265.0,-0.6700000000000017,24,2625.0,,
19270.0,0.120000000000001,20,2613.0,,
19275.0,-0.490000000000002,25,2662.0,,
19280.0,-0.7399999999999984,34,2736.0,,
19285.0,-1.990000000000002,44,2935.0,,
19290.0,-2.389999999999997,50,3174.0,,
19295.0,-2.6900000000000013,56,3443.0,,
19300.0,1.2899999999999991,57,3314.0,,
19305.0,6.41,55,2673.0,,
19310.0,4.949999999999999,47,2178.0,,
19315.0,0.5500000000000007,42,2123.0,,
19320.0,-2.1999999999999993,48,2343.0,,
19325.0,-2.1700000000000017,51,2560.0,,
19330.0,-2.5700000000000003,55,2817.0,,
19335.0,-0.889999999999997,49,2906.0,,
19340.0,0.389999999999997,39,2867.0,,
19345.0,-1.879999999999999,39,3055.0,,
19350.0,-1.8099999999999987,36,3236.0,,
19355.0,-0.14999999999999858,29,3251.0,,
19360.0,1.3099999999999987,28,3120.0,,
19365.0,2.3900000000000006,26,2881.0,,
19370.0,-1.3200000000000003,27,3013.0,,
19375.0,-1.5700000000000003,34,3170.0,,
19380.0,1.620000000000001,38,3008.0,,
19385.0,4.02,38,2606.0,,
19390.0,4.359999999999999,37,2170.0,,
19395.0,-1.3500000000000014,41,2305.0,,
19400.0,-1.3999999999999986,47,2445.0,,
19405.0,-2.539999999999999,53,2699.0,,
19410.0,-2.650000000000002,53,2964.0,,
19415.0,-0.629999999999999,48,3027.0,,
19420.0,0.8200000000000003,42,2945.0,,
19425.0,1.509999999999998,36,2794.0,,
19430.0,2.700000000000003,34,2524.0,,
19435.0,4.979999999999997,28,2026.0,,
19440.0,3.020000000000003,19,1724.0,,
19445.0,1.7499999999999982,12,1549.0,,
19450.0,-0.39000000000000057,16,1588.0,,
19455.0,-1.1899999999999995,30,1707.0,,
19460.0,0.019999999999999574,29,1705.0,,
19465.0,1.08,28,1597.0,,
19470.0,-1.6599999999999984,39,1763.0,,
19475.0,-2.2300000000000004,47,1986.0,,
19480.0,-2.400000000000002,48,2226.0,,
19485.0,0.5,42,2176.0,,
19490.0,1.5500000000000007,33,2021.0,,
19495.0,0.22000000000000242,26,1999.0,,
19500.0,0.5999999999999979,19,1939.0,,
19505.0,-0.879999999999999,23,2027.0,,
19510.0,1.3099999999999987,24,1896.0,,
19515.0,-0.36999999999999744,33,1933.0,,
19520.0,-1.8200000000000003,41,2115.0,,
19525.0,-2.150000000000002,46,2330.0,,
19530.0,-2.3200000000000003,47,2562.0,,
19535.0,-2.349999999999998,47,2797.0,,
19540.0,-2.3100000000000023,48,3028.0,,
19545.0,-2.3999999999999986,48,3268.0,,
19550.0,0.36999999999999744,44,3231.0,,
19555.0,3.4200000000000017,34,2889.0,,
19560.0,-0.16000000000000014,30,2905.0,,
19565.0,-1.4299999999999997,29,3048.0,,
19570.0,-1.3499999999999979,28,3183.0,,
19575.0,-1.730000000000004,37,3356.0,,
19580.0,-2.059999999999995,44,3562.0,,
19585.0,0.7100000000000009,46,3491.0,,
19590.0,3.799999999999997,40,3111.0,,
19595.0,2.34,30,2877.0,,
19600.0,2.349999999999998,19,2642.0,,
19605.0,1.8000000000000007,19,2462.0,,
19610.0,2.2600000000000016,21,2236.0,,
19615.0,3.2300000000000004,24,1913.0,,
19620.0,-0.8399999999999999,24,1997.0,,
19625.0,-0.9700000000000024,27,2094.0,,
19630.0,1.0,24,1994.0,,
19635.0,3.280000000000001,24,1666.0,,
19640.0,4.48,24,1218.0,,
19645.0,2.5199999999999996,23,966.0,,
19650.0,0.41999999999999993,22,924.0,,
19655.0,-0.5899999999999999,23,983.0,,
19660.0,-0.9700000000000006,24,1080.0,,
19665.0,0.6800000000000015,22,1012.0,,
19670.0,2.639999999999999,19,748.0,,
19675.0,1.4100000000000001,25,607.0,,
19680.0,0.3200000000000003,27,575.0,,
19685.0,-1.4699999999999998,39,722.0,,
19690.0,-1.1900000000000004,42,841.0,,
19695.0,-0.9399999999999995,44,935.0,,
19700.0,-1.8399999999999999,46,1119.0,,
19705.0,-1.4000000000000004,42,1259.0,,
19710.0,-0.4499999999999993,36,1304.0,,
19715.0,0.5499999999999989,28,1249.0,,
19720.0,0.5800000000000001,18,1191.0,,
19725.0,2.040000000000001,12,987.0,,
19730.0,0.8099999999999987,19,906.0,,
19735.0,-0.21999999999999886,22,928.0,,
19740.0,1.1499999999999986,19,813.0,,
19745.0,-0.5800000000000001,21,871.0,,
19750.0,-1.0999999999999996,21,981.0,,
19755.0,-0.07000000000000028,19,988.0,,
19760.0,0.16999999999999993,22,971.0,,
19765.0,-0.9299999999999997,29,1064.0,,
19770.0,-1.6199999999999992,35,1226.0,,
19775.0,-1.950000000000001,40,1421.0,,
19780.0,-0.47999999999999865,35,1469.0,,
19785.0,1.1999999999999993,29,1349.0,,
19790.0,2.8100000000000005,21,1068.0,,
19795.0,-0.5199999999999996,12,1120.0,,
19800.0,-0.5200000000000014,12,1172.0,,
19805.0,-0.3099999999999987,16,1203.0,,
19810.0,-0.870000000000001,26,1290.0,,
19815.0,-1.5299999999999994,36,1443.0,,
19820.0,-0.15000000000000036,37,1458.0,,
19825.0,1.6899999999999995,29,1289.0,,
19830.0,-0.7400000000000002,23,1363.0,,
19835.0,-1.1499999999999986,22,1478.0,,
19840.0,-1.17,25,1595.0,,
19845.0,-0.629999999999999,25,1658.0,,
19850.0,-0.6400000000000006,31,1722.0,,
19855.0,-1.7900000000000027,43,1901.0,,
19860.0,0.13000000000000256,42,1888.0,,
19865.0,-1.2800000000000011,44,2016.0,,
19870.0,-2.1999999999999993,44,2236.0,,
19875.0,-2.2300000000000004,46,2459.0,,
19880.0,-1.879999999999999,42,2647.0,,
19885.0,-2.030000000000001,44,2850.0,,
19890.0,-1.4699999999999989,42,2997.0,,
19895.0,-1.2100000000000009,40,3118.0,,
19900.0,-1.9600000000000009,42,3314.0,,
19905.0,-2.1000000000000014,42,3524.0,,
19910.0,-2.1099999999999994,43,3735.0,,
19915.0,0.6799999999999997,38,3667.0,,
19920.0,3.8400000000000034,28,3283.0,,
19925.0,6.439999999999998,25,2639.0,,
19930.0,-0.8399999999999999,16,2723.0,,
19935.0,-0.629999999999999,17,2786.0,,
19940.0,-1.0,23,2886.0,,
19945.0,-0.3200000000000003,24,2918.0,,
19950.0,-0.129999999999999,27,2931.0,,
19955.0,1.4899999999999984,29,2782.0,,
19960.0,4.16,33,2366.0,,
19965.0,5.580000000000002,27,1808.0,,
19970.0,0.48999999999999844,17,1759.0,,
19975.0,-0.6900000000000013,19,1828.0,,
19980.0,-0.6999999999999993,23,1898.0,,
19985.0,-1.0,30,1998.0,,
19990.0,-1.7199999999999989,36,2170.0,,
19995.0,-2.129999999999999,48,2383.0,,
20000.0,-2.580000000000002,53,2641.0,,
20005.0,-1.370000000000001,49,2778.0,,
20010.0,-0.23000000000000043,41,2801.0,,
20015.0,1.4700000000000024,38,2654.0,,
20020.0,4.32,34,2222.0,,
20025.0,1.3399999999999999,28,2088.0,,
20030.0,-1.3200000000000003,26,2220.0,,
20035.0,-1.4299999999999997,30,2363.0,,
20040.0,1.2199999999999989,35,2241.0,,
20045.0,4.07,31,1834.0,,
20050.0,2.169999999999998,31,1617.0,,
20055.0,0.8600000000000012,28,1531.0,,
20060.0,1.6400000000000006,16,1367.0,,
20065.0,1.5600000000000005,17,1211.0,,
20070.0,1.1099999999999994,25,1100.0,,
20075.0,-0.16999999999999993,25,1117.0,,
20080.0,0.9000000000000004,27,1027.0,,
20085.0,1.049999999999999,22,922.0,,
20090.0,1.4400000000000004,23,778.0,,
20095.0,0.28000000000000025,24,750.0,,
20100.0,-1.4100000000000001,33,891.0,,
20105.0,-1.8699999999999992,42,1078.0,,
20110.0,-0.7100000000000009,43,1149.0,,
20115.0,0.4800000000000004,39,1101.0,,
20120.0,0.41999999999999993,31,1059.0,,
20125.0,-1.3499999999999996,25,1194.0,,
20130.0,-1.2100000000000009,25,1315.0,,
20135.0,0.17999999999999972,26,1297.0,,
20140.0,1.040000000000001,28,1193.0,,
20145.0,-0.14000000000000057,30,1207.0,,
20150.0,-0.7899999999999991,40,1286.0,,
20155.0,-1.1300000000000008,45,1399.0,,
20160.0,-0.4499999999999993,39,1444.0,,
20165.0,-1.5600000000000005,40,1600.0,,
20170.0,-2.1700000000000017,45,1817.0,,
20175.0,-2.3199999999999967,48,2049.0,,
20180.0,-2.4800000000000004,50,2297.0,,
20185.0,-0.6400000000000006,46,2361.0,,
20190.0,1.2899999999999991,36,2232.0,,
20195.0,-0.5799999999999983,25,2290.0,,
20200.0,0.34999999999999787,16,2255.0,,
20205.0,0.15000000000000213,17,2240.0,,
20210.0,-1.110000000000003,26,2351.0,,
20215.0,-1.759999999999998,38,2527.0,,
20220.0,-1.8399999999999999,41,2711.0,,
20225.0,-2.150000000000002,45,2926.0,,
20230.0,0.13000000000000256,39,2913.0,,
20235.0,2.6999999999999993,30,2643.0,,
20240.0,-0.07000000000000028,20,2650.0,,
20245.0,0.9200000000000017,17,2558.0,,
20250.0,-0.9700000000000024,22,2655.0,,
20255.0,-0.8200000000000003,24,2737.0,,
20260.0,-1.2799999999999976,30,2865.0,,
20265.0,-1.7600000000000016,38,3041.0,,
20270.0,0.8599999999999994,34,2955.0,,
20275.0,5.120000000000001,26,2443.0,,
20280.0,-0.4400000000000013,18,2487.0,,
20285.0,-0.9399999999999977,19,2581.0,,
20290.0,-1.0,22,2681.0,,
20295.0,-1.360000000000003,30,2817.0,,
20300.0,-1.7299999999999969,38,2990.0,,
20305.0,1.0,41,2890.0,,
20310.0,3.889999999999997,34,2501.0,,
20315.0,4.91,27,2010.0,,
20320.0,4.870000000000001,24,1523.0,,
20325.0,1.200000000000001,17,1403.0,,
20330.0,0.6899999999999995,19,1334.0,,
20335.0,-0.5899999999999999,25,1393.0,,
20340.0,-1.5,33,1543.0,,
20345.0,0.39000000000000057,36,1504.0,,
20350.0,2.139999999999999,33,1290.0,,
20355.0,1.2400000000000002,29,1166.0,,
20360.0,0.9700000000000006,21,1069.0,,
20365.0,-0.27000000000000135,25,1096.0,,
20370.0,-0.27999999999999936,25,1124.0,,
20375.0,0.40000000000000036,26,1084.0,,
20380.0,-1.58,37,1242.0,,
20385.0,-2.09,44,1451.0,,
20390.0,-2.2500000000000018,47,1676.0,,
20395.0,-2.479999999999997,50,1924.0,,
20400.0,-2.25,47,2149.0,,
20405.0,-2.2600000000000016,48,2375.0,,
20410.0,-2.3999999999999986,48,2615.0,,
20415.0,-2.490000000000002,50,2864.0,,
20420.0,0.21999999999999886,44,2842.0,,
20425.0,2.41,37,2601.0,,
20430.0,-0.5,33,2651.0,,
20435.0,-1.5699999999999967,32,2808.0,,
20440.0,-1.3300000000000018,31,2941.0,,
20445.0,-1.5599999999999987,37,3097.0,,
20450.0,0.0799999999999983,41,3089.0,,
20455.0,2.3200000000000003,37,2857.0,,
20460.0,3.3099999999999987,34,2526.0,,
20465.0,-0.6899999999999977,29,2595.0,,
20470.0,-1.4700000000000024,33,2742.0,,
20475.0,-1.4899999999999984,35,2891.0,,
20480.0,-1.6900000000000013,41,3060.0,,
20485.0,-2.3200000000000003,49,3292.0,,
20490.0,-2.6599999999999966,57,3558.0,,
20495.0,-3.0,63,3858.0,,
20500.0,-3.200000000000003,64,4178.0,,
20505.0,-0.259999999999998,60,4204.0,,
20510.0,3.5799999999999983,50,3846.0,,
20515.0,1.5900000000000034,38,3687.0,,
20520.0,4.75,30,3212.0,,
20525.0,0.9799999999999969,23,3114.0,,
20530.0,2.900000000000002,16,2824.0,,
20535.0,3.4399999999999977,17,2480.0,,
20540.0,-1.0199999999999996,25,2582.0,,
20545.0,-1.5700000000000003,36,2739.0,,
20550.0,-0.9399999999999977,45,2833.0,,
20555.0,-0.5900000000000034,40,2892.0,,
20560.0,1.4700000000000024,36,2745.0,,
20565.0,5.68,32,2177.0,,
20570.0,-0.8500000000000014,28,2262.0,,
20575.0,-1.4100000000000001,28,2403.0,,
20580.0,-1.4100000000000001,31,2544.0,,
20585.0,-0.879999999999999,31,2632.0,,
20590.0,-0.41000000000000014,32,2673.0,,
20595.0,1.7699999999999996,34,2496.0,,
20600.0,3.539999999999999,33,2142.0,,
20605.0,-0.8299999999999983,27,2225.0,,
20610.0,-0.6499999999999986,25,2290.0,,
20615.0,-1.2900000000000027,26,2419.0,,
20620.0,0.8399999999999999,30,2335.0,,
20625.0,5.040000000000003,26,1831.0,,
20630.0,-1.3200000000000003,27,1963.0,,
20635.0,-1.4200000000000017,27,2105.0,,
20640.0,-1.3900000000000006,32,2244.0,,
20645.0,-0.2699999999999996,33,2271.0,,
20650.0,0.740000000000002,32,2197.0,,
20655.0,1.3399999999999999,32,2063.0,,
20660.0,4.099999999999998,34,1653.0,,
20665.0,-1.3699999999999974,29,1790.0,,
20670.0,-1.4800000000000004,29,1938.0,,
20675.0,-0.05000000000000071,28,1943.0,,
20680.0,-1.6999999999999993,37,2113.0,,
20685.0,-2.0600000000000023,44,2319.0,,
20690.0,-2.389999999999997,52,2558.0,,
20695.0,0.17999999999999972,49,2540.0,,
20700.0,3.1799999999999997,41,2222.0,,
20705.0,0.11999999999999744,29,2210.0,,
20710.0,2.16,16,1994.0,,
20715.0,2.41,17,1753.0,,
20720.0,-1.0799999999999983,25,1861.0,,
20725.0,-1.6600000000000001,38,2027.0,,
20730.0,-1.9299999999999997,46,2220.0,,
20735.0,-2.16,50,2436.0,,
20740.0,-2.539999999999999,51,2690.0,,
20745.0,-2.5500000000000007,51,2945.0,,
20750.0,-1.1999999999999993,48,3065.0,,
20755.0,-0.3000000000000007,44,3095.0,,
20760.0,-1.370000000000001,43,3232.0,,
20765.0,-2.3399999999999963,49,3466.0,,
20770.0,0.769999999999996,45,3389.0,,
20775.0,4.609999999999999,37,2928.0,,
20780.0,-0.6699999999999982,26,2995.0,,
20785.0,0.5599999999999987,19,2939.0,,
20790.0,1.990000000000002,16,2740.0,,
20795.0,3.8299999999999983,18,2357.0,,
20800.0,5.43,17,1814.0,,
20805.0,-0.21000000000000085,12,1835.0,,
20810.0,-0.14999999999999858,16,1850.0,,
20815.0,1.3200000000000003,17,1718.0,,
20820.0,3.1899999999999995,17,1399.0,,
20825.0,-0.7699999999999996,20,1476.0,,
20830.0,-0.9100000000000001,23,1567.0,,
20835.0,0.7699999999999996,24,1490.0,,
20840.0,2.360000000000001,25,1254.0,,
20845.0,3.1099999999999994,21,943.0,,
20850.0,-0.1899999999999995,23,962.0,,
20855.0,-0.5300000000000011,19,1015.0,,
20860.0,1.25,18,890.0,,
20865.0,2.8900000000000006,14,601.0,,
20870.0,2.26,22,375.0,,
20875.0,-0.41999999999999993,24,417.0,,
20880.0,-0.4900000000000002,29,466.0,,
20885.0,-1.5499999999999998,36,621.0,,
20890.0,-1.2800000000000002,37,749.0,,
20895.0,-0.5800000000000001,34,807.0,,
20900.0,-0.5399999999999991,23,861.0,,
20905.0,-0.3000000000000007,20,891.0,,
20910.0,-0.6899999999999995,19,960.0,,
20915.0,-1.0700000000000003,26,1067.0,,
20920.0,0.5299999999999994,29,1014.0,,
20925.0,-1.25,38,1139.0,,
20930.0,-2.0,42,1339.0,,
20935.0,-1.9299999999999997,43,1532.0,,
20940.0,-2.1000000000000014,43,1742.0,,
20945.0,-0.639999999999997,37,1806.0,,
20950.0,1.129999999999999,28,1693.0,,
20955.0,2.619999999999999,19,1431.0,,
20960.0,-0.7799999999999994,13,1509.0,,
20965.0,-0.6500000000000004,16,1574.0,,
20970.0,0.33000000000000007,23,1541.0,,
20975.0,1.6600000000000001,17,1375.0,,
20980.0,2.7799999999999994,18,1097.0,,
20985.0,-0.8599999999999994,19,1183.0,,
20990.0,-1.0500000000000007,25,1288.0,,
20995.0,-1.42,31,1430.0,,
21000.0,-0.7599999999999998,32,1506.0,,
21005.0,-0.6999999999999993,42,1576.0,,
21010.0,-2.08,47,1784.0,,
21015.0,-0.6700000000000017,46,1851.0,,
21020.0,1.360000000000003,37,1715.0,,
21025.0,-0.7900000000000027,31,1794.0,,
21030.0,-1.5,29,1944.0,,
21035.0,0.05000000000000071,28,1939.0,,
21040.0,1.990000000000002,29,1740.0,,
21045.0,0.04999999999999716,29,1735.0,,
21050.0,0.25,30,1710.0,,
21055.0,-0.5,23,1760.0,,
21060.0,-0.3200000000000003,25,1792.0,,
21065.0,-1.3299999999999983,32,1925.0,,
21070.0,-0.9499999999999993,35,2020.0,,
21075.0,-0.26000000000000156,35,2046.0,,
21080.0,0.1999999999999993,34,2026.0,,
21085.0,2.110000000000003,26,1815.0,,
21090.0,4.709999999999999,20,1344.0,,
21095.0,-0.5500000000000007,17,1399.0,,
21100.0,-0.41000000000000014,23,1440.0,,
21105.0,-0.4800000000000004,25,1488.0,,
21110.0,-0.9299999999999997,31,1581.0,,
21115.0,-1.040000000000001,31,1685.0,,
