step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
260.0,-0.26000000000000023,10,252.0,,
265.0,0.31000000000000005,9,221.0,,
270.0,0.7,14,151.0,,
275.0,-0.020000000000000018,18,153.0,,
280.0,-0.95,21,248.0,,
285.0,-0.5899999999999999,18,307.0,,
290.0,0.1499999999999999,13,292.0,,
295.0,0.009999999999999787,8,291.0,,
300.0,-0.16999999999999993,16,308.0,,
305.0,-0.45999999999999996,21,354.0,,
310.0,0.08999999999999986,15,345.0,,
315.0,-0.5299999999999998,15,398.0,,
320.0,-0.8500000000000001,19,483.0,,
325.0,-0.5899999999999999,21,542.0,,
330.0,-0.08999999999999986,17,551.0,,
335.0,0.4299999999999997,11,508.0,,
340.0,1.8200000000000003,12,326.0,,
345.0,0.09999999999999964,15,316.0,,
350.0,-0.009999999999999787,15,317.0,,
355.0,-0.06000000000000005,13,323.0,,
360.0,0.029999999999999805,15,320.0,,
365.0,-0.11999999999999966,13,332.0,,
370.0,0.3899999999999997,13,293.0,,
375.0,0.4500000000000002,11,248.0,,
380.0,0.52,12,196.0,,
385.0,-0.27,14,223.0,,
390.0,-0.08999999999999986,12,232.0,,
395.0,-0.2400000000000002,14,256.0,,
400.0,-0.7999999999999998,18,336.0,,
405.0,-0.5,16,386.0,,
410.0,-0.10000000000000009,17,396.0,,
415.0,-0.03000000000000025,18,399.0,,
420.0,0.6700000000000004,18,332.0,,
425.0,-0.2400000000000002,18,356.0,,
430.0,-0.10000000000000009,16,366.0,,
435.0,0.040000000000000036,14,362.0,,
440.0,0.45999999999999996,8,316.0,,
445.0,0.54,16,262.0,,
450.0,-0.5899999999999999,20,321.0,,
455.0,-0.14000000000000012,17,335.0,,
460.0,-0.4299999999999997,19,378.0,,
465.0,0.18999999999999995,11,359.0,,
470.0,0.77,13,282.0,,
475.0,0.029999999999999805,15,279.0,,
480.0,-0.08000000000000007,12,287.0,,
485.0,-0.08000000000000007,13,295.0,,
490.0,-0.3899999999999997,18,334.0,,
495.0,-0.5300000000000002,21,387.0,,
500.0,-0.06999999999999984,18,394.0,,
505.0,-0.19999999999999973,16,414.0,,
510.0,0.21999999999999975,9,392.0,,
515.0,0.73,11,319.0,,
520.0,0.6200000000000001,21,257.0,,
525.0,-1.3900000000000001,31,396.0,,
530.0,-1.0700000000000003,32,503.0,,
535.0,-0.4299999999999997,26,546.0,,
540.0,0.2599999999999998,17,520.0,,
545.0,0.16999999999999993,9,503.0,,
550.0,0.6400000000000006,12,439.0,,
555.0,-0.2600000000000007,19,465.0,,
560.0,0.020000000000000462,19,463.0,,
565.0,0.47999999999999954,12,415.0,,
570.0,0.4600000000000004,14,369.0,,
575.0,-0.03000000000000025,14,372.0,,
580.0,0.33000000000000007,13,339.0,,
585.0,0.43999999999999995,6,295.0,,
590.0,0.9200000000000004,11,203.0,,
595.0,-0.43000000000000016,19,246.0,,
600.0,-0.16999999999999993,18,263.0,,
605.0,-0.33000000000000007,18,296.0,,
610.0,-0.43000000000000016,14,339.0,,
615.0,-0.2599999999999998,15,365.0,,
620.0,-0.9200000000000004,21,457.0,,
625.0,-0.8700000000000001,22,544.0,,
630.0,-0.7699999999999996,23,621.0,,
635.0,0.20999999999999996,18,600.0,,
640.0,0.9400000000000004,16,506.0,,
645.0,0.07999999999999918,20,498.0,,
650.0,-0.47999999999999954,21,546.0,,
655.0,0.40000000000000036,13,506.0,,
660.0,1.3299999999999996,16,373.0,,
665.0,-0.69,24,442.0,,
670.0,-0.40000000000000036,24,482.0,,
675.0,0.020000000000000462,17,480.0,,
680.0,0.6899999999999995,15,411.0,,
685.0,-0.08999999999999986,16,420.0,,
690.0,-0.2400000000000002,22,444.0,,
695.0,-0.2999999999999998,16,474.0,,
700.0,0.3100000000000005,14,443.0,,
705.0,0.23999999999999932,18,419.0,,
710.0,-0.6999999999999993,22,489.0,,
715.0,-0.34000000000000075,18,523.0,,
720.0,0.41000000000000014,14,482.0,,
725.0,1.0600000000000005,11,376.0,,
730.0,0.5799999999999996,17,318.0,,
735.0,-1.3000000000000003,31,448.0,,
740.0,-1.13,33,561.0,,
745.0,-0.2999999999999998,26,591.0,,
750.0,-0.2599999999999998,20,617.0,,
755.0,0.25,14,592.0,,
760.0,0.8700000000000001,13,505.0,,
765.0,0.5999999999999996,16,445.0,,
770.0,0.0,27,445.0,,
775.0,-0.8300000000000001,28,528.0,,
780.0,0.25,22,503.0,,
785.0,0.22000000000000064,18,481.0,,
790.0,0.3199999999999994,8,449.0,,
795.0,0.8000000000000003,10,369.0,,
800.0,-0.020000000000000018,11,371.0,,
805.0,0.2799999999999998,14,343.0,,
810.0,0.2400000000000002,17,319.0,,
815.0,-0.08999999999999986,12,328.0,,
820.0,0.06999999999999984,14,321.0,,
825.0,-0.33000000000000007,18,354.0,,
830.0,-0.16999999999999993,17,371.0,,
835.0,0.77,10,294.0,,
840.0,0.45999999999999996,15,248.0,,
845.0,-0.5299999999999998,17,301.0,,
850.0,-0.1900000000000004,13,320.0,,
855.0,0.29000000000000004,14,291.0,,
860.0,-0.8399999999999999,19,375.0,,
865.0,-0.7300000000000004,21,448.0,,
870.0,-0.5099999999999998,18,499.0,,
875.0,0.5099999999999998,11,448.0,,
880.0,1.1600000000000006,14,332.0,,
885.0,-0.6700000000000004,20,399.0,,
890.0,-0.5599999999999996,21,455.0,,
895.0,0.22999999999999954,15,432.0,,
900.0,0.16000000000000014,18,416.0,,
905.0,-0.7400000000000002,20,490.0,,
910.0,-0.39999999999999947,18,530.0,,
915.0,0.4299999999999997,16,487.0,,
920.0,1.21,15,366.0,,
925.0,-0.19999999999999973,17,386.0,,
930.0,-0.3300000000000005,20,419.0,,
935.0,-0.2599999999999998,16,445.0,,
940.0,0.4300000000000006,16,402.0,,
945.0,-0.9100000000000001,21,493.0,,
950.0,-0.2400000000000002,26,517.0,,
955.0,-0.3600000000000003,32,553.0,,
960.0,-1.1399999999999997,33,667.0,,
965.0,-0.4299999999999997,28,710.0,,
970.0,0.10999999999999943,19,699.0,,
975.0,1.2200000000000006,12,577.0,,
980.0,0.6199999999999992,13,515.0,,
985.0,0.6100000000000003,16,454.0,,
990.0,-0.25,20,479.0,,
995.0,0.04999999999999982,13,474.0,,
1000.0,0.2999999999999998,16,444.0,,
1005.0,-0.4399999999999995,18,488.0,,
1010.0,-0.1200000000000001,19,500.0,,
1015.0,0.29000000000000004,13,471.0,,
1020.0,0.5199999999999996,20,419.0,,
1025.0,-0.71,25,490.0,,
1030.0,-0.39999999999999947,24,530.0,,
1035.0,-0.39000000000000057,22,569.0,,
1040.0,0.0600000000000005,16,563.0,,
1045.0,0.7400000000000002,14,489.0,,
1050.0,0.33999999999999986,20,455.0,,
1055.0,-1.1000000000000005,31,565.0,,
1060.0,-1.1999999999999993,34,685.0,,
1065.0,-0.6200000000000001,29,747.0,,
1070.0,-0.10000000000000053,27,757.0,,
1075.0,-0.02999999999999936,17,760.0,,
1080.0,0.6299999999999999,16,697.0,,
1085.0,-0.33000000000000007,18,730.0,,
1090.0,-0.10000000000000053,20,740.0,,
1095.0,0.8700000000000001,17,653.0,,
1100.0,1.1600000000000001,19,537.0,,
1105.0,-0.040000000000000036,21,541.0,,
1110.0,-0.10999999999999943,22,552.0,,
1115.0,0.25,16,527.0,,
1120.0,0.8299999999999992,13,444.0,,
1125.0,-0.07999999999999918,18,452.0,,
1130.0,-0.09000000000000075,19,461.0,,
1135.0,-0.0699999999999994,19,468.0,,
1140.0,-0.040000000000000036,21,472.0,,
1145.0,-0.6600000000000001,23,538.0,,
1150.0,-0.3700000000000001,21,575.0,,
1155.0,-0.28000000000000025,22,603.0,,
1160.0,0.3200000000000003,14,571.0,,
1165.0,0.9100000000000001,16,480.0,,
1170.0,0.6600000000000001,24,414.0,,
1175.0,-1.4900000000000002,36,563.0,,
1180.0,-1.3500000000000005,36,698.0,,
1185.0,-0.7999999999999998,32,778.0,,
1190.0,-0.17999999999999972,29,796.0,,
1195.0,-0.3899999999999997,22,835.0,,
1200.0,0.5299999999999994,13,782.0,,
1205.0,1.1100000000000003,18,671.0,,
1210.0,-0.6399999999999997,22,735.0,,
1215.0,-0.3100000000000005,20,766.0,,
1220.0,0.7599999999999998,16,690.0,,
1225.0,1.6300000000000008,12,527.0,,
1230.0,1.5399999999999996,17,373.0,,
1235.0,-0.3999999999999999,20,413.0,,
1240.0,0.04999999999999982,26,408.0,,
1245.0,-0.3200000000000003,23,440.0,,
1250.0,-0.15999999999999925,15,456.0,,
1255.0,0.2999999999999998,19,426.0,,
1260.0,-0.6600000000000001,21,492.0,,
1265.0,-0.2400000000000002,19,516.0,,
1270.0,0.2999999999999998,10,486.0,,
1275.0,1.1900000000000004,13,367.0,,
1280.0,-0.4299999999999997,18,410.0,,
1285.0,0.040000000000000036,18,406.0,,
1290.0,-0.17000000000000082,15,423.0,,
1295.0,0.040000000000000036,12,419.0,,
1300.0,0.1900000000000004,15,400.0,,
1305.0,0.5299999999999998,20,347.0,,
1310.0,-1.3599999999999999,33,483.0,,
1315.0,-1.1100000000000003,32,594.0,,
1320.0,-0.5299999999999994,25,647.0,,
1325.0,-0.03000000000000025,21,650.0,,
1330.0,0.5999999999999996,11,590.0,,
1335.0,1.2000000000000002,16,470.0,,
1340.0,-0.45999999999999996,19,516.0,,
1345.0,-0.03000000000000025,19,519.0,,
1350.0,-0.04999999999999982,16,524.0,,
1355.0,0.5499999999999998,16,469.0,,
1360.0,-0.2999999999999998,18,499.0,,
1365.0,0.27000000000000046,19,472.0,,
1370.0,-0.020000000000000462,17,474.0,,
1375.0,0.5200000000000005,11,422.0,,
1380.0,0.8399999999999999,15,338.0,,
1385.0,-0.6100000000000003,20,399.0,,
1390.0,-0.5099999999999998,19,450.0,,
1395.0,0.16000000000000014,16,434.0,,
1400.0,0.79,16,355.0,,
1405.0,-0.4800000000000004,19,403.0,,
1410.0,-0.3700000000000001,20,440.0,,
1415.0,-0.34999999999999964,16,475.0,,
1420.0,0.15000000000000036,15,460.0,,
1425.0,0.21999999999999975,18,438.0,,
1430.0,-0.71,21,509.0,,
1435.0,-0.46999999999999975,20,556.0,,
1440.0,-0.27000000000000046,17,583.0,,
1445.0,0.40000000000000036,12,543.0,,
1450.0,1.2799999999999994,12,415.0,,
1455.0,1.0900000000000003,21,306.0,,
1460.0,-1.3299999999999996,29,439.0,,
1465.0,-1.0900000000000007,32,548.0,,
1470.0,-0.4399999999999995,24,592.0,,
1475.0,0.019999999999999574,19,590.0,,
1480.0,0.20000000000000018,14,570.0,,
1485.0,1.0,11,470.0,,
1490.0,0.25,13,445.0,,
1495.0,-0.08000000000000007,18,453.0,,
1500.0,0.35000000000000053,13,418.0,,
1505.0,0.7399999999999998,17,344.0,,
1510.0,-0.3599999999999999,18,380.0,,
1515.0,0.029999999999999805,17,377.0,,
1520.0,-0.040000000000000036,12,381.0,,
1525.0,0.29000000000000004,13,352.0,,
1530.0,0.7200000000000002,16,280.0,,
1535.0,-0.45999999999999996,19,326.0,,
1540.0,-0.3200000000000003,17,358.0,,
1545.0,-0.22999999999999998,16,381.0,,
1550.0,-0.5500000000000003,17,436.0,,
1555.0,0.09000000000000075,12,427.0,,
1560.0,0.2999999999999994,19,397.0,,
1565.0,-0.8799999999999994,19,485.0,,
1570.0,-0.7000000000000002,19,555.0,,
1575.0,0.25,14,530.0,,
1580.0,1.5299999999999998,14,377.0,,
1585.0,0.29000000000000004,20,348.0,,
1590.0,-1.2500000000000004,28,473.0,,
1595.0,-0.8799999999999999,25,561.0,,
1600.0,-0.4299999999999997,24,604.0,,
1605.0,0.21999999999999975,17,582.0,,
1610.0,-0.019999999999999574,21,584.0,,
1615.0,-0.7000000000000002,25,654.0,,
1620.0,-0.2599999999999998,21,680.0,,
1625.0,0.5699999999999994,15,623.0,,
1630.0,1.4100000000000001,12,482.0,,
1635.0,0.16000000000000014,15,466.0,,
1640.0,-0.1200000000000001,20,478.0,,
1645.0,-0.29000000000000004,19,507.0,,
1650.0,0.040000000000000036,15,503.0,,
1655.0,0.54,15,449.0,,
1660.0,0.7000000000000002,19,379.0,,
1665.0,-1.29,30,508.0,,
1670.0,-1.12,32,620.0,,
1675.0,-0.6299999999999999,27,683.0,,
1680.0,0.21999999999999975,19,661.0,,
1685.0,0.79,19,582.0,,
1690.0,-0.5699999999999994,22,639.0,,
1695.0,-0.03000000000000025,24,642.0,,
1700.0,-0.08999999999999986,19,651.0,,
1705.0,0.25,16,626.0,,
1710.0,0.71,18,555.0,,
1715.0,0.08999999999999986,20,546.0,,
1720.0,-0.09999999999999964,18,556.0,,
1725.0,0.5099999999999998,14,505.0,,
1730.0,0.45999999999999996,20,459.0,,
1735.0,-0.6500000000000004,20,524.0,,
1740.0,-0.3899999999999997,21,563.0,,
1745.0,-0.5499999999999998,20,618.0,,
1750.0,0.5599999999999996,20,562.0,,
1755.0,-1.04,27,666.0,,
1760.0,-0.1299999999999999,26,679.0,,
1765.0,0.6299999999999999,27,616.0,,
1770.0,-0.6699999999999999,28,683.0,,
1775.0,-0.33000000000000007,22,716.0,,
1780.0,-0.08000000000000007,24,724.0,,
1785.0,0.14000000000000057,16,710.0,,
1790.0,0.6199999999999992,21,648.0,,
1795.0,-0.6099999999999994,23,709.0,,
1800.0,-0.07000000000000028,22,716.0,,
1805.0,0.33999999999999986,15,682.0,,
1810.0,1.37,14,545.0,,
1815.0,-0.20999999999999996,17,566.0,,
1820.0,-0.05999999999999961,22,572.0,,
1825.0,-0.2600000000000007,21,598.0,,
1830.0,0.1200000000000001,17,586.0,,
1835.0,0.5900000000000007,17,527.0,,
1840.0,-0.2400000000000002,20,551.0,,
1845.0,-0.45999999999999996,19,597.0,,
1850.0,0.34999999999999964,18,562.0,,
1855.0,0.5899999999999999,21,503.0,,
1860.0,-0.79,23,582.0,,
1865.0,-0.5599999999999996,24,638.0,,
1870.0,-0.3600000000000003,18,674.0,,
1875.0,0.2400000000000002,16,650.0,,
1880.0,1.0300000000000002,14,547.0,,
1885.0,0.5,21,497.0,,
1890.0,-1.4700000000000006,34,644.0,,
1895.0,-1.25,35,769.0,,
1900.0,-0.5699999999999994,27,826.0,,
1905.0,-0.1899999999999995,23,845.0,,
1910.0,0.41000000000000014,17,804.0,,
1915.0,0.9099999999999993,19,713.0,,
1920.0,-0.07000000000000028,21,720.0,,
1925.0,-0.0699999999999994,22,727.0,,
1930.0,0.2999999999999998,17,697.0,,
1935.0,1.5899999999999999,17,538.0,,
1940.0,-0.33000000000000007,18,571.0,,
1945.0,-0.08999999999999986,21,580.0,,
1950.0,-0.3799999999999999,18,618.0,,
1955.0,0.17999999999999972,15,600.0,,
1960.0,0.2699999999999996,22,573.0,,
1965.0,-0.5599999999999996,23,629.0,,
1970.0,-0.6900000000000004,23,698.0,,
1975.0,0.6800000000000006,15,630.0,,
1980.0,2.36,14,394.0,,
1985.0,-0.3299999999999996,11,427.0,,
1990.0,-0.14000000000000057,13,441.0,,
1995.0,-0.1899999999999995,16,460.0,,
2000.0,0.08999999999999986,14,451.0,,
2005.0,0.5299999999999998,15,398.0,,
2010.0,-0.6300000000000003,18,461.0,,
2015.0,-0.47999999999999954,16,509.0,,
2020.0,-0.5200000000000005,17,561.0,,
2025.0,0.10000000000000053,15,551.0,,
2030.0,0.2599999999999998,21,525.0,,
2035.0,-0.9500000000000002,23,620.0,,
2040.0,-0.5899999999999999,20,679.0,,
2045.0,0.1900000000000004,16,660.0,,
2050.0,0.9199999999999999,16,568.0,,
2055.0,1.0299999999999994,19,465.0,,
2060.0,-0.71,27,536.0,,
2065.0,-0.8199999999999994,24,618.0,,
2070.0,-0.41000000000000014,24,659.0,,
2075.0,-0.040000000000000036,19,663.0,,
2080.0,0.11000000000000032,16,652.0,,
2085.0,0.7699999999999996,16,575.0,,
2090.0,0.16000000000000014,15,559.0,,
2095.0,0.10999999999999943,14,548.0,,
2100.0,0.6700000000000008,12,481.0,,
2105.0,0.6999999999999993,20,411.0,,
2110.0,-0.7399999999999993,23,485.0,,
2115.0,-0.5300000000000002,22,538.0,,
2120.0,0.16000000000000014,16,522.0,,
2125.0,1.1399999999999997,16,408.0,,
2130.0,-0.5300000000000002,18,461.0,,
2135.0,-0.27999999999999936,17,489.0,,
2140.0,-0.35000000000000053,18,524.0,,
2145.0,0.16999999999999993,15,507.0,,
2150.0,0.20000000000000018,20,487.0,,
2155.0,-0.7299999999999995,20,560.0,,
2160.0,-0.4300000000000006,18,603.0,,
2165.0,0.35000000000000053,14,568.0,,
2170.0,1.25,12,443.0,,
2175.0,0.6599999999999997,19,377.0,,
2180.0,-1.2799999999999998,29,505.0,,
2185.0,-1.0300000000000002,30,608.0,,
2190.0,-0.4299999999999997,22,651.0,,
2195.0,0.14999999999999947,14,636.0,,
2200.0,0.5,16,586.0,,
2205.0,0.22000000000000064,19,564.0,,
2210.0,0.3700000000000001,24,527.0,,
2215.0,-0.6700000000000008,28,594.0,,
2220.0,0.0,22,594.0,,
2225.0,0.45999999999999996,18,548.0,,
2230.0,0.17000000000000082,15,531.0,,
2235.0,-0.08000000000000007,15,539.0,,
2240.0,-0.020000000000000462,13,541.0,,
2245.0,0.0,20,541.0,,
2250.0,-0.5599999999999996,22,597.0,,
2255.0,-0.5200000000000005,19,649.0,,
2260.0,0.4400000000000004,18,605.0,,
2265.0,1.3199999999999994,17,473.0,,
2270.0,-0.40999999999999925,15,514.0,,
2275.0,-0.1299999999999999,15,527.0,,
2280.0,-0.22000000000000064,16,549.0,,
2285.0,-0.75,21,624.0,,
2290.0,0.28000000000000025,18,596.0,,
2295.0,0.96,16,500.0,,
2300.0,0.040000000000000036,14,496.0,,
2305.0,-0.3700000000000001,14,533.0,,
2310.0,0.2400000000000002,13,509.0,,
2315.0,0.33999999999999986,18,475.0,,
2320.0,0.2599999999999998,20,449.0,,
2325.0,0.40000000000000036,17,409.0,,
2330.0,1.0899999999999999,18,300.0,,
2335.0,-0.81,23,381.0,,
2340.0,-0.5699999999999998,21,438.0,,
2345.0,0.14999999999999947,15,423.0,,
2350.0,0.5400000000000005,11,369.0,,
2355.0,0.16999999999999993,11,352.0,,
2360.0,0.25,13,327.0,,
2365.0,-0.029999999999999805,14,330.0,,
2370.0,-0.020000000000000018,12,332.0,,
2375.0,0.6799999999999997,8,264.0,,
2380.0,0.5800000000000001,13,206.0,,
2385.0,-0.41000000000000014,14,247.0,,
2390.0,-0.19999999999999973,15,267.0,,
2395.0,0.10999999999999988,12,256.0,,
2400.0,0.3500000000000001,14,221.0,,
2405.0,-0.6400000000000001,21,285.0,,
2410.0,-1.27,28,412.0,,
2415.0,-0.8999999999999995,26,502.0,,
2420.0,-0.23000000000000043,20,525.0,,
2425.0,0.2599999999999998,14,499.0,,
2430.0,0.33000000000000007,12,466.0,,
2435.0,0.5300000000000002,16,413.0,,
2440.0,-0.3799999999999999,18,451.0,,
2445.0,0.02999999999999936,14,448.0,,
2450.0,0.5000000000000004,9,398.0,,
2455.0,1.0099999999999998,11,297.0,,
2460.0,-0.029999999999999805,11,300.0,,
2465.0,0.10999999999999988,17,289.0,,
2470.0,-0.33000000000000007,14,322.0,,
2475.0,-0.5599999999999996,16,378.0,,
2480.0,0.1299999999999999,12,365.0,,
2485.0,0.45999999999999996,14,319.0,,
2490.0,-0.5699999999999998,15,376.0,,
2495.0,-0.35000000000000053,11,411.0,,
2500.0,0.4700000000000002,13,364.0,,
2505.0,0.4500000000000002,15,319.0,,
2510.0,-0.6200000000000001,17,381.0,,
2515.0,-0.31000000000000005,13,412.0,,
2520.0,0.2200000000000002,13,390.0,,
2525.0,0.2999999999999998,14,360.0,,
2530.0,0.8799999999999999,18,272.0,,
2535.0,-1.1399999999999997,28,386.0,,
2540.0,-0.8599999999999999,25,472.0,,
2545.0,-0.1800000000000006,19,490.0,,
2550.0,0.29000000000000004,14,461.0,,
2555.0,0.10000000000000053,11,451.0,,
2560.0,0.33000000000000007,13,418.0,,
2565.0,0.6399999999999997,14,354.0,,
2570.0,0.27,22,327.0,,
2575.0,-0.5,23,377.0,,
2580.0,0.26000000000000023,16,351.0,,
2585.0,0.5599999999999996,12,295.0,,
2590.0,0.040000000000000036,10,291.0,,
2595.0,0.5,8,241.0,,
2600.0,0.40000000000000036,10,201.0,,
2605.0,-0.18000000000000016,12,219.0,,
2610.0,-0.16000000000000014,14,235.0,,
2615.0,0.2400000000000002,10,211.0,,
2620.0,-0.040000000000000036,17,215.0,,
2625.0,-0.5500000000000003,16,270.0,,
2630.0,-0.18999999999999995,11,289.0,,
2635.0,0.3600000000000003,6,253.0,,
2640.0,0.5999999999999999,10,193.0,,
2645.0,-0.06000000000000005,21,199.0,,
2650.0,-1.2300000000000002,26,322.0,,
2655.0,-0.7399999999999998,23,396.0,,
2660.0,-0.1200000000000001,16,408.0,,
2665.0,0.18999999999999995,13,389.0,,
2670.0,0.3500000000000001,9,354.0,,
2675.0,0.4900000000000002,11,305.0,,
2680.0,-0.33000000000000007,16,338.0,,
2685.0,-0.14000000000000012,15,352.0,,
2690.0,0.18999999999999995,13,333.0,,
2695.0,0.43000000000000016,18,290.0,,
2700.0,-0.56,21,346.0,,
2705.0,-0.3599999999999999,18,382.0,,
2710.0,-0.18999999999999995,12,401.0,,
2715.0,-0.41999999999999993,16,443.0,,
2720.0,0.1899999999999995,12,424.0,,
2725.0,0.6400000000000001,15,360.0,,
2730.0,0.1200000000000001,20,348.0,,
2735.0,-1.1300000000000003,24,461.0,,
2740.0,-0.8499999999999996,24,546.0,,
2745.0,-0.1900000000000004,14,565.0,,
2750.0,0.7600000000000007,11,489.0,,
2755.0,0.5800000000000001,18,431.0,,
2760.0,-0.5,18,481.0,,
2765.0,-0.1200000000000001,17,493.0,,
2770.0,0.5299999999999994,10,440.0,,
2775.0,1.0200000000000005,12,338.0,,
2780.0,0.27,12,311.0,,
2785.0,-0.08000000000000007,11,319.0,,
2790.0,-0.18999999999999995,15,338.0,,
2795.0,-0.5700000000000003,16,395.0,,
2800.0,0.06000000000000005,13,389.0,,
2805.0,-0.26000000000000023,17,415.0,,
2810.0,-0.7699999999999996,17,492.0,,
2815.0,-0.4500000000000002,13,537.0,,
2820.0,0.6000000000000005,10,477.0,,
2825.0,1.5099999999999998,16,326.0,,
2830.0,0.7899999999999996,14,247.0,,
2835.0,-0.8599999999999999,22,333.0,,
2840.0,-0.6899999999999995,21,402.0,,
2845.0,-0.1900000000000004,15,421.0,,
2850.0,0.45999999999999996,9,375.0,,
2855.0,0.6800000000000002,11,307.0,,
2860.0,-0.3400000000000003,17,341.0,,
2865.0,-0.17999999999999972,14,359.0,,
2870.0,0.18999999999999995,14,340.0,,
2875.0,0.5,18,290.0,,
2880.0,-0.48,18,338.0,,
2885.0,-0.11000000000000032,14,349.0,,
2890.0,0.4700000000000002,6,302.0,,
2895.0,0.7600000000000002,10,226.0,,
2900.0,-0.3900000000000001,16,265.0,,
2905.0,-0.03000000000000025,14,268.0,,
2910.0,-0.13999999999999968,13,282.0,,
2915.0,-0.43999999999999995,14,326.0,,
2920.0,-0.6600000000000001,15,392.0,,
2925.0,-0.08999999999999986,12,401.0,,
2930.0,-0.2400000000000002,17,425.0,,
2935.0,-0.6500000000000004,14,490.0,,
2940.0,-0.4899999999999993,15,539.0,,
2945.0,0.4899999999999993,12,490.0,,
2950.0,1.2700000000000005,11,363.0,,
2955.0,1.0099999999999998,10,262.0,,
2960.0,0.6500000000000001,13,197.0,,
2965.0,-0.72,17,269.0,,
2970.0,-0.5699999999999998,19,326.0,,
2975.0,0.3999999999999999,13,286.0,,
2980.0,0.1299999999999999,12,273.0,,
2985.0,0.23999999999999977,9,249.0,,
2990.0,0.3600000000000003,11,213.0,,
2995.0,-0.31000000000000005,12,244.0,,
3000.0,-0.06000000000000005,9,250.0,,
3005.0,0.18999999999999995,11,231.0,,
3010.0,0.16000000000000014,15,215.0,,
3015.0,-0.54,17,269.0,,
3020.0,-0.16000000000000014,10,285.0,,
3025.0,0.5100000000000002,6,234.0,,
3030.0,0.6799999999999999,7,166.0,,
3035.0,-0.18000000000000016,9,184.0,,
3040.0,0.010000000000000009,13,183.0,,
3045.0,-0.31000000000000005,13,214.0,,
3050.0,-0.5499999999999998,15,269.0,,
3055.0,0.0,11,269.0,,
3060.0,0.31000000000000005,12,238.0,,
3065.0,-0.2200000000000002,14,260.0,,
3070.0,-0.9099999999999997,19,351.0,,
3075.0,0.009999999999999787,17,350.0,,
3080.0,0.06999999999999984,21,343.0,,
3085.0,-0.43999999999999995,17,387.0,,
3090.0,0.2200000000000002,13,365.0,,
3095.0,0.48999999999999977,11,316.0,,
3100.0,0.43000000000000016,8,273.0,,
3105.0,0.69,9,204.0,,
3110.0,-0.1299999999999999,11,217.0,,
3115.0,-0.18999999999999995,14,236.0,,
3120.0,-0.43000000000000016,14,279.0,,
3125.0,-0.16999999999999993,12,296.0,,
3130.0,0.0,17,296.0,,
3135.0,-0.75,17,371.0,,
3140.0,-0.3700000000000001,12,408.0,,
3145.0,0.41000000000000014,12,367.0,,
3150.0,0.7999999999999998,15,287.0,,
3155.0,-0.06999999999999984,20,294.0,,
3160.0,-1.1400000000000001,26,408.0,,
3165.0,-0.8200000000000003,23,490.0,,
3170.0,0.09000000000000075,18,481.0,,
3175.0,0.16999999999999993,11,464.0,,
3180.0,0.6099999999999994,12,403.0,,
3185.0,-0.3899999999999997,20,442.0,,
3190.0,-0.08999999999999986,20,451.0,,
3195.0,0.1899999999999995,15,432.0,,
3200.0,0.38000000000000034,17,394.0,,
3205.0,-0.6599999999999997,24,460.0,,
3210.0,-0.3000000000000007,19,490.0,,
3215.0,-0.14999999999999947,15,505.0,,
