step_time,reward,total_stopped,total_wait_time,terminal_observation
51320.0,-0.5199999999999996,19,851.0,
51325.0,-0.13000000000000078,18,864.0,
51330.0,0.11000000000000121,13,853.0,
51335.0,0.1399999999999988,16,839.0,
51340.0,2.5200000000000005,18,587.0,
51345.0,1.4900000000000002,26,438.0,
51350.0,-0.8100000000000005,30,519.0,
51355.0,-0.3699999999999992,30,556.0,
51360.0,0.08999999999999986,26,547.0,
51365.0,-0.2400000000000002,18,571.0,
51370.0,0.1200000000000001,11,559.0,
51375.0,-0.3799999999999999,16,597.0,
51380.0,-0.35000000000000053,16,632.0,
51385.0,-0.08999999999999986,21,641.0,
51390.0,0.1900000000000004,15,622.0,
51395.0,1.17,17,505.0,
51400.0,-0.27000000000000046,16,532.0,
51405.0,0.15000000000000036,14,517.0,
51410.0,0.07000000000000028,15,510.0,
51415.0,0.23999999999999932,14,486.0,
51420.0,0.05000000000000071,19,481.0,
51425.0,0.2999999999999998,18,451.0,
51430.0,0.08999999999999986,13,442.0,
51435.0,0.5499999999999998,17,387.0,
51440.0,-0.1899999999999995,16,406.0,
51445.0,-0.1200000000000001,14,418.0,
51450.0,0.16000000000000014,9,402.0,
51455.0,0.1899999999999995,15,383.0,
51460.0,0.6699999999999999,19,316.0,
51465.0,-1.08,27,424.0,
51470.0,-0.96,32,520.0,
51475.0,-0.3199999999999994,26,552.0,
51480.0,-0.0600000000000005,25,558.0,
51485.0,-0.3600000000000003,18,594.0,
51490.0,0.14000000000000057,10,580.0,
51495.0,-0.040000000000000036,17,584.0,
51500.0,-0.4800000000000004,18,632.0,
51505.0,-0.009999999999999787,14,633.0,
51510.0,0.9500000000000002,10,538.0,
51515.0,1.87,8,351.0,
51520.0,0.0,9,351.0,
51525.0,0.33999999999999986,11,317.0,
51530.0,0.2799999999999998,16,289.0,
51535.0,0.0900000000000003,12,280.0,
51540.0,0.45999999999999996,13,234.0,
51545.0,-0.38000000000000034,16,272.0,
51550.0,-0.09999999999999964,14,282.0,
51555.0,-0.18999999999999995,11,301.0,
51560.0,-0.2100000000000004,16,322.0,
51565.0,-0.5999999999999996,19,382.0,
51570.0,-0.3599999999999999,18,418.0,
51575.0,0.009999999999999787,14,417.0,
51580.0,0.27,15,390.0,
51585.0,-0.06000000000000005,14,396.0,
51590.0,-0.03000000000000025,13,399.0,
51595.0,-0.05999999999999961,10,405.0,
51600.0,-0.3799999999999999,20,443.0,
51605.0,0.41999999999999993,23,401.0,
51610.0,-1.2999999999999998,32,531.0,
51615.0,-1.0300000000000002,33,634.0,
51620.0,-0.45999999999999996,30,680.0,
51625.0,-0.14000000000000057,27,694.0,
51630.0,-0.009999999999999787,17,695.0,
51635.0,0.6000000000000005,14,635.0,
51640.0,1.0999999999999996,14,525.0,
51645.0,0.08000000000000007,16,517.0,
51650.0,0.019999999999999574,16,515.0,
51655.0,0.3100000000000005,14,484.0,
51660.0,0.41000000000000014,13,443.0,
51665.0,1.1899999999999995,10,324.0,
51670.0,0.2400000000000002,14,300.0,
51675.0,-0.08999999999999986,19,309.0,
51680.0,0.040000000000000036,13,305.0,
51685.0,-0.26000000000000023,20,331.0,
51690.0,-0.6299999999999999,21,394.0,
51695.0,-0.5299999999999998,19,447.0,
51700.0,0.2599999999999998,14,421.0,
51705.0,0.7799999999999998,13,343.0,
51710.0,-0.19999999999999973,15,363.0,
51715.0,-0.2400000000000002,18,387.0,
51720.0,-0.28000000000000025,18,415.0,
51725.0,-0.08000000000000007,12,423.0,
51730.0,0.14000000000000057,14,409.0,
51735.0,0.56,18,353.0,
51740.0,-1.1600000000000006,26,469.0,
51745.0,-1.0799999999999992,33,577.0,
51750.0,-0.6700000000000008,30,644.0,
51755.0,-0.22999999999999954,27,667.0,
51760.0,0.21999999999999975,16,645.0,
51765.0,1.3500000000000005,14,510.0,
51770.0,-0.39000000000000057,17,549.0,
51775.0,0.0600000000000005,14,543.0,
51780.0,0.27999999999999936,18,515.0,
51785.0,-0.09999999999999964,12,525.0,
51790.0,-0.6600000000000001,19,591.0,
51795.0,-0.47999999999999954,19,639.0,
51800.0,0.0,17,639.0,
51805.0,0.8099999999999996,11,558.0,
51810.0,1.7400000000000002,9,384.0,
51815.0,0.79,11,305.0,
51820.0,0.16999999999999993,18,288.0,
51825.0,0.10000000000000009,13,278.0,
51830.0,0.22999999999999998,15,255.0,
51835.0,-0.18000000000000016,15,273.0,
51840.0,-0.14000000000000012,15,287.0,
51845.0,0.040000000000000036,10,283.0,
51850.0,-0.18999999999999995,17,302.0,
51855.0,-0.4500000000000002,15,347.0,
51860.0,-0.08999999999999986,15,356.0,
51865.0,-0.14000000000000012,15,370.0,
51870.0,0.30000000000000027,7,340.0,
51875.0,0.6400000000000001,10,276.0,
51880.0,0.6999999999999997,15,206.0,
51885.0,-0.9899999999999998,24,305.0,
51890.0,-0.9000000000000004,29,395.0,
51895.0,-0.2599999999999998,29,421.0,
51900.0,-0.17999999999999972,23,439.0,
51905.0,0.1299999999999999,15,426.0,
51910.0,-0.10000000000000053,11,436.0,
51915.0,-0.3199999999999994,17,468.0,
51920.0,-0.5200000000000005,18,520.0,
51925.0,-0.04999999999999982,19,525.0,
51930.0,0.3899999999999997,14,486.0,
51935.0,1.1600000000000001,11,370.0,
51940.0,0.3900000000000001,14,331.0,
51945.0,0.43000000000000016,13,288.0,
51950.0,-0.11000000000000032,12,299.0,
51955.0,-0.17999999999999972,15,317.0,
51960.0,-0.3599999999999999,18,353.0,
51965.0,-0.08000000000000007,18,361.0,
51970.0,0.009999999999999787,16,360.0,
51975.0,0.5,15,310.0,
51980.0,-0.21999999999999975,17,332.0,
51985.0,0.040000000000000036,19,328.0,
51990.0,-0.20000000000000018,19,348.0,
51995.0,-0.22999999999999998,18,371.0,
52000.0,-0.040000000000000036,12,375.0,
52005.0,0.06999999999999984,15,368.0,
52010.0,0.0,22,368.0,
52015.0,-1.2799999999999998,28,496.0,
52020.0,-0.9900000000000002,29,595.0,
52025.0,-0.5099999999999998,29,646.0,
52030.0,-0.33999999999999986,28,680.0,
52035.0,-0.5200000000000005,24,732.0,
52040.0,0.75,16,657.0,
52045.0,0.9400000000000004,18,563.0,
52050.0,-0.6200000000000001,22,625.0,
52055.0,-0.13999999999999968,21,639.0,
52060.0,-0.3000000000000007,16,669.0,
52065.0,-0.5899999999999999,25,728.0,
52070.0,-0.7199999999999998,23,800.0,
52075.0,-0.21000000000000085,22,821.0,
52080.0,0.7300000000000004,14,748.0,
52085.0,1.9600000000000009,14,552.0,
52090.0,0.5599999999999996,12,496.0,
52095.0,0.34999999999999964,12,461.0,
52100.0,0.3200000000000003,9,429.0,
52105.0,0.5899999999999999,14,370.0,
52110.0,0.6700000000000004,19,303.0,
52115.0,-1.0900000000000003,30,412.0,
52120.0,-0.9299999999999997,32,505.0,
52125.0,-0.25,29,530.0,
52130.0,-0.46999999999999975,27,577.0,
52135.0,-0.21000000000000085,17,598.0,
52140.0,0.07000000000000028,15,591.0,
52145.0,-0.08000000000000007,18,599.0,
52150.0,-0.5999999999999996,21,659.0,
52155.0,-0.20999999999999996,19,680.0,
52160.0,0.4900000000000002,12,631.0,
52165.0,1.38,12,493.0,
52170.0,-0.07000000000000028,12,500.0,
52175.0,0.1299999999999999,18,487.0,
52180.0,0.20000000000000018,16,467.0,
52185.0,0.6200000000000001,15,405.0,
52190.0,-0.6000000000000005,21,465.0,
52195.0,-1.3599999999999994,32,601.0,
52200.0,-0.9300000000000006,33,694.0,
52205.0,0.3600000000000003,31,658.0,
52210.0,-0.7299999999999995,29,731.0,
52215.0,-0.09000000000000075,21,740.0,
52220.0,0.3200000000000003,20,708.0,
52225.0,-0.5300000000000002,22,761.0,
52230.0,-0.20999999999999996,21,782.0,
52235.0,0.8700000000000001,12,695.0,
52240.0,1.58,10,537.0,
52245.0,-0.03000000000000025,11,540.0,
52250.0,0.16000000000000014,17,524.0,
52255.0,-0.16000000000000014,17,540.0,
52260.0,-0.8199999999999994,25,622.0,
52265.0,-0.7700000000000005,25,699.0,
52270.0,-0.2599999999999998,23,725.0,
52275.0,0.5499999999999998,17,670.0,
52280.0,1.9500000000000002,16,475.0,
52285.0,0.09999999999999964,15,465.0,
52290.0,-0.019999999999999574,19,467.0,
52295.0,-0.7199999999999998,17,539.0,
52300.0,-0.8600000000000003,23,625.0,
52305.0,-0.8700000000000001,25,712.0,
52310.0,-0.4900000000000002,24,761.0,
52315.0,0.5800000000000001,16,703.0,
52320.0,1.0600000000000005,15,597.0,
52325.0,0.5999999999999996,21,537.0,
52330.0,-1.3399999999999999,33,671.0,
52335.0,-1.0999999999999996,36,781.0,
52340.0,-0.5700000000000012,35,838.0,
52345.0,-0.16999999999999993,30,855.0,
52350.0,-0.20999999999999908,21,876.0,
52355.0,0.5800000000000001,17,818.0,
52360.0,1.1099999999999994,16,707.0,
52365.0,0.03000000000000025,18,704.0,
52370.0,-0.04999999999999982,26,709.0,
52375.0,-0.8399999999999999,33,793.0,
52380.0,-0.35999999999999943,32,829.0,
52385.0,-0.15000000000000036,28,844.0,
52390.0,-0.009999999999999787,22,845.0,
52395.0,0.8299999999999992,18,762.0,
52400.0,1.3899999999999997,15,623.0,
52405.0,-0.6599999999999993,22,689.0,
52410.0,-1.3600000000000003,33,825.0,
52415.0,-1.0099999999999998,37,926.0,
52420.0,-0.6600000000000001,34,992.0,
52425.0,-0.2400000000000002,37,1016.0,
52430.0,-0.4900000000000002,29,1065.0,
52435.0,0.16000000000000014,21,1049.0,
52440.0,0.3200000000000003,23,1017.0,
52445.0,-0.5899999999999999,25,1076.0,
52450.0,-0.5600000000000005,24,1132.0,
52455.0,0.8900000000000006,20,1043.0,
52460.0,2.26,15,817.0,
52465.0,-0.3699999999999992,19,854.0,
52470.0,-0.15000000000000036,21,869.0,
52475.0,0.6799999999999997,20,801.0,
52480.0,1.4900000000000002,16,652.0,
52485.0,0.25,16,627.0,
52490.0,-0.10000000000000053,19,637.0,
52495.0,-0.05999999999999961,20,643.0,
52500.0,0.02999999999999936,25,640.0,
52505.0,-0.9799999999999995,29,738.0,
52510.0,-0.6800000000000006,26,806.0,
52515.0,0.35000000000000053,22,771.0,
52520.0,1.62,17,609.0,
52525.0,-0.29000000000000004,15,638.0,
52530.0,-0.10000000000000053,17,648.0,
52535.0,0.020000000000000462,19,646.0,
52540.0,0.6200000000000001,21,584.0,
52545.0,0.5199999999999996,24,532.0,
52550.0,-1.3099999999999996,35,663.0,
52555.0,-1.2199999999999998,36,785.0,
52560.0,-0.6899999999999995,37,854.0,
52565.0,-0.3500000000000014,31,889.0,
52570.0,-0.5800000000000001,26,947.0,
52575.0,0.6800000000000015,19,879.0,
52580.0,0.919999999999999,20,787.0,
52585.0,-0.5499999999999998,21,842.0,
52590.0,-0.22000000000000064,20,864.0,
52595.0,0.5200000000000014,17,812.0,
52600.0,1.8999999999999995,12,622.0,
52605.0,-0.15000000000000036,16,637.0,
52610.0,-0.1899999999999995,24,656.0,
52615.0,-0.13000000000000078,20,669.0,
52620.0,-0.0699999999999994,25,676.0,
52625.0,-0.7599999999999998,25,752.0,
52630.0,-0.4800000000000004,26,800.0,
52635.0,0.2400000000000002,21,776.0,
52640.0,1.4699999999999998,16,629.0,
52645.0,0.54,16,575.0,
52650.0,-0.1900000000000004,19,594.0,
52655.0,-0.16999999999999993,22,611.0,
52660.0,-0.13999999999999968,21,625.0,
52665.0,-0.7699999999999996,25,702.0,
52670.0,-0.3100000000000005,22,733.0,
52675.0,0.3899999999999997,18,694.0,
52680.0,1.0500000000000007,16,589.0,
52685.0,0.54,22,535.0,
52690.0,-1.4300000000000006,34,678.0,
52695.0,-1.2999999999999998,38,808.0,
52700.0,-0.6600000000000001,34,874.0,
52705.0,-0.3200000000000003,33,906.0,
52710.0,-0.4299999999999997,24,949.0,
52715.0,0.07000000000000028,21,942.0,
52720.0,0.28999999999999915,22,913.0,
52725.0,-0.8099999999999987,27,994.0,
52730.0,-0.5099999999999998,26,1045.0,
52735.0,0.6399999999999988,21,981.0,
52740.0,1.9100000000000001,17,790.0,
52745.0,-0.23000000000000043,15,813.0,
52750.0,0.10000000000000142,17,803.0,
52755.0,-0.21000000000000085,25,824.0,
52760.0,-0.5899999999999999,29,883.0,
52765.0,-0.9199999999999999,29,975.0,
52770.0,0.02999999999999936,28,972.0,
52775.0,0.5,23,922.0,
52780.0,2.1100000000000003,15,711.0,
52785.0,0.45999999999999996,11,665.0,
52790.0,-0.10999999999999943,17,676.0,
52795.0,0.3799999999999999,19,638.0,
52800.0,0.8899999999999997,19,549.0,
52805.0,-0.6299999999999999,20,612.0,
52810.0,-0.29000000000000004,21,641.0,
52815.0,-0.22999999999999954,19,664.0,
52820.0,0.009999999999999787,24,663.0,
52825.0,-0.9199999999999999,27,755.0,
52830.0,-0.6299999999999999,26,818.0,
52835.0,-0.120000000000001,24,830.0,
52840.0,1.3200000000000003,17,698.0,
52845.0,1.2400000000000002,20,574.0,
52850.0,-0.8899999999999997,32,663.0,
52855.0,-1.13,35,776.0,
52860.0,-0.5,39,826.0,
52865.0,-0.75,34,901.0,
52870.0,-0.4900000000000002,27,950.0,
52875.0,0.16999999999999993,17,933.0,
52880.0,0.25,23,908.0,
52885.0,-0.7599999999999998,25,984.0,
52890.0,0.11999999999999922,23,972.0,
52895.0,0.5200000000000014,19,920.0,
52900.0,1.799999999999999,16,740.0,
52905.0,0.20000000000000018,17,720.0,
52910.0,0.03000000000000025,20,717.0,
52915.0,0.34999999999999964,18,682.0,
52920.0,1.0,16,582.0,
52925.0,0.33000000000000007,17,549.0,
52930.0,0.11000000000000032,21,538.0,
52935.0,0.0,21,538.0,
52940.0,0.5099999999999998,21,487.0,
52945.0,-0.8099999999999996,23,568.0,
52950.0,-0.5700000000000003,21,625.0,
52955.0,0.07000000000000028,19,618.0,
52960.0,0.6499999999999995,14,553.0,
52965.0,0.39000000000000057,22,514.0,
52970.0,-1.58,38,672.0,
52975.0,-1.3600000000000003,38,808.0,
52980.0,-0.8599999999999994,38,894.0,
52985.0,-0.47000000000000064,33,941.0,
52990.0,-0.28999999999999915,26,970.0,
52995.0,0.46999999999999886,17,923.0,
53000.0,0.7400000000000002,21,849.0,
53005.0,-0.3200000000000003,22,881.0,
53010.0,-0.25,23,906.0,
53015.0,0.7100000000000009,18,835.0,
53020.0,1.7999999999999998,15,655.0,
53025.0,0.3899999999999997,13,616.0,
53030.0,0.3600000000000003,18,580.0,
53035.0,-0.009999999999999787,19,581.0,
53040.0,0.27999999999999936,17,553.0,
53045.0,1.0600000000000005,17,447.0,
53050.0,0.08000000000000007,19,439.0,
53055.0,-0.5,19,489.0,
53060.0,0.6599999999999993,16,423.0,
53065.0,0.7400000000000002,19,349.0,
53070.0,-0.7000000000000002,20,419.0,
53075.0,-0.5799999999999992,23,477.0,
53080.0,0.09999999999999964,15,467.0,
53085.0,0.7199999999999998,15,395.0,
53090.0,0.07000000000000028,15,388.0,
53095.0,-0.20999999999999996,15,409.0,
53100.0,0.1499999999999999,12,394.0,
53105.0,-0.03000000000000025,18,397.0,
53110.0,-0.6699999999999995,20,464.0,
53115.0,-0.4900000000000002,20,513.0,
53120.0,0.2699999999999996,17,486.0,
53125.0,0.54,15,432.0,
53130.0,0.9200000000000004,19,340.0,
53135.0,-0.9300000000000002,31,433.0,
53140.0,-1.1100000000000003,32,544.0,
53145.0,-0.6699999999999999,33,611.0,
53150.0,-0.54,31,665.0,
53155.0,-0.7299999999999995,24,738.0,
53160.0,0.22999999999999954,15,715.0,
53165.0,0.5,18,665.0,
53170.0,-0.5299999999999994,21,718.0,
53175.0,-0.23000000000000043,18,741.0,
53180.0,0.71,13,670.0,
53185.0,1.54,16,516.0,
53190.0,0.1200000000000001,16,504.0,
53195.0,0.21999999999999975,18,482.0,
53200.0,0.10000000000000053,17,472.0,
53205.0,0.8699999999999997,17,385.0,
53210.0,-0.1499999999999999,17,400.0,
53215.0,0.16999999999999993,17,383.0,
53220.0,-0.10999999999999988,21,394.0,
53225.0,-0.07999999999999963,14,402.0,
53230.0,0.11999999999999966,18,390.0,
53235.0,-0.6700000000000004,20,457.0,
53240.0,-0.3700000000000001,18,494.0,
53245.0,0.040000000000000036,13,490.0,
53250.0,0.7700000000000005,12,413.0,
53255.0,-0.07000000000000028,18,420.0,
53260.0,-0.1899999999999995,20,439.0,
53265.0,-0.4300000000000006,19,482.0,
53270.0,-0.14999999999999947,14,497.0,
53275.0,-0.0600000000000005,16,503.0,
53280.0,1.2000000000000002,18,383.0,
53285.0,-0.6699999999999999,26,450.0,
53290.0,-0.8700000000000001,29,537.0,
53295.0,-0.3700000000000001,30,574.0,
53300.0,-0.5,27,624.0,
53305.0,-0.33000000000000007,19,657.0,
53310.0,0.9300000000000006,10,564.0,
53315.0,1.7399999999999998,13,390.0,
53320.0,-0.36999999999999966,15,427.0,
53325.0,0.03999999999999915,14,423.0,
53330.0,0.3600000000000003,13,387.0,
53335.0,0.6400000000000001,17,323.0,
53340.0,0.009999999999999787,15,322.0,
53345.0,0.020000000000000018,16,320.0,
53350.0,0.14000000000000012,14,306.0,
53355.0,0.20000000000000018,9,286.0,
53360.0,0.1299999999999999,15,273.0,
53365.0,-0.5800000000000001,20,331.0,
53370.0,-0.43000000000000016,16,374.0,
53375.0,-0.34999999999999964,17,409.0,
53380.0,0.19999999999999973,11,389.0,
53385.0,0.8400000000000003,12,305.0,
53390.0,0.8999999999999999,18,215.0,
53395.0,-1.1800000000000002,27,333.0,
53400.0,-1.0599999999999996,32,439.0,
53405.0,-0.7400000000000002,30,513.0,
53410.0,-0.4299999999999997,28,556.0,
53415.0,-0.4800000000000004,18,604.0,
53420.0,0.08000000000000007,15,596.0,
53425.0,0.08000000000000007,14,588.0,
53430.0,0.2999999999999998,17,558.0,
53435.0,-0.3200000000000003,20,590.0,
53440.0,-0.20999999999999996,20,611.0,
53445.0,-0.02999999999999936,19,614.0,
53450.0,0.5499999999999998,14,559.0,
53455.0,1.5999999999999996,11,399.0,
53460.0,-0.25,16,424.0,
53465.0,-0.21999999999999975,18,446.0,
53470.0,-0.5200000000000005,22,498.0,
53475.0,0.10000000000000053,18,488.0,
53480.0,1.04,18,384.0,
53485.0,-0.46999999999999975,18,431.0,
53490.0,-0.6700000000000008,21,498.0,
53495.0,-0.5899999999999999,22,557.0,
53500.0,0.3799999999999999,13,519.0,
53505.0,1.0900000000000007,19,410.0,
53510.0,-0.4300000000000006,21,453.0,
53515.0,-0.6499999999999995,21,518.0,
53520.0,-0.6299999999999999,22,581.0,
53525.0,0.1299999999999999,16,568.0,
53530.0,1.25,15,443.0,
53535.0,-0.5700000000000003,17,500.0,
53540.0,-0.4800000000000004,19,548.0,
53545.0,-0.6599999999999993,22,614.0,
53550.0,0.019999999999999574,17,612.0,
53555.0,0.23000000000000043,22,589.0,
53560.0,-0.8900000000000006,25,678.0,
53565.0,-0.7299999999999995,24,751.0,
53570.0,0.33999999999999986,17,717.0,
53575.0,1.08,15,609.0,
53580.0,-0.5899999999999999,21,668.0,
53585.0,-0.6600000000000001,25,734.0,
53590.0,-0.6799999999999997,25,802.0,
53595.0,-0.11000000000000121,18,813.0,
53600.0,0.5500000000000007,18,758.0,
53605.0,-0.2599999999999998,19,784.0,
53610.0,-0.41999999999999993,19,826.0,
53615.0,-0.5899999999999999,25,885.0,
53620.0,0.019999999999999574,22,883.0,
53625.0,0.4800000000000004,24,835.0,
53630.0,-0.9500000000000011,26,930.0,
53635.0,-0.7099999999999991,22,1001.0,
53640.0,-0.27999999999999936,20,1029.0,
53645.0,0.4399999999999995,18,985.0,
53650.0,2.4899999999999993,24,736.0,
53655.0,1.2700000000000005,36,609.0,
53660.0,-1.25,38,734.0,
53665.0,-0.7100000000000009,35,805.0,
53670.0,-0.23999999999999844,29,829.0,
53675.0,-0.5,22,879.0,
53680.0,0.6699999999999999,14,812.0,
53685.0,0.589999999999999,20,753.0,
53690.0,-0.3199999999999994,23,785.0,
53695.0,-0.2400000000000002,22,809.0,
53700.0,-0.0600000000000005,22,815.0,
53705.0,0.5700000000000003,17,758.0,
53710.0,1.6900000000000004,14,589.0,
53715.0,0.6899999999999995,15,520.0,
53720.0,0.16999999999999993,16,503.0,
53725.0,-0.41000000000000014,24,544.0,
53730.0,-0.8399999999999999,21,628.0,
53735.0,-0.1200000000000001,18,640.0,
53740.0,-0.08999999999999986,21,649.0,
53745.0,-0.9699999999999998,24,746.0,
53750.0,-0.7299999999999995,22,819.0,
53755.0,0.5999999999999996,17,759.0,
53760.0,1.4900000000000002,20,610.0,
53765.0,0.20999999999999996,20,589.0,
53770.0,-0.45999999999999996,23,635.0,
53775.0,-0.7800000000000002,23,713.0,
53780.0,-0.04999999999999982,20,718.0,
53785.0,0.6799999999999997,17,650.0,
53790.0,-0.34999999999999964,19,685.0,
53795.0,-0.54,23,739.0,
53800.0,-0.07000000000000028,20,746.0,
53805.0,0.5,23,696.0,
53810.0,-0.8799999999999999,25,784.0,
53815.0,-0.6400000000000006,23,848.0,
53820.0,-0.4399999999999995,21,892.0,
53825.0,0.03999999999999915,15,888.0,
53830.0,1.1000000000000005,17,778.0,
53835.0,1.7700000000000005,25,601.0,
53840.0,0.05999999999999961,35,595.0,
53845.0,-1.33,37,728.0,
53850.0,-0.7700000000000005,34,805.0,
53855.0,-0.5399999999999991,32,859.0,
53860.0,-0.5199999999999996,23,911.0,
53865.0,0.5599999999999987,17,855.0,
53870.0,0.6900000000000004,19,786.0,
53875.0,-0.6399999999999997,25,850.0,
53880.0,-0.41999999999999993,23,892.0,
53885.0,0.5399999999999991,17,838.0,
53890.0,1.540000000000001,15,684.0,
53895.0,-0.3100000000000005,17,715.0,
53900.0,0.03000000000000025,20,712.0,
53905.0,0.03000000000000025,26,709.0,
53910.0,-0.1299999999999999,21,722.0,
53915.0,0.019999999999999574,24,720.0,
53920.0,-0.8600000000000003,27,806.0,
53925.0,-0.879999999999999,28,894.0,
53930.0,0.46999999999999886,22,847.0,
53935.0,1.870000000000001,17,660.0,
53940.0,-0.5200000000000005,17,712.0,
53945.0,-0.47999999999999954,23,760.0,
53950.0,-0.5700000000000003,26,817.0,
53955.0,0.10999999999999943,21,806.0,
53960.0,1.1100000000000003,18,695.0,
53965.0,-0.5300000000000002,17,748.0,
53970.0,-0.4399999999999995,21,792.0,
53975.0,0.009999999999999787,24,791.0,
53980.0,0.2599999999999998,28,765.0,
53985.0,-1.1399999999999988,33,879.0,
53990.0,-0.8100000000000005,31,960.0,
53995.0,0.0,26,960.0,
54000.0,0.8899999999999988,20,871.0,
54005.0,-0.5799999999999983,20,929.0,
54010.0,-0.15000000000000036,23,944.0,
54015.0,-0.16999999999999993,20,961.0,
54020.0,-0.11000000000000121,26,972.0,
54025.0,-0.9399999999999995,28,1066.0,
54030.0,-0.6600000000000001,25,1132.0,
54035.0,0.3100000000000005,20,1101.0,
54040.0,1.92,17,909.0,
54045.0,0.07000000000000028,18,902.0,
54050.0,-0.41000000000000014,25,943.0,
54055.0,-0.5099999999999998,25,994.0,
54060.0,-0.5,26,1044.0,
54065.0,-0.8800000000000008,27,1132.0,
54070.0,-0.7300000000000004,26,1205.0,
54075.0,0.10000000000000142,22,1195.0,
54080.0,1.17,19,1078.0,
54085.0,-0.5400000000000009,22,1132.0,
54090.0,-0.5999999999999996,28,1192.0,
54095.0,-0.6199999999999992,28,1254.0,
54100.0,-0.13000000000000078,22,1267.0,
54105.0,1.0600000000000005,19,1161.0,
54110.0,2.99,22,862.0,
54115.0,2.549999999999999,34,607.0,
54120.0,-1.4699999999999998,41,754.0,
54125.0,-0.7999999999999998,39,834.0,
54130.0,-0.9299999999999997,36,927.0,
54135.0,-0.6400000000000006,27,991.0,
54140.0,0.3100000000000005,19,960.0,
54145.0,0.8699999999999992,22,873.0,
54150.0,-0.7899999999999991,27,952.0,
54155.0,-0.2699999999999996,28,979.0,
54160.0,0.4299999999999997,21,936.0,
54165.0,1.4399999999999995,18,792.0,
54170.0,0.09999999999999964,18,782.0,
54175.0,-0.019999999999999574,21,784.0,
54180.0,0.10999999999999943,21,773.0,
54185.0,0.17000000000000082,17,756.0,
54190.0,0.6799999999999997,23,688.0,
54195.0,-0.9199999999999999,27,780.0,
54200.0,-0.8500000000000005,26,865.0,
54205.0,0.39000000000000057,20,826.0,
54210.0,2.4399999999999995,16,582.0,
54215.0,0.05000000000000071,15,577.0,
54220.0,-0.16000000000000014,19,593.0,
54225.0,-0.6900000000000004,24,662.0,
54230.0,-0.009999999999999787,22,663.0,
54235.0,0.9500000000000002,17,568.0,
54240.0,1.0,22,468.0,
54245.0,-0.9500000000000002,33,563.0,
54250.0,-1.2400000000000002,35,687.0,
54255.0,-0.79,32,766.0,
54260.0,-0.4900000000000002,30,815.0,
54265.0,-0.7099999999999991,30,886.0,
54270.0,0.4299999999999997,20,843.0,
54275.0,1.12,22,731.0,
54280.0,-0.3200000000000003,24,763.0,
54285.0,-0.21999999999999975,23,785.0,
54290.0,0.5099999999999998,14,734.0,
54295.0,1.8999999999999995,15,544.0,
54300.0,-0.33999999999999986,18,578.0,
54305.0,-0.09999999999999964,20,588.0,
54310.0,-0.040000000000000036,22,592.0,
54315.0,0.05999999999999961,18,586.0,
54320.0,0.6900000000000004,17,517.0,
54325.0,-0.5800000000000001,19,575.0,
54330.0,-0.5700000000000003,20,632.0,
54335.0,0.27000000000000046,19,605.0,
54340.0,0.7199999999999998,21,533.0,
54345.0,-0.4399999999999995,25,577.0,
54350.0,-0.7000000000000002,23,647.0,
54355.0,-0.5600000000000005,22,703.0,
54360.0,0.1200000000000001,18,691.0,
54365.0,0.9400000000000004,16,597.0,
54370.0,1.1799999999999997,22,479.0,
54375.0,-0.8099999999999996,34,560.0,
54380.0,-1.2800000000000002,37,688.0,
54385.0,-0.7999999999999998,34,768.0,
54390.0,-0.6099999999999994,31,829.0,
54395.0,-0.370000000000001,24,866.0,
54400.0,0.22000000000000064,14,844.0,
54405.0,0.5599999999999996,22,788.0,
54410.0,-0.7700000000000005,23,865.0,
54415.0,-0.4800000000000004,25,913.0,
54420.0,0.2400000000000002,21,889.0,
54425.0,1.5900000000000007,18,730.0,
54430.0,-0.14000000000000057,18,744.0,
54435.0,0.08000000000000007,19,736.0,
54440.0,0.16999999999999993,23,719.0,
54445.0,-0.5299999999999994,24,772.0,
54450.0,0.0699999999999994,19,765.0,
54455.0,-0.22999999999999954,24,788.0,
54460.0,-0.9099999999999993,24,879.0,
54465.0,-0.75,24,954.0,
54470.0,0.6799999999999997,18,886.0,
54475.0,1.8099999999999996,15,705.0,
54480.0,0.2599999999999998,20,679.0,
54485.0,-0.4400000000000004,20,723.0,
54490.0,-0.45999999999999996,23,769.0,
54495.0,0.22000000000000064,19,747.0,
54500.0,1.04,19,643.0,
54505.0,1.4299999999999997,20,500.0,
54510.0,-0.8099999999999996,30,581.0,
54515.0,-1.3500000000000005,39,716.0,
54520.0,-1.08,39,824.0,
54525.0,-0.7300000000000004,34,897.0,
54530.0,-0.8499999999999996,27,982.0,
54535.0,0.5999999999999996,17,922.0,
54540.0,0.9600000000000009,21,826.0,
54545.0,-0.4900000000000002,25,875.0,
54550.0,-0.22000000000000064,24,897.0,
54555.0,0.25,20,872.0,
54560.0,1.3800000000000008,20,734.0,
54565.0,-0.4800000000000004,20,782.0,
54570.0,-0.1299999999999999,22,795.0,
54575.0,0.20000000000000018,24,775.0,
54580.0,-0.05999999999999961,20,781.0,
54585.0,0.05999999999999961,25,775.0,
54590.0,-0.9299999999999997,27,868.0,
54595.0,-0.8300000000000001,26,951.0,
54600.0,0.5299999999999994,22,898.0,
54605.0,2.420000000000001,17,656.0,
54610.0,-0.08000000000000007,14,664.0,
54615.0,-0.07000000000000028,14,671.0,
54620.0,-0.3899999999999997,20,710.0,
