step_time,reward,total_stopped,total_wait_time
1025.0,-1.7299999999999986,33,1733.0
1030.0,-0.9600000000000009,31,1829.0
1035.0,-0.35999999999999943,28,1865.0
1040.0,1.139999999999997,22,1751.0
1045.0,2.410000000000002,16,1510.0
1050.0,2.619999999999999,20,1248.0
1055.0,2.42,22,1006.0
1060.0,1.3100000000000005,35,875.0
1065.0,-1.1400000000000006,40,989.0
1070.0,-0.9299999999999997,42,1082.0
1075.0,-0.9100000000000001,40,1173.0
1080.0,0.8800000000000008,34,1085.0
1085.0,-0.9000000000000004,26,1175.0
1090.0,-1.2100000000000009,23,1296.0
1095.0,-1.1999999999999993,29,1416.0
1100.0,-0.3699999999999992,32,1453.0
1105.0,0.8099999999999987,31,1372.0
1110.0,-0.5800000000000001,29,1430.0
1115.0,0.27000000000000135,24,1403.0
1120.0,0.08000000000000007,22,1395.0
1125.0,1.0899999999999999,23,1286.0
1130.0,1.4799999999999986,26,1138.0
1135.0,0.3500000000000014,20,1103.0
1140.0,1.459999999999999,18,957.0
1145.0,-0.7899999999999991,28,1036.0
1150.0,-1.7599999999999998,39,1212.0
1155.0,-2.2200000000000006,47,1434.0
1160.0,-0.9399999999999995,45,1528.0
1165.0,0.5899999999999999,45,1469.0
1170.0,-1.33,44,1602.0
1175.0,-1.3099999999999987,47,1733.0
1180.0,-1.610000000000003,47,1894.0
1185.0,-1.129999999999999,43,2007.0
1190.0,-0.23000000000000043,40,2030.0
1195.0,2.580000000000002,33,1772.0
1200.0,-0.7100000000000009,24,1843.0
1205.0,-1.3399999999999999,28,1977.0
1210.0,0.6699999999999982,23,1910.0
1215.0,2.3200000000000003,22,1678.0
1220.0,-1.0899999999999999,23,1787.0
1225.0,-1.2699999999999996,30,1914.0
1230.0,-1.5799999999999983,35,2072.0
1235.0,-0.16000000000000014,36,2088.0
1240.0,1.25,38,1963.0
1245.0,0.8399999999999999,32,1879.0
1250.0,0.6400000000000006,26,1815.0
1255.0,0.7899999999999991,21,1736.0
1260.0,1.3000000000000007,29,1606.0
1265.0,-0.25,33,1631.0
1270.0,-0.740000000000002,37,1705.0
1275.0,-1.7799999999999976,46,1883.0
1280.0,-2.2900000000000027,47,2112.0
1285.0,-0.14000000000000057,41,2126.0
1290.0,2.16,33,1910.0
1295.0,-1.3099999999999987,26,2041.0
1300.0,-1.2699999999999996,25,2168.0
1305.0,0.07000000000000028,18,2161.0
1310.0,0.379999999999999,26,2123.0
1315.0,1.1000000000000014,32,2013.0
1320.0,3.9299999999999997,31,1620.0
1325.0,3.369999999999999,26,1283.0
1330.0,-0.6600000000000001,15,1349.0
1335.0,-0.5199999999999996,18,1401.0
1340.0,0.34999999999999964,19,1366.0
1345.0,2.24,18,1142.0
1350.0,1.2799999999999994,15,1014.0
1355.0,-0.20999999999999908,21,1035.0
1360.0,0.16999999999999993,22,1018.0
1365.0,1.4100000000000001,17,877.0
1370.0,-0.3800000000000008,21,915.0
1375.0,-1.1099999999999994,25,1026.0
1380.0,-0.08000000000000007,26,1034.0
1385.0,0.7099999999999991,27,963.0
1390.0,0.21000000000000085,25,942.0
1395.0,-1.0899999999999999,25,1051.0
1400.0,-1.4600000000000009,32,1197.0
1405.0,0.15000000000000036,34,1182.0
1410.0,1.4700000000000006,30,1035.0
1415.0,-0.3000000000000007,30,1065.0
1420.0,-0.8100000000000005,36,1146.0
1425.0,-1.799999999999999,41,1326.0
1430.0,-2.0700000000000003,41,1533.0
1435.0,-0.40000000000000036,35,1573.0
1440.0,0.5700000000000003,34,1516.0
1445.0,-0.6600000000000001,34,1582.0
1450.0,-0.48999999999999844,39,1631.0
1455.0,-0.2699999999999996,42,1658.0
1460.0,0.4499999999999993,30,1613.0
1465.0,2.539999999999999,23,1359.0
1470.0,0.1899999999999995,25,1340.0
1475.0,0.009999999999999787,29,1339.0
1480.0,0.3200000000000003,23,1307.0
1485.0,1.3900000000000006,20,1168.0
1490.0,0.5,24,1118.0
1495.0,0.7400000000000002,30,1044.0
1500.0,-0.17999999999999972,35,1062.0
1505.0,-0.6400000000000006,42,1126.0
1510.0,-0.9600000000000009,42,1222.0
1515.0,0.33999999999999986,35,1188.0
1520.0,-0.3199999999999985,26,1220.0
1525.0,-0.6699999999999999,24,1287.0
1530.0,-1.290000000000001,28,1416.0
1535.0,-0.20999999999999908,28,1437.0
1540.0,1.0,26,1337.0
1545.0,-1.33,28,1470.0
1550.0,-1.5700000000000003,32,1627.0
1555.0,0.41999999999999993,29,1585.0
1560.0,-1.1100000000000012,37,1696.0
1565.0,-2.0199999999999996,42,1898.0
1570.0,-2.3999999999999986,51,2138.0
1575.0,-2.7600000000000016,56,2414.0
1580.0,-2.8000000000000007,56,2694.0
1585.0,-2.8699999999999974,58,2981.0
1590.0,-0.7800000000000011,52,3059.0
1595.0,1.0100000000000016,45,2958.0
1600.0,-2.1400000000000006,43,3172.0
1605.0,-2.3500000000000014,49,3407.0
1610.0,-0.29999999999999716,49,3437.0
1615.0,2.059999999999995,42,3231.0
1620.0,3.6600000000000037,36,2865.0
1625.0,-1.0500000000000007,28,2970.0
1630.0,-1.3500000000000014,28,3105.0
1635.0,-1.639999999999997,36,3269.0
1640.0,-1.980000000000004,43,3467.0
1645.0,0.020000000000003126,45,3465.0
1650.0,2.0,43,3265.0
1655.0,2.5799999999999983,41,3007.0
1660.0,-1.9600000000000009,39,3203.0
1665.0,-2.1199999999999974,45,3415.0
1670.0,0.35999999999999943,48,3379.0
1675.0,2.879999999999999,45,3091.0
1680.0,4.210000000000001,39,2670.0
1685.0,1.3900000000000006,25,2531.0
1690.0,1.7199999999999989,16,2359.0
1695.0,-0.129999999999999,18,2372.0
1700.0,-0.8000000000000007,29,2452.0
1705.0,-1.7300000000000004,38,2625.0
1710.0,-0.9800000000000004,43,2723.0
1715.0,-0.14000000000000057,42,2737.0
1720.0,-0.9499999999999993,40,2832.0
1725.0,-2.1400000000000006,44,3046.0
1730.0,-2.3299999999999983,49,3279.0
1735.0,-2.480000000000004,50,3527.0
1740.0,-1.3699999999999974,45,3664.0
1745.0,-0.7299999999999969,46,3737.0
1750.0,1.3399999999999963,40,3603.0
1755.0,4.620000000000001,34,3141.0
1760.0,-1.2300000000000004,28,3264.0
1765.0,-1.4200000000000017,29,3406.0
1770.0,2.0500000000000043,25,3201.0
1775.0,6.789999999999999,22,2522.0
1780.0,0.4399999999999977,25,2478.0
1785.0,-1.3900000000000006,29,2617.0
1790.0,0.6400000000000006,30,2553.0
1795.0,2.8200000000000003,27,2271.0
1800.0,4.789999999999999,25,1792.0
1805.0,0.370000000000001,20,1755.0
1810.0,1.5,20,1605.0
1815.0,1.08,23,1497.0
1820.0,0.9100000000000001,28,1406.0
1825.0,-0.8699999999999992,40,1493.0
1830.0,-2.3099999999999987,51,1724.0
1835.0,-2.3200000000000003,53,1956.0
1840.0,-2.700000000000003,54,2226.0
1845.0,-2.729999999999997,55,2499.0
1850.0,-2.770000000000003,56,2776.0
1855.0,-0.4499999999999993,51,2821.0
1860.0,3.030000000000001,42,2518.0
1865.0,1.1499999999999986,29,2403.0
1870.0,2.4700000000000024,17,2156.0
1875.0,2.539999999999999,8,1902.0
1880.0,2.66,11,1636.0
1885.0,2.2799999999999994,12,1408.0
1890.0,0.6400000000000006,17,1344.0
1895.0,1.4799999999999986,16,1196.0
1900.0,-0.629999999999999,20,1259.0
1905.0,-1.0500000000000007,28,1364.0
1910.0,-1.7799999999999994,40,1542.0
1915.0,-0.8300000000000001,44,1625.0
1920.0,0.5700000000000003,39,1568.0
1925.0,-1.1499999999999986,34,1683.0
1930.0,-1.610000000000003,31,1844.0
1935.0,-1.6099999999999994,35,2005.0
1940.0,-0.16999999999999815,36,2022.0
1945.0,0.9800000000000004,36,1924.0
1950.0,-1.860000000000003,39,2110.0
1955.0,-2.25,48,2335.0
1960.0,-1.0700000000000003,51,2442.0
1965.0,-2.729999999999997,56,2715.0
1970.0,-2.91,59,3006.0
1975.0,-2.629999999999999,56,3269.0
1980.0,-2.740000000000002,58,3543.0
1985.0,-2.8999999999999986,58,3833.0
1990.0,-2.950000000000003,60,4128.0
1995.0,-3.009999999999998,61,4429.0
2000.0,-0.3500000000000014,59,4464.0
2005.0,3.950000000000003,50,4069.0
2010.0,-0.5600000000000023,39,4125.0
2015.0,-1.6599999999999966,39,4291.0
2020.0,0.7899999999999991,33,4212.0
2025.0,2.799999999999997,31,3932.0
2030.0,2.5900000000000034,28,3673.0
2035.0,3.009999999999998,33,3372.0
2040.0,4.399999999999999,33,2932.0
2045.0,-1.259999999999998,30,3058.0
2050.0,-1.2100000000000009,33,3179.0
2055.0,-1.9200000000000017,41,3371.0
2060.0,0.1700000000000017,42,3354.0
2065.0,2.2799999999999976,40,3126.0
2070.0,0.370000000000001,41,3089.0
2075.0,2.7300000000000004,39,2816.0
2080.0,-0.8399999999999999,35,2900.0
2085.0,-1.870000000000001,40,3087.0
2090.0,0.4400000000000013,37,3043.0
2095.0,2.169999999999998,35,2826.0
2100.0,-1.0699999999999967,36,2933.0
2105.0,-1.4800000000000004,45,3081.0
2110.0,-2.629999999999999,56,3344.0
2115.0,-2.690000000000005,59,3613.0
2120.0,-3.039999999999999,62,3917.0
2125.0,0.14999999999999858,57,3902.0
2130.0,3.520000000000003,47,3550.0
2135.0,1.509999999999998,37,3399.0
2140.0,2.6400000000000006,27,3135.0
2145.0,-0.5599999999999987,25,3191.0
2150.0,-1.4499999999999993,31,3336.0
2155.0,1.2000000000000028,42,3216.0
2160.0,3.259999999999998,45,2890.0
2165.0,-0.7700000000000031,40,2967.0
2170.0,-1.5499999999999972,40,3122.0
2175.0,-2.020000000000003,43,3324.0
2180.0,0.07000000000000028,45,3317.0
2185.0,1.8900000000000006,42,3128.0
2190.0,-0.7199999999999989,43,3200.0
2195.0,-2.289999999999999,48,3429.0
2200.0,-2.5,53,3679.0
2205.0,-0.23000000000000398,52,3702.0
2210.0,2.3100000000000023,45,3471.0
2215.0,-2.280000000000001,46,3699.0
2220.0,-2.280000000000001,46,3927.0
2225.0,-1.9199999999999946,42,4119.0
2230.0,-2.1700000000000017,50,4336.0
2235.0,-0.0799999999999983,51,4344.0
2240.0,3.479999999999997,51,3996.0
2245.0,1.5700000000000003,38,3839.0
2250.0,4.509999999999998,33,3388.0
2255.0,3.520000000000003,26,3036.0
2260.0,1.3099999999999987,25,2905.0
2265.0,3.5500000000000007,23,2550.0
2270.0,0.23999999999999844,29,2526.0
2275.0,-1.5999999999999979,34,2686.0
2280.0,0.5199999999999996,35,2634.0
2285.0,2.129999999999999,39,2421.0
2290.0,0.490000000000002,36,2372.0
2295.0,2.599999999999998,28,2112.0
2300.0,3.5400000000000027,27,1758.0
2305.0,0.2699999999999996,25,1731.0
2310.0,2.169999999999998,30,1514.0
2315.0,-0.05999999999999872,29,1520.0
2320.0,1.6099999999999994,28,1359.0
2325.0,0.1999999999999993,29,1339.0
2330.0,0.5099999999999998,29,1288.0
2335.0,1.0300000000000011,30,1185.0
2340.0,-0.9900000000000002,27,1284.0
2345.0,-0.7699999999999996,28,1361.0
2350.0,-0.620000000000001,27,1423.0
2355.0,-1.7599999999999998,41,1599.0
2360.0,0.0600000000000005,43,1593.0
2365.0,1.709999999999999,41,1422.0
2370.0,1.1000000000000014,45,1312.0
2375.0,-1.75,46,1487.0
2380.0,-2.33,47,1720.0
2385.0,-2.3500000000000014,47,1955.0
2390.0,-1.5500000000000007,44,2110.0
2395.0,-1.0499999999999972,44,2215.0
2400.0,-2.030000000000001,44,2418.0
2405.0,-2.3599999999999994,48,2654.0
2410.0,-2.4499999999999993,49,2899.0
2415.0,-1.990000000000002,47,3098.0
2420.0,-1.9299999999999962,47,3291.0
2425.0,-2.3800000000000026,48,3529.0
2430.0,0.21000000000000085,44,3508.0
2435.0,2.5799999999999983,35,3250.0
2440.0,-1.509999999999998,31,3401.0
2445.0,-1.4299999999999997,27,3544.0
2450.0,0.030000000000001137,25,3541.0
2455.0,1.0399999999999991,25,3437.0
2460.0,2.0899999999999963,26,3228.0
2465.0,3.450000000000003,33,2883.0
2470.0,5.469999999999999,29,2336.0
2475.0,4.32,21,1904.0
2480.0,4.229999999999999,17,1481.0
2485.0,0.5999999999999996,17,1421.0
2490.0,-0.6399999999999988,23,1485.0
2495.0,0.07000000000000028,24,1478.0
2500.0,0.8599999999999994,25,1392.0
2505.0,0.9299999999999997,31,1299.0
2510.0,2.7799999999999994,34,1021.0
2515.0,2.500000000000001,30,771.0
2520.0,-0.09999999999999964,20,781.0
2525.0,0.6899999999999995,14,712.0
2530.0,0.46999999999999975,15,665.0
2535.0,0.10000000000000053,21,655.0
2540.0,0.6699999999999999,18,588.0
2545.0,-1.0,26,688.0
2550.0,-0.7999999999999998,25,768.0
2555.0,-0.3000000000000007,23,798.0
2560.0,0.05000000000000071,22,793.0
2565.0,0.0699999999999994,16,786.0
2570.0,1.04,19,682.0
2575.0,-1.1899999999999995,28,801.0
2580.0,-1.6300000000000008,36,964.0
2585.0,-1.2699999999999996,39,1091.0
2590.0,-0.5199999999999996,34,1143.0
2595.0,0.4599999999999991,31,1097.0
2600.0,1.8600000000000012,22,911.0
2605.0,-1.17,28,1028.0
2610.0,-1.83,42,1211.0
2615.0,-1.4700000000000006,44,1358.0
2620.0,-0.7200000000000006,41,1430.0
2625.0,0.040000000000000924,34,1426.0
2630.0,0.40000000000000036,28,1386.0
2635.0,-0.3100000000000005,26,1417.0
2640.0,0.20999999999999908,25,1396.0
2645.0,-0.5699999999999985,27,1453.0
2650.0,-1.5200000000000014,31,1605.0
2655.0,0.15000000000000036,34,1590.0
2660.0,1.7200000000000006,31,1418.0
2665.0,-0.5999999999999996,32,1478.0
2670.0,0.17999999999999972,33,1460.0
2675.0,0.6799999999999997,34,1392.0
2680.0,-0.07000000000000028,31,1399.0
2685.0,2.09,24,1190.0
2690.0,0.41000000000000014,26,1149.0
2695.0,-0.33999999999999986,29,1183.0
2700.0,0.23000000000000043,29,1160.0
2705.0,-0.5999999999999996,26,1220.0
2710.0,-0.7200000000000006,26,1292.0
2715.0,-0.5500000000000007,30,1347.0
2720.0,-1.8499999999999996,41,1532.0
2725.0,-2.1799999999999997,46,1750.0
2730.0,-0.28000000000000114,49,1778.0
2735.0,1.3599999999999994,45,1642.0
2740.0,-1.6899999999999977,44,1811.0
2745.0,-1.629999999999999,47,1974.0
2750.0,-0.610000000000003,47,2035.0
2755.0,-0.019999999999999574,43,2037.0
2760.0,-1.5899999999999999,41,2196.0
2765.0,-2.1999999999999993,46,2416.0
2770.0,-1.4499999999999993,40,2561.0
2775.0,-1.6099999999999994,42,2722.0
2780.0,-1.9600000000000009,40,2918.0
2785.0,-2.0,40,3118.0
2790.0,0.33999999999999986,38,3084.0
2795.0,2.8000000000000007,28,2804.0
2800.0,1.8200000000000003,21,2622.0
2805.0,-0.9500000000000028,19,2717.0
2810.0,1.3800000000000026,13,2579.0
2815.0,3.669999999999998,10,2212.0
2820.0,5.449999999999999,11,1667.0
2825.0,3.660000000000002,16,1301.0
2830.0,0.7599999999999998,10,1225.0
2835.0,-0.2599999999999998,17,1251.0
2840.0,-1.0199999999999996,22,1353.0
2845.0,0.7099999999999991,23,1282.0
2850.0,2.6500000000000004,20,1017.0
2855.0,4.17,22,600.0
2860.0,0.46999999999999975,17,553.0
2865.0,1.5700000000000003,14,396.0
2870.0,-0.010000000000000231,23,397.0
2875.0,-1.4599999999999995,32,543.0
2880.0,-1.1900000000000004,33,662.0
2885.0,-0.7000000000000002,33,732.0
2890.0,-0.17999999999999972,28,750.0
2895.0,-0.41999999999999993,28,792.0
2900.0,-0.33999999999999986,22,826.0
2905.0,-0.7699999999999996,22,903.0
2910.0,-1.3100000000000005,29,1034.0
2915.0,-1.0500000000000007,29,1139.0
2920.0,-0.6899999999999995,28,1208.0
2925.0,-1.4100000000000001,30,1349.0
2930.0,-1.75,39,1524.0
2935.0,0.0,39,1524.0
2940.0,0.8200000000000003,40,1442.0
2945.0,-2.2500000000000018,48,1667.0
2950.0,-2.8099999999999987,62,1948.0
2955.0,-1.0700000000000003,60,2055.0
2960.0,1.6500000000000021,51,1890.0
2965.0,-0.4200000000000017,44,1932.0
2970.0,0.0,42,1932.0
2975.0,0.6700000000000017,40,1865.0
2980.0,-1.6400000000000006,33,2029.0
2985.0,-1.6900000000000013,37,2198.0
2990.0,-2.039999999999999,43,2402.0
2995.0,-0.370000000000001,44,2439.0
3000.0,0.740000000000002,46,2365.0
3005.0,-2.460000000000001,53,2611.0
3010.0,-3.0199999999999996,64,2913.0
3015.0,-0.9800000000000004,64,3011.0
3020.0,0.8299999999999983,54,2928.0
3025.0,0.7699999999999996,56,2851.0
3030.0,-0.9899999999999984,52,2950.0
3035.0,0.870000000000001,45,2863.0
3040.0,2.6400000000000006,42,2599.0
3045.0,0.11999999999999744,32,2587.0
3050.0,1.9400000000000013,22,2393.0
3055.0,2.4299999999999997,23,2150.0
3060.0,-0.9800000000000004,30,2248.0
3065.0,-1.8999999999999986,43,2438.0
3070.0,-0.3500000000000014,48,2473.0
3075.0,1.5100000000000016,48,2322.0
3080.0,3.4299999999999997,40,1979.0
3085.0,-0.40000000000000213,29,2019.0
3090.0,1.4500000000000028,20,1874.0
3095.0,0.21999999999999886,26,1852.0
3100.0,0.7199999999999989,30,1780.0
3105.0,1.3599999999999994,28,1644.0
3110.0,2.4800000000000004,35,1396.0
3115.0,0.4800000000000004,27,1348.0
3120.0,2.5500000000000007,21,1093.0
3125.0,1.1500000000000004,21,978.0
3130.0,0.05999999999999872,26,972.0
3135.0,0.030000000000001137,26,969.0
3140.0,0.6899999999999995,18,900.0
3145.0,0.9299999999999997,22,807.0
3150.0,0.08000000000000007,26,799.0
3155.0,0.7400000000000002,27,725.0
3160.0,0.34999999999999964,34,690.0
3165.0,-0.9099999999999993,37,781.0
3170.0,-0.6800000000000006,37,849.0
3175.0,0.120000000000001,27,837.0
3180.0,-0.5700000000000003,16,894.0
3185.0,-0.5099999999999998,22,945.0
3190.0,0.05999999999999872,24,939.0
3195.0,0.5500000000000007,26,884.0
3200.0,-0.05000000000000071,29,889.0
3205.0,-0.009999999999999787,28,890.0
3210.0,-0.6600000000000001,23,956.0
3215.0,-0.7999999999999989,20,1036.0
3220.0,-0.41000000000000014,19,1077.0
3225.0,-0.870000000000001,27,1164.0
3230.0,-1.58,35,1322.0
3235.0,-0.7299999999999986,36,1395.0
3240.0,0.46999999999999886,30,1348.0
3245.0,-1.3499999999999996,27,1483.0
3250.0,-1.2499999999999982,24,1608.0
3255.0,-0.020000000000003126,24,1610.0
3260.0,1.1000000000000014,22,1500.0
3265.0,0.35999999999999943,18,1464.0
3270.0,0.17999999999999972,18,1446.0
3275.0,-1.0099999999999998,24,1547.0
3280.0,2.1000000000000014,24,1337.0
3285.0,1.0399999999999991,31,1233.0
3290.0,-1.8399999999999999,40,1417.0
3295.0,-2.290000000000001,47,1646.0
3300.0,-1.3900000000000006,41,1785.0
3305.0,-1.2899999999999991,42,1914.0
3310.0,-2.099999999999998,42,2124.0
3315.0,-0.0400000000000027,38,2128.0
3320.0,2.370000000000001,28,1891.0
3325.0,3.6400000000000006,20,1527.0
3330.0,2.799999999999999,19,1247.0
3335.0,2.460000000000001,14,1001.0
3340.0,-0.4800000000000004,14,1049.0
3345.0,-0.6500000000000004,20,1114.0
3350.0,0.27000000000000135,21,1087.0
3355.0,1.1999999999999993,18,967.0
3360.0,1.4900000000000002,14,818.0
3365.0,1.42,16,676.0
3370.0,-0.75,19,751.0
3375.0,-1.2400000000000002,31,875.0
3380.0,-0.7300000000000004,32,948.0
3385.0,-0.4900000000000002,36,997.0
3390.0,-0.20999999999999908,37,1018.0
3395.0,1.3200000000000003,29,886.0
3400.0,1.1199999999999992,28,774.0
3405.0,0.3700000000000001,19,737.0
3410.0,-0.13999999999999968,12,751.0
3415.0,0.0699999999999994,15,744.0
3420.0,-0.11999999999999922,18,756.0
