step_time,reward,total_stopped,total_wait_time,terminal_observation
8765.0,-0.8300000000000001,24,1385.0,
8770.0,-0.7900000000000009,22,1464.0,
8775.0,-0.34999999999999964,15,1499.0,
8780.0,-0.4800000000000004,21,1547.0,
8785.0,-0.1999999999999993,23,1567.0,
8790.0,-0.6800000000000015,30,1635.0,
8795.0,-1.1099999999999994,32,1746.0,
8800.0,-0.6799999999999997,36,1814.0,
8805.0,-0.7899999999999991,33,1893.0,
8810.0,-0.6700000000000017,21,1960.0,
8815.0,-0.5499999999999972,21,2015.0,
8820.0,-0.6799999999999997,21,2083.0,
8825.0,-0.09000000000000341,20,2092.0,
8830.0,-0.5599999999999987,17,2148.0,
8835.0,-1.0700000000000003,26,2255.0,
8840.0,-0.8299999999999983,25,2338.0,
8845.0,-0.26000000000000156,22,2364.0,
8850.0,-0.9100000000000001,22,2455.0,
8855.0,-1.2199999999999989,28,2577.0,
8860.0,-0.19000000000000128,25,2596.0,
8865.0,0.6000000000000014,29,2536.0,
8870.0,-0.9200000000000017,34,2628.0,
8875.0,-0.46999999999999886,37,2675.0,
8880.0,-1.2800000000000011,32,2803.0,
8885.0,-1.5,28,2953.0,
8890.0,6.150000000000002,26,2338.0,
8895.0,9.6,28,1378.0,
8900.0,0.9699999999999989,33,1281.0,
8905.0,0.08000000000000007,33,1273.0,
8910.0,1.58,29,1115.0,
8915.0,0.41000000000000014,26,1074.0,
8920.0,-0.7599999999999998,23,1150.0,
8925.0,-1.1199999999999992,31,1262.0,
8930.0,-0.6000000000000014,32,1322.0,
8935.0,0.28000000000000114,31,1294.0,
8940.0,-0.34999999999999964,26,1329.0,
8945.0,-1.3600000000000012,28,1465.0,
8950.0,0.620000000000001,21,1403.0,
8955.0,1.6999999999999993,24,1233.0,
8960.0,-0.09999999999999964,26,1243.0,
8965.0,0.8399999999999999,27,1159.0,
8970.0,-1.0700000000000003,25,1266.0,
8975.0,-1.1799999999999997,24,1384.0,
8980.0,0.15000000000000036,21,1369.0,
8985.0,0.7299999999999986,25,1296.0,
8990.0,0.1700000000000017,25,1279.0,
8995.0,1.3899999999999988,29,1140.0,
9000.0,-0.4299999999999997,23,1183.0,
9005.0,-0.9700000000000006,20,1280.0,
9010.0,0.6400000000000006,14,1216.0,
9015.0,1.8399999999999999,17,1032.0,
9020.0,1.120000000000001,10,920.0,
9025.0,0.16999999999999993,17,903.0,
9030.0,0.4599999999999991,16,857.0,
9035.0,1.2700000000000005,11,730.0,
9040.0,1.5499999999999998,11,575.0,
9045.0,0.1299999999999999,7,562.0,
9050.0,0.10000000000000053,11,552.0,
9055.0,1.4299999999999997,18,409.0,
9060.0,-0.29000000000000004,25,438.0,
9065.0,-0.4400000000000004,26,482.0,
9070.0,0.35000000000000053,24,447.0,
9075.0,-0.8900000000000006,20,536.0,
9080.0,-1.0099999999999998,19,637.0,
9085.0,-0.019999999999999574,15,639.0,
9090.0,0.47999999999999954,22,591.0,
9095.0,0.4299999999999997,17,548.0,
9100.0,-0.5199999999999996,14,600.0,
9105.0,-0.71,17,671.0,
9110.0,0.21999999999999975,18,649.0,
9115.0,0.8100000000000005,24,568.0,
9120.0,-0.5899999999999999,25,627.0,
9125.0,-0.10000000000000053,29,637.0,
9130.0,0.40000000000000036,25,597.0,
9135.0,-0.45999999999999996,14,643.0,
9140.0,-0.41999999999999993,15,685.0,
9145.0,-0.11000000000000032,16,696.0,
9150.0,-0.3799999999999999,23,734.0,
9155.0,-0.33999999999999986,25,768.0,
9160.0,0.39999999999999947,27,728.0,
9165.0,0.6800000000000006,22,660.0,
9170.0,-0.9199999999999999,23,752.0,
9175.0,-0.11000000000000032,17,763.0,
9180.0,0.6100000000000003,13,702.0,
9185.0,1.0399999999999991,13,598.0,
9190.0,0.29000000000000004,8,569.0,
9195.0,0.5500000000000007,14,514.0,
9200.0,-0.7200000000000006,20,586.0,
9205.0,-0.3700000000000001,23,623.0,
9210.0,0.6800000000000006,21,555.0,
9215.0,0.2400000000000002,20,531.0,
9220.0,-0.9100000000000001,18,622.0,
9225.0,-0.8600000000000003,19,708.0,
9230.0,-0.5599999999999996,22,764.0,
9235.0,-0.20999999999999996,23,785.0,
9240.0,0.6199999999999992,19,723.0,
9245.0,1.5700000000000003,19,566.0,
9250.0,-0.04999999999999982,22,571.0,
9255.0,-0.17999999999999972,22,589.0,
9260.0,-0.05000000000000071,17,594.0,
9265.0,-0.27999999999999936,22,622.0,
9270.0,-0.7000000000000002,22,692.0,
9275.0,-0.28000000000000025,20,720.0,
9280.0,-0.09999999999999964,19,730.0,
9285.0,-0.5200000000000005,18,782.0,
9290.0,0.79,16,703.0,
9295.0,1.8900000000000006,12,514.0,
9300.0,0.05999999999999961,18,508.0,
9305.0,-0.9900000000000002,31,607.0,
9310.0,-1.38,36,745.0,
9315.0,-1.0499999999999998,36,850.0,
9320.0,-0.75,32,925.0,
9325.0,0.5099999999999998,24,874.0,
9330.0,-0.6699999999999999,23,941.0,
9335.0,-1.08,29,1049.0,
9340.0,-1.6600000000000001,35,1215.0,
9345.0,-1.1999999999999993,37,1335.0,
9350.0,-0.5600000000000005,35,1391.0,
9355.0,0.3000000000000007,32,1361.0,
9360.0,2.01,19,1160.0,
9365.0,0.7199999999999989,14,1088.0,
9370.0,1.0900000000000016,14,979.0,
9375.0,0.5699999999999985,18,922.0,
9380.0,1.4700000000000006,15,775.0,
9385.0,0.040000000000000036,16,771.0,
9390.0,0.8700000000000001,19,684.0,
9395.0,-0.6900000000000004,21,753.0,
9400.0,-0.8500000000000005,26,838.0,
9405.0,-0.5,26,888.0,
9410.0,0.15000000000000036,24,873.0,
9415.0,0.45000000000000107,20,828.0,
9420.0,1.2399999999999993,17,704.0,
9425.0,0.08999999999999986,20,695.0,
9430.0,-1.4400000000000004,34,839.0,
9435.0,-1.0,38,939.0,
9440.0,-0.34999999999999964,37,974.0,
9445.0,-0.25,30,999.0,
9450.0,0.5299999999999994,21,946.0,
9455.0,-0.0799999999999983,20,954.0,
9460.0,-1.450000000000001,33,1099.0,
9465.0,-1.0,39,1199.0,
9470.0,0.1899999999999995,38,1180.0,
9475.0,-1.8199999999999985,37,1362.0,
9480.0,-1.75,35,1537.0,
9485.0,-1.92,41,1729.0,
9490.0,-1.0,43,1829.0,
9495.0,-0.2699999999999996,39,1856.0,
9500.0,-0.08000000000000185,36,1864.0,
9505.0,0.8599999999999994,27,1778.0,
9510.0,-0.18999999999999773,22,1797.0,
9515.0,0.48999999999999844,26,1748.0,
9520.0,0.629999999999999,32,1685.0,
9525.0,2.9200000000000017,27,1393.0,
9530.0,-0.4800000000000004,29,1441.0,
9535.0,0.27999999999999936,31,1413.0,
9540.0,0.2400000000000002,33,1389.0,
9545.0,0.16999999999999993,26,1372.0,
9550.0,0.6800000000000015,30,1304.0,
9555.0,-0.8200000000000003,31,1386.0,
9560.0,-0.22000000000000064,33,1408.0,
9565.0,0.40000000000000036,30,1368.0,
9570.0,3.049999999999999,24,1063.0,
9575.0,0.7700000000000014,20,986.0,
9580.0,-1.4299999999999997,34,1129.0,
9585.0,-1.0500000000000007,41,1234.0,
9590.0,-1.4299999999999997,53,1377.0,
9595.0,-1.8200000000000003,54,1559.0,
9600.0,-0.3800000000000008,46,1597.0,
9605.0,-0.42999999999999794,38,1640.0,
9610.0,0.7499999999999982,26,1565.0,
9615.0,2.360000000000001,17,1329.0,
9620.0,0.7199999999999989,13,1257.0,
9625.0,0.5700000000000003,14,1200.0,
9630.0,0.9000000000000004,20,1110.0,
9635.0,1.4000000000000004,19,970.0,
9640.0,-0.14000000000000057,18,984.0,
9645.0,0.7899999999999991,22,905.0,
9650.0,-0.08000000000000007,21,913.0,
9655.0,0.6900000000000013,19,844.0,
9660.0,-0.0600000000000005,18,850.0,
9665.0,0.33999999999999986,24,816.0,
9670.0,0.05000000000000071,21,811.0,
9675.0,-0.2599999999999998,20,837.0,
9680.0,-0.4300000000000015,25,880.0,
9685.0,-0.47999999999999865,26,928.0,
9690.0,-0.6000000000000014,19,988.0,
9695.0,-0.4299999999999997,23,1031.0,
9700.0,0.8300000000000001,28,948.0,
9705.0,1.9200000000000008,28,756.0,
9710.0,-0.6100000000000003,30,817.0,
9715.0,-0.6099999999999994,33,878.0,
9720.0,-0.4300000000000015,32,921.0,
9725.0,-0.6499999999999986,23,986.0,
9730.0,-0.13000000000000078,18,999.0,
9735.0,-0.34999999999999964,24,1034.0,
9740.0,0.11999999999999922,21,1022.0,
9745.0,0.2900000000000009,24,993.0,
9750.0,-0.9700000000000006,26,1090.0,
9755.0,-0.629999999999999,26,1153.0,
9760.0,-0.75,25,1228.0,
9765.0,-1.17,27,1345.0,
9770.0,-0.02000000000000135,30,1347.0,
9775.0,1.0300000000000011,30,1244.0,
9780.0,0.08000000000000007,33,1236.0,
9785.0,-0.7900000000000009,36,1315.0,
9790.0,-0.6999999999999993,34,1385.0,
9795.0,-0.9000000000000004,28,1475.0,
9800.0,-0.2599999999999998,19,1501.0,
9805.0,-0.6400000000000006,27,1565.0,
9810.0,-0.129999999999999,29,1578.0,
9815.0,0.6499999999999986,27,1513.0,
9820.0,-0.47999999999999865,30,1561.0,
9825.0,-0.4200000000000017,34,1603.0,
9830.0,-0.10999999999999943,33,1614.0,
9835.0,-0.3999999999999986,20,1654.0,
9840.0,0.4800000000000004,16,1606.0,
9845.0,-0.740000000000002,21,1680.0,
9850.0,-1.4899999999999984,33,1829.0,
9855.0,-0.9499999999999993,37,1924.0,
9860.0,-0.07000000000000028,32,1931.0,
9865.0,-0.15000000000000213,26,1946.0,
9870.0,-0.10999999999999943,21,1957.0,
9875.0,-0.259999999999998,17,1983.0,
9880.0,0.35999999999999943,20,1947.0,
9885.0,-0.9299999999999997,19,2040.0,
9890.0,-1.0800000000000018,24,2148.0,
9895.0,-0.5999999999999979,27,2208.0,
9900.0,0.13999999999999702,25,2194.0,
9905.0,0.6600000000000001,24,2128.0,
9910.0,-0.18999999999999773,20,2147.0,
9915.0,0.09999999999999787,18,2137.0,
9920.0,0.4499999999999993,20,2092.0,
9925.0,-0.4399999999999977,24,2136.0,
9930.0,-0.3500000000000014,23,2171.0,
9935.0,-0.7300000000000004,22,2244.0,
9940.0,-0.8200000000000003,22,2326.0,
9945.0,-0.25,17,2351.0,
9950.0,-0.2099999999999973,25,2372.0,
9955.0,-1.2600000000000016,30,2498.0,
9960.0,-1.1499999999999986,28,2613.0,
9965.0,-1.0400000000000027,27,2717.0,
9970.0,6.400000000000002,21,2077.0,
9975.0,9.79,22,1098.0,
9980.0,-0.05999999999999872,27,1104.0,
9985.0,0.29999999999999893,35,1074.0,
9990.0,-1.5999999999999996,41,1234.0,
9995.0,-1.2699999999999996,38,1361.0,
10000.0,-1.0200000000000014,37,1463.0,
10005.0,-0.9599999999999991,29,1559.0,
10010.0,-0.7100000000000009,26,1630.0,
10015.0,-0.10999999999999943,23,1641.0,
10020.0,-0.39000000000000057,31,1680.0,
10025.0,-1.2399999999999984,33,1804.0,
10030.0,-0.8200000000000003,30,1886.0,
10035.0,0.5399999999999991,24,1832.0,
10040.0,1.9499999999999993,19,1637.0,
10045.0,2.0600000000000005,23,1431.0,
10050.0,-0.7099999999999991,25,1502.0,
10055.0,-0.21000000000000085,27,1523.0,
10060.0,-0.4399999999999995,33,1567.0,
10065.0,-0.5600000000000005,25,1623.0,
10070.0,0.03999999999999915,20,1619.0,
10075.0,0.060000000000002274,21,1613.0,
10080.0,-0.8599999999999994,32,1699.0,
10085.0,-1.1300000000000026,34,1812.0,
10090.0,-0.5700000000000003,33,1869.0,
10095.0,-0.8299999999999983,29,1952.0,
10100.0,-0.75,26,2027.0,
10105.0,-0.5199999999999996,22,2079.0,
10110.0,0.05000000000000071,20,2074.0,
10115.0,0.5699999999999967,17,2017.0,
10120.0,0.14000000000000057,19,2003.0,
10125.0,-0.14999999999999858,18,2018.0,
10130.0,-0.46000000000000085,23,2064.0,
10135.0,-0.7699999999999996,24,2141.0,
10140.0,-0.3999999999999986,22,2181.0,
10145.0,-0.060000000000002274,19,2187.0,
10150.0,0.010000000000001563,16,2186.0,
10155.0,0.6499999999999986,17,2121.0,
10160.0,-0.6499999999999986,21,2186.0,
10165.0,-0.6400000000000006,21,2250.0,
10170.0,-0.5899999999999999,19,2309.0,
10175.0,-0.8200000000000003,23,2391.0,
10180.0,-1.0399999999999991,27,2495.0,
10185.0,-1.3200000000000003,34,2627.0,
10190.0,-1.2300000000000004,36,2750.0,
10195.0,-0.6600000000000001,34,2816.0,
10200.0,-0.6099999999999994,29,2877.0,
10205.0,-0.8599999999999994,20,2963.0,
10210.0,-0.8800000000000026,23,3051.0,
10215.0,-0.7199999999999989,24,3123.0,
10220.0,-0.17999999999999972,22,3141.0,
10225.0,-0.120000000000001,19,3153.0,
10230.0,-0.519999999999996,17,3205.0,
10235.0,-0.9600000000000009,22,3301.0,
10240.0,7.129999999999999,29,2588.0,
10245.0,11.34,28,1454.0,
10250.0,-0.9200000000000017,34,1546.0,
10255.0,-0.5,38,1596.0,
10260.0,-0.16000000000000014,33,1612.0,
10265.0,3.3000000000000007,22,1282.0,
10270.0,4.35,21,847.0,
10275.0,0.15000000000000036,26,832.0,
10280.0,1.1500000000000004,28,717.0,
10285.0,-0.40000000000000036,31,757.0,
10290.0,-0.3700000000000001,32,794.0,
10295.0,0.08000000000000007,30,786.0,
10300.0,-0.22999999999999954,22,809.0,
10305.0,0.8499999999999996,13,724.0,
10310.0,1.17,12,607.0,
10315.0,-0.29000000000000004,22,636.0,
10320.0,0.05000000000000071,21,631.0,
10325.0,0.27999999999999936,17,603.0,
10330.0,0.020000000000000462,19,601.0,
10335.0,-0.47000000000000064,20,648.0,
10340.0,-0.21999999999999975,20,670.0,
10345.0,0.5600000000000005,16,614.0,
10350.0,1.0499999999999998,18,509.0,
10355.0,-0.4400000000000004,21,553.0,
10360.0,-0.2999999999999998,21,583.0,
10365.0,-0.17999999999999972,17,601.0,
10370.0,0.04999999999999982,19,596.0,
10375.0,0.08999999999999986,18,587.0,
10380.0,-0.3799999999999999,28,625.0,
10385.0,-1.0,31,725.0,
10390.0,-0.4500000000000002,29,770.0,
10395.0,-1.04,28,874.0,
10400.0,-1.299999999999999,25,1004.0,
10405.0,-0.4900000000000002,21,1053.0,
10410.0,0.05999999999999872,19,1047.0,
10415.0,0.47000000000000064,17,1000.0,
10420.0,-0.13000000000000078,19,1013.0,
10425.0,0.5700000000000003,15,956.0,
10430.0,1.2700000000000014,15,829.0,
10435.0,-0.33000000000000007,16,862.0,
10440.0,-0.02000000000000135,16,864.0,
10445.0,-0.03999999999999915,12,868.0,
10450.0,-0.0600000000000005,17,874.0,
10455.0,-1.0199999999999996,27,976.0,
10460.0,-0.9399999999999995,28,1070.0,
10465.0,-0.46000000000000085,26,1116.0,
10470.0,-0.4900000000000002,27,1165.0,
10475.0,-0.8499999999999996,22,1250.0,
10480.0,0.5,14,1200.0,
10485.0,0.9700000000000006,16,1103.0,
10490.0,-0.10000000000000142,18,1113.0,
10495.0,-0.41999999999999993,20,1155.0,
10500.0,0.0600000000000005,14,1149.0,
10505.0,-0.16999999999999993,17,1166.0,
10510.0,-0.6500000000000004,20,1231.0,
10515.0,-0.35999999999999943,19,1267.0,
10520.0,-0.1999999999999993,16,1287.0,
10525.0,-0.4800000000000004,18,1335.0,
10530.0,-0.870000000000001,23,1422.0,
10535.0,-0.4399999999999995,24,1466.0,
10540.0,-0.41999999999999993,32,1508.0,
10545.0,-1.0999999999999996,32,1618.0,
10550.0,-0.6799999999999997,30,1686.0,
10555.0,-0.4299999999999997,27,1729.0,
10560.0,-0.4400000000000013,20,1773.0,
10565.0,-0.23000000000000043,16,1796.0,
10570.0,-0.5599999999999987,21,1852.0,
10575.0,4.6899999999999995,23,1383.0,
10580.0,6.97,26,686.0,
10585.0,-0.8199999999999994,29,768.0,
10590.0,-0.3000000000000007,28,798.0,
10595.0,0.16000000000000014,26,782.0,
10600.0,-0.25,23,807.0,
10605.0,0.14000000000000057,19,793.0,
10610.0,0.019999999999999574,15,791.0,
10615.0,-0.15000000000000036,19,806.0,
10620.0,0.4300000000000006,19,763.0,
10625.0,0.8999999999999995,23,673.0,
10630.0,-0.5199999999999996,26,725.0,
10635.0,-0.20000000000000018,26,745.0,
10640.0,-0.919999999999999,26,837.0,
10645.0,-0.7400000000000002,23,911.0,
10650.0,-0.3800000000000008,19,949.0,
10655.0,0.6699999999999999,15,882.0,
10660.0,0.14000000000000057,18,868.0,
10665.0,-0.030000000000001137,13,871.0,
10670.0,-0.02999999999999936,18,874.0,
10675.0,-0.40000000000000036,20,914.0,
10680.0,-0.46999999999999886,22,961.0,
10685.0,0.20999999999999908,17,940.0,
10690.0,1.3000000000000007,16,810.0,
10695.0,-0.15000000000000036,19,825.0,
10700.0,-0.9000000000000004,30,915.0,
10705.0,-1.67,36,1082.0,
10710.0,-1.4399999999999995,38,1226.0,
10715.0,-0.8599999999999994,34,1312.0,
10720.0,-0.27000000000000135,25,1339.0,
10725.0,0.08999999999999986,18,1330.0,
10730.0,-0.05999999999999872,15,1336.0,
10735.0,0.25,14,1311.0,
10740.0,0.379999999999999,13,1273.0,
10745.0,-0.049999999999998934,15,1278.0,
10750.0,-0.46000000000000085,20,1324.0,
10755.0,-0.5499999999999989,22,1379.0,
10760.0,-0.120000000000001,19,1391.0,
10765.0,0.2900000000000009,20,1362.0,
10770.0,-0.27000000000000135,19,1389.0,
10775.0,-0.4299999999999997,17,1432.0,
10780.0,-0.41000000000000014,18,1473.0,
10785.0,-0.4499999999999993,23,1518.0,
10790.0,-0.9699999999999989,23,1615.0,
10795.0,-0.75,21,1690.0,
10800.0,-0.7100000000000009,18,1761.0,
10805.0,0.3200000000000003,16,1729.0,
10810.0,0.8599999999999994,20,1643.0,
10815.0,-0.3500000000000014,23,1678.0,
10820.0,-0.7699999999999996,23,1755.0,
10825.0,-0.75,22,1830.0,
10830.0,-0.2699999999999996,18,1857.0,
10835.0,-0.10000000000000142,21,1867.0,
10840.0,-0.6899999999999977,26,1936.0,
10845.0,-1.0899999999999999,33,2045.0,
10850.0,-1.3399999999999999,35,2179.0,
10855.0,-1.0100000000000016,37,2280.0,
10860.0,-1.3399999999999999,30,2414.0,
10865.0,-1.4499999999999993,30,2559.0,
10870.0,-0.8599999999999994,26,2645.0,
10875.0,-0.3200000000000003,24,2677.0,
10880.0,0.00999999999999801,21,2676.0,
10885.0,-0.08999999999999986,21,2685.0,
10890.0,0.2700000000000031,23,2658.0,
10895.0,-0.8200000000000003,28,2740.0,
10900.0,-0.4800000000000004,28,2788.0,
10905.0,-0.1999999999999993,28,2808.0,
10910.0,-0.8500000000000014,26,2893.0,
10915.0,-0.9200000000000017,28,2985.0,
10920.0,-0.6099999999999994,29,3046.0,
10925.0,-0.5299999999999976,36,3099.0,
10930.0,-0.8300000000000018,39,3182.0,
10935.0,-0.46000000000000085,39,3228.0,
10940.0,-0.7899999999999991,34,3307.0,
10945.0,-0.6599999999999966,25,3373.0,
10950.0,7.389999999999997,19,2634.0,
10955.0,13.12,17,1322.0,
10960.0,-0.379999999999999,24,1360.0,
10965.0,-0.7300000000000004,35,1433.0,
10970.0,1.67,40,1266.0,
10975.0,1.5999999999999996,45,1106.0,
10980.0,-1.5299999999999994,48,1259.0,
10985.0,-0.5600000000000005,39,1315.0,
10990.0,0.41999999999999993,31,1273.0,
10995.0,0.6400000000000006,24,1209.0,
11000.0,0.40000000000000036,23,1169.0,
11005.0,-0.20000000000000107,25,1189.0,
11010.0,-0.28999999999999915,25,1218.0,
11015.0,-0.5700000000000003,27,1275.0,
11020.0,0.6600000000000001,23,1209.0,
11025.0,2.3200000000000003,18,977.0,
11030.0,0.6600000000000001,19,911.0,
11035.0,-0.8100000000000005,22,992.0,
11040.0,-1.0099999999999998,26,1093.0,
11045.0,-1.3100000000000005,29,1224.0,
11050.0,-1.4399999999999995,30,1368.0,
11055.0,0.15000000000000036,27,1353.0,
11060.0,1.75,25,1178.0,
11065.0,-1.120000000000001,26,1290.0,
11070.0,-1.0999999999999996,30,1400.0,
11075.0,-1.3000000000000007,33,1530.0,
11080.0,0.6699999999999999,30,1463.0,
11085.0,2.0200000000000014,25,1261.0,
11090.0,-1.1900000000000013,29,1380.0,
11095.0,-1.0199999999999996,32,1482.0,
11100.0,-0.39000000000000057,32,1521.0,
11105.0,0.0600000000000005,33,1515.0,
11110.0,-1.1500000000000004,35,1630.0,
11115.0,-1.1099999999999994,36,1741.0,
11120.0,0.35999999999999943,30,1705.0,
11125.0,1.8399999999999999,26,1521.0,
11130.0,-0.03999999999999915,20,1525.0,
11135.0,-0.34999999999999964,23,1560.0,
11140.0,-0.7200000000000006,28,1632.0,
11145.0,-1.1400000000000006,33,1746.0,
11150.0,-0.5700000000000003,30,1803.0,
11155.0,-0.2099999999999973,33,1824.0,
11160.0,-1.4100000000000001,36,1965.0,
11165.0,-1.3200000000000003,32,2097.0,
11170.0,0.6999999999999993,28,2027.0,
11175.0,3.210000000000001,24,1706.0,
11180.0,1.879999999999999,30,1518.0,
11185.0,-0.5800000000000001,30,1576.0,
11190.0,-0.6600000000000019,32,1642.0,
11195.0,-1.1099999999999994,36,1753.0,
11200.0,-0.629999999999999,29,1816.0,
11205.0,0.5300000000000011,22,1763.0,
11210.0,3.9399999999999995,24,1369.0,
11215.0,5.08,39,861.0,
11220.0,-1.4900000000000002,42,1010.0,
11225.0,-0.9600000000000009,40,1106.0,
11230.0,-0.5299999999999994,36,1159.0,
11235.0,-0.5500000000000007,25,1214.0,
11240.0,0.3500000000000014,20,1179.0,
11245.0,1.3399999999999999,25,1045.0,
11250.0,1.2899999999999991,32,916.0,
11255.0,-1.0099999999999998,39,1017.0,
11260.0,-0.5400000000000009,41,1071.0,
11265.0,-0.5099999999999998,31,1122.0,
11270.0,-0.2400000000000002,27,1146.0,
11275.0,-0.3199999999999985,23,1178.0,
11280.0,0.5199999999999996,23,1126.0,
11285.0,0.009999999999999787,22,1125.0,
11290.0,0.7899999999999991,21,1046.0,
11295.0,0.13000000000000078,22,1033.0,
11300.0,0.39000000000000057,23,994.0,
11305.0,0.019999999999999574,20,992.0,
11310.0,-0.0600000000000005,19,998.0,
11315.0,0.08000000000000007,18,990.0,
11320.0,-0.0600000000000005,31,996.0,
11325.0,-0.5999999999999996,35,1056.0,
11330.0,0.15000000000000036,34,1041.0,
11335.0,0.6999999999999993,29,971.0,
11340.0,0.4300000000000015,22,928.0,
11345.0,0.049999999999998934,17,923.0,
11350.0,0.370000000000001,12,886.0,
11355.0,0.6499999999999986,17,821.0,
11360.0,-0.29999999999999893,19,851.0,
11365.0,-0.7400000000000002,28,925.0,
11370.0,-1.5899999999999999,36,1084.0,
11375.0,-1.120000000000001,37,1196.0,
11380.0,-0.33999999999999986,34,1230.0,
11385.0,0.3800000000000008,27,1192.0,
11390.0,0.13000000000000078,21,1179.0,
11395.0,-0.0600000000000005,15,1185.0,
11400.0,0.3899999999999988,19,1146.0,
11405.0,2.7600000000000016,21,870.0,
11410.0,2.1999999999999993,29,650.0,
11415.0,-1.0599999999999996,33,756.0,
11420.0,-1.1700000000000008,37,873.0,
11425.0,-0.9800000000000004,39,971.0,
11430.0,-0.09999999999999964,33,981.0,
11435.0,1.0099999999999998,25,880.0,
11440.0,1.2100000000000009,16,759.0,
11445.0,0.4900000000000002,8,710.0,
11450.0,0.9799999999999995,12,612.0,
11455.0,0.2599999999999998,15,586.0,
11460.0,0.7300000000000004,12,513.0,
11465.0,-0.0600000000000005,14,519.0,
11470.0,0.07000000000000028,18,512.0,
11475.0,-0.20999999999999996,19,533.0,
11480.0,0.41999999999999993,17,491.0,
11485.0,-0.08999999999999986,14,500.0,
11490.0,-0.54,17,554.0,
11495.0,0.0,17,554.0,
11500.0,-0.21999999999999975,25,576.0,
11505.0,-0.47000000000000064,27,623.0,
11510.0,0.3700000000000001,27,586.0,
11515.0,-0.9199999999999999,22,678.0,
11520.0,-0.7199999999999998,18,750.0,
11525.0,-0.17999999999999972,16,768.0,
11530.0,0.4399999999999995,12,724.0,
11535.0,0.75,13,649.0,
11540.0,-0.41000000000000014,13,690.0,
11545.0,-0.6699999999999999,19,757.0,
11550.0,-0.33999999999999986,17,791.0,
11555.0,0.21999999999999975,16,769.0,
11560.0,0.5100000000000007,16,718.0,
11565.0,0.2699999999999996,9,691.0,
11570.0,0.2599999999999998,14,665.0,
11575.0,-0.9899999999999993,23,764.0,
11580.0,-0.6299999999999999,24,827.0,
11585.0,0.0,22,827.0,
11590.0,-0.08000000000000007,21,835.0,
11595.0,-0.16000000000000014,15,851.0,
11600.0,0.1999999999999993,12,831.0,
11605.0,-0.34999999999999964,15,866.0,
11610.0,-0.22000000000000064,18,888.0,
11615.0,-0.08999999999999986,17,897.0,
11620.0,-0.4599999999999991,14,943.0,
11625.0,-0.5800000000000001,18,1001.0,
11630.0,2.92,18,709.0,
11635.0,2.9399999999999995,26,415.0,
11640.0,-0.8300000000000001,28,498.0,
11645.0,-0.3699999999999992,29,535.0,
11650.0,-0.03000000000000025,26,538.0,
11655.0,-0.3600000000000003,18,574.0,
11660.0,0.07000000000000028,14,567.0,
11665.0,0.019999999999999574,15,565.0,
11670.0,0.13000000000000078,12,552.0,
11675.0,0.17999999999999972,16,534.0,
11680.0,-1.0200000000000005,27,636.0,
11685.0,-1.5299999999999994,33,789.0,
11690.0,-0.1200000000000001,34,801.0,
11695.0,0.9500000000000002,33,706.0,
11700.0,-0.9100000000000001,32,797.0,
11705.0,-0.04999999999999982,29,802.0,
11710.0,-1.370000000000001,25,939.0,
11715.0,-1.2699999999999996,27,1066.0,
11720.0,-0.5199999999999996,26,1118.0,
11725.0,0.4299999999999997,24,1075.0,
11730.0,0.2699999999999996,23,1048.0,
11735.0,0.25,22,1023.0,
11740.0,0.370000000000001,18,986.0,
11745.0,0.9399999999999995,17,892.0,
11750.0,-0.16999999999999993,23,909.0,
11755.0,-0.2699999999999996,25,936.0,
11760.0,-0.5500000000000007,22,991.0,
11765.0,-0.5800000000000001,25,1049.0,
11770.0,0.9199999999999999,27,957.0,
11775.0,1.9900000000000002,28,758.0,
11780.0,-0.1899999999999995,32,777.0,
11785.0,-0.1800000000000006,31,795.0,
11790.0,-0.1900000000000004,29,814.0,
11795.0,-0.3999999999999986,23,854.0,
11800.0,-1.25,28,979.0,
11805.0,-1.540000000000001,34,1133.0,
11810.0,-1.209999999999999,36,1254.0,
11815.0,-0.5500000000000007,32,1309.0,
11820.0,-0.14000000000000057,34,1323.0,
11825.0,-0.5199999999999996,30,1375.0,
11830.0,0.46000000000000085,26,1329.0,
11835.0,1.049999999999999,27,1224.0,
11840.0,2.040000000000001,27,1020.0,
11845.0,-0.8000000000000007,36,1100.0,
11850.0,-0.21000000000000085,37,1121.0,
11855.0,0.26000000000000156,31,1095.0,
11860.0,-0.41000000000000014,30,1136.0,
11865.0,0.019999999999999574,21,1134.0,
11870.0,0.5600000000000005,21,1078.0,
11875.0,0.6499999999999986,25,1013.0,
11880.0,1.5500000000000007,30,858.0,
11885.0,-0.8599999999999994,32,944.0,
11890.0,-0.34999999999999964,32,979.0,
11895.0,-0.5100000000000016,28,1030.0,
11900.0,-0.10999999999999943,27,1041.0,
11905.0,0.0,25,1041.0,
11910.0,0.8300000000000001,29,958.0,
11915.0,-0.4800000000000004,32,1006.0,
11920.0,0.08000000000000007,32,998.0,
11925.0,0.6900000000000013,25,929.0,
11930.0,-0.5800000000000001,20,987.0,
11935.0,-0.7100000000000009,20,1058.0,
11940.0,-0.33999999999999986,24,1092.0,
11945.0,0.2400000000000002,21,1068.0,
11950.0,0.6699999999999999,19,1001.0,
11955.0,0.03999999999999915,19,997.0,
11960.0,0.6800000000000015,13,929.0,
