step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
255.0,0.33000000000000007,9,314.0,,
260.0,-0.009999999999999787,8,315.0,,
265.0,-0.20999999999999996,12,336.0,,
270.0,-0.69,15,405.0,,
275.0,-0.8600000000000003,18,491.0,,
280.0,-0.33000000000000007,16,524.0,,
285.0,0.5499999999999998,8,469.0,,
290.0,0.20000000000000018,6,449.0,,
295.0,0.020000000000000462,8,447.0,,
300.0,-0.3799999999999999,9,485.0,,
305.0,-0.5700000000000003,12,542.0,,
310.0,-0.7000000000000002,14,612.0,,
315.0,0.0,12,612.0,,
320.0,0.1299999999999999,12,599.0,,
325.0,-0.7599999999999998,18,675.0,,
330.0,-1.0199999999999996,22,777.0,,
335.0,-0.4900000000000002,18,826.0,,
340.0,0.2699999999999996,15,799.0,,
345.0,-0.20999999999999908,10,820.0,,
350.0,-0.14000000000000057,14,834.0,,
355.0,-0.5700000000000003,19,891.0,,
360.0,-0.7599999999999998,21,967.0,,
365.0,-0.5600000000000005,21,1023.0,,
370.0,0.13000000000000078,11,1010.0,,
375.0,0.25,13,985.0,,
380.0,-0.3100000000000005,14,1016.0,,
385.0,-0.5399999999999991,18,1070.0,,
390.0,-0.8800000000000008,23,1158.0,,
395.0,-1.08,27,1266.0,,
400.0,-0.6899999999999995,24,1335.0,,
405.0,-0.0600000000000005,17,1341.0,,
410.0,0.3000000000000007,11,1311.0,,
415.0,0.019999999999999574,17,1309.0,,
420.0,-0.2599999999999998,14,1335.0,,
425.0,-0.4299999999999997,18,1378.0,,
430.0,-0.6900000000000013,21,1447.0,,
435.0,-0.8300000000000001,25,1530.0,,
440.0,-0.7100000000000009,21,1601.0,,
445.0,-0.14999999999999858,19,1616.0,,
450.0,-0.870000000000001,19,1703.0,,
455.0,-1.0799999999999983,24,1811.0,,
460.0,-0.8100000000000023,26,1892.0,,
465.0,-0.8499999999999979,29,1977.0,,
470.0,-1.6500000000000021,34,2142.0,,
475.0,-1.8499999999999979,39,2327.0,,
480.0,-0.9200000000000017,33,2419.0,,
485.0,0.0400000000000027,32,2415.0,,
490.0,0.6799999999999997,25,2347.0,,
495.0,-0.9200000000000017,20,2439.0,,
500.0,-0.9600000000000009,27,2535.0,,
505.0,-0.6799999999999997,28,2603.0,,
510.0,-0.509999999999998,31,2654.0,,
515.0,-1.6900000000000013,40,2823.0,,
520.0,-2.25,46,3048.0,,
525.0,-1.2399999999999984,44,3172.0,,
530.0,0.11999999999999744,38,3160.0,,
535.0,1.1000000000000014,32,3050.0,,
540.0,0.21000000000000085,22,3029.0,,
545.0,0.7199999999999989,20,2957.0,,
550.0,0.33999999999999986,14,2923.0,,
555.0,0.3200000000000003,18,2891.0,,
560.0,-1.0599999999999987,25,2997.0,,
565.0,-1.4100000000000001,31,3138.0,,
570.0,-1.4499999999999993,34,3283.0,,
575.0,-1.7700000000000031,41,3460.0,,
580.0,-2.1400000000000006,43,3674.0,,
585.0,-2.1899999999999977,46,3893.0,,
590.0,-1.1600000000000037,45,4009.0,,
595.0,0.05000000000000426,42,4004.0,,
600.0,1.0799999999999983,34,3896.0,,
605.0,-1.1899999999999977,25,4015.0,,
610.0,-1.1099999999999994,25,4126.0,,
615.0,-0.8300000000000054,28,4209.0,,
620.0,-1.029999999999994,32,4312.0,,
625.0,-1.8200000000000003,41,4494.0,,
630.0,-2.260000000000005,48,4720.0,,
635.0,-1.1299999999999955,48,4833.0,,
640.0,0.12999999999999545,40,4820.0,,
645.0,1.490000000000002,32,4671.0,,
650.0,1.6700000000000017,25,4504.0,,
655.0,1.2800000000000011,20,4376.0,,
660.0,0.10999999999999943,22,4365.0,,
665.0,-0.060000000000002274,27,4371.0,,
670.0,-0.6000000000000014,28,4431.0,,
675.0,-0.44999999999999574,27,4476.0,,
680.0,-0.060000000000002274,28,4482.0,,
685.0,-1.1000000000000014,33,4592.0,,
690.0,-1.5300000000000011,41,4745.0,,
695.0,-1.6400000000000006,40,4909.0,,
700.0,-1.7199999999999989,45,5081.0,,
705.0,-2.25,46,5306.0,,
710.0,-2.3999999999999986,52,5546.0,,
715.0,-1.6999999999999957,46,5716.0,,
720.0,-0.7000000000000028,40,5786.0,,
725.0,0.259999999999998,35,5760.0,,
730.0,-0.9600000000000009,24,5856.0,,
735.0,-0.6799999999999997,26,5924.0,,
740.0,-1.4499999999999957,31,6069.0,,
745.0,-1.6700000000000017,37,6236.0,,
750.0,9.729999999999997,40,5263.0,,
755.0,17.440000000000005,38,3519.0,,
760.0,6.989999999999998,36,2820.0,,
765.0,0.629999999999999,34,2757.0,,
770.0,1.8099999999999987,31,2576.0,,
775.0,1.0500000000000007,25,2471.0,,
780.0,0.9499999999999993,21,2376.0,,
785.0,-0.8099999999999987,20,2457.0,,
790.0,-0.9800000000000004,26,2555.0,,
795.0,-0.48999999999999844,28,2604.0,,
800.0,-0.17999999999999972,30,2622.0,,
805.0,-1.7100000000000009,41,2793.0,,
810.0,-2.3900000000000006,50,3032.0,,
815.0,-1.259999999999998,49,3158.0,,
820.0,-0.09000000000000341,41,3167.0,,
825.0,0.9000000000000021,33,3077.0,,
830.0,0.5700000000000003,25,3020.0,,
835.0,0.25,21,2995.0,,
840.0,0.16000000000000014,18,2979.0,,
845.0,0.5999999999999979,20,2919.0,,
850.0,-1.0,26,3019.0,,
855.0,-1.5399999999999991,35,3173.0,,
860.0,-1.0500000000000007,36,3278.0,,
865.0,-0.19999999999999574,34,3298.0,,
870.0,0.4199999999999946,31,3256.0,,
875.0,-1.4199999999999946,27,3398.0,,
880.0,-1.4400000000000048,30,3542.0,,
885.0,-0.7800000000000011,30,3620.0,,
890.0,-0.4199999999999946,35,3662.0,,
895.0,-2.0,44,3862.0,,
900.0,-2.5,54,4112.0,,
905.0,-1.5300000000000011,53,4265.0,,
910.0,-0.7800000000000011,43,4343.0,,
915.0,0.21000000000000085,39,4322.0,,
920.0,-0.4100000000000037,32,4363.0,,
925.0,-0.9099999999999966,28,4454.0,,
930.0,-1.4200000000000017,33,4596.0,,
935.0,-0.5799999999999983,32,4654.0,,
940.0,-0.00999999999999801,33,4655.0,,
945.0,-1.9400000000000048,42,4849.0,,
950.0,-2.6299999999999955,57,5112.0,,
955.0,-1.6700000000000017,57,5279.0,,
960.0,-0.1700000000000017,48,5296.0,,
965.0,0.7899999999999991,41,5217.0,,
970.0,-0.030000000000001137,33,5220.0,,
975.0,0.6900000000000048,23,5151.0,,
980.0,0.9299999999999997,22,5058.0,,
985.0,-0.38000000000000256,30,5096.0,,
990.0,-1.5799999999999983,37,5254.0,,
995.0,-2.039999999999999,44,5458.0,,
1000.0,-0.980000000000004,46,5556.0,,
1005.0,-0.269999999999996,42,5583.0,,
1010.0,0.46999999999999886,36,5536.0,,
1015.0,-0.9600000000000009,23,5632.0,,
1020.0,-0.7100000000000009,26,5703.0,,
1025.0,-1.5,33,5853.0,,
1030.0,-1.8200000000000003,39,6035.0,,
1035.0,9.54,41,5081.0,,
1040.0,16.950000000000003,39,3386.0,,
1045.0,6.82,35,2704.0,,
1050.0,1.4600000000000009,33,2558.0,,
1055.0,0.7299999999999969,29,2485.0,,
1060.0,0.7000000000000028,23,2415.0,,
1065.0,-0.5800000000000018,20,2473.0,,
1070.0,-1.0899999999999999,27,2582.0,,
1075.0,-0.509999999999998,27,2633.0,,
1080.0,-0.3100000000000023,30,2664.0,,
1085.0,-0.4499999999999993,33,2709.0,,
1090.0,0.5399999999999991,32,2655.0,,
1095.0,0.8000000000000007,34,2575.0,,
1100.0,0.21000000000000085,26,2554.0,,
1105.0,-0.5399999999999991,20,2608.0,,
1110.0,-1.0600000000000023,27,2714.0,,
1115.0,-0.6899999999999977,29,2783.0,,
1120.0,-0.370000000000001,32,2820.0,,
1125.0,-1.879999999999999,41,3008.0,,
1130.0,-2.3299999999999983,51,3241.0,,
1135.0,-1.4000000000000057,49,3381.0,,
1140.0,-0.6299999999999955,40,3444.0,,
1145.0,0.30999999999999517,33,3413.0,,
1150.0,0.3200000000000003,23,3381.0,,
1155.0,0.39000000000000057,21,3342.0,,
1160.0,0.28999999999999915,21,3313.0,,
1165.0,-0.09999999999999432,25,3323.0,,
1170.0,-0.3500000000000014,29,3358.0,,
1175.0,-1.25,26,3483.0,,
1180.0,-1.480000000000004,34,3631.0,,
1185.0,-0.44999999999999574,32,3676.0,,
1190.0,0.8200000000000003,32,3594.0,,
1195.0,-1.8300000000000054,42,3777.0,,
1200.0,-2.3200000000000003,49,4009.0,,
1205.0,-2.039999999999999,51,4213.0,,
1210.0,-1.3399999999999963,45,4347.0,,
1215.0,-0.740000000000002,42,4421.0,,
1220.0,-0.9399999999999977,34,4515.0,,
1225.0,-0.7700000000000031,30,4592.0,,
1230.0,-1.259999999999998,34,4718.0,,
1235.0,-0.38000000000000256,35,4756.0,,
1240.0,1.230000000000004,37,4633.0,,
1245.0,-1.8999999999999986,40,4823.0,,
1250.0,-2.3300000000000054,53,5056.0,,
1255.0,-2.0799999999999983,54,5264.0,,
1260.0,-1.5499999999999972,51,5419.0,,
1265.0,-1.0399999999999991,49,5523.0,,
1270.0,0.01999999999999602,41,5521.0,,
1275.0,1.230000000000004,38,5398.0,,
1280.0,-1.5600000000000023,29,5554.0,,
1285.0,-1.3599999999999994,31,5690.0,,
1290.0,-1.0,31,5790.0,,
1295.0,-0.980000000000004,36,5888.0,,
1300.0,-1.8299999999999983,43,6071.0,,
1305.0,-2.4399999999999977,51,6315.0,,
1310.0,-1.240000000000002,54,6439.0,,
1315.0,0.8400000000000034,48,6355.0,,
1320.0,0.7199999999999989,40,6283.0,,
1325.0,-1.5300000000000011,31,6436.0,,
1330.0,-1.3400000000000034,33,6570.0,,
1335.0,-1.1299999999999955,35,6683.0,,
1340.0,-1.1400000000000006,40,6797.0,,
1345.0,-2.1899999999999977,48,7016.0,,
1350.0,-2.6500000000000057,56,7281.0,,
1355.0,-2.530000000000001,56,7534.0,,
1360.0,-2.6099999999999994,56,7795.0,,
1365.0,-0.8299999999999983,50,7878.0,,
1370.0,2.219999999999999,41,7656.0,,
1375.0,-1.9399999999999977,37,7850.0,,
1380.0,-1.7199999999999989,34,8022.0,,
1385.0,10.939999999999998,32,6928.0,,
1390.0,19.83,31,4945.0,,
1395.0,0.5200000000000031,31,4893.0,,
1400.0,2.8900000000000006,37,4604.0,,
1405.0,1.9499999999999957,36,4409.0,,
1410.0,-1.2999999999999972,27,4539.0,,
1415.0,-1.4099999999999966,30,4680.0,,
1420.0,-0.7000000000000028,32,4750.0,,
1425.0,-0.4299999999999997,36,4793.0,,
1430.0,-1.990000000000002,44,4992.0,,
1435.0,-2.460000000000001,54,5238.0,,
1440.0,-0.7899999999999991,52,5317.0,,
1445.0,1.3400000000000034,44,5183.0,,
1450.0,-0.45000000000000284,31,5228.0,,
1455.0,-0.6400000000000006,30,5292.0,,
1460.0,-1.4099999999999966,31,5433.0,,
1465.0,-1.7600000000000051,39,5609.0,,
1470.0,7.940000000000005,41,4815.0,,
1475.0,14.019999999999996,38,3413.0,,
1480.0,0.03999999999999915,43,3409.0,,
1485.0,1.8100000000000023,39,3228.0,,
1490.0,3.4299999999999997,32,2885.0,,
1495.0,1.110000000000003,28,2774.0,,
1500.0,0.11999999999999744,20,2762.0,,
1505.0,-1.1199999999999974,27,2874.0,,
1510.0,-0.3100000000000023,26,2905.0,,
1515.0,0.28999999999999915,29,2876.0,,
1520.0,5.210000000000001,32,2355.0,,
1525.0,7.470000000000002,40,1608.0,,
1530.0,-0.7200000000000024,47,1680.0,,
1535.0,0.5199999999999996,42,1628.0,,
1540.0,2.0000000000000018,35,1428.0,,
1545.0,0.879999999999999,27,1340.0,,
1550.0,0.5300000000000011,23,1287.0,,
1555.0,0.6099999999999994,17,1226.0,,
1560.0,0.9800000000000004,15,1128.0,,
1565.0,-0.3200000000000003,24,1160.0,,
1570.0,-0.5999999999999996,32,1220.0,,
1575.0,-1.1400000000000006,39,1334.0,,
1580.0,-0.3800000000000008,35,1372.0,,
1585.0,0.3000000000000007,35,1342.0,,
1590.0,-0.47000000000000064,26,1389.0,,
1595.0,-0.4399999999999995,23,1433.0,,
1600.0,0.16999999999999993,23,1416.0,,
1605.0,1.0199999999999996,21,1314.0,,
1610.0,0.030000000000001137,22,1311.0,,
1615.0,-1.1000000000000014,36,1421.0,,
1620.0,-1.1099999999999994,38,1532.0,,
1625.0,-0.6099999999999994,39,1593.0,,
1630.0,-0.9800000000000004,41,1691.0,,
1635.0,-0.129999999999999,38,1704.0,,
1640.0,-0.10999999999999943,32,1715.0,,
1645.0,0.05999999999999872,23,1709.0,,
1650.0,0.26000000000000156,20,1683.0,,
1655.0,-0.360000000000003,16,1719.0,,
1660.0,0.08000000000000185,19,1711.0,,
1665.0,-0.26000000000000156,22,1737.0,,
1670.0,-0.879999999999999,31,1825.0,,
1675.0,-0.9100000000000001,34,1916.0,,
1680.0,-0.08999999999999986,31,1925.0,,
1685.0,0.46000000000000085,30,1879.0,,
1690.0,0.00999999999999801,22,1878.0,,
1695.0,-0.3299999999999983,18,1911.0,,
1700.0,-0.26000000000000156,18,1937.0,,
1705.0,-0.0799999999999983,15,1945.0,,
1710.0,0.33999999999999986,21,1911.0,,
1715.0,-0.9800000000000004,26,2009.0,,
1720.0,-1.5899999999999999,37,2168.0,,
1725.0,-1.3200000000000003,35,2300.0,,
1730.0,-0.46000000000000085,34,2346.0,,
1735.0,-0.5899999999999999,30,2405.0,,
1740.0,-0.5999999999999979,24,2465.0,,
1745.0,-0.5,25,2515.0,,
1750.0,-0.9600000000000009,23,2611.0,,
1755.0,-1.2699999999999996,30,2738.0,,
1760.0,-0.5500000000000007,30,2793.0,,
1765.0,0.41000000000000014,31,2752.0,,
1770.0,5.75,33,2177.0,,
1775.0,8.9,38,1287.0,,
1780.0,-1.290000000000001,45,1416.0,,
1785.0,-0.6199999999999992,40,1478.0,,
1790.0,0.35999999999999943,33,1442.0,,
1795.0,-0.10999999999999943,25,1453.0,,
1800.0,0.34999999999999964,20,1418.0,,
1805.0,0.08000000000000007,21,1410.0,,
1810.0,-0.21000000000000085,18,1431.0,,
1815.0,-0.6199999999999992,27,1493.0,,
1820.0,-0.15000000000000036,27,1508.0,,
1825.0,0.5999999999999996,27,1448.0,,
1830.0,2.9700000000000006,29,1151.0,,
1835.0,2.9000000000000004,41,861.0,,
1840.0,-1.2700000000000014,45,988.0,,
1845.0,0.3200000000000003,35,956.0,,
1850.0,0.23000000000000043,30,933.0,,
1855.0,-0.22000000000000064,24,955.0,,
1860.0,0.07000000000000028,21,948.0,,
1865.0,0.17999999999999972,21,930.0,,
1870.0,-0.28999999999999915,22,959.0,,
1875.0,-0.019999999999999574,23,961.0,,
1880.0,0.6999999999999993,17,891.0,,
1885.0,2.67,13,624.0,,
1890.0,-0.75,17,699.0,,
1895.0,-0.75,20,774.0,,
1900.0,-1.0899999999999999,26,883.0,,
1905.0,-1.3000000000000007,26,1013.0,,
1910.0,0.08000000000000007,23,1005.0,,
1915.0,1.33,17,872.0,,
1920.0,0.7600000000000007,20,796.0,,
1925.0,0.79,28,717.0,,
1930.0,-0.4900000000000002,28,766.0,,
1935.0,-0.6199999999999992,27,828.0,,
1940.0,-0.5,22,878.0,,
1945.0,0.25,18,853.0,,
1950.0,1.0099999999999998,15,752.0,,
1955.0,-0.35000000000000053,17,787.0,,
1960.0,-0.8600000000000003,31,873.0,,
1965.0,-1.1399999999999988,33,987.0,,
1970.0,-0.6300000000000008,27,1050.0,,
1975.0,-0.9000000000000004,24,1140.0,,
1980.0,-1.299999999999999,28,1270.0,,
1985.0,-0.27000000000000135,28,1297.0,,
1990.0,0.6600000000000001,26,1231.0,,
1995.0,-0.6099999999999994,28,1292.0,,
2000.0,-0.13000000000000078,30,1305.0,,
2005.0,-0.17999999999999972,29,1323.0,,
2010.0,-0.4299999999999997,26,1366.0,,
2015.0,-0.33000000000000007,24,1399.0,,
2020.0,0.25,21,1374.0,,
2025.0,1.5299999999999994,17,1221.0,,
2030.0,-0.25,21,1246.0,,
2035.0,-0.6599999999999984,29,1312.0,,
2040.0,-1.1900000000000013,34,1431.0,,
2045.0,-0.3200000000000003,26,1463.0,,
2050.0,-0.4499999999999993,24,1508.0,,
2055.0,-0.6799999999999997,24,1576.0,,
2060.0,0.09999999999999964,20,1566.0,,
2065.0,1.0600000000000005,16,1460.0,,
2070.0,-0.41999999999999993,22,1502.0,,
2075.0,-1.3200000000000003,32,1634.0,,
2080.0,-0.7399999999999984,31,1708.0,,
2085.0,-0.05000000000000071,26,1713.0,,
2090.0,-0.6000000000000014,24,1773.0,,
2095.0,0.21999999999999886,23,1751.0,,
2100.0,0.120000000000001,20,1739.0,,
2105.0,-0.41000000000000014,24,1780.0,,
2110.0,-0.09999999999999787,20,1790.0,,
2115.0,0.04999999999999716,21,1785.0,,
2120.0,-0.8599999999999994,26,1871.0,,
2125.0,-1.1699999999999982,33,1988.0,,
2130.0,-1.0600000000000023,29,2094.0,,
2135.0,-0.9199999999999982,30,2186.0,,
2140.0,4.829999999999998,33,1703.0,,
2145.0,7.15,31,988.0,,
2150.0,-0.5399999999999991,30,1042.0,,
2155.0,0.3699999999999992,25,1005.0,,
2160.0,1.1100000000000012,21,894.0,,
2165.0,0.1899999999999995,18,875.0,,
2170.0,0.5600000000000005,15,819.0,,
2175.0,0.019999999999999574,20,817.0,,
2180.0,-0.8300000000000001,23,900.0,,
2185.0,-0.05000000000000071,20,905.0,,
2190.0,0.46000000000000085,19,859.0,,
2195.0,0.10999999999999943,19,848.0,,
2200.0,0.370000000000001,24,811.0,,
2205.0,-0.33999999999999986,21,845.0,,
2210.0,-0.040000000000000924,16,849.0,,
2215.0,-0.5399999999999991,18,903.0,,
2220.0,-0.009999999999999787,17,904.0,,
2225.0,0.6599999999999984,15,838.0,,
2230.0,-0.5299999999999994,18,891.0,,
2235.0,-0.8000000000000007,24,971.0,,
2240.0,-0.7299999999999986,20,1044.0,,
2245.0,-0.7100000000000009,25,1115.0,,
2250.0,-1.2899999999999991,27,1244.0,,
2255.0,-1.4299999999999997,30,1387.0,,
2260.0,-0.6100000000000012,28,1448.0,,
2265.0,0.33999999999999986,22,1414.0,,
2270.0,0.8399999999999999,18,1330.0,,
2275.0,0.5700000000000003,14,1273.0,,
2280.0,-0.05999999999999872,13,1279.0,,
2285.0,-0.34000000000000163,18,1313.0,,
2290.0,-0.1399999999999988,14,1327.0,,
2295.0,0.019999999999999574,16,1325.0,,
2300.0,-0.4499999999999993,18,1370.0,,
2305.0,-0.7300000000000004,21,1443.0,,
2310.0,-0.9900000000000002,22,1542.0,,
2315.0,-1.049999999999999,23,1647.0,,
2320.0,-1.3399999999999999,28,1781.0,,
2325.0,-1.490000000000002,31,1930.0,,
2330.0,-0.6499999999999986,27,1995.0,,
2335.0,0.21000000000000085,23,1974.0,,
2340.0,0.7099999999999973,16,1903.0,,
2345.0,0.4700000000000024,15,1856.0,,
2350.0,-0.21000000000000085,15,1877.0,,
2355.0,-0.40000000000000213,18,1917.0,,
2360.0,-0.8399999999999999,20,2001.0,,
2365.0,-0.8299999999999983,19,2084.0,,
2370.0,-0.879999999999999,21,2172.0,,
2375.0,-0.10999999999999943,18,2183.0,,
2380.0,0.389999999999997,19,2144.0,,
2385.0,-0.75,21,2219.0,,
2390.0,-1.2899999999999991,29,2348.0,,
2395.0,-1.0199999999999996,25,2450.0,,
2400.0,-0.9899999999999984,27,2549.0,,
2405.0,-1.4500000000000028,30,2694.0,,
2410.0,-1.6499999999999986,34,2859.0,,
2415.0,-0.75,30,2934.0,,
2420.0,0.28999999999999915,24,2905.0,,
2425.0,1.0,18,2805.0,,
2430.0,-0.05999999999999872,21,2811.0,,
2435.0,-0.5500000000000007,18,2866.0,,
2440.0,-1.0199999999999996,25,2968.0,,
2445.0,-0.6600000000000001,25,3034.0,,
2450.0,-0.6499999999999986,29,3099.0,,
2455.0,-1.4700000000000024,32,3246.0,,
2460.0,-1.6599999999999966,35,3412.0,,
2465.0,-1.0200000000000031,35,3514.0,,
2470.0,-0.25,31,3539.0,,
2475.0,0.14999999999999858,26,3524.0,,
2480.0,-0.28999999999999915,23,3553.0,,
2485.0,-0.11999999999999744,23,3565.0,,
2490.0,-0.8800000000000026,25,3653.0,,
2495.0,-1.1400000000000006,26,3767.0,,
2500.0,-1.4399999999999977,31,3911.0,,
2505.0,-0.6899999999999977,26,3980.0,,
2510.0,-0.4200000000000017,28,4022.0,,
2515.0,-0.18999999999999773,26,4041.0,,
2520.0,0.509999999999998,22,3990.0,,
2525.0,-0.30000000000000426,25,4020.0,,
2530.0,-1.0899999999999963,26,4129.0,,
2535.0,-1.5300000000000011,33,4282.0,,
2540.0,8.420000000000002,29,3440.0,,
2545.0,14.599999999999998,22,1980.0,,
2550.0,-0.3000000000000007,22,2010.0,,
2555.0,0.3500000000000014,22,1975.0,,
2560.0,0.7100000000000009,17,1904.0,,
2565.0,0.09999999999999787,17,1894.0,,
2570.0,-0.41999999999999815,20,1936.0,,
2575.0,-1.0199999999999996,23,2038.0,,
2580.0,-0.9800000000000004,22,2136.0,,
2585.0,-1.0399999999999991,24,2240.0,,
2590.0,-0.08999999999999986,21,2249.0,,
2595.0,0.7999999999999972,17,2169.0,,
2600.0,-1.0399999999999991,23,2273.0,,
2605.0,-1.379999999999999,32,2411.0,,
2610.0,-0.870000000000001,31,2498.0,,
2615.0,-0.620000000000001,31,2560.0,,
2620.0,-1.2399999999999984,32,2684.0,,
2625.0,-1.7199999999999989,36,2856.0,,
2630.0,-0.8399999999999999,32,2940.0,,
2635.0,0.13999999999999702,27,2926.0,,
2640.0,0.9500000000000028,19,2831.0,,
2645.0,0.029999999999997584,22,2828.0,,
2650.0,-0.23000000000000043,23,2851.0,,
2655.0,-0.9599999999999973,25,2947.0,,
2660.0,-1.1099999999999994,25,3058.0,,
2665.0,-1.2800000000000011,27,3186.0,,
2670.0,-0.23000000000000398,22,3209.0,,
2675.0,0.5800000000000018,19,3151.0,,
2680.0,0.16000000000000014,21,3135.0,,
2685.0,-0.4499999999999993,25,3180.0,,
2690.0,-0.7799999999999976,24,3258.0,,
2695.0,-0.9400000000000048,25,3352.0,,
2700.0,-1.3099999999999952,28,3483.0,,
2705.0,-1.4600000000000009,31,3629.0,,
2710.0,-1.5200000000000031,32,3781.0,,
2715.0,-1.6299999999999955,35,3944.0,,
2720.0,-1.7899999999999991,36,4123.0,,
2725.0,-1.8200000000000003,38,4305.0,,
2730.0,-0.8000000000000043,36,4385.0,,
2735.0,0.38000000000000256,29,4347.0,,
2740.0,0.740000000000002,24,4273.0,,
2745.0,0.6299999999999955,19,4210.0,,
2750.0,0.45000000000000284,23,4165.0,,
2755.0,-0.6799999999999997,22,4233.0,,
2760.0,-0.8299999999999983,28,4316.0,,
2765.0,-1.220000000000006,30,4438.0,,
2770.0,-1.4499999999999957,36,4583.0,,
2775.0,-1.730000000000004,36,4756.0,,
2780.0,-1.9399999999999977,40,4950.0,,
2785.0,-2.009999999999998,41,5151.0,,
2790.0,-2.240000000000002,46,5375.0,,
2795.0,-1.1099999999999994,42,5486.0,,
2800.0,0.00999999999999801,36,5485.0,,
2805.0,0.75,30,5410.0,,
2810.0,0.3299999999999983,23,5377.0,,
2815.0,0.37000000000000455,22,5340.0,,
2820.0,-0.060000000000002274,24,5346.0,,
2825.0,-0.509999999999998,27,5397.0,,
2830.0,-1.3100000000000023,30,5528.0,,
2835.0,-1.5600000000000023,32,5684.0,,
2840.0,-0.44999999999999574,27,5729.0,,
2845.0,0.3500000000000014,25,5694.0,,
2850.0,10.839999999999996,22,4610.0,,
2855.0,22.360000000000003,18,2374.0,,
2860.0,-0.5700000000000003,18,2431.0,,
2865.0,-0.5199999999999996,22,2483.0,,
2870.0,-0.28000000000000114,24,2511.0,,
2875.0,-0.129999999999999,27,2524.0,,
2880.0,-0.5500000000000007,25,2579.0,,
2885.0,-0.26000000000000156,26,2605.0,,
2890.0,-0.6400000000000006,23,2669.0,,
2895.0,-0.36999999999999744,23,2706.0,,
2900.0,-0.33999999999999986,23,2740.0,,
2905.0,-0.9100000000000001,24,2831.0,,
2910.0,-1.1500000000000021,25,2946.0,,
2915.0,-1.25,25,3071.0,,
2920.0,-1.3299999999999983,27,3204.0,,
2925.0,-0.4399999999999977,21,3248.0,,
2930.0,0.02999999999999403,26,3245.0,,
2935.0,-0.12999999999999545,24,3258.0,,
2940.0,0.0,26,3258.0,,
2945.0,-0.9200000000000017,26,3350.0,,
2950.0,-1.0799999999999983,28,3458.0,,
2955.0,-1.0700000000000003,29,3565.0,,
2960.0,-1.4299999999999997,32,3708.0,,
2965.0,-0.8900000000000006,32,3797.0,,
2970.0,0.10999999999999943,28,3786.0,,
2975.0,-0.10999999999999943,24,3797.0,,
2980.0,-0.5200000000000031,26,3849.0,,
2985.0,-1.1099999999999994,26,3960.0,,
2990.0,-1.3099999999999952,27,4091.0,,
2995.0,-1.4000000000000057,28,4231.0,,
3000.0,-0.35999999999999943,24,4267.0,,
3005.0,0.09000000000000341,25,4258.0,,
3010.0,-0.060000000000002274,24,4264.0,,
3015.0,-0.240000000000002,26,4288.0,,
3020.0,-1.0499999999999972,26,4393.0,,
3025.0,-1.1000000000000014,27,4503.0,,
3030.0,-1.240000000000002,29,4627.0,,
3035.0,-1.4899999999999949,31,4776.0,,
3040.0,8.879999999999995,32,3888.0,,
3045.0,15.590000000000003,25,2329.0,,
3050.0,2.5700000000000003,24,2072.0,,
3055.0,0.9100000000000001,21,1981.0,,
3060.0,0.5399999999999991,17,1927.0,,
3065.0,0.379999999999999,18,1889.0,,
3070.0,-0.23000000000000043,13,1912.0,,
