step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
29630.0,-1.3900000000000006,66,9551.0,,
29635.0,-1.1599999999999966,58,9667.0,,
29640.0,-1.2000000000000028,56,9787.0,,
29645.0,-2.489999999999995,62,10036.0,,
29650.0,-1.4300000000000068,63,10179.0,,
29655.0,0.6500000000000057,67,10114.0,,
29660.0,0.2600000000000051,67,10088.0,,
29665.0,-2.480000000000004,65,10336.0,,
29670.0,-3.3799999999999955,71,10674.0,,
29675.0,-3.930000000000007,85,11067.0,,
29680.0,-3.7099999999999937,90,11438.0,,
29685.0,-3.160000000000011,86,11754.0,,
29690.0,-3.75,85,12129.0,,
29695.0,-4.390000000000001,88,12568.0,,
29700.0,-4.349999999999994,89,13003.0,,
29705.0,-2.8899999999999864,89,13292.0,,
29710.0,-0.5300000000000011,87,13345.0,,
29715.0,-3.230000000000018,82,13668.0,,
29720.0,-1.9300000000000068,70,13861.0,,
29725.0,-2.9799999999999898,69,14159.0,,
29730.0,-3.530000000000001,72,14512.0,,
29735.0,-2.5999999999999943,74,14772.0,,
29740.0,-1.7700000000000102,78,14949.0,,
29745.0,-1.799999999999983,75,15129.0,,
29750.0,0.4000000000000057,68,15089.0,,
29755.0,-1.3100000000000023,63,15220.0,,
29760.0,-0.3900000000000148,56,15259.0,,
29765.0,-2.219999999999999,55,15481.0,,
29770.0,-3.039999999999992,65,15785.0,,
29775.0,6.199999999999989,72,15165.0,,
29780.0,15.01000000000002,77,13664.0,,
29785.0,22.179999999999993,77,11446.0,,
29790.0,0.2599999999999909,79,11420.0,,
29795.0,-4.049999999999997,83,11825.0,,
29800.0,-1.5999999999999943,84,11985.0,,
29805.0,0.9199999999999875,80,11893.0,,
29810.0,-2.9399999999999977,80,12187.0,,
29815.0,-4.109999999999999,82,12598.0,,
29820.0,-2.269999999999996,83,12825.0,,
29825.0,-0.27000000000001023,81,12852.0,,
29830.0,-0.4399999999999977,75,12896.0,,
29835.0,2.3100000000000023,70,12665.0,,
29840.0,-3.289999999999992,65,12994.0,,
29845.0,-3.4399999999999977,70,13338.0,,
29850.0,4.930000000000007,72,12845.0,,
29855.0,11.139999999999986,74,11731.0,,
29860.0,18.11,79,9920.0,,
29865.0,-3.9200000000000017,80,10312.0,,
29870.0,-4.079999999999998,84,10720.0,,
29875.0,-4.390000000000001,90,11159.0,,
29880.0,-1.6700000000000017,91,11326.0,,
29885.0,1.1300000000000097,89,11213.0,,
29890.0,-1.25,85,11338.0,,
29895.0,3.5600000000000023,77,10982.0,,
29900.0,-3.470000000000013,68,11329.0,,
29905.0,-3.549999999999997,72,11684.0,,
29910.0,4.420000000000002,77,11242.0,,
29915.0,12.36,78,10006.0,,
29920.0,-1.1700000000000017,75,10123.0,,
29925.0,2.3200000000000074,69,9891.0,,
29930.0,4.829999999999998,66,9408.0,,
29935.0,18.370000000000005,61,7571.0,,
29940.0,-0.29000000000000625,53,7600.0,,
29945.0,2.219999999999999,52,7378.0,,
29950.0,4.340000000000003,56,6944.0,,
29955.0,-2.0799999999999983,61,7152.0,,
29960.0,-3.3700000000000045,71,7489.0,,
29965.0,-1.3799999999999955,80,7627.0,,
29970.0,-0.18000000000000682,82,7645.0,,
29975.0,-0.3100000000000023,78,7676.0,,
29980.0,-3.1799999999999926,77,7994.0,,
29985.0,1.269999999999996,71,7867.0,,
29990.0,5.109999999999999,69,7356.0,,
29995.0,-1.2399999999999949,67,7480.0,,
30000.0,-3.4000000000000057,69,7820.0,,
30005.0,-2.980000000000004,71,8118.0,,
30010.0,-2.8899999999999864,77,8407.0,,
30015.0,0.4299999999999926,76,8364.0,,
30020.0,4.219999999999999,72,7942.0,,
30025.0,7.210000000000008,68,7221.0,,
30030.0,-2.6400000000000006,62,7485.0,,
30035.0,-1.8300000000000125,60,7668.0,,
30040.0,-1.529999999999987,62,7821.0,,
30045.0,0.10999999999999943,59,7810.0,,
30050.0,3.299999999999997,56,7480.0,,
30055.0,1.1899999999999977,63,7361.0,,
30060.0,5.25,58,6836.0,,
30065.0,2.4399999999999977,56,6592.0,,
30070.0,4.450000000000003,55,6147.0,,
30075.0,-2.490000000000002,60,6396.0,,
30080.0,-3.210000000000001,68,6717.0,,
30085.0,0.7999999999999972,74,6637.0,,
30090.0,4.430000000000007,77,6194.0,,
30095.0,-2.4000000000000057,73,6434.0,,
30100.0,-0.269999999999996,69,6461.0,,
30105.0,-3.4399999999999977,68,6805.0,,
30110.0,-3.480000000000004,69,7153.0,,
30115.0,0.09000000000000341,74,7144.0,,
30120.0,3.3999999999999915,78,6804.0,,
30125.0,6.220000000000006,79,6182.0,,
30130.0,-3.8999999999999986,79,6572.0,,
30135.0,-4.049999999999997,84,6977.0,,
30140.0,-4.340000000000003,88,7411.0,,
30145.0,-4.6200000000000045,95,7873.0,,
30150.0,-2.6599999999999966,95,8139.0,,
30155.0,-0.5499999999999972,92,8194.0,,
30160.0,0.8999999999999915,85,8104.0,,
30165.0,3.1000000000000085,74,7794.0,,
30170.0,3.769999999999996,66,7417.0,,
30175.0,-0.8199999999999932,59,7499.0,,
30180.0,2.6199999999999903,55,7237.0,,
30185.0,-1.9099999999999966,61,7428.0,,
30190.0,-3.4099999999999966,71,7769.0,,
30195.0,-1.3599999999999994,74,7905.0,,
30200.0,1.4699999999999989,77,7758.0,,
30205.0,-0.5600000000000023,77,7814.0,,
30210.0,1.8499999999999943,69,7629.0,,
30215.0,1.6400000000000006,68,7465.0,,
30220.0,1.210000000000008,61,7344.0,,
30225.0,8.009999999999991,60,6543.0,,
30230.0,7.690000000000005,66,5774.0,,
30235.0,-2.6000000000000014,66,6034.0,,
30240.0,-3.529999999999994,75,6387.0,,
30245.0,-1.2100000000000009,81,6508.0,,
30250.0,1.1499999999999986,81,6393.0,,
30255.0,-2.8899999999999935,84,6682.0,,
30260.0,-4.27000000000001,86,7109.0,,
30265.0,-4.409999999999997,90,7550.0,,
30270.0,-4.689999999999998,96,8019.0,,
30275.0,-1.7800000000000011,97,8197.0,,
30280.0,0.3199999999999932,95,8165.0,,
30285.0,-3.5999999999999943,92,8525.0,,
30290.0,-4.5,89,8975.0,,
30295.0,-4.439999999999998,90,9419.0,,
30300.0,-2.1599999999999966,91,9635.0,,
30305.0,-0.5,88,9685.0,,
30310.0,0.21999999999999886,81,9663.0,,
30315.0,4.959999999999994,74,9167.0,,
30320.0,1.5600000000000023,63,9011.0,,
30325.0,4.650000000000006,54,8546.0,,
30330.0,4.75,48,8071.0,,
30335.0,4.209999999999994,47,7650.0,,
30340.0,-1.5100000000000051,53,7801.0,,
30345.0,-2.9599999999999937,64,8097.0,,
30350.0,-3.5700000000000074,75,8454.0,,
30355.0,-1.9499999999999886,84,8649.0,,
30360.0,-0.1700000000000017,86,8666.0,,
30365.0,-4.310000000000002,88,9097.0,,
30370.0,-4.469999999999999,90,9544.0,,
30375.0,-2.1400000000000006,85,9758.0,,
30380.0,-0.25,81,9783.0,,
30385.0,-2.1500000000000057,79,9998.0,,
30390.0,-4.049999999999997,84,10403.0,,
30395.0,-2.1899999999999977,83,10622.0,,
30400.0,-1.4200000000000017,79,10764.0,,
30405.0,-3.2900000000000063,78,11093.0,,
30410.0,-4.069999999999993,82,11500.0,,
30415.0,-3.3799999999999955,86,11838.0,,
30420.0,-2.9399999999999977,84,12132.0,,
30425.0,-3.740000000000009,81,12506.0,,
30430.0,-4.22999999999999,86,12929.0,,
30435.0,1.2399999999999807,83,12805.0,,
30440.0,6.750000000000014,82,12130.0,,
30445.0,2.8799999999999955,75,11842.0,,
30450.0,4.6200000000000045,70,11380.0,,
30455.0,8.519999999999996,66,10528.0,,
30460.0,-2.1099999999999994,59,10739.0,,
30465.0,-0.980000000000004,56,10837.0,,
30470.0,1.7600000000000051,58,10661.0,,
30475.0,4.810000000000002,54,10180.0,,
30480.0,8.469999999999999,52,9333.0,,
30485.0,2.6499999999999915,58,9068.0,,
30490.0,3.530000000000001,66,8715.0,,
30495.0,2.8500000000000085,72,8430.0,,
30500.0,2.5600000000000023,73,8174.0,,
30505.0,12.030000000000001,68,6971.0,,
30510.0,0.04999999999999716,60,6966.0,,
30515.0,-2.549999999999997,54,7221.0,,
30520.0,3.6699999999999875,52,6854.0,,
30525.0,7.470000000000006,54,6107.0,,
30530.0,-0.7899999999999991,54,6186.0,,
30535.0,1.769999999999996,55,6009.0,,
30540.0,-1.4599999999999937,56,6155.0,,
30545.0,-1.9400000000000048,58,6349.0,,
30550.0,-1.4299999999999997,59,6492.0,,
30555.0,-3.1899999999999977,67,6811.0,,
30560.0,1.5999999999999943,74,6651.0,,
30565.0,6.3600000000000065,77,6015.0,,
30570.0,-0.6700000000000017,76,6082.0,,
30575.0,-2.25,70,6307.0,,
30580.0,-1.5500000000000043,67,6462.0,,
30585.0,-0.5999999999999943,62,6522.0,,
30590.0,3.3900000000000006,58,6183.0,,
30595.0,-0.980000000000004,59,6281.0,,
30600.0,-1.5999999999999943,58,6441.0,,
30605.0,0.20000000000000284,54,6421.0,,
30610.0,2.3399999999999963,53,6187.0,,
30615.0,3.219999999999999,57,5865.0,,
30620.0,-1.8500000000000014,64,6050.0,,
30625.0,-3.3900000000000006,74,6389.0,,
30630.0,-1.4599999999999937,81,6535.0,,
30635.0,1.0499999999999972,81,6430.0,,
30640.0,-1.6700000000000017,73,6597.0,,
30645.0,-1.0799999999999983,68,6705.0,,
30650.0,-0.4300000000000068,66,6748.0,,
30655.0,-0.9599999999999937,65,6844.0,,
30660.0,-0.04000000000000625,60,6848.0,,
30665.0,-0.20000000000000284,61,6868.0,,
30670.0,-1.809999999999988,61,7049.0,,
30675.0,-1.4200000000000017,56,7191.0,,
30680.0,4.640000000000001,52,6727.0,,
30685.0,8.459999999999994,52,5881.0,,
30690.0,0.8900000000000006,56,5792.0,,
30695.0,-1.1999999999999957,56,5912.0,,
30700.0,-0.6400000000000006,53,5976.0,,
30705.0,-0.23000000000000398,55,5999.0,,
30710.0,-1.9299999999999997,58,6192.0,,
30715.0,-3.1700000000000017,69,6509.0,,
30720.0,-2.6400000000000006,75,6773.0,,
30725.0,-1.7399999999999949,77,6947.0,,
30730.0,-2.4399999999999977,80,7191.0,,
30735.0,-2.9399999999999977,80,7485.0,,
30740.0,-2.280000000000001,72,7713.0,,
30745.0,-0.75,67,7788.0,,
30750.0,0.5799999999999983,64,7730.0,,
30755.0,-3.1899999999999977,64,8049.0,,
30760.0,-3.3500000000000085,70,8384.0,,
30765.0,-3.0900000000000034,79,8693.0,,
30770.0,-2.4799999999999898,79,8941.0,,
30775.0,-4.030000000000001,82,9344.0,,
30780.0,-4.210000000000008,84,9765.0,,
30785.0,3.0600000000000023,85,9459.0,,
30790.0,7.6000000000000085,82,8699.0,,
30795.0,-0.25,77,8724.0,,
30800.0,-0.7199999999999989,68,8796.0,,
30805.0,2.219999999999999,62,8574.0,,
30810.0,6.6299999999999955,54,7911.0,,
30815.0,-2.719999999999999,58,8183.0,,
30820.0,-3.210000000000008,69,8504.0,,
30825.0,-1.1400000000000006,75,8618.0,,
30830.0,1.1000000000000085,77,8508.0,,
30835.0,-2.780000000000001,81,8786.0,,
30840.0,-4.230000000000004,86,9209.0,,
30845.0,-4.390000000000001,90,9648.0,,
30850.0,-4.689999999999998,95,10117.0,,
30855.0,-2.989999999999995,96,10416.0,,
30860.0,-1.1099999999999994,93,10527.0,,
30865.0,-0.030000000000001137,85,10530.0,,
30870.0,1.980000000000004,72,10332.0,,
30875.0,-1.6600000000000108,63,10498.0,,
30880.0,0.23000000000000398,58,10475.0,,
30885.0,-2.0799999999999983,57,10683.0,,
30890.0,-3.239999999999995,72,11007.0,,
30895.0,-2.010000000000005,77,11208.0,,
30900.0,0.25,79,11183.0,,
30905.0,3.069999999999993,75,10876.0,,
30910.0,11.840000000000003,69,9692.0,,
30915.0,-3.3499999999999943,66,10027.0,,
30920.0,-3.5,73,10377.0,,
30925.0,-0.060000000000002274,76,10383.0,,
30930.0,6.6499999999999915,78,9718.0,,
30935.0,-1.9399999999999977,77,9912.0,,
30940.0,-0.11999999999999034,66,9924.0,,
30945.0,4.109999999999999,61,9513.0,,
30950.0,9.789999999999992,53,8534.0,,
30955.0,2.1500000000000057,50,8319.0,,
30960.0,0.6400000000000006,49,8255.0,,
30965.0,-2.6700000000000017,57,8522.0,,
30970.0,-3.280000000000001,71,8850.0,,
30975.0,-2.450000000000003,75,9095.0,,
30980.0,-1.8699999999999903,79,9282.0,,
30985.0,-1.9000000000000057,80,9472.0,,
30990.0,2.9299999999999926,74,9179.0,,
30995.0,7.670000000000002,70,8412.0,,
31000.0,5.570000000000007,62,7855.0,,
31005.0,7.329999999999998,55,7122.0,,
31010.0,-1.6700000000000017,53,7289.0,,
31015.0,-0.7800000000000011,53,7367.0,,
31020.0,1.7600000000000051,52,7191.0,,
31025.0,5.170000000000002,51,6674.0,,
31030.0,-1.690000000000012,54,6843.0,,
31035.0,-1.0799999999999983,54,6951.0,,
31040.0,1.2600000000000051,55,6825.0,,
31045.0,5.280000000000001,55,6297.0,,
31050.0,-2.049999999999997,58,6502.0,,
31055.0,-1.7000000000000028,57,6672.0,,
31060.0,-1.5799999999999983,61,6830.0,,
31065.0,2.969999999999999,60,6533.0,,
31070.0,5.850000000000001,60,5948.0,,
31075.0,8.489999999999995,65,5099.0,,
31080.0,4.240000000000002,67,4675.0,,
31085.0,2.219999999999999,62,4453.0,,
31090.0,4.210000000000001,66,4032.0,,
31095.0,2.520000000000003,69,3780.0,,
31100.0,-1.3900000000000006,62,3919.0,,
31105.0,-0.9100000000000037,57,4010.0,,
31110.0,-0.240000000000002,62,4034.0,,
31115.0,-0.529999999999994,63,4087.0,,
31120.0,1.9799999999999969,59,3889.0,,
31125.0,0.20000000000000284,60,3869.0,,
31130.0,0.36999999999999744,58,3832.0,,
31135.0,0.5300000000000011,56,3779.0,,
31140.0,-1.5700000000000003,69,3936.0,,
31145.0,-1.759999999999998,71,4112.0,,
31150.0,-1.4299999999999997,75,4255.0,,
31155.0,-1.9299999999999997,73,4448.0,,
31160.0,-0.9299999999999997,70,4541.0,,
31165.0,-1.4100000000000037,63,4682.0,,
31170.0,0.4799999999999969,56,4634.0,,
31175.0,-2.7099999999999937,58,4905.0,,
31180.0,-3.0700000000000003,66,5212.0,,
31185.0,-1.9600000000000009,74,5408.0,,
31190.0,0.0899999999999963,74,5399.0,,
31195.0,-0.25,79,5424.0,,
31200.0,-2.509999999999998,72,5675.0,,
31205.0,-1.1099999999999994,69,5786.0,,
31210.0,-1.0499999999999972,68,5891.0,,
31215.0,-1.6300000000000026,66,6054.0,,
31220.0,-1.1700000000000017,62,6171.0,,
31225.0,0.3299999999999983,63,6138.0,,
31230.0,-1.1699999999999946,60,6255.0,,
31235.0,-1.8200000000000074,54,6437.0,,
31240.0,-1.3699999999999903,53,6574.0,,
31245.0,-2.0500000000000114,57,6779.0,,
31250.0,-3.319999999999993,72,7111.0,,
31255.0,0.8700000000000045,78,7024.0,,
31260.0,7.159999999999997,78,6308.0,,
31265.0,6.210000000000001,77,5687.0,,
31270.0,-2.9000000000000057,71,5977.0,,
31275.0,-1.8399999999999963,67,6161.0,,
31280.0,-1.8999999999999986,69,6351.0,,
31285.0,-2.4100000000000037,64,6592.0,,
31290.0,-3.0600000000000023,67,6898.0,,
31295.0,-3.739999999999995,80,7272.0,,
31300.0,-1.6700000000000017,83,7439.0,,
31305.0,0.9300000000000068,79,7346.0,,
31310.0,-4.030000000000001,82,7749.0,,
31315.0,-4.240000000000009,87,8173.0,,
31320.0,-1.6599999999999966,87,8339.0,,
31325.0,0.7399999999999949,82,8265.0,,
31330.0,1.490000000000009,79,8116.0,,
31335.0,0.789999999999992,78,8037.0,,
31340.0,1.1700000000000017,70,7920.0,,
31345.0,7.079999999999998,68,7212.0,,
31350.0,7.1000000000000085,64,6502.0,,
31355.0,-1.3599999999999994,58,6638.0,,
31360.0,0.5999999999999943,56,6578.0,,
31365.0,-0.35999999999999943,56,6614.0,,
31370.0,0.6099999999999994,59,6553.0,,
31375.0,2.3700000000000045,56,6316.0,,
31380.0,-1.1700000000000017,56,6433.0,,
31385.0,0.4200000000000017,60,6391.0,,
31390.0,-0.2400000000000091,60,6415.0,,
31395.0,0.6500000000000057,57,6350.0,,
31400.0,1.3100000000000023,54,6219.0,,
31405.0,3.1099999999999994,55,5908.0,,
31410.0,7.299999999999997,55,5178.0,,
31415.0,-2.0899999999999963,60,5387.0,,
31420.0,-1.480000000000004,58,5535.0,,
31425.0,2.1600000000000037,57,5319.0,,
31430.0,6.509999999999998,57,4668.0,,
31435.0,6.149999999999999,62,4053.0,,
31440.0,-2.1099999999999994,62,4264.0,,
31445.0,-1.2299999999999969,63,4387.0,,
31450.0,-0.4200000000000017,62,4429.0,,
31455.0,1.5300000000000011,60,4276.0,,
31460.0,0.4899999999999949,53,4227.0,,
31465.0,-0.779999999999994,52,4305.0,,
31470.0,-1.0100000000000051,53,4406.0,,
31475.0,0.010000000000005116,56,4405.0,,
31480.0,-1.6900000000000048,53,4574.0,,
31485.0,-0.9299999999999997,56,4667.0,,
31490.0,1.0900000000000034,57,4558.0,,
31495.0,3.3399999999999963,56,4224.0,,
31500.0,1.0500000000000043,57,4119.0,,
31505.0,-1.3800000000000026,56,4257.0,,
31510.0,0.9799999999999969,53,4159.0,,
31515.0,3.3400000000000034,54,3825.0,,
31520.0,2.210000000000001,57,3604.0,,
31525.0,-1.0900000000000034,60,3713.0,,
31530.0,0.21000000000000085,63,3692.0,,
31535.0,-1.4200000000000017,64,3834.0,,
31540.0,0.3400000000000034,62,3800.0,,
31545.0,-1.7000000000000028,56,3970.0,,
31550.0,-1.0799999999999983,57,4078.0,,
31555.0,1.5399999999999991,57,3924.0,,
31560.0,0.6600000000000037,67,3858.0,,
31565.0,-3.700000000000003,79,4228.0,,
31570.0,-2.6599999999999966,88,4494.0,,
31575.0,-1.2199999999999989,87,4616.0,,
31580.0,-1.4400000000000048,81,4760.0,,
31585.0,-1.4799999999999969,71,4908.0,,
31590.0,-0.10000000000000142,60,4918.0,,
31595.0,2.1700000000000017,55,4701.0,,
31600.0,4.419999999999995,55,4259.0,,
31605.0,-0.9099999999999966,56,4350.0,,
31610.0,0.9399999999999977,56,4256.0,,
31615.0,-0.8599999999999994,57,4342.0,,
31620.0,-0.7800000000000011,57,4420.0,,
31625.0,0.060000000000002274,48,4414.0,,
31630.0,0.8400000000000034,50,4330.0,,
31635.0,1.9199999999999946,53,4138.0,,
31640.0,1.4299999999999997,61,3995.0,,
31645.0,-0.769999999999996,62,4072.0,,
31650.0,1.3999999999999986,64,3932.0,,
31655.0,-1.7999999999999972,67,4112.0,,
31660.0,-3.4299999999999997,71,4455.0,,
31665.0,-3.6799999999999997,77,4823.0,,
31670.0,-1.6900000000000048,83,4992.0,,
31675.0,0.4200000000000017,86,4950.0,,
31680.0,-3.25,88,5275.0,,
31685.0,-4.409999999999997,88,5716.0,,
31690.0,-4.430000000000007,91,6159.0,,
31695.0,-2.029999999999994,91,6362.0,,
31700.0,-0.5399999999999991,87,6416.0,,
31705.0,-2.700000000000003,87,6686.0,,
31710.0,-4.420000000000002,88,7128.0,,
31715.0,-1.5100000000000051,84,7279.0,,
31720.0,1.2700000000000102,80,7152.0,,
31725.0,-2.1400000000000006,73,7366.0,,
31730.0,-0.6800000000000068,69,7434.0,,
31735.0,1.1300000000000097,60,7321.0,,
31740.0,6.079999999999998,53,6713.0,,
31745.0,-0.060000000000002274,50,6719.0,,
31750.0,3.3399999999999963,52,6385.0,,
31755.0,-2.5899999999999963,54,6644.0,,
31760.0,-3.1299999999999955,68,6957.0,,
31765.0,-1.9000000000000057,74,7147.0,,
31770.0,-0.7900000000000063,78,7226.0,,
31775.0,-0.45999999999999375,75,7272.0,,
31780.0,3.230000000000004,69,6949.0,,
31785.0,1.019999999999996,65,6847.0,,
31790.0,3.2099999999999937,57,6526.0,,
31795.0,2.520000000000003,58,6274.0,,
31800.0,-1.0,58,6374.0,,
31805.0,-0.05999999999999517,58,6380.0,,
31810.0,-2.5700000000000074,64,6637.0,,
31815.0,-3.4200000000000017,72,6979.0,,
31820.0,-1.4099999999999966,76,7120.0,,
31825.0,0.6300000000000097,78,7057.0,,
31830.0,0.2599999999999909,76,7031.0,,
31835.0,3.4099999999999966,74,6690.0,,
31840.0,0.23000000000000398,64,6667.0,,
31845.0,1.4500000000000028,58,6522.0,,
31850.0,-0.18999999999999773,56,6541.0,,
31855.0,4.299999999999997,56,6111.0,,
31860.0,-0.240000000000002,59,6135.0,,
31865.0,1.490000000000002,58,5986.0,,
31870.0,4.700000000000003,58,5516.0,,
31875.0,-2.720000000000006,66,5788.0,,
31880.0,-3.479999999999997,71,6136.0,,
31885.0,0.3299999999999983,72,6103.0,,
31890.0,3.9200000000000017,76,5711.0,,
31895.0,-2.0900000000000034,81,5920.0,,
31900.0,-4.169999999999995,85,6337.0,,
31905.0,-2.5500000000000043,84,6592.0,,
31910.0,-0.7399999999999949,81,6666.0,,
31915.0,0.9599999999999937,76,6570.0,,
31920.0,1.5,70,6420.0,,
31925.0,-1.8999999999999915,63,6610.0,,
31930.0,-0.38000000000000966,57,6648.0,,
31935.0,0.9399999999999977,59,6554.0,,
31940.0,-1.1599999999999966,65,6670.0,,
31945.0,0.7600000000000051,66,6594.0,,
31950.0,3.5,67,6244.0,,
31955.0,6.299999999999997,67,5614.0,,
31960.0,-0.509999999999998,61,5665.0,,
31965.0,2.0700000000000003,58,5458.0,,
31970.0,-1.6799999999999997,58,5626.0,,
31975.0,-0.7700000000000031,58,5703.0,,
31980.0,-0.060000000000002274,53,5709.0,,
31985.0,1.6000000000000014,54,5549.0,,
31990.0,-1.5399999999999991,56,5703.0,,
31995.0,-0.5,56,5753.0,,
32000.0,-1.1999999999999957,60,5873.0,,
32005.0,-1.3500000000000014,60,6008.0,,
32010.0,0.6599999999999966,62,5942.0,,
32015.0,-2.509999999999998,62,6193.0,,
32020.0,-1.8699999999999974,58,6380.0,,
32025.0,-1.269999999999996,53,6507.0,,
32030.0,-0.30000000000001137,54,6537.0,,
32035.0,0.45000000000000284,57,6492.0,,
32040.0,-2.4099999999999966,68,6733.0,,
32045.0,-3.719999999999999,78,7105.0,,
32050.0,0.5600000000000023,86,7049.0,,
32055.0,5.089999999999989,84,6540.0,,
32060.0,-0.5,79,6590.0,,
32065.0,-0.9099999999999966,74,6681.0,,
32070.0,-0.1599999999999966,69,6697.0,,
32075.0,-1.7199999999999989,61,6869.0,,
32080.0,-0.030000000000001137,59,6872.0,,
32085.0,0.9299999999999926,64,6779.0,,
32090.0,-0.6299999999999955,65,6842.0,,
32095.0,-0.9899999999999949,66,6941.0,,
32100.0,-0.9099999999999966,74,7032.0,,
32105.0,1.559999999999988,72,6876.0,,
32110.0,6.390000000000008,68,6237.0,,
32115.0,0.3399999999999963,63,6203.0,,
32120.0,-0.44999999999999574,56,6248.0,,
32125.0,-1.6799999999999997,55,6416.0,,
32130.0,-3.1599999999999966,68,6732.0,,
32135.0,-3.75,80,7107.0,,
32140.0,-4.430000000000007,94,7550.0,,
32145.0,-3.3700000000000045,98,7887.0,,
32150.0,-0.9299999999999926,94,7980.0,,
32155.0,-1.960000000000008,83,8176.0,,
32160.0,0.37000000000000455,70,8139.0,,
32165.0,-0.8100000000000023,59,8220.0,,
32170.0,-1.259999999999991,55,8346.0,,
32175.0,-0.09000000000000341,46,8355.0,,
32180.0,0.8299999999999983,48,8272.0,,
32185.0,-1.5799999999999983,48,8430.0,,
32190.0,-0.8100000000000023,51,8511.0,,
32195.0,-1.1800000000000068,54,8629.0,,
32200.0,-2.6199999999999903,65,8891.0,,
32205.0,-3.5,74,9241.0,,
32210.0,-4.079999999999998,88,9649.0,,
32215.0,-2.440000000000012,92,9893.0,,
32220.0,-0.30999999999998806,88,9924.0,,
32225.0,3.559999999999988,85,9568.0,,
32230.0,9.230000000000004,73,8645.0,,
32235.0,-0.1799999999999926,67,8663.0,,
32240.0,-3.5200000000000102,72,9015.0,,
32245.0,-2.030000000000001,73,9218.0,,
32250.0,-0.7399999999999949,76,9292.0,,
32255.0,3.0400000000000063,76,8988.0,,
32260.0,7.849999999999994,70,8203.0,,
32265.0,-1.75,63,8378.0,,
32270.0,-0.14000000000000057,56,8392.0,,
32275.0,4.180000000000007,52,7974.0,,
32280.0,7.309999999999988,50,7243.0,,
32285.0,-1.5,50,7393.0,,
32290.0,-0.4899999999999949,51,7442.0,,
32295.0,-2.1299999999999955,56,7655.0,,
32300.0,-3.219999999999999,71,7977.0,,
32305.0,-3.8900000000000006,84,8366.0,,
32310.0,-0.9900000000000091,88,8465.0,,
32315.0,2.210000000000008,88,8244.0,,
32320.0,0.4099999999999966,81,8203.0,,
32325.0,-1.1099999999999994,70,8314.0,,
32330.0,0.7900000000000063,60,8235.0,,
32335.0,2.75,54,7960.0,,
32340.0,3.3499999999999943,50,7625.0,,
32345.0,9.480000000000004,52,6677.0,,
32350.0,-2.719999999999999,57,6949.0,,
32355.0,-3.200000000000003,69,7269.0,,
32360.0,-0.6400000000000006,75,7333.0,,
32365.0,1.3400000000000034,78,7199.0,,
32370.0,3.1799999999999926,80,6881.0,,
32375.0,1.5300000000000011,75,6728.0,,
32380.0,4.890000000000001,69,6239.0,,
32385.0,-0.6599999999999966,69,6305.0,,
32390.0,-3.480000000000004,72,6653.0,,
32395.0,-0.8599999999999994,72,6739.0,,
32400.0,2.3400000000000034,75,6505.0,,
32405.0,-2.9099999999999966,80,6796.0,,
32410.0,-4.040000000000006,82,7200.0,,
32415.0,-1.2399999999999949,83,7324.0,,
32420.0,1.6499999999999915,80,7159.0,,
32425.0,2.0700000000000074,76,6952.0,,
32430.0,4.339999999999989,69,6518.0,,
32435.0,-3.4199999999999875,71,6860.0,,
32440.0,-3.6700000000000017,75,7227.0,,
32445.0,-3.8700000000000045,81,7614.0,,
32450.0,-1.4299999999999926,89,7757.0,,
32455.0,-0.23000000000000398,88,7780.0,,
32460.0,-0.46000000000000796,85,7826.0,,
32465.0,-4.22999999999999,83,8249.0,,
32470.0,-4.13000000000001,84,8662.0,,
32475.0,-0.47999999999998977,83,8710.0,,
32480.0,3.6799999999999926,79,8342.0,,
32485.0,-2.1799999999999926,71,8560.0,,
32490.0,-0.4200000000000017,68,8602.0,,
32495.0,0.519999999999996,60,8550.0,,
32500.0,3.049999999999997,56,8245.0,,
32505.0,-1.2999999999999972,55,8375.0,,
32510.0,0.5600000000000023,54,8319.0,,
32515.0,1.1799999999999926,54,8201.0,,
32520.0,6.680000000000007,57,7533.0,,
32525.0,5.8799999999999955,59,6945.0,,
32530.0,-1.3699999999999903,57,7082.0,,
32535.0,-0.1600000000000108,60,7098.0,,
32540.0,1.1400000000000006,61,6984.0,,
32545.0,5.810000000000002,58,6403.0,,
32550.0,-1.4299999999999926,54,6546.0,,
32555.0,-0.5300000000000011,55,6599.0,,
32560.0,-1.0600000000000023,57,6705.0,,
32565.0,-1.8700000000000045,64,6892.0,,
32570.0,-2.760000000000005,67,7168.0,,
32575.0,-3.1499999999999915,76,7483.0,,
32580.0,0.5699999999999932,76,7426.0,,
32585.0,5.070000000000007,70,6919.0,,
32590.0,-3.1400000000000006,65,7233.0,,
32595.0,-2.6500000000000057,59,7498.0,,
32600.0,-0.9099999999999966,57,7589.0,,
32605.0,-2.6599999999999966,69,7855.0,,
32610.0,-3.3900000000000006,73,8194.0,,
32615.0,-3.3500000000000085,77,8529.0,,
32620.0,-3.4799999999999898,79,8877.0,,
32625.0,0.22999999999998977,75,8854.0,,
32630.0,4.490000000000009,67,8405.0,,
32635.0,-1.1200000000000045,62,8517.0,,
32640.0,-2.4399999999999977,54,8761.0,,
32645.0,-2.450000000000003,54,9006.0,,
32650.0,-3.030000000000001,66,9309.0,,
