step_time,reward,total_stopped,total_wait_time
19500.0,-0.14999999999999947,16,551.0
19505.0,-1.08,30,659.0
19510.0,-0.5899999999999999,33,718.0
19515.0,-0.07000000000000028,35,725.0
19520.0,-0.6799999999999997,33,793.0
19525.0,0.04999999999999982,28,788.0
19530.0,0.6699999999999999,27,721.0
19535.0,0.47999999999999954,19,673.0
19540.0,-0.21999999999999975,14,695.0
19545.0,-0.8899999999999997,20,784.0
19550.0,-0.7100000000000009,24,855.0
19555.0,-1.0,30,955.0
19560.0,-1.7399999999999984,40,1129.0
19565.0,-0.9500000000000011,39,1224.0
19570.0,-0.129999999999999,38,1237.0
19575.0,-0.6300000000000008,35,1300.0
19580.0,1.2300000000000004,30,1177.0
19585.0,1.3699999999999992,24,1040.0
19590.0,-0.9800000000000004,17,1138.0
19595.0,-0.8499999999999996,19,1223.0
19600.0,-1.209999999999999,28,1344.0
19605.0,-0.33999999999999986,31,1378.0
19610.0,0.9199999999999999,29,1286.0
19615.0,1.2299999999999986,27,1163.0
19620.0,0.2900000000000009,23,1134.0
19625.0,1.7200000000000006,12,962.0
19630.0,0.5999999999999996,15,902.0
19635.0,1.2599999999999998,20,776.0
19640.0,-0.1900000000000004,17,795.0
19645.0,-0.03000000000000025,21,798.0
19650.0,-0.1999999999999993,22,818.0
19655.0,1.08,19,710.0
19660.0,0.6299999999999999,15,647.0
19665.0,1.8199999999999994,9,465.0
19670.0,0.20999999999999996,10,444.0
19675.0,-0.11999999999999922,21,456.0
19680.0,-0.1800000000000006,21,474.0
19685.0,-0.4500000000000002,18,519.0
19690.0,-0.6399999999999997,22,583.0
19695.0,0.009999999999999787,24,582.0
19700.0,0.8200000000000003,22,500.0
19705.0,-0.23000000000000043,24,523.0
19710.0,-0.5999999999999996,30,583.0
19715.0,-0.5300000000000002,31,636.0
19720.0,-0.5999999999999996,24,696.0
19725.0,-0.3899999999999997,15,735.0
19730.0,-0.6899999999999995,23,804.0
19735.0,-1.3100000000000005,29,935.0
19740.0,-0.2699999999999996,32,962.0
19745.0,0.3999999999999986,34,922.0
19750.0,-0.22999999999999865,33,945.0
19755.0,-0.4300000000000015,36,988.0
19760.0,0.3800000000000008,30,950.0
19765.0,-1.1199999999999992,29,1062.0
19770.0,-0.8600000000000012,28,1148.0
19775.0,-1.1199999999999992,35,1260.0
19780.0,-0.870000000000001,37,1347.0
19785.0,0.620000000000001,35,1285.0
19790.0,0.5399999999999991,31,1231.0
19795.0,0.5999999999999996,18,1171.0
19800.0,1.8200000000000003,9,989.0
19805.0,0.9299999999999997,11,896.0
19810.0,0.8500000000000014,13,811.0
19815.0,-0.40000000000000036,17,851.0
19820.0,-1.1799999999999997,27,969.0
19825.0,-0.6600000000000001,30,1035.0
19830.0,0.1999999999999993,26,1015.0
19835.0,1.0999999999999996,19,905.0
19840.0,1.5300000000000011,15,752.0
19845.0,0.02999999999999936,17,749.0
19850.0,0.2999999999999998,23,719.0
19855.0,0.11000000000000032,19,708.0
19860.0,0.9000000000000004,17,618.0
19865.0,-0.41000000000000014,18,659.0
19870.0,-0.4800000000000004,19,707.0
19875.0,-0.4399999999999995,21,751.0
19880.0,1.04,16,647.0
19885.0,1.6899999999999995,20,478.0
19890.0,-0.3899999999999997,26,517.0
19895.0,-0.09999999999999964,31,527.0
19900.0,-0.9000000000000004,36,617.0
19905.0,-0.6299999999999999,34,680.0
19910.0,-0.8200000000000003,33,762.0
19915.0,-0.669999999999999,25,829.0
19920.0,0.4299999999999988,17,786.0
19925.0,0.9300000000000006,19,693.0
19930.0,0.13999999999999968,23,679.0
19935.0,0.25,28,654.0
19940.0,-0.6900000000000004,31,723.0
19945.0,-0.3699999999999992,30,760.0
19950.0,0.09999999999999964,29,750.0
19955.0,-1.3000000000000007,25,880.0
19960.0,-0.6199999999999992,27,942.0
19965.0,0.3699999999999992,22,905.0
19970.0,0.41000000000000014,18,864.0
19975.0,0.45000000000000107,19,819.0
19980.0,0.28999999999999915,23,790.0
19985.0,0.7600000000000007,20,714.0
19990.0,-0.8000000000000007,28,794.0
19995.0,-1.8299999999999992,42,977.0
20000.0,-1.040000000000001,42,1081.0
20005.0,0.23000000000000043,35,1058.0
20010.0,0.8399999999999999,26,974.0
20015.0,-1.08,21,1082.0
20020.0,-0.9900000000000002,21,1181.0
20025.0,0.2599999999999998,19,1155.0
20030.0,1.040000000000001,21,1051.0
20035.0,-1.3399999999999999,33,1185.0
20040.0,-2.0,45,1385.0
20045.0,-1.200000000000001,48,1505.0
20050.0,0.8399999999999999,38,1421.0
20055.0,-1.25,29,1546.0
20060.0,-0.9699999999999989,27,1643.0
20065.0,0.14000000000000057,24,1629.0
20070.0,1.3699999999999992,23,1492.0
20075.0,0.16999999999999993,24,1475.0
20080.0,1.1999999999999993,31,1355.0
20085.0,0.8100000000000005,22,1274.0
20090.0,0.370000000000001,15,1237.0
20095.0,-0.3100000000000005,16,1268.0
20100.0,-1.1300000000000008,26,1381.0
20105.0,-0.07000000000000028,34,1388.0
20110.0,1.3400000000000016,32,1254.0
20115.0,2.26,31,1028.0
20120.0,1.3399999999999999,22,894.0
20125.0,0.27999999999999936,14,866.0
20130.0,0.7300000000000004,18,793.0
20135.0,0.21999999999999975,21,771.0
20140.0,0.40000000000000036,22,731.0
20145.0,0.25,27,706.0
20150.0,0.6999999999999993,28,636.0
20155.0,0.020000000000000462,23,634.0
20160.0,-0.35000000000000053,18,669.0
20165.0,-0.05999999999999961,16,675.0
20170.0,-0.2999999999999998,23,705.0
20175.0,-0.29000000000000004,29,734.0
20180.0,0.33000000000000007,30,701.0
20185.0,0.8099999999999996,27,620.0
20190.0,-0.08000000000000007,18,628.0
20195.0,0.6900000000000004,13,559.0
20200.0,-0.21999999999999975,14,581.0
20205.0,-0.8600000000000003,20,667.0
20210.0,-0.5700000000000003,24,724.0
20215.0,0.1200000000000001,22,712.0
20220.0,0.17999999999999972,18,694.0
20225.0,1.1100000000000003,16,583.0
20230.0,-0.20999999999999996,22,604.0
20235.0,-1.4900000000000002,35,753.0
20240.0,-1.0599999999999996,37,859.0
20245.0,-0.5400000000000009,38,913.0
20250.0,-1.0599999999999987,35,1019.0
20255.0,-0.3200000000000003,26,1051.0
20260.0,-0.47000000000000064,24,1098.0
20265.0,-0.07000000000000028,24,1105.0
20270.0,0.08999999999999986,24,1096.0
20275.0,-0.4599999999999991,18,1142.0
20280.0,-0.2400000000000002,21,1166.0
20285.0,-0.7400000000000002,27,1240.0
20290.0,-0.3200000000000003,25,1272.0
20295.0,1.4300000000000015,20,1129.0
20300.0,2.76,19,853.0
20305.0,1.8999999999999995,23,663.0
20310.0,-0.41000000000000014,26,704.0
20315.0,0.009999999999999787,24,703.0
20320.0,0.3600000000000003,29,667.0
20325.0,-0.6299999999999999,20,730.0
20330.0,-0.54,21,784.0
20335.0,-0.08999999999999986,22,793.0
20340.0,0.33999999999999986,25,759.0
20345.0,0.6200000000000001,30,697.0
20350.0,-1.2500000000000009,38,822.0
20355.0,-2.16,45,1038.0
20360.0,-2.299999999999999,46,1268.0
20365.0,-1.4100000000000001,42,1409.0
20370.0,-0.6899999999999995,38,1478.0
20375.0,-1.910000000000002,39,1669.0
20380.0,-2.0299999999999976,42,1872.0
20385.0,-0.5100000000000016,37,1923.0
20390.0,1.1400000000000006,30,1809.0
20395.0,-0.7600000000000016,26,1885.0
20400.0,-1.2699999999999996,26,2012.0
20405.0,0.35999999999999943,20,1976.0
20410.0,1.9200000000000017,17,1784.0
20415.0,3.129999999999999,16,1471.0
20420.0,-0.16999999999999993,12,1488.0
20425.0,-0.3199999999999985,19,1520.0
20430.0,-1.1500000000000021,25,1635.0
20435.0,0.1700000000000017,27,1618.0
20440.0,2.2699999999999996,25,1391.0
20445.0,1.120000000000001,21,1279.0
20450.0,1.7399999999999984,12,1105.0
20455.0,0.9100000000000001,11,1014.0
20460.0,2.110000000000001,10,803.0
20465.0,2.499999999999999,18,553.0
20470.0,-0.7799999999999994,19,631.0
20475.0,-1.0,25,731.0
20480.0,0.1899999999999995,24,712.0
20485.0,1.4400000000000004,23,568.0
20490.0,-0.6600000000000001,25,634.0
20495.0,-0.2599999999999998,25,660.0
20500.0,-0.05000000000000071,25,665.0
20505.0,0.25,19,640.0
20510.0,-0.21999999999999975,16,662.0
20515.0,0.2999999999999998,15,632.0
20520.0,0.45999999999999996,16,586.0
20525.0,-0.04999999999999982,16,591.0
20530.0,0.7000000000000002,14,521.0
20535.0,-1.0,24,621.0
20540.0,-0.8600000000000003,25,707.0
20545.0,-0.41999999999999993,23,749.0
20550.0,0.22000000000000064,18,727.0
20555.0,0.7899999999999991,19,648.0
20560.0,0.13000000000000078,16,635.0
20565.0,-0.14000000000000057,17,649.0
20570.0,-0.22999999999999954,20,672.0
20575.0,-0.1299999999999999,21,685.0
20580.0,-0.2400000000000002,20,709.0
20585.0,-0.41000000000000014,18,750.0
20590.0,-0.9000000000000004,20,840.0
20595.0,-1.1799999999999997,28,958.0
20600.0,-1.0199999999999996,26,1060.0
20605.0,-0.75,28,1135.0
20610.0,-0.4399999999999995,26,1179.0
20615.0,-0.39000000000000057,25,1218.0
20620.0,-1.040000000000001,33,1322.0
20625.0,-1.17,34,1439.0
20630.0,-0.7400000000000002,31,1513.0
20635.0,-0.75,31,1588.0
20640.0,1.5,25,1438.0
20645.0,5.010000000000002,18,937.0
20650.0,0.6999999999999993,13,867.0
20655.0,-0.10999999999999943,18,878.0
20660.0,-0.2599999999999998,18,904.0
20665.0,-0.40000000000000036,23,944.0
20670.0,-1.2100000000000009,28,1065.0
20675.0,-0.2599999999999998,34,1091.0
20680.0,-2.0600000000000005,45,1297.0
20685.0,-1.6799999999999997,47,1465.0
20690.0,-0.8499999999999996,42,1550.0
20695.0,-0.10999999999999943,34,1561.0
20700.0,1.049999999999999,22,1456.0
20705.0,3.3000000000000007,15,1126.0
20710.0,-0.08000000000000007,16,1134.0
20715.0,0.2400000000000002,23,1110.0
20720.0,-0.5800000000000001,25,1168.0
20725.0,-1.3800000000000008,30,1306.0
20730.0,0.5,31,1256.0
20735.0,1.7300000000000004,32,1083.0
20740.0,-0.8399999999999999,35,1167.0
20745.0,0.17999999999999972,38,1149.0
20750.0,-0.379999999999999,34,1187.0
20755.0,0.6799999999999997,27,1119.0
20760.0,-0.07000000000000028,25,1126.0
20765.0,0.22000000000000064,31,1104.0
20770.0,-1.0500000000000007,39,1209.0
20775.0,-0.8900000000000006,42,1298.0
20780.0,0.3800000000000008,36,1260.0
20785.0,1.379999999999999,30,1122.0
20790.0,0.11000000000000121,22,1111.0
20795.0,1.6399999999999988,14,947.0
20800.0,0.370000000000001,17,910.0
20805.0,0.6899999999999995,17,841.0
20810.0,1.1500000000000004,18,726.0
20815.0,0.41000000000000014,15,685.0
20820.0,-0.9800000000000004,22,783.0
20825.0,-0.3800000000000008,28,821.0
20830.0,0.120000000000001,29,809.0
20835.0,-0.5500000000000007,30,864.0
20840.0,0.6800000000000006,35,796.0
20845.0,0.05999999999999961,30,790.0
20850.0,-0.040000000000000036,23,794.0
20855.0,-0.04999999999999982,15,799.0
20860.0,0.6000000000000005,19,739.0
20865.0,-0.6499999999999995,21,804.0
20870.0,0.019999999999999574,22,802.0
20875.0,-0.5700000000000003,14,859.0
20880.0,-0.39000000000000057,21,898.0
20885.0,-0.5700000000000003,20,955.0
20890.0,0.030000000000001137,17,952.0
20895.0,1.2199999999999989,18,830.0
20900.0,3.490000000000001,12,481.0
20905.0,0.040000000000000036,20,477.0
20910.0,-1.4300000000000006,34,620.0
20915.0,-1.919999999999999,41,812.0
20920.0,-1.3900000000000006,45,951.0
20925.0,-0.5700000000000003,38,1008.0
20930.0,-0.28999999999999915,35,1037.0
20935.0,-0.41999999999999993,27,1079.0
20940.0,0.5999999999999996,18,1019.0
20945.0,1.33,19,886.0
20950.0,0.16999999999999993,26,869.0
20955.0,-0.040000000000000924,27,873.0
20960.0,0.9200000000000008,26,781.0
20965.0,-0.20999999999999996,27,802.0
20970.0,-0.0600000000000005,34,808.0
20975.0,0.54,29,754.0
20980.0,-0.96,20,850.0
20985.0,-0.7899999999999991,21,929.0
20990.0,0.009999999999999787,22,928.0
20995.0,0.5299999999999994,22,875.0
21000.0,0.33000000000000007,26,842.0
21005.0,0.6600000000000001,29,776.0
21010.0,0.8099999999999996,26,695.0
21015.0,0.15000000000000036,18,680.0
21020.0,-0.9100000000000001,20,771.0
21025.0,-0.35000000000000053,22,806.0
21030.0,0.34000000000000075,19,772.0
21035.0,0.5,14,722.0
21040.0,1.0199999999999996,18,620.0
21045.0,-0.21999999999999975,21,642.0
21050.0,0.4299999999999997,23,599.0
21055.0,0.0600000000000005,22,593.0
21060.0,-0.1800000000000006,15,611.0
21065.0,0.08000000000000007,16,603.0
21070.0,0.3200000000000003,19,571.0
21075.0,0.75,27,496.0
21080.0,-0.7199999999999998,30,568.0
21085.0,-0.1900000000000004,32,587.0
21090.0,-0.34999999999999964,28,622.0
21095.0,-0.2600000000000007,20,648.0
21100.0,-0.3699999999999992,17,685.0
21105.0,0.35999999999999943,13,649.0
21110.0,0.03000000000000025,21,646.0
21115.0,-0.21999999999999975,25,668.0
21120.0,0.2999999999999998,27,638.0
21125.0,-1.0899999999999999,31,747.0
21130.0,-1.8999999999999995,43,937.0
21135.0,-1.4300000000000015,44,1080.0
21140.0,-0.33999999999999986,34,1114.0
21145.0,0.6300000000000008,29,1051.0
21150.0,-0.34999999999999964,19,1086.0
21155.0,0.41000000000000014,15,1045.0
21160.0,-0.370000000000001,20,1082.0
21165.0,1.370000000000001,23,945.0
21170.0,-0.33999999999999986,33,979.0
21175.0,-0.5700000000000003,34,1036.0
21180.0,0.3699999999999992,30,999.0
21185.0,0.6300000000000008,29,936.0
21190.0,0.1399999999999988,16,922.0
21195.0,0.3200000000000003,16,890.0
21200.0,0.019999999999999574,18,888.0
21205.0,1.0300000000000011,16,785.0
21210.0,1.7599999999999998,13,609.0
21215.0,0.3099999999999996,10,578.0
21220.0,0.7200000000000006,13,506.0
21225.0,0.019999999999999574,18,504.0
21230.0,-1.0,26,604.0
21235.0,-0.3200000000000003,28,636.0
21240.0,0.1200000000000001,26,624.0
21245.0,0.6299999999999999,24,561.0
21250.0,0.1299999999999999,14,548.0
21255.0,0.9400000000000004,13,454.0
21260.0,-0.8600000000000003,20,540.0
21265.0,-0.08000000000000007,21,548.0
21270.0,0.3800000000000008,23,510.0
21275.0,-0.41000000000000014,26,551.0
21280.0,-0.20000000000000018,26,571.0
21285.0,-0.08999999999999986,25,580.0
21290.0,0.09999999999999964,19,570.0
21295.0,0.46999999999999975,11,523.0
21300.0,0.21000000000000085,16,502.0
21305.0,0.04999999999999982,18,497.0
21310.0,0.3899999999999997,20,458.0
21315.0,-0.13999999999999968,23,472.0
21320.0,-0.14000000000000057,24,486.0
21325.0,0.28000000000000025,21,458.0
21330.0,-0.2699999999999996,21,485.0
21335.0,0.15999999999999925,12,469.0
21340.0,0.20000000000000018,15,449.0
21345.0,-0.1899999999999995,16,468.0
21350.0,0.02999999999999936,14,465.0
21355.0,0.010000000000000675,14,464.0
21360.0,-0.9000000000000004,21,554.0
21365.0,0.020000000000000462,25,552.0
21370.0,0.1999999999999993,28,532.0
21375.0,-0.9699999999999998,34,629.0
21380.0,-0.4400000000000004,34,673.0
21385.0,0.07000000000000028,21,666.0
21390.0,0.4299999999999997,16,623.0
21395.0,0.15000000000000036,13,608.0
21400.0,0.41999999999999993,21,566.0
21405.0,0.009999999999999787,16,565.0
21410.0,-0.019999999999999574,20,567.0
21415.0,-0.28000000000000025,20,595.0
21420.0,-0.2699999999999996,22,622.0
21425.0,-0.5800000000000001,26,680.0
21430.0,0.10999999999999943,24,669.0
21435.0,0.6300000000000008,25,606.0
21440.0,0.6799999999999997,18,538.0
21445.0,0.1899999999999995,15,519.0
21450.0,-0.8499999999999996,19,604.0
21455.0,-0.21999999999999975,19,626.0
21460.0,-0.08000000000000007,23,634.0
21465.0,-1.1100000000000003,31,745.0
21470.0,-1.7800000000000002,41,923.0
21475.0,-2.389999999999999,51,1162.0
21480.0,-1.2400000000000002,45,1286.0
21485.0,0.11999999999999922,37,1274.0
21490.0,0.8499999999999996,29,1189.0
21495.0,0.6600000000000001,22,1123.0
21500.0,0.2400000000000002,12,1099.0
21505.0,0.09999999999999964,18,1089.0
21510.0,-1.1499999999999986,26,1204.0
21515.0,-1.5700000000000003,33,1361.0
21520.0,-1.5700000000000003,38,1518.0
21525.0,-1.7800000000000011,45,1696.0
21530.0,-1.0199999999999996,44,1798.0
21535.0,0.0,37,1798.0
21540.0,-0.509999999999998,32,1849.0
21545.0,-1.5600000000000023,31,2005.0
21550.0,1.1400000000000006,26,1891.0
21555.0,3.01,24,1590.0
21560.0,-1.33,31,1723.0
21565.0,-1.9600000000000009,45,1919.0
21570.0,-0.8299999999999983,45,2002.0
21575.0,0.9600000000000009,35,1906.0
21580.0,2.4299999999999997,33,1663.0
21585.0,0.879999999999999,19,1575.0
21590.0,2.5500000000000007,12,1320.0
21595.0,0.2699999999999996,16,1293.0
21600.0,1.17,17,1176.0
21605.0,0.20999999999999908,20,1155.0
21610.0,-1.129999999999999,26,1268.0
21615.0,-0.2900000000000009,30,1297.0
21620.0,1.1500000000000004,30,1182.0
21625.0,0.39000000000000057,25,1143.0
21630.0,1.3100000000000005,21,1012.0
21635.0,0.41999999999999993,24,970.0
21640.0,0.17999999999999972,29,952.0
21645.0,0.09999999999999964,31,942.0
21650.0,0.7300000000000004,35,869.0
21655.0,-0.5800000000000001,30,927.0
21660.0,0.10999999999999943,22,916.0
21665.0,-0.019999999999999574,23,918.0
21670.0,1.3099999999999996,19,787.0
21675.0,0.17999999999999972,21,769.0
21680.0,0.41000000000000014,14,728.0
21685.0,1.0499999999999998,13,623.0
21690.0,-0.2599999999999998,24,649.0
21695.0,-0.6200000000000001,25,711.0
21700.0,0.020000000000000462,23,709.0
21705.0,0.1200000000000001,24,697.0
21710.0,-0.4800000000000004,16,745.0
21715.0,-0.7600000000000007,19,821.0
21720.0,1.0500000000000007,20,716.0
21725.0,-0.75,33,791.0
21730.0,-0.3000000000000007,33,821.0
21735.0,0.28000000000000114,35,793.0
21740.0,-0.5099999999999998,38,844.0
21745.0,0.6399999999999997,31,780.0
21750.0,0.33000000000000007,23,747.0
21755.0,0.8300000000000001,14,664.0
21760.0,0.3099999999999996,17,633.0
21765.0,0.09999999999999964,13,623.0
21770.0,0.0,19,623.0
21775.0,0.0,20,623.0
21780.0,0.27000000000000046,23,596.0
21785.0,-0.8200000000000003,29,678.0
21790.0,-1.8199999999999994,40,860.0
21795.0,-1.08,42,968.0
21800.0,0.03999999999999915,35,964.0
21805.0,0.6900000000000013,29,895.0
21810.0,0.7199999999999989,21,823.0
21815.0,0.5700000000000003,16,766.0
21820.0,0.2999999999999998,13,736.0
21825.0,1.2200000000000006,11,614.0
21830.0,0.1299999999999999,17,601.0
21835.0,0.10999999999999943,22,590.0
21840.0,-0.8300000000000001,19,673.0
21845.0,-1.1599999999999993,27,789.0
21850.0,-1.5200000000000005,33,941.0
21855.0,-0.9599999999999991,35,1037.0
21860.0,-0.7700000000000014,38,1114.0
21865.0,-0.9199999999999999,44,1206.0
21870.0,-0.1899999999999995,40,1225.0
21875.0,0.34999999999999964,32,1190.0
21880.0,-0.2599999999999998,25,1216.0
21885.0,1.2400000000000002,15,1092.0
21890.0,3.0700000000000003,17,785.0
21895.0,-0.34999999999999964,17,820.0
21900.0,0.009999999999999787,22,819.0
21905.0,-0.16999999999999993,22,836.0
21910.0,0.4399999999999995,21,792.0
21915.0,-0.8200000000000003,28,874.0
21920.0,-1.709999999999999,38,1045.0
21925.0,-1.1500000000000004,40,1160.0
21930.0,-0.3100000000000005,38,1191.0
21935.0,0.47000000000000064,33,1144.0
21940.0,-0.2599999999999998,30,1170.0
21945.0,-0.4900000000000002,24,1219.0
21950.0,0.02999999999999936,22,1216.0
21955.0,0.47000000000000064,21,1169.0
21960.0,-0.25,26,1194.0
21965.0,1.0299999999999994,29,1091.0
21970.0,2.2799999999999994,27,863.0
21975.0,-0.1899999999999995,33,882.0
21980.0,-0.33000000000000007,35,915.0
21985.0,0.5,28,865.0
21990.0,0.8100000000000005,19,784.0
21995.0,-0.11000000000000032,18,795.0
22000.0,0.4800000000000004,19,747.0
22005.0,0.54,17,693.0
22010.0,-0.1900000000000004,19,712.0
22015.0,-1.1900000000000004,27,831.0
22020.0,-0.3699999999999992,28,868.0
22025.0,0.17999999999999972,30,850.0
22030.0,0.07000000000000028,31,843.0
22035.0,-0.3200000000000003,39,875.0
22040.0,-0.9100000000000001,39,966.0
22045.0,0.0600000000000005,32,960.0
22050.0,0.9599999999999991,30,864.0
22055.0,0.3000000000000007,23,834.0
22060.0,0.7599999999999998,18,758.0
22065.0,0.33999999999999986,14,724.0
22070.0,0.5499999999999998,15,669.0
22075.0,-0.14999999999999947,19,684.0
22080.0,-0.5200000000000005,26,736.0
22085.0,-1.6799999999999988,37,904.0
22090.0,-1.0700000000000003,38,1011.0
22095.0,-0.08000000000000007,35,1019.0
22100.0,0.8399999999999999,28,935.0
22105.0,-0.6600000000000001,18,1001.0
22110.0,-0.46000000000000085,20,1047.0
22115.0,-0.03999999999999915,19,1051.0
22120.0,0.16000000000000014,23,1035.0
22125.0,1.0299999999999994,18,932.0
22130.0,2.25,15,707.0
22135.0,-0.21999999999999975,17,729.0
22140.0,0.29000000000000004,16,700.0
22145.0,0.5099999999999998,20,649.0
22150.0,0.7599999999999998,12,573.0
22155.0,0.9000000000000004,16,483.0
22160.0,-0.08999999999999986,18,492.0
22165.0,0.08999999999999986,20,483.0
22170.0,0.3700000000000001,14,446.0
22175.0,0.7000000000000002,15,376.0
22180.0,0.11999999999999966,18,364.0
22185.0,-0.8699999999999997,27,451.0
22190.0,-0.9100000000000001,29,542.0
22195.0,-0.6799999999999997,33,610.0
22200.0,-0.3100000000000005,29,641.0
22205.0,-0.41000000000000014,21,682.0
22210.0,-0.25,13,707.0
22215.0,-0.5699999999999994,21,764.0
22220.0,-0.1800000000000006,20,782.0
22225.0,0.27000000000000046,22,755.0
22230.0,-0.5100000000000007,29,806.0
22235.0,-0.009999999999999787,29,807.0
22240.0,1.2200000000000006,25,685.0
22245.0,-0.1900000000000004,23,704.0
22250.0,-0.3600000000000003,21,740.0
22255.0,0.6900000000000004,17,671.0
22260.0,0.25,12,646.0
22265.0,-0.20000000000000018,19,666.0
22270.0,-0.03000000000000025,20,669.0
22275.0,0.4800000000000004,23,621.0
22280.0,-0.4299999999999997,28,664.0
22285.0,0.3700000000000001,29,627.0
22290.0,0.03999999999999915,25,623.0
22295.0,-0.7799999999999994,19,701.0
22300.0,-0.9500000000000002,21,796.0
22305.0,-0.009999999999999787,21,797.0
22310.0,0.6499999999999995,21,732.0
22315.0,-1.299999999999999,29,862.0
22320.0,-1.870000000000001,41,1049.0
22325.0,-1.5899999999999999,42,1208.0
22330.0,-1.4299999999999997,40,1351.0
22335.0,-0.5700000000000003,37,1408.0
22340.0,1.1899999999999995,32,1289.0
22345.0,0.3000000000000007,23,1259.0
22350.0,-0.870000000000001,20,1346.0
22355.0,0.4400000000000013,16,1302.0
22360.0,2.0199999999999996,15,1100.0
22365.0,1.8100000000000005,12,919.0
22370.0,0.07000000000000028,12,912.0
22375.0,-0.030000000000001137,14,915.0
22380.0,0.17999999999999972,20,897.0
22385.0,1.1700000000000008,15,780.0
22390.0,1.5599999999999996,14,624.0
22395.0,0.4500000000000002,10,579.0
22400.0,1.25,10,454.0
22405.0,0.6299999999999999,13,391.0
22410.0,1.2200000000000002,19,269.0
22415.0,-0.5,19,319.0
22420.0,0.009999999999999787,12,318.0
22425.0,0.15000000000000036,14,303.0
22430.0,-0.54,15,357.0
22435.0,-0.41000000000000014,15,398.0
22440.0,0.6400000000000001,9,334.0
22445.0,0.6399999999999997,16,270.0
22450.0,-0.5699999999999998,18,327.0
22455.0,-0.48,18,375.0
22460.0,0.040000000000000036,14,371.0
22465.0,0.41000000000000014,15,330.0
22470.0,0.3899999999999997,21,291.0
22475.0,-1.37,30,428.0
22480.0,-1.7699999999999996,40,605.0
22485.0,-2.2700000000000005,48,832.0
22490.0,-1.6799999999999997,47,1000.0
22495.0,-0.8300000000000001,39,1083.0
22500.0,-0.4900000000000002,25,1132.0
22505.0,-0.16000000000000014,20,1148.0
22510.0,0.09999999999999964,17,1138.0
22515.0,0.4800000000000004,21,1090.0
22520.0,0.8800000000000008,19,1002.0
22525.0,0.7099999999999991,12,931.0
22530.0,2.2300000000000004,13,708.0
22535.0,-0.08000000000000007,16,716.0
22540.0,0.4800000000000004,17,668.0
22545.0,0.8799999999999999,17,580.0
22550.0,0.08000000000000007,18,572.0
22555.0,-0.0600000000000005,20,578.0
22560.0,-1.0199999999999996,28,680.0
22565.0,-1.62,34,842.0
22570.0,-0.5199999999999996,37,894.0
22575.0,0.27999999999999936,35,866.0
22580.0,-0.8499999999999996,38,951.0
22585.0,0.7799999999999994,33,873.0
22590.0,-0.23000000000000043,31,896.0
22595.0,-0.019999999999999574,22,898.0
22600.0,0.34999999999999964,19,863.0
22605.0,0.4400000000000013,14,819.0
22610.0,1.2599999999999998,13,693.0
22615.0,0.46999999999999975,15,646.0
22620.0,0.5999999999999996,18,586.0
22625.0,-0.04999999999999982,19,591.0
22630.0,-0.17999999999999972,20,609.0
22635.0,0.4900000000000002,22,560.0
22640.0,0.9699999999999998,25,463.0
22645.0,-0.45999999999999996,27,509.0
22650.0,0.28000000000000025,27,481.0
22655.0,0.040000000000000036,23,477.0
22660.0,-0.11000000000000032,19,488.0
22665.0,-0.2999999999999998,16,518.0
22670.0,0.2599999999999998,13,492.0
22675.0,0.5199999999999996,13,440.0
22680.0,-0.40999999999999925,17,481.0
22685.0,-0.23000000000000043,16,504.0
22690.0,0.5999999999999996,10,444.0
22695.0,0.4600000000000004,18,398.0
22700.0,-1.1,25,508.0
22705.0,-0.6399999999999997,27,572.0
22710.0,-0.39000000000000057,30,611.0
22715.0,0.16999999999999993,35,594.0
22720.0,-1.6999999999999993,44,764.0
22725.0,-1.160000000000001,38,880.0
22730.0,0.33999999999999986,31,846.0
22735.0,-0.23999999999999844,21,870.0
22740.0,-0.030000000000001137,15,873.0
22745.0,-0.379999999999999,13,911.0
22750.0,-0.7700000000000014,23,988.0
22755.0,-1.0099999999999998,26,1089.0
22760.0,-1.3200000000000003,33,1221.0
22765.0,-1.8199999999999985,38,1403.0
22770.0,-2.0999999999999996,44,1613.0
22775.0,-0.7100000000000009,38,1684.0
22780.0,1.5899999999999999,30,1525.0
22785.0,-1.2899999999999991,24,1654.0
22790.0,-1.1300000000000026,23,1767.0
22795.0,-0.5199999999999996,18,1819.0
22800.0,-0.6499999999999986,24,1884.0
22805.0,-0.6600000000000001,29,1950.0
22810.0,-0.8900000000000006,36,2039.0
22815.0,-0.019999999999999574,36,2041.0
22820.0,2.030000000000001,26,1838.0
22825.0,1.1600000000000001,15,1722.0
22830.0,-0.45000000000000284,12,1767.0
22835.0,-0.5499999999999972,12,1822.0
22840.0,-0.8800000000000026,22,1910.0
22845.0,0.8500000000000014,23,1825.0
22850.0,3.8599999999999994,20,1439.0
22855.0,3.66,19,1073.0
22860.0,-0.3200000000000003,12,1105.0
22865.0,-0.5899999999999999,13,1164.0
22870.0,1.2300000000000004,13,1041.0
22875.0,3.0700000000000003,14,734.0
22880.0,0.8599999999999994,10,648.0
22885.0,0.4800000000000004,10,600.0
22890.0,0.7999999999999998,15,520.0
22895.0,1.31,12,389.0
22900.0,1.21,12,268.0
22905.0,0.03000000000000025,5,265.0
22910.0,-0.040000000000000036,14,269.0
22915.0,-0.41000000000000014,17,310.0
22920.0,-0.009999999999999787,13,311.0
