step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
23165.0,3.2699999999999996,28,1279.0,,
23170.0,-1.120000000000001,21,1391.0,,
23175.0,-0.8200000000000003,20,1473.0,,
23180.0,-0.41000000000000014,16,1514.0,,
23185.0,-0.4499999999999993,20,1559.0,,
23190.0,-1.2399999999999984,28,1683.0,,
23195.0,-1.610000000000003,35,1844.0,,
23200.0,0.23000000000000043,38,1821.0,,
23205.0,2.24,31,1597.0,,
23210.0,2.960000000000001,24,1301.0,,
23215.0,0.34999999999999964,13,1266.0,,
23220.0,-0.3200000000000003,13,1298.0,,
23225.0,-0.16000000000000014,16,1314.0,,
23230.0,-0.1399999999999988,21,1328.0,,
23235.0,0.8199999999999985,24,1246.0,,
23240.0,3.5100000000000016,25,895.0,,
23245.0,-0.8900000000000006,18,984.0,,
23250.0,-0.6999999999999993,16,1054.0,,
23255.0,-0.2900000000000009,13,1083.0,,
23260.0,-0.5399999999999991,19,1137.0,,
23265.0,-1.1100000000000012,24,1248.0,,
23270.0,-1.42,31,1390.0,,
23275.0,0.14000000000000057,36,1376.0,,
23280.0,2.0199999999999996,29,1174.0,,
23285.0,2.9000000000000004,22,884.0,,
23290.0,-0.46000000000000085,11,930.0,,
23295.0,-0.25,12,955.0,,
23300.0,-0.20999999999999908,14,976.0,,
23305.0,-0.4399999999999995,21,1020.0,,
23310.0,0.27999999999999936,25,992.0,,
23315.0,1.7200000000000006,21,820.0,,
23320.0,-0.7900000000000009,18,899.0,,
23325.0,-0.6500000000000004,17,964.0,,
23330.0,-0.4599999999999991,15,1010.0,,
23335.0,-0.870000000000001,22,1097.0,,
23340.0,-1.2599999999999998,29,1223.0,,
23345.0,-1.7699999999999996,39,1400.0,,
23350.0,-0.5099999999999998,38,1451.0,,
23355.0,1.299999999999999,30,1321.0,,
23360.0,-0.9899999999999984,23,1420.0,,
23365.0,-0.7400000000000002,19,1494.0,,
23370.0,-0.34999999999999964,15,1529.0,,
23375.0,-0.6100000000000012,23,1590.0,,
23380.0,0.5300000000000011,27,1537.0,,
23385.0,2.84,27,1253.0,,
23390.0,2.42,20,1011.0,,
23395.0,-0.4299999999999997,10,1054.0,,
23400.0,-0.23000000000000043,11,1077.0,,
23405.0,-0.21000000000000085,13,1098.0,,
23410.0,-0.5599999999999987,19,1154.0,,
23415.0,-1.2200000000000006,27,1276.0,,
23420.0,-1.75,39,1451.0,,
23425.0,-0.08999999999999986,40,1460.0,,
23430.0,2.039999999999999,30,1256.0,,
23435.0,2.3499999999999996,22,1021.0,,
23440.0,-0.3999999999999986,14,1061.0,,
23445.0,-0.19000000000000128,12,1080.0,,
23450.0,-0.08000000000000007,15,1088.0,,
23455.0,-0.2699999999999996,24,1115.0,,
23460.0,0.5099999999999998,25,1064.0,,
23465.0,1.700000000000001,25,894.0,,
23470.0,0.6899999999999995,18,825.0,,
23475.0,-0.5999999999999996,18,885.0,,
23480.0,-0.3100000000000005,12,916.0,,
23485.0,-0.3200000000000003,20,948.0,,
23490.0,0.14000000000000057,24,934.0,,
23495.0,1.4100000000000001,22,793.0,,
23500.0,-0.8000000000000007,20,873.0,,
23505.0,-0.7400000000000002,18,947.0,,
23510.0,-0.41999999999999993,18,989.0,,
23515.0,-1.1399999999999988,25,1103.0,,
23520.0,0.06999999999999851,26,1096.0,,
23525.0,1.2700000000000014,28,969.0,,
23530.0,-1.2100000000000009,22,1090.0,,
23535.0,-1.0199999999999996,22,1192.0,,
23540.0,0.47000000000000064,18,1145.0,,
23545.0,1.92,15,953.0,,
23550.0,-0.870000000000001,20,1040.0,,
23555.0,-0.9900000000000002,22,1139.0,,
23560.0,-0.02999999999999936,25,1142.0,,
23565.0,0.7300000000000004,28,1069.0,,
23570.0,0.03999999999999915,32,1065.0,,
23575.0,0.7900000000000009,32,986.0,,
23580.0,0.10999999999999943,24,975.0,,
23585.0,-0.8399999999999999,23,1059.0,,
23590.0,-0.25,18,1084.0,,
23595.0,-0.1899999999999995,23,1103.0,,
23600.0,-0.6900000000000013,32,1172.0,,
23605.0,-1.8999999999999986,43,1362.0,,
23610.0,-0.5600000000000005,42,1418.0,,
23615.0,1.1199999999999992,33,1306.0,,
23620.0,2.370000000000001,26,1069.0,,
23625.0,-0.4400000000000013,17,1113.0,,
23630.0,-0.28999999999999915,20,1142.0,,
23635.0,-0.15000000000000036,20,1157.0,,
23640.0,0.5,22,1107.0,,
23645.0,-0.9900000000000002,28,1206.0,,
23650.0,-1.7199999999999989,37,1378.0,,
23655.0,-0.370000000000001,39,1415.0,,
23660.0,1.4000000000000004,30,1275.0,,
23665.0,2.369999999999999,23,1038.0,,
23670.0,-0.9299999999999997,16,1131.0,,
23675.0,-0.7299999999999986,16,1204.0,,
23680.0,0.03999999999999915,18,1200.0,,
23685.0,0.46000000000000085,20,1154.0,,
23690.0,0.3899999999999988,22,1115.0,,
23695.0,2.280000000000001,23,887.0,,
23700.0,1.7199999999999989,23,715.0,,
23705.0,-0.9900000000000002,18,814.0,,
23710.0,-0.879999999999999,19,902.0,,
23715.0,-0.17999999999999972,22,920.0,,
23720.0,0.1399999999999988,22,906.0,,
23725.0,-0.9199999999999999,29,998.0,,
23730.0,-1.8499999999999996,40,1183.0,,
23735.0,-0.34999999999999964,39,1218.0,,
23740.0,1.2599999999999998,33,1092.0,,
23745.0,1.3499999999999996,27,957.0,,
23750.0,-0.3200000000000003,17,989.0,,
23755.0,-0.6799999999999997,18,1057.0,,
23760.0,0.15000000000000036,19,1042.0,,
23765.0,0.6999999999999993,19,972.0,,
23770.0,0.8200000000000003,21,890.0,,
23775.0,0.8900000000000006,24,801.0,,
23780.0,1.4299999999999997,25,658.0,,
23785.0,-0.8399999999999999,18,742.0,,
23790.0,-0.6600000000000001,17,808.0,,
23795.0,-0.08999999999999986,18,817.0,,
23800.0,0.08999999999999986,22,808.0,,
23805.0,-0.7400000000000002,29,882.0,,
23810.0,-1.6999999999999993,39,1052.0,,
23815.0,-0.7400000000000002,42,1126.0,,
23820.0,1.1099999999999994,33,1015.0,,
23825.0,1.2699999999999996,27,888.0,,
23830.0,-0.09999999999999964,15,898.0,,
23835.0,-0.4499999999999993,18,943.0,,
23840.0,0.03999999999999915,20,939.0,,
23845.0,0.5600000000000005,20,883.0,,
23850.0,-0.7300000000000004,30,956.0,,
23855.0,-1.8899999999999988,42,1145.0,,
23860.0,-0.9900000000000002,43,1244.0,,
23865.0,1.0700000000000003,33,1137.0,,
23870.0,1.299999999999999,27,1007.0,,
23875.0,-0.5199999999999996,17,1059.0,,
23880.0,-0.3000000000000007,18,1089.0,,
23885.0,-0.02999999999999936,20,1092.0,,
23890.0,0.28999999999999915,22,1063.0,,
23895.0,0.10000000000000142,26,1053.0,,
23900.0,1.0299999999999994,29,950.0,,
23905.0,1.9699999999999998,25,753.0,,
23910.0,-0.5599999999999996,17,809.0,,
23915.0,-0.5800000000000001,17,867.0,,
23920.0,-0.0600000000000005,21,873.0,,
23925.0,0.09999999999999964,25,863.0,,
23930.0,-0.9499999999999993,30,958.0,,
23935.0,-1.8900000000000006,42,1147.0,,
23940.0,-0.6699999999999999,42,1214.0,,
23945.0,0.620000000000001,32,1152.0,,
23950.0,2.0,24,952.0,,
23955.0,-0.28000000000000114,17,980.0,,
23960.0,-0.7799999999999994,16,1058.0,,
23965.0,0.08000000000000007,17,1050.0,,
23970.0,0.5299999999999994,20,997.0,,
23975.0,0.8500000000000014,22,912.0,,
23980.0,0.8699999999999992,24,825.0,,
23985.0,1.9100000000000001,19,634.0,,
23990.0,-0.7599999999999998,14,710.0,,
23995.0,-0.8400000000000007,19,794.0,,
24000.0,-0.2599999999999989,19,820.0,,
24005.0,-0.07000000000000028,22,827.0,,
24010.0,-1.0300000000000011,31,930.0,,
24015.0,-1.8499999999999996,41,1115.0,,
24020.0,-0.5600000000000005,38,1171.0,,
24025.0,0.8500000000000014,29,1086.0,,
24030.0,2.1099999999999994,26,875.0,,
24035.0,-0.9000000000000004,17,965.0,,
24040.0,-0.7199999999999989,18,1037.0,,
24045.0,-0.010000000000001563,18,1038.0,,
24050.0,0.620000000000001,20,976.0,,
24055.0,0.3699999999999992,23,939.0,,
24060.0,0.8800000000000008,24,851.0,,
24065.0,1.4900000000000002,27,702.0,,
24070.0,-0.8900000000000006,15,791.0,,
24075.0,-0.6699999999999999,18,858.0,,
24080.0,-0.1999999999999993,19,878.0,,
24085.0,-0.030000000000001137,22,881.0,,
24090.0,-0.5700000000000003,29,938.0,,
24095.0,-1.7199999999999989,39,1110.0,,
24100.0,-0.5800000000000001,41,1168.0,,
24105.0,0.6600000000000001,32,1102.0,,
24110.0,2.1099999999999994,26,891.0,,
24115.0,-0.6899999999999995,16,960.0,,
24120.0,-0.46000000000000085,17,1006.0,,
24125.0,-0.05999999999999872,18,1012.0,,
24130.0,0.33999999999999986,20,978.0,,
24135.0,-1.0500000000000007,29,1083.0,,
24140.0,-1.92,41,1275.0,,
24145.0,-0.5,43,1325.0,,
24150.0,0.6099999999999994,34,1264.0,,
24155.0,2.0200000000000014,25,1062.0,,
24160.0,-0.5800000000000001,17,1120.0,,
24165.0,-0.3500000000000014,17,1155.0,,
24170.0,-0.06999999999999851,18,1162.0,,
24175.0,0.3199999999999985,22,1130.0,,
24180.0,0.22000000000000064,26,1108.0,,
24185.0,1.1199999999999992,26,996.0,,
24190.0,2.2700000000000005,24,769.0,,
24195.0,-0.46999999999999975,14,816.0,,
24200.0,-0.5399999999999991,17,870.0,,
24205.0,-0.0600000000000005,19,876.0,,
24210.0,0.019999999999999574,26,874.0,,
24215.0,0.040000000000000924,29,870.0,,
24220.0,0.5599999999999987,31,814.0,,
24225.0,1.3800000000000008,27,676.0,,
24230.0,-0.6200000000000001,18,738.0,,
24235.0,-0.4900000000000002,19,787.0,,
24240.0,-0.1800000000000006,20,805.0,,
24245.0,0.05000000000000071,24,800.0,,
24250.0,0.2400000000000002,27,776.0,,
24255.0,0.21999999999999975,29,754.0,,
24260.0,0.8700000000000001,25,667.0,,
24265.0,-0.5300000000000002,16,720.0,,
24270.0,-0.3899999999999997,17,759.0,,
24275.0,-0.3100000000000005,18,790.0,,
24280.0,-0.379999999999999,26,828.0,,
24285.0,-0.040000000000000924,34,832.0,,
24290.0,-1.799999999999999,42,1012.0,,
24295.0,-0.9100000000000001,41,1103.0,,
24300.0,0.2699999999999996,31,1076.0,,
24305.0,1.5399999999999991,25,922.0,,
24310.0,-0.3199999999999985,13,954.0,,
24315.0,-0.14000000000000057,16,968.0,,
24320.0,-0.07000000000000028,16,975.0,,
24325.0,0.1899999999999995,19,956.0,,
24330.0,0.3800000000000008,23,918.0,,
24335.0,0.9100000000000001,23,827.0,,
24340.0,1.7999999999999998,20,647.0,,
24345.0,-0.79,14,726.0,,
24350.0,-0.6200000000000001,16,788.0,,
24355.0,-0.3099999999999996,16,819.0,,
24360.0,-0.16999999999999993,22,836.0,,
24365.0,0.20999999999999908,25,815.0,,
24370.0,0.9199999999999999,22,723.0,,
24375.0,1.8200000000000003,21,541.0,,
24380.0,-0.7800000000000002,12,619.0,,
24385.0,-0.6599999999999993,16,685.0,,
24390.0,-0.35000000000000053,18,720.0,,
24395.0,-0.34999999999999964,23,755.0,,
24400.0,0.040000000000000036,24,751.0,,
24405.0,0.4900000000000002,22,702.0,,
24410.0,1.2399999999999993,19,578.0,,
24415.0,-0.5299999999999994,14,631.0,,
24420.0,-0.6100000000000003,13,692.0,,
24425.0,0.5999999999999996,19,632.0,,
24430.0,-1.1799999999999997,28,750.0,,
24435.0,-0.4800000000000004,32,798.0,,
24440.0,0.21000000000000085,29,777.0,,
24445.0,-0.07000000000000028,22,784.0,,
24450.0,-0.9199999999999999,22,876.0,,
24455.0,0.07000000000000028,15,869.0,,
24460.0,0.5599999999999987,23,813.0,,
24465.0,-0.20999999999999908,27,834.0,,
24470.0,0.6699999999999999,30,767.0,,
24475.0,-0.1900000000000004,20,786.0,,
24480.0,-0.6399999999999997,18,850.0,,
24485.0,0.10999999999999943,14,839.0,,
24490.0,1.0600000000000005,9,733.0,,
24495.0,-0.1899999999999995,16,752.0,,
24500.0,-0.9500000000000011,21,847.0,,
24505.0,-0.17999999999999972,23,865.0,,
24510.0,0.8900000000000006,22,776.0,,
24515.0,-0.03000000000000025,25,779.0,,
24520.0,0.6600000000000001,28,713.0,,
24525.0,1.2199999999999998,21,591.0,,
24530.0,-0.8700000000000001,16,678.0,,
24535.0,-0.8399999999999999,19,762.0,,
24540.0,-0.2699999999999996,22,789.0,,
24545.0,-0.08000000000000007,22,797.0,,
24550.0,-0.08000000000000096,24,805.0,,
24555.0,1.0200000000000005,25,703.0,,
24560.0,0.6699999999999999,22,636.0,,
24565.0,-0.8700000000000001,17,723.0,,
24570.0,-0.9199999999999999,20,815.0,,
24575.0,-0.29999999999999893,18,845.0,,
24580.0,0.3999999999999986,17,805.0,,
24585.0,0.47000000000000064,11,758.0,,
24590.0,0.9400000000000004,14,664.0,,
24595.0,1.4799999999999995,16,516.0,,
24600.0,-0.5300000000000002,25,569.0,,
24605.0,-0.47999999999999954,30,617.0,,
24610.0,0.3899999999999997,28,578.0,,
24615.0,-1.17,26,695.0,,
24620.0,-1.0,22,795.0,,
24625.0,-0.23999999999999932,19,819.0,,
24630.0,0.16999999999999993,21,802.0,,
24635.0,-0.05000000000000071,23,807.0,,
24640.0,1.0100000000000007,28,706.0,,
24645.0,-0.7200000000000006,23,778.0,,
24650.0,-0.96,19,874.0,,
24655.0,-0.33999999999999986,16,908.0,,
24660.0,-0.3699999999999992,21,945.0,,
24665.0,0.019999999999999574,25,943.0,,
24670.0,1.0199999999999996,22,841.0,,
24675.0,1.3900000000000006,22,702.0,,
24680.0,-0.7600000000000007,13,778.0,,
24685.0,-0.6200000000000001,15,840.0,,
24690.0,-0.41999999999999993,17,882.0,,
24695.0,-0.5099999999999998,21,933.0,,
24700.0,0.040000000000000924,24,929.0,,
24705.0,1.0599999999999987,21,823.0,,
24710.0,2.04,19,619.0,,
24715.0,0.8500000000000005,16,534.0,,
24720.0,1.3699999999999997,8,397.0,,
24725.0,-0.43000000000000016,16,440.0,,
24730.0,-0.54,18,494.0,,
24735.0,-0.7999999999999998,25,574.0,,
24740.0,-0.5800000000000001,27,632.0,,
24745.0,0.28000000000000025,23,604.0,,
24750.0,0.4299999999999997,27,561.0,,
24755.0,-0.8599999999999994,15,647.0,,
24760.0,-0.7400000000000002,18,721.0,,
24765.0,0.22999999999999954,18,698.0,,
24770.0,0.79,19,619.0,,
24775.0,-0.0699999999999994,23,626.0,,
24780.0,0.29000000000000004,24,597.0,,
24785.0,0.35999999999999943,27,561.0,,
24790.0,-1.0099999999999998,18,662.0,,
24795.0,-0.8899999999999997,20,751.0,,
24800.0,-0.16000000000000014,21,767.0,,
24805.0,0.1299999999999999,23,754.0,,
24810.0,-0.5699999999999994,29,811.0,,
24815.0,-1.7599999999999998,41,987.0,,
24820.0,-1.0200000000000014,40,1089.0,,
24825.0,0.23000000000000043,34,1066.0,,
24830.0,1.3800000000000008,27,928.0,,
24835.0,-0.7599999999999998,17,1004.0,,
24840.0,-0.4900000000000002,17,1053.0,,
24845.0,0.009999999999999787,18,1052.0,,
24850.0,0.41999999999999993,20,1010.0,,
24855.0,0.3100000000000005,27,979.0,,
24860.0,0.5899999999999999,31,920.0,,
24865.0,-0.6400000000000006,24,984.0,,
24870.0,-0.9900000000000002,22,1083.0,,
24875.0,-0.23000000000000043,17,1106.0,,
24880.0,-0.09999999999999964,22,1116.0,,
24885.0,-0.6999999999999993,28,1186.0,,
24890.0,-1.7400000000000002,41,1360.0,,
24895.0,-0.5800000000000001,42,1418.0,,
24900.0,1.1099999999999994,32,1307.0,,
24905.0,2.25,26,1082.0,,
24910.0,-0.6099999999999994,15,1143.0,,
24915.0,-0.4900000000000002,18,1192.0,,
24920.0,-0.0600000000000005,18,1198.0,,
24925.0,0.33999999999999986,21,1164.0,,
24930.0,0.6400000000000006,27,1100.0,,
24935.0,2.25,27,875.0,,
24940.0,-0.5899999999999999,23,934.0,,
24945.0,-0.8800000000000008,21,1022.0,,
24950.0,0.21000000000000085,17,1001.0,,
24955.0,1.4399999999999995,12,857.0,,
24960.0,0.40000000000000036,12,817.0,,
24965.0,-0.8399999999999999,20,901.0,,
24970.0,-0.05000000000000071,19,906.0,,
24975.0,0.7300000000000004,20,833.0,,
24980.0,0.2599999999999998,23,807.0,,
24985.0,1.12,23,695.0,,
24990.0,1.37,22,558.0,,
24995.0,-0.8700000000000001,16,645.0,,
25000.0,-0.8700000000000001,20,732.0,,
25005.0,-0.39999999999999947,21,772.0,,
25010.0,0.2999999999999998,19,742.0,,
25015.0,-0.75,22,817.0,,
25020.0,-1.2400000000000002,27,941.0,,
25025.0,-1.4800000000000004,34,1089.0,,
25030.0,-0.9199999999999999,34,1181.0,,
25035.0,-0.34999999999999964,30,1216.0,,
25040.0,-1.6600000000000001,35,1382.0,,
25045.0,-1.7799999999999994,36,1560.0,,
25050.0,-1.0999999999999996,33,1670.0,,
25055.0,-0.03999999999999915,32,1674.0,,
25060.0,1.0599999999999987,29,1568.0,,
25065.0,0.7099999999999991,27,1497.0,,
25070.0,-1.2499999999999982,31,1622.0,,
25075.0,-1.4700000000000024,40,1769.0,,
25080.0,-1.2399999999999984,44,1893.0,,
25085.0,-0.6799999999999997,50,1961.0,,
25090.0,-0.7600000000000016,49,2037.0,,
25095.0,-0.6499999999999986,38,2102.0,,
25100.0,0.28000000000000114,34,2074.0,,
25105.0,-1.3500000000000014,40,2209.0,,
25110.0,-1.1600000000000001,43,2325.0,,
25115.0,-1.1600000000000001,44,2441.0,,
25120.0,-0.6799999999999997,49,2509.0,,
25125.0,-1.6499999999999986,50,2674.0,,
25130.0,-1.4600000000000009,39,2820.0,,
25135.0,1.3900000000000006,37,2681.0,,
25140.0,4.039999999999999,43,2277.0,,
25145.0,0.259999999999998,53,2251.0,,
25150.0,-0.759999999999998,58,2327.0,,
25155.0,-1.0399999999999991,61,2431.0,,
25160.0,-0.21000000000000085,61,2452.0,,
25165.0,-0.4499999999999993,58,2497.0,,
25170.0,-1.240000000000002,47,2621.0,,
25175.0,-0.48999999999999844,41,2670.0,,
25180.0,-0.620000000000001,38,2732.0,,
25185.0,0.129999999999999,34,2719.0,,
25190.0,-0.7899999999999991,34,2798.0,,
25195.0,0.3000000000000007,38,2768.0,,
25200.0,-0.6400000000000006,39,2832.0,,
25205.0,-0.25,40,2857.0,,
25210.0,-0.35999999999999943,39,2893.0,,
25215.0,-0.07000000000000028,41,2900.0,,
25220.0,-1.0,38,3000.0,,
25225.0,-0.46000000000000085,38,3046.0,,
25230.0,-0.6499999999999986,46,3111.0,,
25235.0,-2.1799999999999997,50,3329.0,,
25240.0,-1.6799999999999997,55,3497.0,,
25245.0,-1.1600000000000037,57,3613.0,,
25250.0,2.1799999999999997,56,3395.0,,
25255.0,5.6200000000000045,57,2833.0,,
25260.0,0.6499999999999986,65,2768.0,,
25265.0,1.3900000000000006,68,2629.0,,
25270.0,-1.7699999999999996,68,2806.0,,
25275.0,-2.25,70,3031.0,,
25280.0,-2.0400000000000027,71,3235.0,,
25285.0,-2.0700000000000003,63,3442.0,,
25290.0,-0.7399999999999949,58,3516.0,,
25295.0,-0.3400000000000034,53,3550.0,,
25300.0,1.9399999999999977,48,3356.0,,
25305.0,-0.5599999999999952,47,3412.0,,
25310.0,-0.9000000000000057,54,3502.0,,
25315.0,-0.6699999999999946,63,3569.0,,
25320.0,-1.5399999999999991,62,3723.0,,
25325.0,-0.240000000000002,58,3747.0,,
25330.0,0.8399999999999963,58,3663.0,,
25335.0,-1.769999999999996,51,3840.0,,
25340.0,-0.6400000000000006,49,3904.0,,
25345.0,-0.7899999999999991,53,3983.0,,
25350.0,0.0899999999999963,48,3974.0,,
25355.0,1.1200000000000045,50,3862.0,,
25360.0,0.7399999999999949,50,3788.0,,
25365.0,2.4100000000000037,54,3547.0,,
25370.0,-0.3999999999999986,56,3587.0,,
25375.0,-0.17999999999999972,55,3605.0,,
25380.0,-0.29000000000000625,62,3634.0,,
25385.0,-0.9699999999999989,66,3731.0,,
25390.0,-0.8999999999999986,66,3821.0,,
25395.0,0.7700000000000031,66,3744.0,,
25400.0,-1.4600000000000009,62,3890.0,,
25405.0,0.19999999999999574,61,3870.0,,
25410.0,-2.1499999999999986,63,4085.0,,
25415.0,-1.5399999999999991,64,4239.0,,
25420.0,-0.8399999999999963,62,4323.0,,
25425.0,-1.1000000000000014,59,4433.0,,
25430.0,-0.7000000000000028,61,4503.0,,
25435.0,1.1300000000000026,64,4390.0,,
25440.0,-0.37000000000000455,60,4427.0,,
25445.0,0.2600000000000051,60,4401.0,,
25450.0,-2.230000000000004,63,4624.0,,
25455.0,-1.9899999999999949,63,4823.0,,
25460.0,-1.6300000000000026,66,4986.0,,
25465.0,-2.0700000000000003,65,5193.0,,
25470.0,-0.5799999999999983,63,5251.0,,
25475.0,0.9499999999999957,67,5156.0,,
25480.0,-0.509999999999998,63,5207.0,,
25485.0,0.5300000000000011,62,5154.0,,
25490.0,-0.5500000000000043,62,5209.0,,
25495.0,-1.7199999999999989,60,5381.0,,
25500.0,-1.4399999999999977,62,5525.0,,
25505.0,-2.1899999999999977,62,5744.0,,
25510.0,-0.3200000000000003,59,5776.0,,
25515.0,0.8200000000000003,61,5694.0,,
25520.0,-0.060000000000002274,62,5700.0,,
25525.0,1.2999999999999972,63,5570.0,,
25530.0,-2.289999999999999,61,5799.0,,
25535.0,-1.9099999999999966,62,5990.0,,
25540.0,-1.5200000000000031,61,6142.0,,
25545.0,-2.0899999999999963,65,6351.0,,
25550.0,-0.45000000000000284,62,6396.0,,
25555.0,1.6600000000000037,65,6230.0,,
25560.0,4.479999999999997,65,5782.0,,
25565.0,8.43,64,4939.0,,
25570.0,-0.759999999999998,68,5015.0,,
25575.0,0.9499999999999957,75,4920.0,,
25580.0,-2.8999999999999986,76,5210.0,,
25585.0,-2.0799999999999983,70,5418.0,,
25590.0,-1.6300000000000026,75,5581.0,,
25595.0,-1.2800000000000011,70,5709.0,,
25600.0,0.8600000000000065,66,5623.0,,
25605.0,1.9599999999999937,60,5427.0,,
25610.0,3.4100000000000037,56,5086.0,,
25615.0,-0.509999999999998,56,5137.0,,
25620.0,-0.8599999999999994,56,5223.0,,
25625.0,-0.6000000000000014,61,5283.0,,
25630.0,-1.5,56,5433.0,,
25635.0,0.10000000000000142,53,5423.0,,
25640.0,1.1399999999999935,58,5309.0,,
25645.0,-0.11999999999999744,61,5321.0,,
25650.0,2.6899999999999977,58,5052.0,,
25655.0,-2.019999999999996,63,5254.0,,
25660.0,-1.0600000000000023,60,5360.0,,
25665.0,-1.269999999999996,64,5487.0,,
25670.0,-2.039999999999999,63,5691.0,,
25675.0,-0.5700000000000003,61,5748.0,,
25680.0,0.8599999999999994,66,5662.0,,
25685.0,-0.2600000000000051,64,5688.0,,
25690.0,2.730000000000004,58,5415.0,,
25695.0,-2.210000000000001,60,5636.0,,
25700.0,-2.0,63,5836.0,,
25705.0,-1.9500000000000028,67,6031.0,,
25710.0,-2.1699999999999946,64,6248.0,,
25715.0,-0.5300000000000011,62,6301.0,,
25720.0,1.6999999999999957,64,6131.0,,
25725.0,-0.1699999999999946,64,6148.0,,
25730.0,2.809999999999995,60,5867.0,,
25735.0,-2.3599999999999994,64,6103.0,,
25740.0,-1.9799999999999969,63,6301.0,,
25745.0,-1.740000000000002,67,6475.0,,
25750.0,-2.0900000000000034,66,6684.0,,
25755.0,-0.8100000000000023,63,6765.0,,
25760.0,0.8599999999999994,65,6679.0,,
25765.0,0.9100000000000108,63,6588.0,,
25770.0,2.8899999999999935,60,6299.0,,
25775.0,-2.3699999999999974,63,6536.0,,
25780.0,-1.9599999999999937,64,6732.0,,
25785.0,-1.75,66,6907.0,,
25790.0,-1.960000000000008,65,7103.0,,
25795.0,-2.6200000000000045,66,7365.0,,
25800.0,-0.9299999999999926,70,7458.0,,
25805.0,0.6599999999999966,71,7392.0,,
25810.0,1.0300000000000011,65,7289.0,,
25815.0,3.4399999999999977,60,6945.0,,
25820.0,6.890000000000001,61,6256.0,,
25825.0,11.86,61,5070.0,,
25830.0,-1.3200000000000003,74,5202.0,,
25835.0,-0.10999999999999943,78,5213.0,,
25840.0,-2.029999999999994,72,5416.0,,
25845.0,-1.7600000000000051,72,5592.0,,
25850.0,-1.1199999999999974,74,5704.0,,
25855.0,-0.060000000000002274,68,5710.0,,
25860.0,3.0600000000000023,60,5404.0,,
25865.0,-0.46999999999999886,54,5451.0,,
25870.0,-0.6200000000000045,47,5513.0,,
25875.0,-0.8999999999999986,48,5603.0,,
25880.0,0.060000000000002274,51,5597.0,,
25885.0,1.3900000000000006,56,5458.0,,
25890.0,1.019999999999996,58,5356.0,,
25895.0,3.039999999999999,60,5052.0,,
25900.0,-1.9499999999999957,59,5247.0,,
25905.0,-1.0799999999999983,61,5355.0,,
25910.0,-0.44000000000000483,63,5399.0,,
25915.0,-1.9199999999999946,63,5591.0,,
25920.0,-0.6300000000000026,61,5654.0,,
25925.0,0.9699999999999989,63,5557.0,,
25930.0,-0.030000000000001137,60,5560.0,,
25935.0,4.200000000000003,60,5140.0,,
25940.0,-2.3999999999999986,60,5380.0,,
25945.0,-1.8900000000000006,61,5569.0,,
25950.0,-1.6200000000000045,65,5731.0,,
25955.0,-2.239999999999995,62,5955.0,,
25960.0,-0.39000000000000057,61,5994.0,,
25965.0,0.9499999999999957,63,5899.0,,
25970.0,0.6700000000000017,61,5832.0,,
25975.0,2.700000000000003,59,5562.0,,
25980.0,-2.200000000000003,60,5782.0,,
25985.0,-1.9399999999999977,64,5976.0,,
25990.0,-1.6900000000000048,63,6145.0,,
25995.0,-2.3799999999999955,64,6383.0,,
26000.0,-2.239999999999995,68,6607.0,,
26005.0,-0.8900000000000006,70,6696.0,,
26010.0,0.8599999999999994,67,6610.0,,
26015.0,-0.0800000000000125,62,6618.0,,
26020.0,5.27000000000001,60,6091.0,,
26025.0,-2.490000000000002,60,6340.0,,
26030.0,-2.000000000000007,59,6540.0,,
26035.0,-1.7800000000000011,64,6718.0,,
26040.0,-2.6599999999999966,67,6984.0,,
26045.0,-0.23999999999999488,63,7008.0,,
26050.0,1.7000000000000028,66,6838.0,,
26055.0,2.6199999999999903,71,6576.0,,
26060.0,0.6500000000000057,70,6511.0,,
26065.0,-2.219999999999999,66,6733.0,,
26070.0,-2.3500000000000085,68,6968.0,,
26075.0,-2.1799999999999926,73,7186.0,,
26080.0,-2.730000000000004,71,7459.0,,
26085.0,0.21999999999999886,68,7437.0,,
26090.0,3.5799999999999983,72,7079.0,,
26095.0,-1.8499999999999943,74,7264.0,,
26100.0,0.5300000000000011,69,7211.0,,
26105.0,-2.5799999999999983,67,7469.0,,
26110.0,-2.1200000000000045,66,7681.0,,
26115.0,-1.2800000000000011,65,7809.0,,
26120.0,-0.8400000000000034,64,7893.0,,
26125.0,-1.4499999999999886,70,8038.0,,
26130.0,-2.0,71,8238.0,,
26135.0,-0.04000000000000625,72,8242.0,,
26140.0,2.5400000000000063,74,7988.0,,
26145.0,-1.4399999999999977,76,8132.0,,
26150.0,-0.9900000000000091,66,8231.0,,
26155.0,-1.8599999999999994,61,8417.0,,
26160.0,-1.539999999999992,61,8571.0,,
26165.0,7.699999999999989,64,7801.0,,
26170.0,13.740000000000009,64,6427.0,,
26175.0,2.1399999999999935,70,6213.0,,
26180.0,2.3700000000000045,78,5976.0,,
26185.0,0.22999999999999687,82,5953.0,,
26190.0,-1.240000000000002,77,6077.0,,
26195.0,-1.2099999999999937,69,6198.0,,
26200.0,-0.8000000000000043,62,6278.0,,
26205.0,-0.4200000000000017,62,6320.0,,
26210.0,-1.4899999999999949,68,6469.0,,
