step_time,reward,total_stopped,total_wait_time
23965.0,2.509999999999998,25,2028.0
23970.0,1.0899999999999999,21,1919.0
23975.0,2.1300000000000026,18,1706.0
23980.0,1.3299999999999983,18,1573.0
23985.0,2.25,17,1348.0
23990.0,0.7300000000000004,25,1275.0
23995.0,0.6099999999999994,21,1214.0
24000.0,0.6000000000000014,23,1154.0
24005.0,1.2199999999999989,29,1032.0
24010.0,-0.8499999999999996,36,1117.0
24015.0,-2.26,49,1343.0
24020.0,-2.5500000000000007,52,1598.0
24025.0,-1.6699999999999982,50,1765.0
24030.0,-1.6799999999999997,49,1933.0
24035.0,0.04999999999999716,43,1928.0
24040.0,3.870000000000001,36,1541.0
24045.0,1.25,28,1416.0
24050.0,-0.6500000000000004,21,1481.0
24055.0,-1.0,22,1581.0
24060.0,0.16999999999999993,24,1564.0
24065.0,1.17,27,1447.0
24070.0,0.8399999999999999,27,1363.0
24075.0,0.8200000000000003,31,1281.0
24080.0,-1.2199999999999989,30,1403.0
24085.0,-1.5899999999999999,33,1562.0
24090.0,-0.23000000000000043,26,1585.0
24095.0,0.6799999999999997,25,1517.0
24100.0,0.02999999999999936,31,1514.0
24105.0,1.08,34,1406.0
24110.0,-0.29999999999999893,29,1436.0
24115.0,-0.41999999999999993,22,1478.0
24120.0,-0.7800000000000011,22,1556.0
24125.0,0.41999999999999993,24,1514.0
24130.0,2.0200000000000014,20,1312.0
24135.0,3.2799999999999994,23,984.0
24140.0,0.4499999999999993,21,939.0
24145.0,-0.379999999999999,16,977.0
24150.0,-1.040000000000001,23,1081.0
24155.0,0.6400000000000006,23,1017.0
24160.0,2.3499999999999996,25,782.0
24165.0,-1.4699999999999989,34,929.0
24170.0,-2.0,45,1129.0
24175.0,-1.3100000000000005,47,1260.0
24180.0,0.02999999999999936,40,1257.0
24185.0,-0.6999999999999993,31,1327.0
24190.0,0.0,26,1327.0
24195.0,0.09999999999999964,25,1317.0
24200.0,0.6799999999999997,26,1249.0
24205.0,-0.629999999999999,31,1312.0
24210.0,-2.0500000000000007,46,1517.0
24215.0,-1.5699999999999985,42,1674.0
24220.0,-1.2200000000000024,40,1796.0
24225.0,-1.8499999999999979,40,1981.0
24230.0,-2.0,40,2181.0
24235.0,0.10999999999999943,35,2170.0
24240.0,2.1999999999999993,25,1950.0
24245.0,0.629999999999999,20,1887.0
24250.0,-0.9199999999999982,19,1979.0
24255.0,-0.5500000000000007,15,2034.0
24260.0,-0.8000000000000007,22,2114.0
24265.0,-1.3399999999999999,30,2248.0
24270.0,0.3200000000000003,32,2216.0
24275.0,2.289999999999999,28,1987.0
24280.0,-0.9299999999999997,25,2080.0
24285.0,-1.0299999999999976,23,2183.0
24290.0,0.879999999999999,20,2095.0
24295.0,2.759999999999998,18,1819.0
24300.0,0.23000000000000043,18,1796.0
24305.0,-0.9199999999999982,20,1888.0
24310.0,-1.0,21,1988.0
24315.0,0.8299999999999983,25,1905.0
24320.0,2.780000000000001,23,1627.0
24325.0,0.7899999999999991,24,1548.0
24330.0,-1.1799999999999997,22,1666.0
24335.0,0.05999999999999872,18,1660.0
24340.0,0.4200000000000017,25,1618.0
24345.0,-1.0,30,1718.0
24350.0,1.1499999999999986,34,1603.0
24355.0,-0.629999999999999,44,1666.0
24360.0,0.3999999999999986,39,1626.0
24365.0,2.660000000000002,31,1360.0
24370.0,0.41999999999999993,19,1318.0
24375.0,-0.370000000000001,16,1355.0
24380.0,1.5,12,1205.0
24385.0,2.030000000000001,9,1002.0
24390.0,0.9299999999999997,7,909.0
24395.0,-0.040000000000000924,10,913.0
24400.0,0.7900000000000009,12,834.0
24405.0,1.5899999999999999,10,675.0
24410.0,2.0700000000000003,10,468.0
24415.0,1.4599999999999995,9,322.0
24420.0,-0.36999999999999966,9,359.0
24425.0,-0.7300000000000004,18,432.0
24430.0,-0.02999999999999936,18,435.0
24435.0,0.3899999999999997,21,396.0
24440.0,-1.33,31,529.0
24445.0,-1.83,40,712.0
24450.0,-0.9999999999999991,40,812.0
24455.0,0.1899999999999995,30,793.0
24460.0,-0.45000000000000107,22,838.0
24465.0,-0.3199999999999985,18,870.0
24470.0,0.33999999999999986,16,836.0
24475.0,0.5899999999999999,13,777.0
24480.0,1.0999999999999996,12,667.0
24485.0,-0.03000000000000025,9,670.0
24490.0,-0.16999999999999993,15,687.0
24495.0,-0.34999999999999964,18,722.0
24500.0,-0.7000000000000002,28,792.0
24505.0,-1.3599999999999994,31,928.0
24510.0,-1.7599999999999998,42,1104.0
24515.0,-2.1400000000000006,45,1318.0
24520.0,-1.92,42,1510.0
24525.0,-1.9399999999999995,42,1704.0
24530.0,0.07000000000000028,40,1697.0
24535.0,-1.4500000000000028,44,1842.0
24540.0,-0.4599999999999973,38,1888.0
24545.0,1.3999999999999986,30,1748.0
24550.0,-0.030000000000001137,17,1751.0
24555.0,-0.5699999999999967,17,1808.0
24560.0,-0.25,13,1833.0
24565.0,-0.40000000000000213,19,1873.0
24570.0,-1.3299999999999983,30,2006.0
24575.0,-1.7600000000000016,39,2182.0
24580.0,-2.0500000000000007,42,2387.0
24585.0,-2.099999999999998,42,2597.0
24590.0,-1.5899999999999999,39,2756.0
24595.0,-1.6000000000000014,40,2916.0
24600.0,0.5500000000000007,34,2861.0
24605.0,3.210000000000001,29,2540.0
24610.0,-1.120000000000001,20,2652.0
24615.0,-0.9400000000000013,21,2746.0
24620.0,1.6300000000000026,15,2583.0
24625.0,6.119999999999997,13,1971.0
24630.0,3.150000000000002,13,1656.0
24635.0,4.049999999999999,11,1251.0
24640.0,3.91,14,860.0
24645.0,3.1399999999999997,16,546.0
24650.0,-0.20999999999999996,17,567.0
24655.0,-1.0499999999999998,23,672.0
24660.0,0.09999999999999964,25,662.0
24665.0,1.25,22,537.0
24670.0,0.020000000000000462,25,535.0
24675.0,-0.13000000000000078,30,548.0
24680.0,-0.45999999999999996,24,594.0
24685.0,-0.2699999999999996,24,621.0
24690.0,-0.1200000000000001,21,633.0
24695.0,0.2999999999999998,22,603.0
24700.0,-0.8599999999999994,28,689.0
24705.0,-1.7999999999999998,40,869.0
24710.0,-1.200000000000001,40,989.0
24715.0,-0.3099999999999987,37,1020.0
24720.0,-1.42,28,1162.0
24725.0,-1.4000000000000004,27,1302.0
24730.0,-0.9800000000000004,25,1400.0
24735.0,-1.1899999999999995,34,1519.0
24740.0,-1.83,41,1702.0
24745.0,-2.25,48,1927.0
24750.0,-1.1799999999999997,50,2045.0
24755.0,1.0199999999999996,42,1943.0
24760.0,1.2100000000000009,34,1822.0
24765.0,-0.4800000000000004,23,1870.0
24770.0,-0.7699999999999996,23,1947.0
24775.0,0.029999999999997584,23,1944.0
24780.0,1.2000000000000028,22,1824.0
24785.0,-0.610000000000003,25,1885.0
24790.0,-1.5,32,2035.0
24795.0,-1.5700000000000003,37,2192.0
24800.0,-1.7799999999999976,43,2370.0
24805.0,-0.7899999999999991,45,2449.0
24810.0,1.1199999999999974,42,2337.0
24815.0,0.870000000000001,40,2250.0
24820.0,0.9800000000000004,29,2152.0
24825.0,3.59,24,1793.0
24830.0,-0.1700000000000017,24,1810.0
24835.0,-1.3399999999999999,32,1944.0
24840.0,-0.5299999999999976,39,1997.0
24845.0,0.28999999999999915,42,1968.0
24850.0,0.41999999999999815,39,1926.0
24855.0,2.6900000000000013,32,1657.0
24860.0,-0.5700000000000003,26,1714.0
24865.0,-1.5599999999999987,36,1870.0
24870.0,-1.1099999999999994,43,1981.0
24875.0,-0.490000000000002,45,2030.0
24880.0,0.10999999999999943,44,2019.0
24885.0,-0.5499999999999972,37,2074.0
24890.0,0.41999999999999815,30,2032.0
24895.0,0.9600000000000009,31,1936.0
24900.0,0.7300000000000004,36,1863.0
24905.0,2.469999999999999,35,1616.0
24910.0,3.130000000000001,34,1303.0
24915.0,-1.0,33,1403.0
24920.0,-1.4700000000000006,44,1550.0
24925.0,-1.0599999999999987,45,1656.0
24930.0,0.389999999999997,45,1617.0
24935.0,-1.889999999999997,38,1806.0
24940.0,-1.740000000000002,36,1980.0
24945.0,0.10000000000000142,34,1970.0
24950.0,1.3999999999999986,30,1830.0
24955.0,-0.8499999999999979,35,1915.0
24960.0,-1.9800000000000004,45,2113.0
24965.0,-1.1099999999999994,49,2224.0
24970.0,0.0,43,2224.0
24975.0,-0.5700000000000003,42,2281.0
24980.0,-2.2600000000000016,47,2507.0
24985.0,-2.210000000000001,48,2728.0
24990.0,-2.349999999999998,51,2963.0
24995.0,-2.5500000000000007,51,3218.0
25000.0,-0.21999999999999886,48,3240.0
25005.0,2.139999999999997,43,3026.0
25010.0,4.200000000000003,35,2606.0
25015.0,2.7699999999999996,32,2329.0
25020.0,2.6400000000000006,30,2065.0
25025.0,1.0499999999999972,28,1960.0
25030.0,1.2800000000000011,26,1832.0
25035.0,0.3500000000000014,30,1797.0
25040.0,1.7899999999999991,35,1618.0
25045.0,2.1799999999999997,39,1400.0
25050.0,-1.0299999999999994,38,1503.0
25055.0,-0.8200000000000003,43,1585.0
25060.0,-0.7700000000000014,44,1662.0
25065.0,-1.5199999999999996,49,1814.0
25070.0,-0.9899999999999984,46,1913.0
25075.0,0.019999999999999574,44,1911.0
25080.0,1.0399999999999991,39,1807.0
25085.0,1.6499999999999986,38,1642.0
25090.0,0.09000000000000341,45,1633.0
25095.0,-1.6700000000000017,61,1800.0
25100.0,-2.039999999999999,68,2004.0
25105.0,-1.0500000000000007,66,2109.0
25110.0,-0.879999999999999,62,2197.0
25115.0,-0.9800000000000004,57,2295.0
25120.0,-1.7300000000000004,55,2468.0
25125.0,-0.6700000000000017,55,2535.0
25130.0,-0.5799999999999983,46,2593.0
25135.0,0.7899999999999991,43,2514.0
25140.0,-1.0899999999999999,41,2623.0
25145.0,-1.8000000000000007,47,2803.0
25150.0,-1.1600000000000001,48,2919.0
25155.0,-0.4599999999999973,54,2965.0
25160.0,-0.40000000000000213,56,3005.0
25165.0,-1.120000000000001,55,3117.0
25170.0,-1.0,53,3217.0
25175.0,0.8900000000000006,48,3128.0
25180.0,-0.8799999999999955,43,3216.0
25185.0,-0.6500000000000057,37,3281.0
25190.0,-1.3200000000000003,39,3413.0
25195.0,-2.279999999999994,51,3641.0
25200.0,-2.8600000000000065,62,3927.0
25205.0,-2.8699999999999974,70,4214.0
25210.0,-2.5899999999999963,73,4473.0
25215.0,-2.8400000000000034,73,4757.0
25220.0,-3.0,67,5057.0
25225.0,-0.36999999999999744,61,5094.0
25230.0,3.0799999999999983,56,4786.0
25235.0,-0.03999999999999915,55,4790.0
25240.0,2.6799999999999997,52,4522.0
25245.0,0.5300000000000011,52,4469.0
25250.0,-1.6000000000000014,53,4629.0
25255.0,-2.219999999999999,52,4851.0
25260.0,-2.8300000000000054,60,5134.0
25265.0,-3.259999999999998,68,5460.0
25270.0,-3.809999999999995,81,5841.0
25275.0,-3.6100000000000065,89,6202.0
25280.0,-2.7199999999999918,84,6474.0
25285.0,-0.2600000000000051,76,6500.0
25290.0,2.039999999999999,65,6296.0
25295.0,-1.6999999999999957,61,6466.0
25300.0,-3.230000000000004,69,6789.0
25305.0,0.14000000000000057,72,6775.0
25310.0,3.5400000000000063,75,6421.0
25315.0,-1.2000000000000028,73,6541.0
25320.0,1.2299999999999898,66,6418.0
25325.0,-1.039999999999992,60,6522.0
25330.0,-3.1400000000000006,67,6836.0
25335.0,-1.6599999999999966,71,7002.0
25340.0,-0.6099999999999994,75,7063.0
25345.0,-0.4300000000000068,76,7106.0
25350.0,-1.7399999999999949,72,7280.0
25355.0,0.3499999999999943,66,7245.0
25360.0,-2.469999999999999,67,7492.0
25365.0,-3.3299999999999983,65,7825.0
25370.0,1.5600000000000023,61,7669.0
25375.0,6.1200000000000045,63,7057.0
25380.0,0.519999999999996,57,7005.0
25385.0,-0.8599999999999994,54,7091.0
25390.0,0.25,49,7066.0
25395.0,3.0799999999999983,51,6758.0
25400.0,2.260000000000005,53,6532.0
25405.0,6.009999999999991,46,5931.0
25410.0,8.79,45,5052.0
25415.0,-1.3999999999999986,43,5192.0
25420.0,-2.3799999999999955,52,5430.0
25425.0,-1.6300000000000026,58,5593.0
25430.0,-0.7700000000000031,62,5670.0
25435.0,1.0100000000000051,61,5569.0
25440.0,3.4299999999999997,65,5226.0
25445.0,-0.8000000000000043,61,5306.0
25450.0,-1.0799999999999983,53,5414.0
25455.0,-1.2000000000000028,53,5534.0
25460.0,0.5200000000000031,56,5482.0
25465.0,3.729999999999997,56,5109.0
25470.0,-2.4399999999999977,59,5353.0
25475.0,-3.0,59,5653.0
25480.0,-2.3500000000000014,55,5888.0
25485.0,-2.1799999999999997,59,6106.0
25490.0,-3.030000000000001,66,6409.0
25495.0,-3.509999999999991,73,6760.0
25500.0,-3.8700000000000045,78,7147.0
25505.0,0.15000000000000568,73,7132.0
25510.0,5.739999999999995,64,6558.0
25515.0,5.559999999999995,55,6002.0
25520.0,-2.0700000000000003,46,6209.0
25525.0,-2.019999999999996,48,6411.0
25530.0,-2.3499999999999943,53,6646.0
25535.0,-2.8200000000000074,59,6928.0
25540.0,0.5100000000000051,60,6877.0
25545.0,4.019999999999996,62,6475.0
25550.0,4.049999999999997,56,6070.0
25555.0,2.1700000000000017,46,5853.0
25560.0,7.359999999999999,34,5117.0
25565.0,0.7899999999999991,30,5038.0
25570.0,-0.8200000000000003,32,5120.0
25575.0,2.0800000000000054,34,4912.0
25580.0,6.32,40,4280.0
25585.0,-2.0500000000000043,44,4485.0
25590.0,-2.3900000000000006,51,4724.0
25595.0,0.19000000000000483,52,4705.0
25600.0,2.5899999999999963,49,4446.0
25605.0,3.020000000000003,48,4144.0
25610.0,0.7800000000000011,47,4066.0
25615.0,-0.6500000000000057,47,4131.0
25620.0,1.8900000000000006,41,3942.0
25625.0,4.410000000000004,39,3501.0
25630.0,6.959999999999997,37,2805.0
25635.0,5.260000000000002,34,2279.0
25640.0,0.8599999999999994,32,2193.0
25645.0,0.129999999999999,35,2180.0
25650.0,0.6600000000000001,40,2114.0
25655.0,-0.8599999999999994,39,2200.0
25660.0,-0.129999999999999,37,2213.0
25665.0,0.7099999999999973,44,2142.0
25670.0,-1.3999999999999986,49,2282.0
25675.0,-1.8399999999999999,52,2466.0
25680.0,-1.7899999999999991,53,2645.0
25685.0,-1.3100000000000023,50,2776.0
25690.0,-0.5699999999999967,47,2833.0
25695.0,-1.4200000000000017,53,2975.0
25700.0,-2.16,60,3191.0
25705.0,-3.330000000000002,69,3524.0
25710.0,-3.729999999999997,78,3897.0
25715.0,-4.060000000000002,82,4303.0
25720.0,-3.519999999999996,76,4655.0
25725.0,-3.230000000000004,76,4978.0
25730.0,-3.8200000000000003,77,5360.0
25735.0,-3.8999999999999986,79,5750.0
25740.0,0.740000000000002,73,5676.0
25745.0,5.68,63,5108.0
25750.0,-1.3500000000000014,53,5243.0
25755.0,0.7100000000000009,39,5172.0
25760.0,2.1099999999999994,35,4961.0
25765.0,0.6700000000000017,33,4894.0
25770.0,1.769999999999996,36,4717.0
25775.0,-2.049999999999997,46,4922.0
25780.0,-2.5600000000000023,55,5178.0
25785.0,0.28999999999999915,56,5149.0
25790.0,3.480000000000004,53,4801.0
25795.0,-1.0800000000000054,49,4909.0
25800.0,0.5700000000000003,45,4852.0
25805.0,2.0600000000000023,45,4646.0
25810.0,-0.6099999999999994,40,4707.0
25815.0,0.6000000000000014,39,4647.0
25820.0,1.269999999999996,50,4520.0
25825.0,4.32,53,4088.0
25830.0,6.3700000000000045,55,3451.0
25835.0,-0.75,49,3526.0
25840.0,0.22999999999999687,46,3503.0
25845.0,-0.3399999999999963,44,3537.0
25850.0,-0.480000000000004,38,3585.0
25855.0,0.6000000000000014,37,3525.0
25860.0,-0.4399999999999977,44,3569.0
25865.0,-0.9200000000000017,50,3661.0
25870.0,0.8800000000000026,50,3573.0
25875.0,4.479999999999997,46,3125.0
25880.0,0.41000000000000014,40,3084.0
25885.0,0.17999999999999972,34,3066.0
25890.0,-0.10000000000000142,33,3076.0
25895.0,0.28000000000000114,34,3048.0
25900.0,1.6900000000000013,43,2879.0
25905.0,4.829999999999998,51,2396.0
25910.0,3.490000000000002,54,2047.0
25915.0,-0.8500000000000014,51,2132.0
25920.0,-0.6400000000000006,47,2196.0
25925.0,-0.46000000000000085,40,2242.0
25930.0,0.6400000000000006,37,2178.0
25935.0,0.41000000000000014,36,2137.0
25940.0,0.030000000000001137,38,2134.0
25945.0,0.5899999999999999,42,2075.0
25950.0,-0.75,49,2150.0
25955.0,-0.8299999999999983,56,2233.0
25960.0,0.6199999999999974,54,2171.0
25965.0,-1.0599999999999987,59,2277.0
25970.0,-2.4800000000000004,60,2525.0
25975.0,-2.1499999999999986,59,2740.0
25980.0,-2.9299999999999997,60,3033.0
25985.0,-3.210000000000001,67,3354.0
25990.0,-2.8999999999999986,64,3644.0
25995.0,-2.510000000000005,64,3895.0
26000.0,-0.5799999999999983,58,3953.0
26005.0,1.6300000000000026,49,3790.0
26010.0,2.990000000000002,50,3491.0
26015.0,1.8799999999999955,47,3303.0
26020.0,-0.8200000000000003,44,3385.0
26025.0,-1.3099999999999952,50,3516.0
26030.0,0.09999999999999432,49,3506.0
26035.0,2.1300000000000026,44,3293.0
26040.0,-0.020000000000003126,43,3295.0
26045.0,1.7600000000000016,48,3119.0
26050.0,-1.7899999999999956,53,3298.0
26055.0,-0.970000000000006,54,3395.0
26060.0,-0.3499999999999943,52,3430.0
26065.0,2.509999999999998,47,3179.0
26070.0,1.0599999999999987,42,3073.0
26075.0,2.330000000000002,47,2840.0
26080.0,-0.860000000000003,53,2926.0
26085.0,0.240000000000002,54,2902.0
26090.0,-1.3399999999999999,51,3036.0
26095.0,-0.33000000000000185,56,3069.0
26100.0,0.19000000000000128,61,3050.0
26105.0,-0.5300000000000011,60,3103.0
26110.0,1.9200000000000017,53,2911.0
26115.0,1.629999999999999,53,2748.0
26120.0,-0.5799999999999983,47,2806.0
26125.0,-2.0500000000000007,55,3011.0
26130.0,-1.2600000000000016,63,3137.0
26135.0,-0.23999999999999844,64,3161.0
26140.0,-2.730000000000004,66,3434.0
26145.0,-3.6899999999999977,80,3803.0
26150.0,-2.729999999999997,83,4076.0
26155.0,-0.5700000000000003,79,4133.0
26160.0,-0.46000000000000085,71,4179.0
26165.0,-3.3599999999999994,65,4515.0
26170.0,-3.230000000000004,66,4838.0
26175.0,-2.0,68,5038.0
26180.0,-0.9799999999999969,65,5136.0
26185.0,-0.5700000000000003,60,5193.0
26190.0,0.6199999999999974,55,5131.0
26195.0,-1.4299999999999997,52,5274.0
26200.0,-0.6000000000000014,53,5334.0
26205.0,-0.45999999999999375,55,5380.0
26210.0,0.519999999999996,52,5328.0
26215.0,0.7199999999999989,53,5256.0
26220.0,0.5300000000000011,54,5203.0
26225.0,3.5600000000000023,58,4847.0
26230.0,-0.3500000000000014,56,4882.0
26235.0,-0.5499999999999972,48,4937.0
26240.0,-1.730000000000004,44,5110.0
26245.0,-2.299999999999997,49,5340.0
26250.0,-2.6600000000000037,57,5606.0
26255.0,-3.219999999999999,72,5928.0
26260.0,-0.19999999999999574,79,5948.0
26265.0,4.899999999999999,77,5458.0
26270.0,4.369999999999997,73,5021.0
26275.0,4.340000000000003,65,4587.0
26280.0,0.23999999999999488,57,4563.0
26285.0,0.970000000000006,52,4466.0
26290.0,-0.28000000000000114,46,4494.0
26295.0,1.4499999999999957,43,4349.0
26300.0,1.8900000000000006,40,4160.0
26305.0,3.6000000000000014,46,3800.0
26310.0,0.28999999999999915,53,3771.0
26315.0,0.28000000000000114,54,3743.0
26320.0,0.060000000000002274,49,3737.0
26325.0,1.0799999999999983,43,3629.0
26330.0,-1.7700000000000031,44,3806.0
26335.0,-2.789999999999999,66,4085.0
26340.0,-0.22999999999999687,76,4108.0
26345.0,1.759999999999998,78,3932.0
26350.0,-1.0799999999999983,68,4040.0
26355.0,0.6899999999999977,57,3971.0
26360.0,1.4299999999999997,45,3828.0
26365.0,1.3700000000000045,43,3691.0
26370.0,0.5699999999999932,38,3634.0
26375.0,0.5900000000000034,48,3575.0
26380.0,0.6899999999999977,55,3506.0
26385.0,-2.8599999999999994,60,3792.0
26390.0,-3.1000000000000014,67,4102.0
26395.0,-0.9599999999999937,67,4198.0
26400.0,1.509999999999998,64,4047.0
26405.0,-2.1300000000000026,67,4260.0
26410.0,-3.4499999999999957,72,4605.0
26415.0,-1.1200000000000045,72,4717.0
26420.0,1.6799999999999997,68,4549.0
26425.0,-0.03999999999999915,68,4553.0
26430.0,-2.1299999999999955,69,4766.0
26435.0,-3.530000000000001,73,5119.0
26440.0,-0.9500000000000028,74,5214.0
26445.0,1.3999999999999986,70,5074.0
26450.0,-0.7100000000000009,64,5145.0
26455.0,-0.4399999999999977,63,5189.0
26460.0,-0.14000000000000057,66,5203.0
26465.0,1.7700000000000031,58,5026.0
26470.0,-0.28999999999999915,53,5055.0
26475.0,1.9299999999999997,48,4862.0
26480.0,-0.6799999999999997,46,4930.0
26485.0,0.519999999999996,55,4878.0
26490.0,-0.00999999999999801,56,4879.0
26495.0,2.3800000000000026,56,4641.0
26500.0,-0.23000000000000398,53,4664.0
26505.0,-0.6599999999999966,49,4730.0
26510.0,0.8900000000000006,44,4641.0
26515.0,2.489999999999995,45,4392.0
26520.0,-0.5799999999999983,46,4450.0
26525.0,-0.9699999999999989,51,4547.0
26530.0,-0.37000000000000455,55,4584.0
26535.0,0.8400000000000034,55,4500.0
26540.0,-1.0399999999999991,55,4604.0
26545.0,-1.3000000000000043,53,4734.0
26550.0,0.5500000000000043,56,4679.0
26555.0,3.799999999999997,55,4299.0
26560.0,5.6200000000000045,54,3737.0
26565.0,-1.720000000000006,50,3909.0
26570.0,-0.6599999999999966,49,3975.0
26575.0,0.6400000000000006,48,3911.0
26580.0,4.170000000000002,46,3494.0
26585.0,4.059999999999999,45,3088.0
26590.0,-0.010000000000001563,51,3089.0
26595.0,1.4699999999999989,53,2942.0
26600.0,-0.09999999999999787,56,2952.0
26605.0,-1.4600000000000009,57,3098.0
26610.0,-0.509999999999998,58,3149.0
26615.0,0.03999999999999915,58,3145.0
26620.0,0.9199999999999982,56,3053.0
26625.0,-0.5499999999999972,59,3108.0
26630.0,-0.9299999999999997,64,3201.0
26635.0,0.4099999999999966,69,3160.0
26640.0,-1.1899999999999977,66,3279.0
26645.0,-0.8699999999999974,64,3366.0
26650.0,-1.3200000000000003,62,3498.0
26655.0,0.529999999999994,57,3445.0
26660.0,-0.3200000000000003,54,3477.0
26665.0,-0.05999999999999517,48,3483.0
26670.0,2.0799999999999983,46,3275.0
26675.0,1.1400000000000006,54,3161.0
26680.0,-1.0700000000000003,55,3268.0
26685.0,0.5200000000000031,56,3216.0
26690.0,-0.990000000000002,60,3315.0
26695.0,-0.46999999999999886,56,3362.0
26700.0,-0.4200000000000017,46,3404.0
26705.0,0.1700000000000017,42,3387.0
26710.0,-0.07000000000000028,39,3394.0
26715.0,0.14000000000000057,51,3380.0
26720.0,-0.5300000000000011,55,3433.0
26725.0,1.5499999999999972,50,3278.0
26730.0,1.0199999999999996,45,3176.0
26735.0,0.6000000000000014,38,3116.0
26740.0,0.08999999999999986,33,3107.0
26745.0,0.4800000000000004,39,3059.0
26750.0,1.2699999999999996,39,2932.0
26755.0,4.030000000000001,47,2529.0
26760.0,-1.2100000000000009,51,2650.0
26765.0,-0.129999999999999,48,2663.0
26770.0,0.8999999999999986,40,2573.0
26775.0,1.8399999999999999,36,2389.0
26780.0,2.66,33,2123.0
26785.0,-0.3299999999999983,38,2156.0
26790.0,0.5,41,2106.0
26795.0,-0.4800000000000004,46,2154.0
26800.0,-0.21000000000000085,53,2175.0
26805.0,-0.4400000000000013,54,2219.0
26810.0,-0.9299999999999997,51,2312.0
26815.0,-1.6499999999999986,55,2477.0
26820.0,-1.0300000000000011,57,2580.0
26825.0,-1.620000000000001,55,2742.0
26830.0,-1.5599999999999987,51,2898.0
26835.0,-0.41999999999999815,54,2940.0
26840.0,0.7899999999999991,55,2861.0
26845.0,-1.4499999999999993,50,3006.0
26850.0,-2.09,53,3215.0
26855.0,-0.8900000000000006,54,3304.0
26860.0,0.21000000000000085,49,3283.0
26865.0,-0.30000000000000426,46,3313.0
26870.0,2.0500000000000043,41,3108.0
26875.0,0.6099999999999994,38,3047.0
26880.0,1.4299999999999997,36,2904.0
26885.0,-0.17999999999999972,34,2922.0
26890.0,0.9399999999999977,41,2828.0
26895.0,-0.5499999999999972,36,2883.0
26900.0,-1.1000000000000014,40,2993.0
26905.0,2.6999999999999993,41,2723.0
26910.0,2.59,53,2464.0
26915.0,-2.59,64,2723.0
26920.0,-3.3900000000000006,71,3062.0
26925.0,-1.9000000000000021,70,3252.0
26930.0,0.6600000000000037,60,3186.0
26935.0,0.5399999999999991,53,3132.0
26940.0,0.46000000000000085,40,3086.0
26945.0,3.4399999999999977,31,2742.0
26950.0,3.240000000000002,31,2418.0
26955.0,0.21000000000000085,23,2397.0
26960.0,1.8599999999999994,25,2211.0
26965.0,0.6699999999999982,27,2144.0
26970.0,2.710000000000001,27,1873.0
26975.0,1.4000000000000021,26,1733.0
26980.0,-0.020000000000003126,30,1735.0
26985.0,0.5100000000000016,33,1684.0
26990.0,-0.6499999999999986,37,1749.0
26995.0,-2.1000000000000014,45,1959.0
27000.0,-1.1600000000000001,46,2075.0
27005.0,-0.3200000000000003,54,2107.0
27010.0,-1.2100000000000009,51,2228.0
27015.0,-0.129999999999999,47,2241.0
27020.0,-0.21000000000000085,48,2262.0
27025.0,1.6900000000000013,50,2093.0
27030.0,-0.7899999999999991,48,2172.0
27035.0,-1.2800000000000011,49,2300.0
27040.0,-0.5300000000000011,47,2353.0
27045.0,0.4800000000000004,47,2305.0
27050.0,0.16000000000000014,47,2289.0
27055.0,0.10999999999999943,43,2278.0
27060.0,1.7100000000000009,37,2107.0
27065.0,-0.6600000000000001,33,2173.0
27070.0,-0.8999999999999986,33,2263.0
27075.0,-0.6799999999999997,38,2331.0
27080.0,0.6600000000000001,44,2265.0
27085.0,-0.5400000000000027,48,2319.0
27090.0,-0.34999999999999787,46,2354.0
27095.0,1.6899999999999977,38,2185.0
27100.0,0.2900000000000027,34,2156.0
27105.0,-1.990000000000002,43,2355.0
27110.0,-2.2699999999999996,49,2582.0
27115.0,-1.120000000000001,59,2694.0
27120.0,0.28000000000000114,59,2666.0
27125.0,1.5500000000000007,59,2511.0
27130.0,-1.2600000000000016,51,2637.0
27135.0,0.6099999999999994,44,2576.0
27140.0,1.860000000000003,42,2390.0
27145.0,-0.40000000000000213,34,2430.0
27150.0,0.9000000000000021,34,2340.0
27155.0,-0.13000000000000256,45,2353.0
27160.0,0.3100000000000023,50,2322.0
27165.0,-2.0100000000000016,54,2523.0
27170.0,-2.84,58,2807.0
27175.0,-1.75,62,2982.0
27180.0,-0.6999999999999993,59,3052.0
27185.0,-0.33999999999999986,60,3086.0
27190.0,-1.6700000000000017,59,3253.0
27195.0,-1.7999999999999972,58,3433.0
27200.0,-2.460000000000001,59,3679.0
27205.0,-3.1000000000000014,65,3989.0
27210.0,-2.8800000000000026,67,4277.0
27215.0,-2.299999999999997,63,4507.0
27220.0,-2.469999999999999,61,4754.0
27225.0,-0.09000000000000341,57,4763.0
27230.0,2.039999999999999,55,4559.0
27235.0,4.380000000000003,53,4121.0
27240.0,3.8299999999999983,53,3738.0
27245.0,-2.710000000000001,59,4009.0
27250.0,-3.229999999999997,69,4332.0
27255.0,-3.8100000000000023,81,4713.0
27260.0,-4.210000000000001,87,5134.0
27265.0,-4.589999999999996,95,5593.0
27270.0,-1.5300000000000011,97,5746.0
27275.0,1.240000000000002,94,5622.0
27280.0,-1.8900000000000006,80,5811.0
27285.0,-1.3800000000000026,68,5949.0
27290.0,0.14999999999999858,65,5934.0
