step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
8450.0,-0.6500000000000004,20,291.0,,
8455.0,-0.22999999999999998,15,314.0,,
8460.0,-0.18999999999999995,12,333.0,,
8465.0,0.2400000000000002,9,309.0,,
8470.0,0.56,11,253.0,,
8475.0,0.27,17,226.0,,
8480.0,0.1299999999999999,19,213.0,,
8485.0,-0.41999999999999993,15,255.0,,
8490.0,0.08999999999999986,11,246.0,,
8495.0,0.54,7,192.0,,
8500.0,0.040000000000000036,9,188.0,,
8505.0,0.41999999999999993,4,146.0,,
8510.0,0.58,8,88.0,,
8515.0,-0.37,12,125.0,,
8520.0,-0.28,10,153.0,,
8525.0,0.13000000000000012,8,140.0,,
8530.0,-0.26,14,166.0,,
8535.0,-0.47,13,213.0,,
8540.0,-0.20999999999999996,9,234.0,,
8545.0,0.22999999999999998,8,211.0,,
8550.0,0.18999999999999995,14,192.0,,
8555.0,-0.43000000000000016,13,235.0,,
8560.0,-0.10999999999999988,10,246.0,,
8565.0,0.5800000000000001,11,188.0,,
8570.0,-0.77,19,265.0,,
8575.0,-0.45999999999999996,19,311.0,,
8580.0,-0.33000000000000007,18,344.0,,
8585.0,-0.3999999999999999,21,384.0,,
8590.0,-0.020000000000000018,15,386.0,,
8595.0,0.46999999999999975,11,339.0,,
8600.0,0.6100000000000003,14,278.0,,
8605.0,-0.2200000000000002,16,300.0,,
8610.0,0.1499999999999999,13,285.0,,
8615.0,0.1200000000000001,10,273.0,,
8620.0,0.1299999999999999,11,260.0,,
8625.0,0.10000000000000009,15,250.0,,
8630.0,-0.6099999999999999,17,311.0,,
8635.0,-0.41000000000000014,14,352.0,,
8640.0,-0.2599999999999998,12,378.0,,
8645.0,0.41999999999999993,10,336.0,,
8650.0,0.31000000000000005,16,305.0,,
8655.0,-0.5900000000000003,18,364.0,,
8660.0,-0.4700000000000002,16,411.0,,
8665.0,0.9000000000000004,16,321.0,,
8670.0,-0.8200000000000003,22,403.0,,
8675.0,-0.1299999999999999,21,416.0,,
8680.0,0.38000000000000034,19,378.0,,
8685.0,-0.38000000000000034,20,416.0,,
8690.0,0.04999999999999982,15,411.0,,
8695.0,-0.009999999999999787,13,412.0,,
8700.0,0.11000000000000032,18,401.0,,
8705.0,-0.40000000000000036,18,441.0,,
8710.0,0.14000000000000057,14,427.0,,
8715.0,0.36999999999999966,13,390.0,,
8720.0,0.5099999999999998,8,339.0,,
8725.0,1.0900000000000003,10,230.0,,
8730.0,0.09999999999999964,15,220.0,,
8735.0,-0.13999999999999968,14,234.0,,
8740.0,-0.30000000000000027,14,264.0,,
8745.0,-0.009999999999999787,9,265.0,,
8750.0,0.18999999999999995,14,246.0,,
8755.0,0.0,15,246.0,,
8760.0,-0.2200000000000002,21,268.0,,
8765.0,-0.5699999999999998,18,325.0,,
8770.0,-0.040000000000000036,12,329.0,,
8775.0,0.3900000000000001,10,290.0,,
8780.0,0.04999999999999982,9,285.0,,
8785.0,-0.06999999999999984,10,292.0,,
8790.0,0.17999999999999972,8,274.0,,
8795.0,0.40000000000000036,9,234.0,,
8800.0,-0.20000000000000018,14,254.0,,
8805.0,-0.20999999999999996,12,275.0,,
8810.0,1.14,11,161.0,,
8815.0,-0.53,17,214.0,,
8820.0,-0.5899999999999999,15,273.0,,
8825.0,-0.29000000000000004,12,302.0,,
8830.0,0.4700000000000002,9,255.0,,
8835.0,0.29000000000000004,14,226.0,,
8840.0,-0.56,15,282.0,,
8845.0,-0.41000000000000014,13,323.0,,
8850.0,0.43999999999999995,9,279.0,,
8855.0,1.34,9,145.0,,
8860.0,-0.18999999999999995,8,164.0,,
8865.0,-0.050000000000000044,8,169.0,,
8870.0,0.15999999999999992,9,153.0,,
8875.0,0.010000000000000009,15,152.0,,
8880.0,-0.33000000000000007,15,185.0,,
8885.0,-0.25,18,210.0,,
8890.0,-0.3900000000000001,15,249.0,,
8895.0,0.25,8,224.0,,
8900.0,0.41000000000000014,7,183.0,,
8905.0,-0.07999999999999985,8,191.0,,
8910.0,0.21999999999999997,8,169.0,,
8915.0,0.1299999999999999,12,156.0,,
8920.0,-0.28,9,184.0,,
8925.0,-0.24999999999999978,8,209.0,,
8930.0,0.8899999999999999,7,120.0,,
8935.0,-0.5700000000000001,14,177.0,,
8940.0,-0.43999999999999995,11,221.0,,
8945.0,-0.43999999999999995,16,265.0,,
8950.0,0.17999999999999972,10,247.0,,
8955.0,0.41000000000000014,14,206.0,,
8960.0,-0.56,13,262.0,,
8965.0,-0.43999999999999995,12,306.0,,
8970.0,0.45999999999999996,7,260.0,,
8975.0,1.1700000000000002,8,143.0,,
8980.0,-0.08000000000000007,8,151.0,,
8985.0,-0.3500000000000001,11,186.0,,
8990.0,0.010000000000000009,8,185.0,,
8995.0,-0.33000000000000007,14,218.0,,
9000.0,-0.44999999999999973,11,263.0,,
9005.0,-0.22999999999999998,10,286.0,,
9010.0,0.31999999999999984,4,254.0,,
9015.0,0.5800000000000001,10,196.0,,
9020.0,-0.48,12,244.0,,
9025.0,-0.41000000000000014,13,285.0,,
9030.0,1.1500000000000001,10,170.0,,
9035.0,-0.3600000000000001,15,206.0,,
9040.0,-0.6400000000000001,14,270.0,,
9045.0,-0.36999999999999966,12,307.0,,
9050.0,0.16999999999999993,12,290.0,,
9055.0,0.5299999999999998,13,237.0,,
9060.0,0.33000000000000007,12,204.0,,
9065.0,0.3800000000000001,15,166.0,,
9070.0,-0.21999999999999997,12,188.0,,
9075.0,0.32999999999999985,8,155.0,,
9080.0,0.06000000000000005,7,149.0,,
9085.0,0.22999999999999998,5,126.0,,
9090.0,0.1200000000000001,14,114.0,,
9095.0,-0.43000000000000016,13,157.0,,
9100.0,-0.21999999999999997,11,179.0,,
9105.0,0.22999999999999998,9,156.0,,
9110.0,-0.06000000000000005,13,162.0,,
9115.0,-0.52,14,214.0,,
9120.0,-0.08000000000000007,9,222.0,,
9125.0,0.08000000000000007,11,214.0,,
9130.0,0.2400000000000002,13,190.0,,
9135.0,-0.4700000000000002,15,237.0,,
9140.0,-0.1299999999999999,10,250.0,,
9145.0,-0.25,11,275.0,,
9150.0,0.6600000000000001,11,209.0,,
9155.0,-0.71,17,280.0,,
9160.0,-0.8300000000000001,21,363.0,,
9165.0,-0.5600000000000005,17,419.0,,
9170.0,0.1200000000000001,14,407.0,,
9175.0,0.38000000000000034,19,369.0,,
9180.0,-0.7600000000000002,19,445.0,,
9185.0,-0.5099999999999998,15,496.0,,
9190.0,0.5499999999999998,13,441.0,,
9195.0,1.37,13,304.0,,
9200.0,0.20999999999999996,15,283.0,,
9205.0,-0.21999999999999975,12,305.0,,
9210.0,0.05999999999999961,12,299.0,,
9215.0,-0.03999999999999959,15,303.0,,
9220.0,-0.4200000000000004,15,345.0,,
9225.0,-0.13999999999999968,9,359.0,,
9230.0,0.8599999999999999,11,273.0,,
9235.0,0.75,15,198.0,,
9240.0,-0.5299999999999998,16,251.0,,
9245.0,-0.23000000000000043,12,274.0,,
9250.0,0.20000000000000018,8,254.0,,
9255.0,-0.020000000000000018,14,256.0,,
9260.0,-0.45999999999999996,12,302.0,,
9265.0,-0.08000000000000007,8,310.0,,
9270.0,0.18999999999999995,10,291.0,,
9275.0,-0.19999999999999973,15,311.0,,
9280.0,-0.45999999999999996,15,357.0,,
9285.0,-0.1200000000000001,8,369.0,,
9290.0,-0.06000000000000005,10,375.0,,
9295.0,0.20999999999999996,6,354.0,,
9300.0,0.25,10,329.0,,
9305.0,-0.48999999999999977,17,378.0,,
9310.0,-0.2900000000000005,11,407.0,,
9315.0,1.8600000000000003,11,221.0,,
9320.0,0.43999999999999995,16,177.0,,
9325.0,-0.5499999999999998,15,232.0,,
9330.0,-0.0900000000000003,10,241.0,,
9335.0,0.22999999999999998,4,218.0,,
9340.0,0.11000000000000032,15,207.0,,
9345.0,0.029999999999999805,15,204.0,,
9350.0,0.18999999999999995,16,185.0,,
9355.0,-0.31000000000000005,15,216.0,,
9360.0,0.27000000000000024,9,189.0,,
9365.0,0.5,6,139.0,,
9370.0,0.2799999999999998,2,111.0,,
9375.0,0.22000000000000008,9,89.0,,
9380.0,-0.33999999999999997,14,123.0,,
9385.0,0.06000000000000005,8,117.0,,
9390.0,-0.030000000000000027,9,120.0,,
9395.0,-0.030000000000000027,8,123.0,,
9400.0,-0.22999999999999998,14,146.0,,
9405.0,-0.48,12,194.0,,
9410.0,-0.050000000000000044,10,199.0,,
9415.0,0.16999999999999993,7,182.0,,
9420.0,0.19000000000000017,12,163.0,,
9425.0,-0.33000000000000007,13,196.0,,
9430.0,-0.16999999999999993,8,213.0,,
9435.0,0.1299999999999999,7,200.0,,
9440.0,-0.14000000000000012,13,214.0,,
9445.0,-0.45999999999999996,13,260.0,,
9450.0,-0.3999999999999999,14,300.0,,
9455.0,0.7999999999999998,14,220.0,,
9460.0,-0.77,22,297.0,,
9465.0,-0.75,19,372.0,,
9470.0,-0.21999999999999975,15,394.0,,
9475.0,0.48,9,346.0,,
9480.0,0.9500000000000002,10,251.0,,
9485.0,-0.27,15,278.0,,
9490.0,-0.33000000000000007,14,311.0,,
9495.0,0.2599999999999998,12,285.0,,
9500.0,0.4900000000000002,16,236.0,,
9505.0,-0.4700000000000002,18,283.0,,
9510.0,-0.21999999999999975,13,305.0,,
9515.0,0.34999999999999964,7,270.0,,
9520.0,0.6500000000000004,14,205.0,,
9525.0,-0.45999999999999996,19,251.0,,
9530.0,-0.2200000000000002,15,273.0,,
9535.0,-0.08999999999999986,13,282.0,,
9540.0,-0.08000000000000007,12,290.0,,
9545.0,-0.1200000000000001,15,302.0,,
9550.0,0.06000000000000005,16,296.0,,
9555.0,-0.1200000000000001,22,308.0,,
9560.0,-0.6200000000000001,22,370.0,,
9565.0,0.18000000000000016,14,352.0,,
9570.0,0.16999999999999993,11,335.0,,
9575.0,0.1299999999999999,10,322.0,,
9580.0,-0.2599999999999998,12,348.0,,
9585.0,0.2999999999999998,7,318.0,,
9590.0,0.52,10,266.0,,
9595.0,-0.5299999999999998,14,319.0,,
9600.0,-0.5300000000000002,14,372.0,,
9605.0,-0.1599999999999997,14,388.0,,
9610.0,-0.08000000000000007,17,396.0,,
9615.0,-0.6299999999999999,16,459.0,,
9620.0,-0.3700000000000001,13,496.0,,
9625.0,1.5099999999999998,14,345.0,,
9630.0,-0.29000000000000004,21,374.0,,
9635.0,-0.10999999999999988,20,385.0,,
9640.0,0.43999999999999995,19,341.0,,
9645.0,-0.08999999999999986,16,350.0,,
9650.0,0.18000000000000016,15,332.0,,
9655.0,0.4099999999999997,9,291.0,,
9660.0,0.2400000000000002,14,267.0,,
9665.0,-0.5300000000000002,21,320.0,,
9670.0,-0.1599999999999997,15,336.0,,
9675.0,0.23999999999999977,12,312.0,,
9680.0,0.9700000000000002,13,215.0,,
9685.0,-0.18999999999999995,15,234.0,,
9690.0,-0.040000000000000036,11,238.0,,
9695.0,0.04999999999999982,10,233.0,,
9700.0,-0.3700000000000001,13,270.0,,
9705.0,-0.029999999999999805,9,273.0,,
9710.0,0.08000000000000007,13,265.0,,
9715.0,0.2599999999999998,13,239.0,,
9720.0,-0.1499999999999999,15,254.0,,
9725.0,-0.5099999999999998,15,305.0,,
9730.0,0.11999999999999966,7,293.0,,
9735.0,0.3200000000000003,12,261.0,,
9740.0,0.9199999999999999,11,169.0,,
9745.0,-0.6299999999999999,17,232.0,,
9750.0,-0.6200000000000001,17,294.0,,
9755.0,-0.3500000000000001,12,329.0,,
9760.0,0.29000000000000004,11,300.0,,
9765.0,0.6699999999999999,12,233.0,,
9770.0,-0.43999999999999995,15,277.0,,
9775.0,-0.20000000000000018,14,297.0,,
9780.0,0.33000000000000007,8,264.0,,
9785.0,0.48,14,216.0,,
9790.0,-0.46999999999999975,16,263.0,,
9795.0,-0.16999999999999993,11,280.0,,
9800.0,0.3599999999999999,7,244.0,,
9805.0,0.5999999999999999,12,184.0,,
9810.0,-0.09999999999999987,15,194.0,,
9815.0,0.06999999999999984,12,187.0,,
9820.0,0.020000000000000018,8,185.0,,
9825.0,-0.29000000000000004,15,214.0,,
9830.0,-0.46999999999999975,17,261.0,,
9835.0,-0.08000000000000007,11,269.0,,
9840.0,-0.10999999999999988,10,280.0,,
9845.0,0.29000000000000004,9,251.0,,
9850.0,0.33999999999999986,13,217.0,,
9855.0,-0.18999999999999995,12,236.0,,
9860.0,-0.22999999999999998,11,259.0,,
9865.0,-0.2400000000000002,10,283.0,,
9870.0,0.0,9,283.0,,
9875.0,-0.16000000000000014,14,299.0,,
9880.0,-0.6699999999999999,17,366.0,,
9885.0,-0.45999999999999996,14,412.0,,
9890.0,1.0300000000000002,14,309.0,,
9895.0,-0.6000000000000001,18,369.0,,
9900.0,0.10000000000000009,20,359.0,,
9905.0,0.6599999999999997,14,293.0,,
9910.0,-0.27,14,320.0,,
9915.0,0.30000000000000027,14,290.0,,
9920.0,0.009999999999999787,11,289.0,,
9925.0,0.13000000000000034,14,276.0,,
9930.0,-0.3900000000000001,17,315.0,,
9935.0,0.16999999999999993,11,298.0,,
9940.0,0.6800000000000002,9,230.0,,
9945.0,0.34999999999999987,15,195.0,,
9950.0,-0.49,18,244.0,,
9955.0,-0.27,16,271.0,,
9960.0,-0.25,14,296.0,,
9965.0,0.10000000000000009,12,286.0,,
9970.0,0.5499999999999998,14,231.0,,
9975.0,-0.43999999999999995,16,275.0,,
9980.0,-0.29000000000000004,13,304.0,,
9985.0,0.18000000000000016,10,286.0,,
9990.0,-0.13000000000000034,16,299.0,,
9995.0,-0.5499999999999998,18,354.0,,
10000.0,-0.31000000000000005,14,385.0,,
10005.0,-0.20999999999999952,12,406.0,,
10010.0,0.3399999999999994,10,372.0,,
10015.0,0.8600000000000003,9,286.0,,
10020.0,-0.31000000000000005,10,317.0,,
10025.0,-0.28000000000000025,15,345.0,,
10030.0,0.79,14,266.0,,
10035.0,-0.8499999999999996,22,351.0,,
10040.0,-0.8900000000000006,20,440.0,,
10045.0,-0.47999999999999954,18,488.0,,
10050.0,0.22999999999999954,13,465.0,,
10055.0,0.8100000000000005,12,384.0,,
10060.0,0.2599999999999998,17,358.0,,
10065.0,0.1499999999999999,23,343.0,,
10070.0,-0.5899999999999994,21,402.0,,
10075.0,0.0,15,402.0,,
10080.0,0.2699999999999996,14,375.0,,
10085.0,-0.06999999999999984,12,382.0,,
10090.0,0.3999999999999999,8,342.0,,
10095.0,0.8999999999999999,11,252.0,,
10100.0,-0.41000000000000014,14,293.0,,
10105.0,-0.27,15,320.0,,
10110.0,-0.48999999999999977,15,369.0,,
10115.0,0.10999999999999988,11,358.0,,
10120.0,0.3700000000000001,16,321.0,,
10125.0,-0.6200000000000001,15,383.0,,
10130.0,-0.4500000000000002,14,428.0,,
10135.0,0.29000000000000004,13,399.0,,
10140.0,0.7400000000000002,14,325.0,,
10145.0,-0.3999999999999999,12,365.0,,
10150.0,-0.29000000000000004,11,394.0,,
10155.0,-0.3999999999999999,14,434.0,,
10160.0,0.040000000000000036,11,430.0,,
10165.0,0.3899999999999997,11,391.0,,
10170.0,-0.040000000000000036,15,395.0,,
10175.0,0.010000000000000231,18,394.0,,
10180.0,-0.6999999999999997,19,464.0,,
10185.0,-0.2600000000000007,15,490.0,,
10190.0,1.2000000000000002,13,370.0,,
10195.0,-0.35999999999999943,18,406.0,,
10200.0,-0.5300000000000002,17,459.0,,
10205.0,-0.21999999999999975,19,481.0,,
10210.0,0.41999999999999993,13,439.0,,
10215.0,0.7299999999999995,13,366.0,,
10220.0,0.2400000000000002,11,342.0,,
10225.0,0.14000000000000012,10,328.0,,
10230.0,0.48,9,280.0,,
10235.0,0.17999999999999972,14,262.0,,
10240.0,-0.5499999999999998,19,317.0,,
10245.0,-0.3599999999999999,14,353.0,,
10250.0,-0.38000000000000034,14,391.0,,
10255.0,0.31000000000000005,10,360.0,,
10260.0,0.8700000000000001,11,273.0,,
10265.0,-0.43000000000000016,11,316.0,,
10270.0,-0.18999999999999995,11,335.0,,
10275.0,-0.45999999999999996,15,381.0,,
10280.0,-0.009999999999999787,14,382.0,,
10285.0,0.23999999999999977,16,358.0,,
10290.0,-0.16000000000000014,13,374.0,,
10295.0,-0.29000000000000004,11,403.0,,
10300.0,0.7100000000000004,9,332.0,,
10305.0,0.3599999999999999,14,296.0,,
10310.0,-0.4900000000000002,14,345.0,,
10315.0,-0.5,16,395.0,,
10320.0,0.9200000000000004,15,303.0,,
10325.0,-0.7400000000000002,20,377.0,,
10330.0,-0.04999999999999982,17,382.0,,
10335.0,0.33999999999999986,17,348.0,,
10340.0,0.0,15,348.0,,
10345.0,0.16999999999999993,10,331.0,,
10350.0,0.16999999999999993,10,314.0,,
10355.0,0.20000000000000018,15,294.0,,
10360.0,-0.31999999999999984,16,326.0,,
10365.0,-0.010000000000000231,12,327.0,,
10370.0,0.10000000000000009,12,317.0,,
10375.0,0.44999999999999973,7,272.0,,
10380.0,0.8700000000000001,9,185.0,,
10385.0,0.06000000000000005,14,179.0,,
10390.0,-0.18999999999999995,11,198.0,,
10395.0,0.10000000000000009,8,188.0,,
10400.0,-0.29000000000000004,14,217.0,,
10405.0,-0.5300000000000002,16,270.0,,
10410.0,-0.27,12,297.0,,
10415.0,-0.22999999999999998,11,320.0,,
10420.0,0.3400000000000003,9,286.0,,
10425.0,0.5099999999999998,13,235.0,,
10430.0,-0.44999999999999973,12,280.0,,
10435.0,-0.27,12,307.0,,
10440.0,-0.3700000000000001,13,344.0,,
10445.0,-0.16000000000000014,11,360.0,,
10450.0,-0.2599999999999998,16,386.0,,
10455.0,-0.73,19,459.0,,
10460.0,-0.6699999999999999,18,526.0,,
10465.0,0.71,17,455.0,,
10470.0,-0.8500000000000005,23,540.0,,
10475.0,0.0,21,540.0,,
10480.0,1.0200000000000005,17,438.0,,
10485.0,-0.3200000000000003,15,470.0,,
10490.0,0.28000000000000025,14,442.0,,
10495.0,0.16999999999999993,12,425.0,,
10500.0,0.15000000000000036,16,410.0,,
10505.0,-0.4900000000000002,17,459.0,,
10510.0,-0.10000000000000053,14,469.0,,
10515.0,-0.29000000000000004,13,498.0,,
10520.0,0.7400000000000002,8,424.0,,
10525.0,1.6600000000000001,7,258.0,,
10530.0,-0.23999999999999977,12,282.0,,
10535.0,-0.33000000000000007,13,315.0,,
10540.0,-0.5900000000000003,16,374.0,,
10545.0,-0.4399999999999995,15,418.0,,
10550.0,-0.8900000000000006,21,507.0,,
10555.0,0.020000000000000462,19,505.0,,
10560.0,0.6499999999999995,18,440.0,,
10565.0,-0.5499999999999998,17,495.0,,
10570.0,-0.25,15,520.0,,
10575.0,0.16000000000000014,15,504.0,,
10580.0,0.4500000000000002,18,459.0,,
10585.0,-0.5700000000000003,18,516.0,,
10590.0,-0.17999999999999972,16,534.0,,
10595.0,0.6499999999999995,10,469.0,,
10600.0,1.1100000000000003,13,358.0,,
10605.0,0.18999999999999995,14,339.0,,
10610.0,-0.08000000000000007,15,347.0,,
10615.0,-0.2599999999999998,15,373.0,,
10620.0,0.020000000000000018,13,371.0,,
10625.0,0.29000000000000004,13,342.0,,
10630.0,0.06000000000000005,17,336.0,,
10635.0,-0.18999999999999995,23,355.0,,
10640.0,-0.8100000000000005,24,436.0,,
10645.0,-0.0699999999999994,17,443.0,,
10650.0,-0.020000000000000462,14,445.0,,
10655.0,-0.10999999999999943,14,456.0,,
10660.0,0.22999999999999954,11,433.0,,
10665.0,0.6800000000000002,10,365.0,,
10670.0,-0.33000000000000007,14,398.0,,
10675.0,-0.36999999999999966,15,435.0,,
10680.0,0.8899999999999997,14,346.0,,
10685.0,-0.79,21,425.0,,
10690.0,-0.9000000000000004,21,515.0,,
10695.0,-0.5699999999999994,17,572.0,,
10700.0,0.1299999999999999,14,559.0,,
10705.0,0.71,15,488.0,,
10710.0,0.7000000000000002,16,418.0,,
10715.0,1.1199999999999997,18,306.0,,
10720.0,-0.43999999999999995,18,350.0,,
10725.0,0.0,13,350.0,,
10730.0,0.040000000000000036,10,346.0,,
10735.0,0.45999999999999996,7,300.0,,
10740.0,0.6000000000000001,8,240.0,,
10745.0,-0.28000000000000025,14,268.0,,
10750.0,-0.11999999999999966,14,280.0,,
10755.0,-0.010000000000000231,13,281.0,,
10760.0,-0.16999999999999993,17,298.0,,
10765.0,-0.41999999999999993,17,340.0,,
10770.0,-0.31000000000000005,13,371.0,,
10775.0,-0.20000000000000018,12,391.0,,
10780.0,0.3400000000000003,11,357.0,,
10785.0,0.6199999999999997,12,295.0,,
10790.0,-0.46999999999999975,13,342.0,,
10795.0,-0.29000000000000004,12,371.0,,
10800.0,-0.41000000000000014,14,412.0,,
10805.0,0.10000000000000053,10,402.0,,
10810.0,0.6899999999999995,11,333.0,,
10815.0,0.07000000000000028,16,326.0,,
10820.0,-0.2200000000000002,19,348.0,,
10825.0,-0.6000000000000001,19,408.0,,
10830.0,-0.08999999999999986,12,417.0,,
10835.0,-0.020000000000000462,11,419.0,,
10840.0,-0.39999999999999947,13,459.0,,
10845.0,1.54,9,305.0,,
10850.0,-0.03000000000000025,15,308.0,,
10855.0,0.06000000000000005,16,302.0,,
10860.0,0.6400000000000001,15,238.0,,
10865.0,-0.3500000000000001,14,273.0,,
10870.0,0.04999999999999982,11,268.0,,
10875.0,-0.19999999999999973,13,288.0,,
10880.0,0.1200000000000001,10,276.0,,
10885.0,0.48,11,228.0,,
10890.0,-0.30000000000000027,14,258.0,,
10895.0,-0.29000000000000004,13,287.0,,
10900.0,0.25,12,262.0,,
10905.0,0.5700000000000003,14,205.0,,
10910.0,-0.41000000000000014,16,246.0,,
10915.0,-0.10000000000000009,10,256.0,,
10920.0,-0.29000000000000004,11,285.0,,
10925.0,0.14000000000000012,11,271.0,,
10930.0,0.3799999999999999,11,233.0,,
10935.0,-0.43999999999999995,11,277.0,,
10940.0,-0.43999999999999995,12,321.0,,
10945.0,0.1499999999999999,10,306.0,,
10950.0,-0.04999999999999982,15,311.0,,
10955.0,-0.52,12,363.0,,
10960.0,-0.30000000000000027,16,393.0,,
10965.0,0.75,15,318.0,,
10970.0,-0.81,21,399.0,,
10975.0,-0.009999999999999787,18,400.0,,
10980.0,1.06,17,294.0,,
10985.0,-0.27,13,321.0,,
10990.0,0.16000000000000014,10,305.0,,
10995.0,0.13999999999999968,11,291.0,,
11000.0,-0.040000000000000036,17,295.0,,
11005.0,-0.44999999999999973,18,340.0,,
11010.0,0.040000000000000036,13,336.0,,
11015.0,0.16999999999999993,11,319.0,,
11020.0,0.48,7,271.0,,
11025.0,0.97,9,174.0,,
11030.0,-0.25,11,199.0,,
11035.0,-0.32000000000000006,15,231.0,,
11040.0,0.010000000000000231,11,230.0,,
11045.0,0.17999999999999972,13,212.0,,
11050.0,-0.23999999999999977,14,236.0,,
11055.0,-0.20000000000000018,12,256.0,,
11060.0,0.3599999999999999,8,220.0,,
11065.0,0.2200000000000002,15,198.0,,
11070.0,-0.6000000000000001,16,258.0,,
11075.0,-0.1200000000000001,12,270.0,,
11080.0,-0.3299999999999996,12,303.0,,
11085.0,0.16999999999999993,9,286.0,,
11090.0,0.48,9,238.0,,
11095.0,-0.03000000000000025,8,241.0,,
11100.0,-0.029999999999999805,8,244.0,,
11105.0,0.22999999999999998,10,221.0,,
11110.0,-0.5899999999999999,15,280.0,,
11115.0,-0.5500000000000003,15,335.0,,
11120.0,-0.2799999999999998,12,363.0,,
11125.0,1.3199999999999998,11,231.0,,
11130.0,-0.22999999999999998,14,254.0,,
11135.0,-0.41999999999999993,12,296.0,,
11140.0,-0.31999999999999984,15,328.0,,
11145.0,0.2899999999999996,10,299.0,,
11150.0,0.9100000000000001,10,208.0,,
11155.0,0.19000000000000017,10,189.0,,
11160.0,-0.030000000000000027,10,192.0,,
11165.0,-0.2400000000000002,11,216.0,,
11170.0,0.16000000000000014,8,200.0,,
11175.0,0.040000000000000036,13,196.0,,
11180.0,-0.54,14,250.0,,
11185.0,-0.33999999999999986,13,284.0,,
11190.0,-0.3900000000000001,12,323.0,,
11195.0,-0.4900000000000002,13,372.0,,
11200.0,-0.6699999999999995,14,439.0,,
11205.0,0.6099999999999999,9,378.0,,
11210.0,1.44,6,234.0,,
11215.0,-0.30000000000000027,8,264.0,,
11220.0,-0.44999999999999973,13,309.0,,
11225.0,0.16999999999999993,10,292.0,,
11230.0,0.5099999999999998,11,241.0,,
11235.0,-0.04999999999999982,7,246.0,,
11240.0,-0.2999999999999998,10,276.0,,
11245.0,0.19999999999999973,9,256.0,,
11250.0,-0.020000000000000018,15,258.0,,
11255.0,-0.52,11,310.0,,
11260.0,-0.4299999999999997,13,353.0,,
11265.0,1.17,10,236.0,,
11270.0,-0.30000000000000027,16,266.0,,
11275.0,0.0900000000000003,11,257.0,,
11280.0,0.69,11,188.0,,
11285.0,-0.25,13,213.0,,
11290.0,-0.010000000000000231,11,214.0,,
11295.0,-0.08000000000000007,10,222.0,,
11300.0,-0.3299999999999996,15,255.0,,
11305.0,-0.4400000000000004,15,299.0,,
11310.0,-0.11999999999999966,11,311.0,,
11315.0,0.5499999999999998,7,256.0,,
11320.0,1.21,13,135.0,,
11325.0,-0.47,16,182.0,,
11330.0,-0.28,15,210.0,,
11335.0,-0.21999999999999975,13,232.0,,
11340.0,-0.5500000000000003,13,287.0,,
11345.0,-0.6599999999999997,15,353.0,,
11350.0,-0.1200000000000001,13,365.0,,
11355.0,-0.28000000000000025,18,393.0,,
11360.0,-0.6599999999999997,15,459.0,,
11365.0,-0.4800000000000004,14,507.0,,
11370.0,0.6100000000000003,10,446.0,,
11375.0,1.81,7,265.0,,
11380.0,0.33000000000000007,3,232.0,,
11385.0,-0.15000000000000036,8,247.0,,
11390.0,0.8400000000000003,12,163.0,,
11395.0,-0.8700000000000001,20,250.0,,
11400.0,-0.04999999999999982,16,255.0,,
11405.0,0.29000000000000004,15,226.0,,
11410.0,-0.3600000000000003,15,262.0,,
11415.0,0.16999999999999993,11,245.0,,
11420.0,0.26000000000000023,7,219.0,,
11425.0,-0.020000000000000018,14,221.0,,
11430.0,-0.4700000000000002,15,268.0,,
11435.0,-0.20999999999999996,11,289.0,,
11440.0,-0.3599999999999999,13,325.0,,
11445.0,0.41000000000000014,10,284.0,,
11450.0,1.0599999999999998,9,178.0,,
11455.0,0.25,9,153.0,,
11460.0,0.09000000000000008,7,144.0,,
11465.0,0.07999999999999985,12,136.0,,
11470.0,-0.6899999999999997,18,205.0,,
11475.0,-0.5900000000000003,17,264.0,,
11480.0,-0.22999999999999998,11,287.0,,
11485.0,-0.29000000000000004,13,316.0,,
11490.0,0.4700000000000002,8,269.0,,
11495.0,1.16,9,153.0,,
11500.0,-0.22999999999999998,5,176.0,,
11505.0,-0.19999999999999996,12,196.0,,
11510.0,-0.06000000000000005,11,202.0,,
11515.0,-0.10000000000000009,13,212.0,,
11520.0,-0.45999999999999996,11,258.0,,
11525.0,-0.10999999999999988,10,269.0,,
11530.0,0.18000000000000016,6,251.0,,
11535.0,-0.050000000000000266,16,256.0,,
11540.0,-0.6299999999999999,13,319.0,,
11545.0,-0.27,11,346.0,,
11550.0,-0.43999999999999995,12,390.0,,
11555.0,1.2999999999999998,9,260.0,,
11560.0,-0.23999999999999977,15,284.0,,
11565.0,-0.52,11,336.0,,
11570.0,-0.3999999999999999,13,376.0,,
11575.0,0.5,11,326.0,,
11580.0,1.7799999999999998,9,148.0,,
11585.0,-0.09000000000000008,7,157.0,,
11590.0,-0.24,9,181.0,,
11595.0,-0.41999999999999993,12,223.0,,
11600.0,0.16000000000000014,7,207.0,,
11605.0,0.4099999999999999,8,166.0,,
11610.0,0.15999999999999992,10,150.0,,
11615.0,0.25,12,125.0,,
11620.0,-0.3600000000000001,12,161.0,,
11625.0,0.1100000000000001,8,150.0,,
11630.0,-0.24,9,174.0,,
