step_time,reward,total_stopped,total_wait_time
26840.0,-1.5399999999999991,44,3848.0
26845.0,-2.460000000000001,52,4094.0
26850.0,-2.8700000000000045,63,4381.0
26855.0,-3.509999999999998,76,4732.0
26860.0,-1.9399999999999977,81,4926.0
26865.0,-0.07000000000000028,79,4933.0
26870.0,-0.2700000000000031,71,4960.0
26875.0,2.5,59,4710.0
26880.0,-0.25,47,4735.0
26885.0,1.740000000000002,41,4561.0
26890.0,0.030000000000001137,41,4558.0
26895.0,1.519999999999996,51,4406.0
26900.0,-0.6099999999999994,56,4467.0
26905.0,1.3599999999999994,56,4331.0
26910.0,-1.2899999999999991,56,4460.0
26915.0,-2.8500000000000014,60,4745.0
26920.0,-0.9099999999999966,64,4836.0
26925.0,0.7999999999999972,68,4756.0
26930.0,-3.469999999999999,71,5103.0
26935.0,-3.740000000000002,77,5477.0
26940.0,-4.0,83,5877.0
26945.0,-1.5499999999999972,83,6032.0
26950.0,1.1499999999999986,81,5917.0
26955.0,-1.0700000000000003,79,6024.0
26960.0,1.8100000000000023,69,5843.0
26965.0,3.549999999999997,63,5488.0
26970.0,-0.3499999999999943,60,5523.0
26975.0,2.6499999999999986,62,5258.0
26980.0,1.0300000000000011,64,5155.0
26985.0,2.6899999999999977,55,4886.0
26990.0,-0.35999999999999943,51,4922.0
26995.0,2.280000000000001,45,4694.0
27000.0,0.9699999999999989,43,4597.0
27005.0,1.6000000000000014,48,4437.0
27010.0,-1.7899999999999991,59,4616.0
27015.0,-3.260000000000005,68,4942.0
27020.0,-1.4699999999999989,69,5089.0
27025.0,0.29999999999999716,66,5059.0
27030.0,-0.529999999999994,62,5112.0
27035.0,2.289999999999999,58,4883.0
27040.0,-0.6099999999999994,55,4944.0
27045.0,1.3299999999999983,48,4811.0
27050.0,1.9299999999999997,51,4618.0
27055.0,-0.3299999999999983,60,4651.0
27060.0,-2.4200000000000017,69,4893.0
27065.0,-3.770000000000003,81,5270.0
27070.0,-4.269999999999996,87,5697.0
27075.0,-0.980000000000004,82,5795.0
27080.0,2.520000000000003,73,5543.0
27085.0,0.5300000000000011,61,5490.0
27090.0,3.240000000000002,49,5166.0
27095.0,-0.7900000000000063,38,5245.0
27100.0,0.3200000000000003,35,5213.0
27105.0,0.09000000000000341,42,5204.0
27110.0,0.6999999999999957,52,5134.0
27115.0,3.1700000000000017,56,4817.0
27120.0,1.2700000000000031,51,4690.0
27125.0,2.8299999999999983,46,4407.0
27130.0,-1.2700000000000031,35,4534.0
27135.0,-0.8199999999999932,38,4616.0
27140.0,1.1499999999999986,42,4501.0
27145.0,4.719999999999999,46,4029.0
27150.0,1.4299999999999997,47,3886.0
27155.0,2.9399999999999977,39,3592.0
27160.0,0.6700000000000017,33,3525.0
27165.0,2.770000000000003,30,3248.0
27170.0,0.769999999999996,31,3171.0
27175.0,-1.8999999999999986,43,3361.0
27180.0,-0.6099999999999994,48,3422.0
27185.0,0.8799999999999955,53,3334.0
27190.0,0.3500000000000014,54,3299.0
27195.0,0.020000000000003126,48,3297.0
27200.0,2.8200000000000003,43,3015.0
27205.0,-0.6700000000000017,39,3082.0
27210.0,0.379999999999999,36,3044.0
27215.0,-1.6600000000000001,43,3210.0
27220.0,-2.6799999999999997,60,3478.0
27225.0,-2.1999999999999957,68,3698.0
27230.0,-1.2600000000000051,68,3824.0
27235.0,-0.269999999999996,63,3851.0
27240.0,2.8200000000000003,49,3569.0
27245.0,5.699999999999999,44,2999.0
27250.0,1.5999999999999979,42,2839.0
27255.0,-0.8900000000000006,43,2928.0
27260.0,-0.03999999999999915,46,2932.0
27265.0,0.2699999999999996,48,2905.0
27270.0,-0.3999999999999986,44,2945.0
27275.0,1.3000000000000007,43,2815.0
27280.0,0.35999999999999943,45,2779.0
27285.0,0.16000000000000014,42,2763.0
27290.0,-1.2200000000000024,44,2885.0
27295.0,-2.3299999999999983,51,3118.0
27300.0,-0.379999999999999,58,3156.0
27305.0,1.3200000000000003,61,3024.0
27310.0,1.7699999999999996,67,2847.0
27315.0,-0.33999999999999986,72,2881.0
27320.0,-1.4700000000000024,74,3028.0
27325.0,0.3200000000000003,67,2996.0
27330.0,-1.509999999999998,60,3147.0
27335.0,0.379999999999999,49,3109.0
27340.0,-1.0599999999999987,43,3215.0
27345.0,-2.3500000000000014,49,3450.0
27350.0,-0.7700000000000031,49,3527.0
27355.0,0.6400000000000006,52,3463.0
27360.0,-1.2399999999999949,52,3587.0
27365.0,-0.03999999999999915,51,3591.0
27370.0,0.9099999999999966,49,3500.0
27375.0,1.6300000000000026,49,3337.0
27380.0,1.0599999999999952,47,3231.0
27385.0,1.7100000000000009,41,3060.0
27390.0,0.16000000000000014,39,3044.0
27395.0,0.2699999999999996,32,3017.0
27400.0,0.010000000000001563,35,3016.0
27405.0,-1.870000000000001,47,3203.0
27410.0,-2.8399999999999963,64,3487.0
27415.0,-1.2000000000000028,69,3607.0
27420.0,0.9200000000000017,67,3515.0
27425.0,0.4200000000000017,60,3473.0
27430.0,0.36999999999999744,47,3436.0
27435.0,0.7899999999999991,38,3357.0
27440.0,3.5100000000000016,31,3006.0
27445.0,3.219999999999999,30,2684.0
27450.0,2.3000000000000007,40,2454.0
27455.0,0.16000000000000014,40,2438.0
27460.0,0.509999999999998,44,2387.0
27465.0,0.6500000000000021,48,2322.0
27470.0,0.7899999999999991,49,2243.0
27475.0,1.2199999999999989,51,2121.0
27480.0,0.8200000000000003,52,2039.0
27485.0,-0.8299999999999983,50,2122.0
27490.0,0.3999999999999986,45,2082.0
27495.0,0.6499999999999986,45,2017.0
27500.0,-0.9299999999999997,38,2110.0
27505.0,0.46000000000000085,35,2064.0
27510.0,1.120000000000001,40,1952.0
27515.0,-1.2899999999999991,40,2081.0
27520.0,-0.5899999999999999,40,2140.0
27525.0,-1.0600000000000023,49,2246.0
27530.0,-2.669999999999998,55,2513.0
27535.0,-1.7699999999999996,58,2690.0
27540.0,-1.3200000000000003,62,2822.0
27545.0,-2.2200000000000024,65,3044.0
27550.0,-1.1699999999999982,62,3161.0
27555.0,-2.3400000000000034,57,3395.0
27560.0,-2.969999999999999,61,3692.0
27565.0,-1.9899999999999949,67,3891.0
27570.0,-1.8200000000000003,68,4073.0
27575.0,0.259999999999998,67,4047.0
27580.0,2.280000000000001,61,3819.0
27585.0,-1.9299999999999997,60,4012.0
27590.0,-3.1600000000000037,67,4328.0
27595.0,-2.5600000000000023,73,4584.0
27600.0,-1.8299999999999983,75,4767.0
27605.0,-0.519999999999996,73,4819.0
27610.0,1.509999999999998,67,4668.0
27615.0,-1.2800000000000011,57,4796.0
27620.0,-0.509999999999998,58,4847.0
27625.0,-0.480000000000004,54,4895.0
27630.0,2.75,56,4620.0
27635.0,2.710000000000001,52,4349.0
27640.0,-2.049999999999997,55,4554.0
27645.0,-2.8900000000000006,62,4843.0
27650.0,-2.1300000000000026,71,5056.0
27655.0,-0.5300000000000011,71,5109.0
27660.0,-2.9299999999999997,71,5402.0
27665.0,-3.6899999999999977,77,5771.0
27670.0,-0.7299999999999969,77,5844.0
27675.0,3.4499999999999957,75,5499.0
27680.0,-0.8699999999999974,70,5586.0
27685.0,1.3999999999999986,67,5446.0
27690.0,-1.9600000000000009,68,5642.0
27695.0,-3.5,72,5992.0
27700.0,-1.6999999999999957,72,6162.0
27705.0,0.44999999999999574,72,6117.0
27710.0,-0.9499999999999957,70,6212.0
27715.0,4.469999999999999,62,5765.0
27720.0,-2.990000000000002,60,6064.0
27725.0,-3.229999999999997,67,6387.0
27730.0,0.05999999999999517,67,6381.0
27735.0,2.5900000000000034,71,6122.0
27740.0,0.3100000000000023,70,6091.0
27745.0,1.8799999999999955,66,5903.0
27750.0,-0.44999999999999574,67,5948.0
27755.0,2.049999999999997,60,5743.0
27760.0,1.2000000000000028,54,5623.0
27765.0,2.4499999999999957,55,5378.0
27770.0,-0.519999999999996,56,5430.0
27775.0,1.029999999999994,56,5327.0
27780.0,1.8200000000000003,54,5145.0
27785.0,0.14000000000000057,56,5131.0
27790.0,2.5700000000000003,61,4874.0
27795.0,-0.29999999999999716,59,4904.0
27800.0,-1.1700000000000017,57,5021.0
27805.0,-0.13000000000000256,52,5034.0
27810.0,1.240000000000002,53,4910.0
27815.0,-1.009999999999998,52,5011.0
27820.0,-1.5600000000000023,54,5167.0
27825.0,-1.2100000000000009,54,5288.0
27830.0,-2.960000000000001,63,5584.0
27835.0,-3.509999999999998,76,5935.0
27840.0,-3.469999999999999,79,6282.0
27845.0,-3.1999999999999957,77,6602.0
27850.0,-1.0400000000000063,72,6706.0
27855.0,0.5300000000000011,65,6653.0
27860.0,0.7600000000000051,57,6577.0
27865.0,5.029999999999994,43,6074.0
27870.0,8.810000000000002,38,5193.0
27875.0,6.469999999999999,36,4546.0
27880.0,2.0799999999999983,35,4338.0
27885.0,1.970000000000006,40,4141.0
27890.0,3.1999999999999957,39,3821.0
27895.0,1.3999999999999986,37,3681.0
27900.0,4.6200000000000045,35,3219.0
27905.0,6.369999999999997,41,2582.0
27910.0,-0.21999999999999886,37,2604.0
27915.0,1.4399999999999977,38,2460.0
27920.0,-0.4599999999999973,39,2506.0
27925.0,0.759999999999998,39,2430.0
27930.0,0.22000000000000242,38,2408.0
27935.0,1.0899999999999999,49,2299.0
27940.0,0.7999999999999972,55,2219.0
27945.0,-1.9199999999999982,59,2411.0
27950.0,-2.9400000000000013,62,2705.0
27955.0,-0.39000000000000057,63,2744.0
27960.0,1.0899999999999999,62,2635.0
27965.0,0.9299999999999997,62,2542.0
27970.0,-0.8199999999999967,60,2624.0
27975.0,-0.5800000000000018,56,2682.0
27980.0,0.629999999999999,52,2619.0
27985.0,-0.9800000000000004,55,2717.0
27990.0,-2.979999999999997,64,3015.0
27995.0,-3.5900000000000034,76,3374.0
28000.0,-4.100000000000001,88,3784.0
28005.0,-2.219999999999999,87,4006.0
28010.0,-0.8699999999999974,78,4093.0
28015.0,-2.0600000000000023,67,4299.0
28020.0,0.7800000000000011,56,4221.0
28025.0,0.9200000000000017,49,4129.0
28030.0,-0.14000000000000057,43,4143.0
28035.0,1.4699999999999989,41,3996.0
28040.0,0.7000000000000028,47,3926.0
28045.0,0.44999999999999574,51,3881.0
28050.0,-0.4099999999999966,49,3922.0
28055.0,0.0799999999999983,51,3914.0
28060.0,-2.25,55,4139.0
28065.0,-3.1099999999999994,68,4450.0
28070.0,-2.0700000000000003,71,4657.0
28075.0,-1.3999999999999986,72,4797.0
28080.0,-0.490000000000002,64,4846.0
28085.0,2.25,53,4621.0
28090.0,4.969999999999999,46,4124.0
28095.0,-2.25,45,4349.0
28100.0,-2.5,55,4599.0
28105.0,-1.5399999999999991,62,4753.0
28110.0,-0.21999999999999886,62,4775.0
28115.0,0.9399999999999977,60,4681.0
28120.0,-0.07000000000000028,55,4688.0
28125.0,2.6700000000000017,53,4421.0
28130.0,-0.46000000000000085,50,4467.0
28135.0,1.4500000000000028,43,4322.0
28140.0,-0.7800000000000011,44,4400.0
28145.0,0.14999999999999858,50,4385.0
28150.0,-0.36999999999999744,52,4422.0
28155.0,0.46000000000000085,51,4376.0
28160.0,-0.7800000000000011,53,4454.0
28165.0,-2.969999999999999,64,4751.0
28170.0,-0.010000000000005116,70,4752.0
28175.0,4.790000000000006,70,4273.0
28180.0,-0.2600000000000051,63,4299.0
28185.0,-0.030000000000001137,55,4302.0
28190.0,0.6300000000000026,45,4239.0
28195.0,0.7800000000000011,38,4161.0
28200.0,1.5799999999999983,39,4003.0
28205.0,4.770000000000003,48,3526.0
28210.0,-2.200000000000003,57,3746.0
28215.0,-3.049999999999997,63,4051.0
28220.0,-3.4100000000000037,72,4392.0
28225.0,-3.8399999999999963,80,4776.0
28230.0,-4.200000000000003,86,5196.0
28235.0,-1.4799999999999969,88,5344.0
28240.0,1.4299999999999997,83,5201.0
28245.0,-1.4400000000000048,72,5345.0
28250.0,2.1500000000000057,62,5130.0
28255.0,1.8999999999999986,53,4940.0
28260.0,0.25,48,4915.0
28265.0,1.4299999999999997,47,4772.0
28270.0,0.990000000000002,51,4673.0
28275.0,2.1599999999999966,49,4457.0
28280.0,1.7999999999999972,42,4277.0
28285.0,1.4200000000000017,48,4135.0
28290.0,-0.37999999999999545,52,4173.0
28295.0,1.529999999999994,55,4020.0
28300.0,0.22000000000000597,49,3998.0
28305.0,0.6299999999999955,45,3935.0
28310.0,1.2000000000000028,41,3815.0
28315.0,2.1000000000000014,41,3605.0
28320.0,0.14999999999999858,46,3590.0
28325.0,2.019999999999996,51,3388.0
28330.0,-0.7399999999999949,57,3462.0
28335.0,0.7299999999999969,56,3389.0
28340.0,-0.4099999999999966,57,3430.0
28345.0,0.4099999999999966,57,3389.0
28350.0,-0.38000000000000256,57,3427.0
28355.0,2.580000000000002,55,3169.0
28360.0,1.6300000000000026,55,3006.0
28365.0,-0.620000000000001,48,3068.0
28370.0,0.8200000000000003,47,2986.0
28375.0,0.6099999999999994,56,2925.0
28380.0,-0.4499999999999993,59,2970.0
28385.0,-2.2699999999999996,72,3197.0
28390.0,-1.9500000000000028,77,3392.0
28395.0,-0.519999999999996,74,3444.0
28400.0,-2.1099999999999994,69,3655.0
28405.0,-3.3599999999999994,66,3991.0
28410.0,-1.9300000000000068,62,4184.0
28415.0,-0.6099999999999994,61,4245.0
28420.0,-0.5599999999999952,60,4301.0
28425.0,0.8399999999999963,63,4217.0
28430.0,2.5,63,3967.0
28435.0,-1.8399999999999963,53,4151.0
28440.0,-0.8900000000000006,50,4240.0
28445.0,-1.1099999999999994,52,4351.0
28450.0,-2.8000000000000043,60,4631.0
28455.0,-3.229999999999997,68,4954.0
28460.0,-1.4399999999999977,72,5098.0
28465.0,0.19999999999999574,67,5078.0
28470.0,1.8700000000000045,59,4891.0
28475.0,-2.1200000000000045,51,5103.0
28480.0,-1.6499999999999986,48,5268.0
28485.0,0.75,49,5193.0
28490.0,3.3800000000000026,48,4855.0
28495.0,5.789999999999999,50,4276.0
28500.0,2.75,48,4001.0
28505.0,0.8200000000000003,44,3919.0
28510.0,-1.6400000000000006,47,4083.0
28515.0,0.4799999999999969,47,4035.0
28520.0,2.8200000000000003,48,3753.0
28525.0,1.3999999999999986,41,3613.0
28530.0,2.5,39,3363.0
28535.0,-0.5999999999999943,36,3423.0
28540.0,-1.9400000000000048,41,3617.0
28545.0,-2.25,49,3842.0
28550.0,-0.0799999999999983,57,3850.0
28555.0,2.1000000000000014,60,3640.0
28560.0,1.759999999999998,55,3464.0
28565.0,2.84,46,3180.0
28570.0,3.6999999999999993,39,2810.0
28575.0,0.490000000000002,31,2761.0
28580.0,2.09,28,2552.0
28585.0,0.17999999999999972,31,2534.0
28590.0,1.0799999999999983,33,2426.0
28595.0,0.20000000000000284,36,2406.0
28600.0,2.66,43,2140.0
28605.0,1.3999999999999986,53,2000.0
28610.0,1.75,52,1825.0
28615.0,-0.6400000000000006,52,1889.0
28620.0,-1.3499999999999979,53,2024.0
28625.0,-1.120000000000001,50,2136.0
28630.0,-0.35999999999999943,46,2172.0
28635.0,-0.8399999999999999,49,2256.0
28640.0,0.5899999999999999,51,2197.0
28645.0,-0.08000000000000185,47,2205.0
28650.0,-1.0899999999999999,47,2314.0
28655.0,-1.5999999999999979,50,2474.0
28660.0,-1.0700000000000003,49,2581.0
28665.0,-0.8300000000000018,50,2664.0
28670.0,-0.4499999999999993,46,2709.0
28675.0,1.5300000000000011,41,2556.0
28680.0,1.0999999999999979,38,2446.0
28685.0,-2.0,44,2646.0
28690.0,-1.2699999999999996,46,2773.0
28695.0,-0.9699999999999989,54,2870.0
28700.0,-3.0600000000000023,66,3176.0
28705.0,-3.639999999999997,76,3540.0
28710.0,-3.3599999999999994,80,3876.0
28715.0,-2.980000000000004,76,4174.0
28720.0,-2.3299999999999983,72,4407.0
28725.0,-0.7000000000000028,66,4477.0
28730.0,0.8900000000000006,58,4388.0
28735.0,0.19000000000000483,46,4369.0
28740.0,3.3699999999999974,37,4032.0
28745.0,1.5200000000000031,32,3880.0
28750.0,-0.7900000000000063,33,3959.0
28755.0,0.740000000000002,36,3885.0
28760.0,2.8100000000000023,42,3604.0
28765.0,4.32,47,3172.0
28770.0,1.0,48,3072.0
28775.0,1.2199999999999989,48,2950.0
28780.0,-1.5300000000000011,47,3103.0
28785.0,-2.6299999999999955,54,3366.0
28790.0,-1.730000000000004,55,3539.0
28795.0,-0.060000000000002274,52,3545.0
28800.0,-2.3699999999999974,51,3782.0
28805.0,-1.2899999999999991,48,3911.0
28810.0,-0.39000000000000057,47,3950.0
28815.0,-1.9500000000000028,53,4145.0
28820.0,-3.019999999999996,65,4447.0
28825.0,-2.9200000000000017,68,4739.0
28830.0,-2.3900000000000006,67,4978.0
28835.0,0.20000000000000284,59,4958.0
28840.0,3.789999999999999,48,4579.0
28845.0,7.259999999999998,41,3853.0
28850.0,5.039999999999999,41,3349.0
28855.0,-0.22999999999999687,43,3372.0
28860.0,-2.450000000000003,54,3617.0
28865.0,-2.1199999999999974,60,3829.0
28870.0,-0.9399999999999977,58,3923.0
28875.0,-1.0300000000000011,54,4026.0
28880.0,0.5399999999999991,48,3972.0
28885.0,1.2999999999999972,50,3842.0
28890.0,3.8299999999999983,51,3459.0
28895.0,5.140000000000004,53,2945.0
28900.0,-1.3500000000000014,49,3080.0
28905.0,-0.03999999999999915,45,3084.0
28910.0,-1.0800000000000018,45,3192.0
28915.0,-2.4200000000000017,49,3434.0
28920.0,-2.5899999999999963,55,3693.0
28925.0,-3.25,72,4018.0
28930.0,-1.009999999999998,78,4119.0
28935.0,1.7199999999999989,76,3947.0
28940.0,0.8100000000000023,74,3866.0
28945.0,-1.740000000000002,67,4040.0
28950.0,-0.6700000000000017,62,4107.0
28955.0,-2.299999999999997,62,4337.0
28960.0,-3.3599999999999994,69,4673.0
28965.0,-1.3900000000000006,70,4812.0
28970.0,1.7399999999999949,67,4638.0
28975.0,0.6799999999999997,62,4570.0
28980.0,3.520000000000003,58,4218.0
28985.0,-0.5300000000000011,55,4271.0
28990.0,-0.269999999999996,51,4298.0
28995.0,0.23999999999999488,49,4274.0
29000.0,2.039999999999999,50,4070.0
29005.0,1.0400000000000063,50,3966.0
29010.0,2.049999999999997,45,3761.0
29015.0,-0.8699999999999974,41,3848.0
29020.0,0.04999999999999716,49,3843.0
29025.0,0.04999999999999716,54,3838.0
29030.0,1.8000000000000043,56,3658.0
29035.0,0.7299999999999969,48,3585.0
29040.0,1.5200000000000031,43,3433.0
29045.0,-1.0100000000000051,40,3534.0
29050.0,-0.22999999999999687,51,3557.0
29055.0,0.0799999999999983,56,3549.0
29060.0,1.4100000000000037,54,3408.0
29065.0,0.14000000000000057,53,3394.0
29070.0,-2.3700000000000045,56,3631.0
29075.0,-2.9099999999999966,63,3922.0
29080.0,-1.2700000000000031,74,4049.0
29085.0,0.1600000000000037,74,4033.0
29090.0,-0.7700000000000031,71,4110.0
29095.0,0.7000000000000028,68,4040.0
29100.0,-3.450000000000003,70,4385.0
29105.0,-3.5700000000000003,70,4742.0
29110.0,-1.5499999999999972,70,4897.0
29115.0,-0.18999999999999773,69,4916.0
29120.0,-0.9500000000000028,69,5011.0
29125.0,0.5,69,4961.0
29130.0,-1.8400000000000034,66,5145.0
29135.0,-0.4299999999999997,57,5188.0
29140.0,0.3200000000000003,54,5156.0
29145.0,2.5800000000000054,55,4898.0
29150.0,-1.6900000000000048,53,5067.0
29155.0,-0.7800000000000011,52,5145.0
29160.0,-1.2299999999999969,55,5268.0
29165.0,0.03999999999999915,56,5264.0
29170.0,2.530000000000001,57,5011.0
29175.0,4.630000000000003,58,4548.0
29180.0,-2.1799999999999997,51,4766.0
29185.0,-1.7100000000000009,46,4937.0
29190.0,0.27999999999999403,50,4909.0
29195.0,2.240000000000002,49,4685.0
29200.0,1.1600000000000037,46,4569.0
29205.0,2.5999999999999943,41,4309.0
29210.0,4.550000000000004,40,3854.0
29215.0,2.9200000000000017,37,3562.0
29220.0,0.5899999999999963,37,3503.0
29225.0,4.170000000000002,42,3086.0
29230.0,-0.060000000000002274,38,3092.0
29235.0,-0.4299999999999997,35,3135.0
29240.0,0.8500000000000014,39,3050.0
29245.0,2.129999999999999,47,2837.0
29250.0,1.1400000000000006,44,2723.0
29255.0,0.379999999999999,43,2685.0
29260.0,0.3100000000000023,41,2654.0
29265.0,0.23000000000000043,38,2631.0
29270.0,2.0700000000000003,36,2424.0
29275.0,-0.23000000000000043,38,2447.0
29280.0,-0.17999999999999972,35,2465.0
29285.0,1.5700000000000003,32,2308.0
29290.0,0.34999999999999787,44,2273.0
29295.0,-0.46000000000000085,51,2319.0
29300.0,1.0899999999999999,56,2210.0
29305.0,0.75,59,2135.0
29310.0,-1.5700000000000003,54,2292.0
29315.0,-0.41999999999999815,50,2334.0
29320.0,-1.0,45,2434.0
29325.0,-0.3200000000000003,38,2466.0
29330.0,-0.6699999999999982,32,2533.0
29335.0,0.9599999999999973,35,2437.0
29340.0,-1.879999999999999,42,2625.0
29345.0,-2.3999999999999986,53,2865.0
29350.0,-3.09,69,3174.0
29355.0,-3.84,83,3558.0
29360.0,-1.5799999999999983,86,3716.0
29365.0,0.6699999999999946,83,3649.0
29370.0,-3.25,80,3974.0
29375.0,-4.140000000000001,83,4388.0
29380.0,-2.6899999999999977,84,4657.0
29385.0,-1.240000000000002,81,4781.0
29390.0,-1.8499999999999943,73,4966.0
29395.0,1.1699999999999946,62,4849.0
29400.0,0.5500000000000043,52,4794.0
29405.0,2.1799999999999997,47,4576.0
29410.0,1.5499999999999972,44,4421.0
29415.0,1.6199999999999974,47,4259.0
29420.0,-0.46999999999999886,50,4306.0
29425.0,0.730000000000004,48,4233.0
29430.0,0.6799999999999997,56,4165.0
29435.0,-1.7199999999999989,62,4337.0
29440.0,-0.720000000000006,65,4409.0
29445.0,0.9300000000000068,63,4316.0
29450.0,-0.5900000000000034,57,4375.0
29455.0,-2.1300000000000026,51,4588.0
29460.0,-0.11999999999999744,48,4600.0
29465.0,2.9099999999999966,47,4309.0
29470.0,1.1000000000000014,44,4199.0
29475.0,2.539999999999999,36,3945.0
29480.0,0.19000000000000483,37,3926.0
29485.0,2.3200000000000003,30,3694.0
29490.0,4.149999999999999,30,3279.0
29495.0,0.0799999999999983,34,3271.0
29500.0,-1.7199999999999989,46,3443.0
29505.0,-0.060000000000002274,54,3449.0
29510.0,1.6700000000000017,56,3282.0
29515.0,-2.8200000000000003,58,3564.0
29520.0,-3.039999999999999,63,3868.0
29525.0,-3.3999999999999986,69,4208.0
29530.0,-3.6600000000000037,76,4574.0
29535.0,-1.2999999999999972,79,4704.0
29540.0,1.6400000000000006,76,4540.0
29545.0,-0.8299999999999983,67,4623.0
29550.0,4.869999999999997,56,4136.0
29555.0,-0.5300000000000011,44,4189.0
29560.0,1.2199999999999989,42,4067.0
29565.0,1.8900000000000006,46,3878.0
29570.0,-2.229999999999997,58,4101.0
29575.0,-3.3300000000000054,71,4434.0
29580.0,-1.4399999999999977,76,4578.0
29585.0,0.5500000000000043,75,4523.0
29590.0,0.8299999999999983,61,4440.0
29595.0,2.049999999999997,51,4235.0
29600.0,2.230000000000004,39,4012.0
29605.0,1.6799999999999997,32,3844.0
29610.0,2.4199999999999946,32,3602.0
29615.0,-1.759999999999998,40,3778.0
29620.0,-2.4200000000000017,53,4020.0
29625.0,-0.3399999999999963,62,4054.0
29630.0,0.8800000000000026,64,3966.0
29635.0,-0.8900000000000006,59,4055.0
29640.0,0.9299999999999997,57,3962.0
29645.0,-0.21000000000000085,50,3983.0
29650.0,2.0,54,3783.0
29655.0,-0.28000000000000114,52,3811.0
29660.0,1.759999999999998,49,3635.0
29665.0,2.4299999999999997,47,3392.0
29670.0,-1.5599999999999952,47,3548.0
29675.0,-2.5900000000000034,56,3807.0
29680.0,-3.200000000000003,70,4127.0
29685.0,-1.8200000000000003,73,4309.0
29690.0,-0.4799999999999969,72,4357.0
29695.0,-1.009999999999998,69,4458.0
29700.0,0.9299999999999997,64,4365.0
29705.0,1.9200000000000017,59,4173.0
29710.0,0.1599999999999966,63,4157.0
29715.0,-2.700000000000003,67,4427.0
29720.0,-3.6899999999999977,79,4796.0
29725.0,-2.1599999999999966,79,5012.0
29730.0,-0.19000000000000483,73,5031.0
29735.0,0.35999999999999943,65,4995.0
29740.0,-3.009999999999998,59,5296.0
29745.0,-2.969999999999999,62,5593.0
29750.0,0.46000000000000085,63,5547.0
29755.0,3.469999999999999,61,5200.0
29760.0,-2.990000000000002,60,5499.0
29765.0,-3.239999999999995,68,5823.0
29770.0,-1.6400000000000006,66,5987.0
29775.0,-0.4299999999999997,64,6030.0
29780.0,1.1599999999999966,58,5914.0
29785.0,3.259999999999998,54,5588.0
29790.0,-1.1299999999999955,47,5701.0
29795.0,0.8099999999999952,43,5620.0
29800.0,0.7700000000000031,41,5543.0
29805.0,0.9500000000000028,39,5448.0
29810.0,2.969999999999999,45,5151.0
29815.0,0.9899999999999949,49,5052.0
29820.0,3.5700000000000003,49,4695.0
29825.0,0.29000000000000625,49,4666.0
29830.0,0.03999999999999915,48,4662.0
29835.0,-0.060000000000002274,46,4668.0
29840.0,1.6499999999999986,44,4503.0
29845.0,-1.0300000000000011,49,4606.0
29850.0,-2.789999999999999,60,4885.0
29855.0,-1.8799999999999955,75,5073.0
29860.0,-0.9100000000000037,75,5164.0
29865.0,-1.519999999999996,72,5316.0
29870.0,-0.8300000000000054,68,5399.0
29875.0,1.3500000000000014,61,5264.0
29880.0,4.890000000000001,50,4775.0
29885.0,0.9799999999999969,41,4677.0
29890.0,0.23000000000000398,35,4654.0
29895.0,0.6300000000000026,34,4591.0
29900.0,0.769999999999996,48,4514.0
29905.0,2.1700000000000017,48,4297.0
29910.0,5.43,48,3754.0
29915.0,0.5700000000000003,40,3697.0
29920.0,-0.46999999999999886,36,3744.0
29925.0,-0.5500000000000043,40,3799.0
29930.0,0.4100000000000037,49,3758.0
29935.0,1.8799999999999955,52,3570.0
29940.0,5.330000000000002,47,3037.0
29945.0,2.5400000000000027,44,2783.0
29950.0,0.36999999999999744,38,2746.0
29955.0,1.9200000000000017,34,2554.0
29960.0,1.4899999999999984,41,2405.0
29965.0,-0.6499999999999986,38,2470.0
29970.0,0.3099999999999987,38,2439.0
29975.0,0.03999999999999915,46,2435.0
29980.0,-2.8699999999999974,65,2722.0
29985.0,-2.5400000000000027,68,2976.0
29990.0,-2.229999999999997,72,3199.0
29995.0,-2.6999999999999993,76,3469.0
30000.0,-1.9699999999999989,71,3666.0
30005.0,0.46999999999999886,64,3619.0
30010.0,-0.0800000000000054,53,3627.0
30015.0,3.020000000000003,40,3325.0
30020.0,-0.39000000000000057,34,3364.0
30025.0,1.0300000000000011,27,3261.0
30030.0,1.5399999999999991,29,3107.0
30035.0,-0.7899999999999991,29,3186.0
30040.0,-0.6099999999999994,35,3247.0
30045.0,-2.1300000000000026,49,3460.0
30050.0,-2.8799999999999955,62,3748.0
30055.0,-2.9100000000000037,69,4039.0
30060.0,-3.0,71,4339.0
30065.0,-0.29999999999999716,72,4369.0
30070.0,2.6799999999999997,65,4101.0
30075.0,-1.5900000000000034,56,4260.0
30080.0,-2.6499999999999986,53,4525.0
30085.0,0.04999999999999716,49,4520.0
30090.0,2.460000000000001,46,4274.0
30095.0,4.109999999999999,44,3863.0
30100.0,2.6000000000000014,44,3603.0
30105.0,2.3400000000000034,44,3369.0
30110.0,-0.9400000000000048,41,3463.0
30115.0,-2.0899999999999963,47,3672.0
30120.0,-2.469999999999999,52,3919.0
30125.0,-0.0800000000000054,52,3927.0
30130.0,2.240000000000002,53,3703.0
30135.0,-2.539999999999999,53,3957.0
30140.0,-2.729999999999997,57,4230.0
30145.0,-0.13000000000000256,52,4243.0
30150.0,2.3599999999999994,49,4007.0
