step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
21670.0,0.08999999999999986,13,426.0,,
21675.0,-0.3100000000000005,14,457.0,,
21680.0,-0.41999999999999993,14,499.0,,
21685.0,0.6400000000000006,13,435.0,,
21690.0,1.2699999999999996,15,308.0,,
21695.0,-0.7399999999999998,20,382.0,,
21700.0,-1.2900000000000005,28,511.0,,
21705.0,-1.0,26,611.0,,
21710.0,-0.45999999999999996,21,657.0,,
21715.0,0.4300000000000006,14,614.0,,
21720.0,0.23999999999999932,22,590.0,,
21725.0,-0.75,23,665.0,,
21730.0,-0.4399999999999995,21,709.0,,
21735.0,-0.29000000000000004,19,738.0,,
21740.0,0.8200000000000003,14,656.0,,
21745.0,1.9099999999999993,12,465.0,,
21750.0,1.8200000000000003,15,283.0,,
21755.0,-0.3700000000000001,14,320.0,,
21760.0,-0.16999999999999993,17,337.0,,
21765.0,-0.020000000000000018,15,339.0,,
21770.0,-0.3799999999999999,21,377.0,,
21775.0,-0.6000000000000001,20,437.0,,
21780.0,-0.1899999999999995,16,456.0,,
21785.0,0.34999999999999964,11,421.0,,
21790.0,0.98,11,323.0,,
21795.0,0.08999999999999986,13,314.0,,
21800.0,0.050000000000000266,17,309.0,,
21805.0,-0.14000000000000012,14,323.0,,
21810.0,0.020000000000000018,10,321.0,,
21815.0,0.3500000000000001,13,286.0,,
21820.0,-0.4700000000000002,15,333.0,,
21825.0,-0.19999999999999973,12,353.0,,
21830.0,0.04999999999999982,13,348.0,,
21835.0,-0.20000000000000018,19,368.0,,
21840.0,-0.6999999999999997,22,438.0,,
21845.0,-0.33999999999999986,17,472.0,,
21850.0,-0.08999999999999986,12,481.0,,
21855.0,0.3099999999999996,15,450.0,,
21860.0,1.27,18,323.0,,
21865.0,-0.5299999999999998,24,376.0,,
21870.0,-0.8399999999999999,30,460.0,,
21875.0,-0.16000000000000014,22,476.0,,
21880.0,0.25,19,451.0,,
21885.0,-0.14000000000000057,12,465.0,,
21890.0,0.07000000000000028,14,458.0,,
21895.0,0.2599999999999998,16,432.0,,
21900.0,0.1200000000000001,22,420.0,,
21905.0,-1.37,31,557.0,,
21910.0,-1.67,36,724.0,,
21915.0,-0.8100000000000005,32,805.0,,
21920.0,0.2500000000000009,26,780.0,,
21925.0,1.13,19,667.0,,
21930.0,1.0199999999999996,12,565.0,,
21935.0,0.7300000000000004,10,492.0,,
21940.0,0.33999999999999986,14,458.0,,
21945.0,0.5200000000000005,10,406.0,,
21950.0,0.9099999999999997,12,315.0,,
21955.0,0.6999999999999997,14,245.0,,
21960.0,-0.2799999999999998,19,273.0,,
21965.0,-0.43000000000000016,20,316.0,,
21970.0,0.30000000000000027,12,286.0,,
21975.0,0.3999999999999999,13,246.0,,
21980.0,-0.06000000000000005,14,252.0,,
21985.0,0.14000000000000012,11,238.0,,
21990.0,0.3599999999999999,14,202.0,,
21995.0,-0.08000000000000007,16,210.0,,
22000.0,-1.0099999999999998,23,311.0,,
22005.0,-0.6800000000000002,21,379.0,,
22010.0,0.03000000000000025,13,376.0,,
22015.0,0.2599999999999998,11,350.0,,
22020.0,0.25,13,325.0,,
22025.0,-0.29000000000000004,16,354.0,,
22030.0,0.08000000000000007,11,346.0,,
22035.0,0.04999999999999982,13,341.0,,
22040.0,0.56,6,285.0,,
22045.0,0.98,9,187.0,,
22050.0,-0.31999999999999984,19,219.0,,
22055.0,-1.1800000000000002,27,337.0,,
22060.0,-0.8200000000000003,25,419.0,,
22065.0,-0.09999999999999964,18,429.0,,
22070.0,0.2599999999999998,15,403.0,,
22075.0,0.1200000000000001,10,391.0,,
22080.0,0.18999999999999995,15,372.0,,
22085.0,-0.44999999999999973,18,417.0,,
22090.0,-0.16000000000000014,16,433.0,,
22095.0,0.3200000000000003,11,401.0,,
22100.0,0.98,11,303.0,,
22105.0,-0.07000000000000028,13,310.0,,
22110.0,0.06000000000000005,12,304.0,,
22115.0,0.1499999999999999,12,289.0,,
22120.0,-0.27,19,316.0,,
22125.0,-0.6199999999999997,19,378.0,,
22130.0,-0.27,15,405.0,,
22135.0,-0.15000000000000036,13,420.0,,
22140.0,0.48,11,372.0,,
22145.0,1.1300000000000003,10,259.0,,
22150.0,-0.26000000000000023,12,285.0,,
22155.0,-0.19999999999999973,13,305.0,,
22160.0,-0.40000000000000036,16,345.0,,
22165.0,0.10000000000000009,13,335.0,,
22170.0,0.5,12,285.0,,
22175.0,0.3700000000000001,16,248.0,,
22180.0,-1.0,23,348.0,,
22185.0,-0.8199999999999998,23,430.0,,
22190.0,-0.23000000000000043,19,453.0,,
22195.0,0.040000000000000036,15,449.0,,
22200.0,0.040000000000000036,19,445.0,,
22205.0,-0.5899999999999999,22,504.0,,
22210.0,-0.20999999999999996,16,525.0,,
22215.0,-0.16000000000000014,18,541.0,,
22220.0,0.39000000000000057,12,502.0,,
22225.0,1.1199999999999997,11,390.0,,
22230.0,-0.1499999999999999,22,405.0,,
22235.0,-1.29,29,534.0,,
22240.0,-1.0,31,634.0,,
22245.0,-0.39000000000000057,24,673.0,,
22250.0,0.21000000000000085,18,652.0,,
22255.0,-0.10000000000000053,20,662.0,,
22260.0,-0.6100000000000003,22,723.0,,
22265.0,-0.07999999999999918,25,731.0,,
22270.0,-0.34000000000000075,22,765.0,,
22275.0,0.4400000000000004,17,721.0,,
22280.0,1.67,16,554.0,,
22285.0,1.2000000000000002,20,434.0,,
22290.0,-0.5499999999999998,20,489.0,,
22295.0,-0.10000000000000053,19,499.0,,
22300.0,0.009999999999999787,20,498.0,,
22305.0,-0.02999999999999936,13,501.0,,
22310.0,0.16999999999999993,18,484.0,,
22315.0,-0.5300000000000002,19,537.0,,
22320.0,-0.29000000000000004,16,566.0,,
22325.0,0.41000000000000014,9,525.0,,
22330.0,1.1600000000000001,9,409.0,,
22335.0,0.71,18,338.0,,
22340.0,-1.2800000000000002,31,466.0,,
22345.0,-1.0300000000000002,32,569.0,,
22350.0,-0.40999999999999925,27,610.0,,
22355.0,0.14999999999999947,19,595.0,,
22360.0,-0.20999999999999996,18,616.0,,
22365.0,0.5099999999999998,13,565.0,,
22370.0,1.1400000000000006,13,451.0,,
22375.0,0.3700000000000001,18,414.0,,
22380.0,-0.16000000000000014,22,430.0,,
22385.0,-0.5800000000000001,24,488.0,,
22390.0,0.0,18,488.0,,
22395.0,0.47999999999999954,15,440.0,,
22400.0,0.3200000000000003,7,408.0,,
22405.0,0.77,9,331.0,,
22410.0,-0.040000000000000036,21,335.0,,
22415.0,-0.4099999999999997,21,376.0,,
22420.0,0.1499999999999999,17,361.0,,
22425.0,0.36999999999999966,9,324.0,,
22430.0,-0.05999999999999961,13,330.0,,
22435.0,-0.29000000000000004,14,359.0,,
22440.0,0.2599999999999998,12,333.0,,
22445.0,0.25,14,308.0,,
22450.0,0.1499999999999999,10,293.0,,
22455.0,0.3600000000000003,14,257.0,,
22460.0,0.13999999999999968,20,243.0,,
22465.0,-1.19,26,362.0,,
22470.0,-0.9399999999999995,26,456.0,,
22475.0,-0.28000000000000025,21,484.0,,
22480.0,0.14999999999999947,19,469.0,,
22485.0,-0.02999999999999936,13,472.0,,
22490.0,0.20999999999999996,16,451.0,,
22495.0,-0.40000000000000036,18,491.0,,
22500.0,-0.040000000000000036,16,495.0,,
22505.0,0.08000000000000007,14,487.0,,
22510.0,-0.2699999999999996,15,514.0,,
22515.0,-0.6200000000000001,17,576.0,,
22520.0,0.4900000000000002,15,527.0,,
22525.0,1.2899999999999996,13,398.0,,
22530.0,0.8199999999999998,16,316.0,,
22535.0,-1.0300000000000002,23,419.0,,
22540.0,-0.8299999999999992,23,502.0,,
22545.0,-0.33000000000000007,17,535.0,,
22550.0,0.08000000000000007,14,527.0,,
22555.0,0.03999999999999915,22,523.0,,
22560.0,-0.8399999999999999,23,607.0,,
22565.0,-0.47999999999999954,20,655.0,,
22570.0,0.5499999999999998,16,600.0,,
22575.0,1.9900000000000002,14,401.0,,
22580.0,-0.2400000000000002,13,425.0,,
22585.0,0.040000000000000036,14,421.0,,
22590.0,-0.28000000000000025,20,449.0,,
22595.0,0.16000000000000014,15,433.0,,
22600.0,0.7400000000000002,14,359.0,,
22605.0,-0.20999999999999996,15,380.0,,
22610.0,-0.33000000000000007,17,413.0,,
22615.0,0.29000000000000004,10,384.0,,
22620.0,0.04999999999999982,16,379.0,,
22625.0,-0.6799999999999997,20,447.0,,
22630.0,-0.4800000000000004,18,495.0,,
22635.0,0.07000000000000028,15,488.0,,
22640.0,1.2199999999999998,15,366.0,,
22645.0,1.02,17,264.0,,
22650.0,-0.7799999999999998,26,342.0,,
22655.0,-0.7199999999999998,23,414.0,,
22660.0,-0.1900000000000004,20,433.0,,
22665.0,0.17999999999999972,17,415.0,,
22670.0,0.13000000000000078,13,402.0,,
22675.0,-0.3800000000000008,19,440.0,,
22680.0,-0.5599999999999996,19,496.0,,
22685.0,-0.16999999999999993,15,513.0,,
22690.0,0.1299999999999999,12,500.0,,
22695.0,0.6100000000000003,14,439.0,,
22700.0,1.3599999999999999,13,303.0,,
22705.0,-0.06000000000000005,15,309.0,,
22710.0,-0.10000000000000009,16,319.0,,
22715.0,-0.5100000000000002,15,370.0,,
22720.0,0.20999999999999996,14,349.0,,
22725.0,0.6900000000000004,12,280.0,,
22730.0,-0.31000000000000005,16,311.0,,
22735.0,-0.52,17,363.0,,
22740.0,0.08000000000000007,13,355.0,,
22745.0,0.2799999999999998,17,327.0,,
22750.0,-0.48,17,375.0,,
22755.0,-0.29000000000000004,16,404.0,,
22760.0,0.14000000000000012,10,390.0,,
22765.0,0.79,11,311.0,,
22770.0,0.8300000000000001,20,228.0,,
22775.0,-1.2000000000000002,27,348.0,,
22780.0,-0.9099999999999997,26,439.0,,
22785.0,-0.20999999999999996,18,460.0,,
22790.0,0.20999999999999996,16,439.0,,
22795.0,0.13999999999999968,11,425.0,,
22800.0,0.11000000000000032,17,414.0,,
22805.0,-0.5500000000000007,20,469.0,,
22810.0,-0.22999999999999954,16,492.0,,
22815.0,-0.21999999999999975,18,514.0,,
22820.0,0.5800000000000001,10,456.0,,
22825.0,1.4899999999999998,10,307.0,,
22830.0,0.9899999999999998,15,208.0,,
22835.0,-0.3700000000000001,14,245.0,,
22840.0,-0.17999999999999972,18,263.0,,
22845.0,-0.06000000000000005,13,269.0,,
22850.0,-0.18999999999999995,18,288.0,,
22855.0,-0.5700000000000003,19,345.0,,
22860.0,0.0900000000000003,15,336.0,,
22865.0,-0.14000000000000012,14,350.0,,
22870.0,-0.2599999999999998,12,376.0,,
22875.0,0.48,11,328.0,,
22880.0,0.7899999999999996,12,249.0,,
22885.0,-0.3099999999999996,14,280.0,,
22890.0,-0.3700000000000001,14,317.0,,
22895.0,0.06999999999999984,9,310.0,,
22900.0,-0.19999999999999973,16,330.0,,
22905.0,-0.6100000000000003,15,391.0,,
22910.0,-0.3200000000000003,16,423.0,,
22915.0,-0.6299999999999999,18,486.0,,
22920.0,0.14000000000000057,15,472.0,,
22925.0,0.96,11,376.0,,
22930.0,1.4299999999999997,14,233.0,,
22935.0,-0.5699999999999998,22,290.0,,
22940.0,-0.69,18,359.0,,
22945.0,-0.0900000000000003,14,368.0,,
22950.0,-0.029999999999999805,13,371.0,,
22955.0,0.08999999999999986,18,362.0,,
22960.0,-0.4900000000000002,16,411.0,,
22965.0,-0.04999999999999982,13,416.0,,
22970.0,0.0,14,416.0,,
22975.0,0.6300000000000003,7,353.0,,
22980.0,1.5999999999999999,5,193.0,,
22985.0,0.26,10,167.0,,
22990.0,-0.15000000000000013,12,182.0,,
22995.0,-0.4399999999999997,13,226.0,,
23000.0,-0.6500000000000004,17,291.0,,
23005.0,-0.56,17,347.0,,
23010.0,-0.2799999999999998,15,375.0,,
23015.0,-0.2999999999999998,14,405.0,,
23020.0,0.36999999999999966,12,368.0,,
23025.0,1.0,12,268.0,,
23030.0,-0.41999999999999993,13,310.0,,
23035.0,-0.29000000000000004,16,339.0,,
23040.0,-0.56,14,395.0,,
23045.0,-0.16000000000000014,12,411.0,,
23050.0,-0.3199999999999994,17,443.0,,
23055.0,-0.010000000000000675,19,444.0,,
23060.0,0.40000000000000036,20,404.0,,
23065.0,-0.6900000000000004,21,473.0,,
23070.0,-0.2999999999999998,17,503.0,,
23075.0,-0.3899999999999997,16,542.0,,
23080.0,-0.5099999999999998,18,593.0,,
23085.0,0.16000000000000014,13,577.0,,
23090.0,0.5099999999999998,15,526.0,,
23095.0,1.3299999999999996,19,393.0,,
23100.0,-0.43999999999999995,25,437.0,,
23105.0,-0.79,22,516.0,,
23110.0,-0.34999999999999964,17,551.0,,
23115.0,0.33999999999999986,14,517.0,,
23120.0,0.8700000000000001,19,430.0,,
23125.0,-0.35000000000000053,20,465.0,,
23130.0,-0.27999999999999936,21,493.0,,
23135.0,0.21999999999999975,16,471.0,,
23140.0,0.98,15,373.0,,
23145.0,-0.26000000000000023,17,399.0,,
23150.0,-0.3099999999999996,16,430.0,,
23155.0,0.1200000000000001,13,418.0,,
23160.0,-0.0600000000000005,19,424.0,,
23165.0,-0.79,23,503.0,,
23170.0,-0.3199999999999994,17,535.0,,
23175.0,0.29000000000000004,14,506.0,,
23180.0,1.1399999999999997,12,392.0,,
23185.0,0.33000000000000007,20,359.0,,
23190.0,-1.2400000000000002,28,483.0,,
23195.0,-0.8799999999999999,26,571.0,,
23200.0,-0.25,25,596.0,,
23205.0,-0.1200000000000001,22,608.0,,
23210.0,-0.40000000000000036,21,648.0,,
23215.0,0.3600000000000003,16,612.0,,
23220.0,1.46,15,466.0,,
23225.0,0.3600000000000003,16,430.0,,
23230.0,-0.07000000000000028,24,437.0,,
23235.0,-0.7800000000000002,26,515.0,,
23240.0,-0.2999999999999998,22,545.0,,
23245.0,0.10000000000000053,19,535.0,,
23250.0,0.21999999999999975,13,513.0,,
23255.0,1.19,13,394.0,,
23260.0,-0.30000000000000027,16,424.0,,
23265.0,0.0600000000000005,15,418.0,,
23270.0,-0.08000000000000007,16,426.0,,
23275.0,-0.6699999999999999,23,493.0,,
23280.0,-0.71,23,564.0,,
23285.0,-0.2600000000000007,17,590.0,,
23290.0,-0.1999999999999993,15,610.0,,
23295.0,-0.6000000000000005,17,670.0,,
23300.0,0.5099999999999998,11,619.0,,
23305.0,1.3500000000000005,12,484.0,,
23310.0,0.21999999999999975,13,462.0,,
23315.0,-0.4399999999999995,15,506.0,,
23320.0,-0.5200000000000005,15,558.0,,
23325.0,-0.6799999999999997,20,626.0,,
23330.0,-0.7999999999999998,20,706.0,,
23335.0,-0.5500000000000007,16,761.0,,
23340.0,0.54,11,707.0,,
23345.0,0.8600000000000003,15,621.0,,
23350.0,2.4,14,381.0,,
23355.0,0.6400000000000001,25,317.0,,
23360.0,-0.7400000000000002,21,391.0,,
23365.0,-0.13999999999999968,16,405.0,,
23370.0,0.07999999999999963,12,397.0,,
23375.0,0.79,12,318.0,,
23380.0,-0.029999999999999805,17,321.0,,
23385.0,-0.26000000000000023,22,347.0,,
23390.0,-1.23,27,470.0,,
23395.0,-0.54,24,524.0,,
23400.0,0.39000000000000057,17,485.0,,
23405.0,0.6899999999999995,12,416.0,,
23410.0,0.77,10,339.0,,
23415.0,0.5700000000000003,6,282.0,,
23420.0,0.6099999999999999,11,221.0,,
23425.0,-0.2999999999999998,15,251.0,,
23430.0,-1.1100000000000003,26,362.0,,
23435.0,-0.6600000000000001,23,428.0,,
23440.0,0.020000000000000462,18,426.0,,
23445.0,0.4099999999999997,14,385.0,,
23450.0,-0.1599999999999997,15,401.0,,
23455.0,0.23999999999999977,13,377.0,,
23460.0,0.2200000000000002,18,355.0,,
23465.0,-0.6500000000000004,17,420.0,,
23470.0,-0.2599999999999998,14,446.0,,
23475.0,0.5099999999999998,11,395.0,,
23480.0,1.35,9,260.0,,
23485.0,0.22999999999999998,12,237.0,,
23490.0,-0.25,18,262.0,,
23495.0,-0.4099999999999997,16,303.0,,
23500.0,-0.2100000000000004,13,324.0,,
23505.0,-0.3999999999999999,18,364.0,,
23510.0,-0.73,20,437.0,,
23515.0,-0.5099999999999998,16,488.0,,
23520.0,0.5300000000000002,12,435.0,,
23525.0,1.1599999999999997,13,319.0,,
23530.0,0.18000000000000016,15,301.0,,
23535.0,-0.1900000000000004,15,320.0,,
23540.0,-0.29000000000000004,14,349.0,,
23545.0,-0.3099999999999996,14,380.0,,
23550.0,-0.46999999999999975,18,427.0,,
23555.0,-0.7000000000000002,17,497.0,,
23560.0,-0.54,20,551.0,,
23565.0,0.3700000000000001,16,514.0,,
23570.0,0.8999999999999995,14,424.0,,
23575.0,1.25,15,299.0,,
23580.0,-0.7699999999999996,25,376.0,,
23585.0,-0.8600000000000003,24,462.0,,
23590.0,-0.25,17,487.0,,
23595.0,0.20999999999999996,14,466.0,,
23600.0,-0.1299999999999999,18,479.0,,
23605.0,-0.6299999999999999,21,542.0,,
23610.0,-0.23000000000000043,17,565.0,,
23615.0,-0.0699999999999994,16,572.0,,
23620.0,0.6699999999999999,12,505.0,,
23625.0,1.6199999999999997,9,343.0,,
23630.0,0.2200000000000002,12,321.0,,
23635.0,-0.1299999999999999,16,334.0,,
23640.0,-0.43000000000000016,16,377.0,,
23645.0,-0.77,21,454.0,,
23650.0,-0.7699999999999996,20,531.0,,
23655.0,-0.45999999999999996,19,577.0,,
23660.0,0.5599999999999996,13,521.0,,
23665.0,1.52,11,369.0,,
23670.0,0.81,17,288.0,,
23675.0,-0.020000000000000018,20,290.0,,
23680.0,-1.3400000000000003,30,424.0,,
23685.0,-0.8599999999999994,26,510.0,,
23690.0,-0.0600000000000005,21,516.0,,
23695.0,0.4500000000000002,17,471.0,,
23700.0,0.0,10,471.0,,
23705.0,0.3099999999999996,19,440.0,,
23710.0,0.11000000000000032,18,429.0,,
23715.0,-0.08000000000000007,23,437.0,,
23720.0,-0.5499999999999998,24,492.0,,
23725.0,0.1200000000000001,19,480.0,,
23730.0,0.5599999999999996,16,424.0,,
23735.0,0.4900000000000002,13,375.0,,
23740.0,-0.14000000000000012,15,389.0,,
23745.0,0.1499999999999999,12,374.0,,
23750.0,0.28000000000000025,14,346.0,,
23755.0,0.08000000000000007,13,338.0,,
23760.0,-0.29000000000000004,20,367.0,,
23765.0,-0.6100000000000003,21,428.0,,
23770.0,0.11000000000000032,13,417.0,,
23775.0,0.31000000000000005,14,386.0,,
23780.0,-0.4600000000000004,16,432.0,,
23785.0,-0.4499999999999993,14,477.0,,
23790.0,-0.7100000000000009,19,548.0,,
23795.0,-0.7399999999999993,18,622.0,,
23800.0,-0.5100000000000007,17,673.0,,
23805.0,0.6100000000000003,12,612.0,,
23810.0,1.2400000000000002,12,488.0,,
23815.0,0.5800000000000001,17,430.0,,
23820.0,-0.5300000000000002,17,483.0,,
23825.0,-0.1899999999999995,15,502.0,,
23830.0,-0.20000000000000018,12,522.0,,
23835.0,-0.1299999999999999,12,535.0,,
23840.0,-0.34000000000000075,18,569.0,,
23845.0,-0.6199999999999992,17,631.0,,
23850.0,-0.54,19,685.0,,
23855.0,-0.5900000000000007,18,744.0,,
23860.0,-0.6599999999999993,17,810.0,,
23865.0,-0.7699999999999996,21,887.0,,
23870.0,-0.9000000000000004,22,977.0,,
23875.0,-0.7200000000000006,18,1049.0,,
23880.0,0.46000000000000085,15,1003.0,,
23885.0,1.67,15,836.0,,
23890.0,2.9099999999999993,16,545.0,,
23895.0,2.1300000000000003,22,332.0,,
23900.0,-0.7600000000000002,21,408.0,,
23905.0,-0.20999999999999996,15,429.0,,
23910.0,0.43000000000000016,11,386.0,,
23915.0,0.8599999999999999,10,300.0,,
23920.0,0.25,16,275.0,,
23925.0,-0.2999999999999998,23,305.0,,
23930.0,-0.71,25,376.0,,
23935.0,0.0,17,376.0,,
23940.0,0.48,10,328.0,,
23945.0,0.36999999999999966,11,291.0,,
23950.0,-0.1499999999999999,18,306.0,,
23955.0,-1.1999999999999997,27,426.0,,
23960.0,-0.7999999999999998,29,506.0,,
23965.0,-0.040000000000000036,22,510.0,,
23970.0,0.33000000000000007,17,477.0,,
23975.0,0.09999999999999964,10,467.0,,
23980.0,0.3600000000000003,13,431.0,,
23985.0,0.48999999999999977,15,382.0,,
23990.0,0.16999999999999993,25,365.0,,
23995.0,-0.6000000000000001,26,425.0,,
24000.0,0.07000000000000028,21,418.0,,
24005.0,0.33999999999999986,16,384.0,,
24010.0,0.18999999999999995,11,365.0,,
24015.0,0.14000000000000012,13,351.0,,
24020.0,0.05999999999999961,11,345.0,,
24025.0,-0.79,20,424.0,,
24030.0,-0.79,20,503.0,,
24035.0,-0.4500000000000002,16,548.0,,
24040.0,-0.5299999999999994,17,601.0,,
24045.0,0.54,13,547.0,,
24050.0,1.5599999999999996,10,391.0,,
24055.0,1.08,15,283.0,,
24060.0,-0.3700000000000001,13,320.0,,
24065.0,-0.21999999999999975,15,342.0,,
24070.0,-0.20000000000000018,13,362.0,,
24075.0,-0.2799999999999998,18,390.0,,
24080.0,-0.6599999999999997,18,456.0,,
24085.0,-0.28000000000000025,15,484.0,,
24090.0,-0.2999999999999998,14,514.0,,
24095.0,0.21999999999999975,10,492.0,,
24100.0,0.6500000000000004,14,427.0,,
24105.0,1.4099999999999997,19,286.0,,
24110.0,-0.27,23,313.0,,
24115.0,-0.6100000000000003,23,374.0,,
24120.0,-0.7199999999999998,24,446.0,,
24125.0,-0.6399999999999997,22,510.0,,
24130.0,0.22999999999999954,15,487.0,,
24135.0,0.4800000000000004,16,439.0,,
24140.0,0.3199999999999994,13,407.0,,
24145.0,0.8400000000000003,13,323.0,,
24150.0,-0.3500000000000001,16,358.0,,
24155.0,-0.020000000000000018,17,360.0,,
24160.0,-0.3599999999999999,15,396.0,,
24165.0,-0.4900000000000002,21,445.0,,
24170.0,-0.5800000000000001,21,503.0,,
24175.0,-0.02999999999999936,21,506.0,,
24180.0,0.17999999999999972,16,488.0,,
24185.0,1.13,14,375.0,,
24190.0,-0.3600000000000003,15,411.0,,
24195.0,-0.1899999999999995,17,430.0,,
24200.0,-0.2400000000000002,14,454.0,,
24205.0,-0.3099999999999996,19,485.0,,
24210.0,-0.6500000000000004,23,550.0,,
24215.0,-0.3899999999999997,21,589.0,,
24220.0,0.2699999999999996,13,562.0,,
24225.0,0.9299999999999997,13,469.0,,
24230.0,0.16000000000000014,15,453.0,,
24235.0,-0.1200000000000001,15,465.0,,
24240.0,-0.02999999999999936,12,468.0,,
24245.0,-0.4400000000000004,16,512.0,,
24250.0,-0.2599999999999998,13,538.0,,
24255.0,-0.6799999999999997,21,606.0,,
24260.0,-0.8900000000000006,21,695.0,,
24265.0,-0.5800000000000001,17,753.0,,
24270.0,0.2999999999999998,13,723.0,,
24275.0,1.0600000000000005,13,617.0,,
24280.0,2.1999999999999997,20,397.0,,
24285.0,0.050000000000000266,31,392.0,,
24290.0,-1.0499999999999998,29,497.0,,
24295.0,-0.3100000000000005,21,528.0,,
24300.0,0.20999999999999996,16,507.0,,
24305.0,-0.009999999999999787,15,508.0,,
24310.0,0.4900000000000002,11,459.0,,
24315.0,1.0299999999999998,12,356.0,,
24320.0,0.040000000000000036,17,352.0,,
24325.0,-0.08999999999999986,22,361.0,,
24330.0,-0.5100000000000002,22,412.0,,
24335.0,0.08999999999999986,15,403.0,,
24340.0,0.3500000000000001,12,368.0,,
24345.0,0.020000000000000018,11,366.0,,
24350.0,-0.3899999999999997,15,405.0,,
24355.0,0.2599999999999998,15,379.0,,
24360.0,0.98,13,281.0,,
24365.0,0.1299999999999999,14,268.0,,
24370.0,-0.8599999999999999,18,354.0,,
24375.0,-0.6699999999999999,20,421.0,,
24380.0,-0.07000000000000028,14,428.0,,
24385.0,0.3200000000000003,12,396.0,,
24390.0,0.20999999999999996,17,375.0,,
24395.0,-0.5499999999999998,18,430.0,,
24400.0,-0.2400000000000002,15,454.0,,
24405.0,0.6400000000000001,9,390.0,,
24410.0,1.79,10,211.0,,
24415.0,-0.11000000000000032,9,222.0,,
24420.0,0.07000000000000028,6,215.0,,
24425.0,0.020000000000000018,11,213.0,,
24430.0,-0.6800000000000002,17,281.0,,
24435.0,-0.6800000000000002,18,349.0,,
24440.0,-0.3299999999999996,12,382.0,,
24445.0,0.5499999999999998,9,327.0,,
24450.0,1.06,9,221.0,,
24455.0,-0.2999999999999998,11,251.0,,
24460.0,-0.1200000000000001,13,263.0,,
24465.0,-0.43000000000000016,11,306.0,,
24470.0,-0.6600000000000001,17,372.0,,
24475.0,-0.7099999999999995,18,443.0,,
24480.0,-0.40000000000000036,14,483.0,,
24485.0,0.3899999999999997,11,444.0,,
24490.0,1.5300000000000002,9,291.0,,
24495.0,0.81,15,210.0,,
24500.0,-1.0699999999999998,25,317.0,,
24505.0,-0.8200000000000003,25,399.0,,
24510.0,-0.1899999999999995,17,418.0,,
24515.0,0.17999999999999972,13,400.0,,
24520.0,-0.17999999999999972,12,418.0,,
24525.0,-0.3100000000000005,17,449.0,,
24530.0,-0.5,19,499.0,,
24535.0,-0.2599999999999998,19,525.0,,
24540.0,-0.33999999999999986,18,559.0,,
24545.0,0.4500000000000002,15,514.0,,
24550.0,1.3999999999999995,14,374.0,,
24555.0,0.16000000000000014,13,358.0,,
24560.0,-0.14000000000000012,12,372.0,,
24565.0,0.11000000000000032,11,361.0,,
24570.0,-0.26000000000000023,20,387.0,,
24575.0,-0.7599999999999998,21,463.0,,
24580.0,-0.5300000000000002,18,516.0,,
24585.0,0.5300000000000002,14,463.0,,
24590.0,1.33,12,330.0,,
24595.0,0.1599999999999997,13,314.0,,
24600.0,-0.029999999999999805,13,317.0,,
24605.0,-0.33999999999999986,16,351.0,,
24610.0,0.05999999999999961,13,345.0,,
24615.0,0.4500000000000002,14,300.0,,
24620.0,-0.18000000000000016,16,318.0,,
24625.0,-0.5799999999999996,23,376.0,,
24630.0,-0.75,22,451.0,,
24635.0,-0.07000000000000028,14,458.0,,
24640.0,0.1299999999999999,17,445.0,,
24645.0,0.009999999999999787,14,444.0,,
24650.0,0.4500000000000002,15,399.0,,
24655.0,0.7800000000000002,21,321.0,,
24660.0,-0.9900000000000002,28,420.0,,
24665.0,-0.7999999999999998,25,500.0,,
24670.0,-0.08000000000000007,18,508.0,,
24675.0,0.20999999999999996,19,487.0,,
24680.0,0.040000000000000036,13,483.0,,
24685.0,0.5300000000000002,15,430.0,,
24690.0,0.2599999999999998,16,404.0,,
24695.0,0.31999999999999984,23,372.0,,
24700.0,-0.48999999999999977,24,421.0,,
24705.0,0.20000000000000018,15,401.0,,
24710.0,0.5899999999999999,13,342.0,,
24715.0,-0.16999999999999993,16,359.0,,
24720.0,-0.1200000000000001,14,371.0,,
24725.0,-0.6299999999999999,19,434.0,,
24730.0,-0.6200000000000001,19,496.0,,
24735.0,-0.3799999999999999,16,534.0,,
24740.0,0.5300000000000002,12,481.0,,
24745.0,1.3999999999999995,11,341.0,,
24750.0,0.22999999999999998,15,318.0,,
24755.0,-0.31999999999999984,14,350.0,,
24760.0,-0.33000000000000007,13,383.0,,
24765.0,-0.6299999999999999,19,446.0,,
24770.0,-0.7300000000000004,20,519.0,,
24775.0,-0.33999999999999986,16,553.0,,
24780.0,-0.14999999999999947,14,568.0,,
24785.0,0.3700000000000001,17,531.0,,
24790.0,1.04,15,427.0,,
24795.0,-0.5800000000000001,18,485.0,,
24800.0,-0.5300000000000002,18,538.0,,
24805.0,-0.33000000000000007,16,571.0,,
24810.0,-0.6399999999999997,23,635.0,,
24815.0,-0.9000000000000004,22,725.0,,
24820.0,-0.5700000000000003,19,782.0,,
24825.0,0.33000000000000007,18,749.0,,
24830.0,0.9400000000000004,17,655.0,,
24835.0,-0.33999999999999986,18,689.0,,
24840.0,-0.10000000000000053,16,699.0,,
24845.0,-0.5899999999999999,18,758.0,,
24850.0,0.1200000000000001,13,746.0,,
